SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,BE,118.0,118.0,114.25,114.75,116.55,24863,28.75,100,-,-,30-Aug-2023
21STCENMGM,EQ,18.4,18.6,18.1,18.35,18.45,25200,4.61,135,17741,70.40,30-Aug-2023
360ONE,EQ,511.0,512.05,502.0,505.35,507.05,310987,1579.47,9789,259801,83.54,30-Aug-2023
3IINFOLTD,EQ,32.4,33.25,32.4,32.8,32.3,725765,239.18,4468,363043,50.02,30-Aug-2023
3MINDIA,EQ,31581.15,31750.0,31431.55,31684.65,31581.15,2573,813.12,1724,1292,50.21,30-Aug-2023
3PLAND,BE,21.75,21.9,20.55,21.3,21.3,4233,0.9,39,-,-,30-Aug-2023
448GS2023,GS,101.75,101.75,101.75,101.75,101.75,22,0.02,3,22,100.00,30-Aug-2023
456GS2023,GS,101.0,101.0,101.0,101.0,101.3,8,0.01,3,8,100.00,30-Aug-2023
563GS2026,GS,99.0,99.9,99.0,99.9,99.0,101,0.1,2,101,100.00,30-Aug-2023
574GS2026,GS,96.75,97.75,96.75,97.75,98.0,3,0.0,3,2,66.67,30-Aug-2023
585GS2030,GS,91.01,91.01,91.01,91.01,94.0,100,0.09,1,100,100.00,30-Aug-2023
5PAISA,EQ,463.0,463.0,450.0,451.1,457.05,52976,241.42,4364,27098,51.15,30-Aug-2023
622GS2035,GS,92.54,92.54,92.54,92.54,92.31,1,0.0,1,1,100.00,30-Aug-2023
63MOONS,EQ,321.0,342.45,314.15,326.1,329.1,617910,2034.91,12973,255521,41.35,30-Aug-2023
654GS2032,GS,97.0,97.0,96.9,96.9,98.0,1000,0.97,3,1000,100.00,30-Aug-2023
667GS2035,GS,96.0,98.0,96.0,98.0,96.0,605,0.58,3,600,99.17,30-Aug-2023
667GS2050,GS,95.8,95.8,95.8,95.8,96.1,1010,0.97,2,1010,100.00,30-Aug-2023
669GS2024,GS,100.95,100.95,100.65,100.95,100.99,10401,10.5,32,10401,100.00,30-Aug-2023
68GS2060,GS,94.1,95.9,94.1,94.8,97.25,7373,6.97,23,7372,99.99,30-Aug-2023
695GS2061,GS,98.49,98.49,98.49,98.49,96.0,100,0.1,1,100,100.00,30-Aug-2023
699GS2051,GS,97.65,97.7,97.65,97.7,96.56,1754,1.71,7,1753,99.94,30-Aug-2023
706GS2028,GS,102.5,102.5,102.08,102.08,102.5,230,0.24,5,230,100.00,30-Aug-2023
710GS2029,GS,101.75,102.75,101.75,102.75,101.75,240,0.24,4,240,100.00,30-Aug-2023
717GS2030,GS,102.99,102.99,102.99,102.99,103.0,1,0.0,1,1,100.00,30-Aug-2023
718GS2033,GS,100.01,100.2,100.0,100.06,100.12,900,0.9,4,900,100.00,30-Aug-2023
718GS2037,GS,100.75,100.75,100.75,100.75,100.3,1021,1.03,1,1021,100.00,30-Aug-2023
719GS2060,GS,106.0,106.0,106.0,106.0,105.55,1,0.0,1,1,100.00,30-Aug-2023
725GS2063,GS,100.13,100.13,100.13,100.13,100.1,200,0.2,1,200,100.00,30-Aug-2023
726GS2032,GS,100.85,100.95,100.8,100.81,100.85,273811,276.39,42,273711,99.96,30-Aug-2023
726GS2033,GS,101.5,101.5,100.9,101.25,101.55,1105,1.12,8,1100,99.55,30-Aug-2023
736GS2052,GS,103.02,103.02,103.02,103.02,103.02,100,0.1,1,100,100.00,30-Aug-2023
738GS2027,GS,102.2,102.3,102.15,102.17,102.2,213812,218.5,65,212312,99.30,30-Aug-2023
73GS2053,GS,100.5,101.0,100.31,101.0,100.79,750,0.75,5,695,92.67,30-Aug-2023
741GS2036,GS,103.25,103.25,103.0,103.01,103.48,5906,6.09,11,5816,98.48,30-Aug-2023
74GS2062,GS,104.0,105.0,104.0,104.72,104.1,14103,14.77,22,14103,100.00,30-Aug-2023
754GS2036,GS,104.75,104.79,104.01,104.57,104.49,173404,181.38,72,168496,97.17,30-Aug-2023
768GS2023,GS,100.41,100.41,100.4,100.4,100.43,2,0.0,2,1,50.00,30-Aug-2023
795GS2032,GS,108.0,108.0,108.0,108.0,108.0,50,0.05,1,50,100.00,30-Aug-2023
824GS2027,GS,106.0,106.0,106.0,106.0,107.0,79,0.08,1,79,100.00,30-Aug-2023
828GS2027,GS,105.51,105.51,105.51,105.51,105.41,1,0.0,1,1,100.00,30-Aug-2023
897GS2030,GS,114.9,115.0,114.9,115.0,115.0,801,0.92,11,800,99.88,30-Aug-2023
A2ZINFRA,EQ,11.9,11.9,11.9,11.9,11.35,527072,62.72,315,412064,78.18,30-Aug-2023
AAATECH,EQ,54.85,62.0,54.05,60.9,54.4,294645,174.84,2550,203383,69.03,30-Aug-2023
AAKASH,BE,7.0,7.0,6.95,7.0,6.7,1401268,98.07,1630,-,-,30-Aug-2023
AAREYDRUGS,BE,47.1,48.4,47.0,47.9,47.85,35964,17.2,155,-,-,30-Aug-2023
AARON,BE,260.0,261.65,260.0,261.65,260.0,1725,4.49,105,-,-,30-Aug-2023
AARTECH,BE,163.9,164.0,157.65,160.6,157.65,46133,73.88,183,-,-,30-Aug-2023
AARTIDRUGS,EQ,556.65,585.95,556.05,582.85,553.4,773175,4427.3,32244,253777,32.82,30-Aug-2023
AARTIIND,EQ,494.5,494.5,486.2,489.85,481.3,4342918,21308.07,61649,1506687,34.69,30-Aug-2023
AARTIPHARM,EQ,409.8,415.0,408.2,413.0,405.35,381916,1575.51,13500,283556,74.25,30-Aug-2023
