SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,68.1,69.4,66.6,68.8,68.1,112790,77.33,1776,73371,65.05,23-Mar-2023
21STCENMGM,EQ,18.95,18.95,18.95,18.95,18.6,659,0.12,12,659,100.00,23-Mar-2023
360ONE,EQ,427.0,432.55,413.2,429.6,428.7,175154,738.59,11459,93544,53.41,23-Mar-2023
3IINFOLTD,EQ,30.35,30.6,29.9,30.2,30.1,555581,167.71,2742,353982,63.71,23-Mar-2023
3MINDIA,EQ,22386.0,22568.0,21741.2,21783.35,22350.75,3256,717.15,1755,1382,42.44,23-Mar-2023
3PLAND,EQ,20.15,20.75,20.0,20.35,20.45,6267,1.27,80,4609,73.54,23-Mar-2023
456GS2023,GS,99.25,99.25,99.15,99.24,99.25,6807,6.76,7,6807,100.00,23-Mar-2023
4THDIM,BE,38.6,38.6,38.6,38.6,39.35,1480,0.57,48,-,-,23-Mar-2023
515GS2025,GS,95.8,100.27,95.8,100.27,95.5,15,0.01,2,15,100.00,23-Mar-2023
574GS2026,GS,96.4,97.0,96.0,97.0,96.25,8821,8.5,7,8821,100.00,23-Mar-2023
5PAISA,EQ,284.9,289.9,281.7,284.0,284.9,15433,44.03,1126,8226,53.30,23-Mar-2023
63MOONS,EQ,166.9,169.8,163.0,165.5,166.55,115766,193.13,4547,40629,35.10,23-Mar-2023
654GS2032,GS,95.89,95.9,95.89,95.9,95.92,5000,4.79,2,5000,100.00,23-Mar-2023
667GS2050,GS,94.55,94.55,94.0,94.27,94.55,15,0.01,5,8,53.33,23-Mar-2023
669GS2024,GS,101.0,101.0,100.52,101.0,101.0,1200,1.21,5,1200,100.00,23-Mar-2023
68GS2060,GS,96.0,96.0,96.0,96.0,95.1,1,0.0,1,1,100.00,23-Mar-2023
