SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,71.75,74.05,71.4,72.75,71.4,124334,90.89,1418,79992,64.34,09-Mar-2023
21STCENMGM,EQ,17.1,17.4,16.75,16.8,17.1,8313,1.41,63,7159,86.12,09-Mar-2023
360ONE,EQ,442.0,448.9,435.0,440.1,442.3,147189,648.9,9086,60425,41.05,09-Mar-2023
3IINFOLTD,EQ,33.35,33.85,33.0,33.15,33.25,335189,111.79,2577,199458,59.51,09-Mar-2023
3MINDIA,EQ,23699.0,23801.0,23400.0,23536.2,23627.3,2385,561.86,1389,921,38.62,09-Mar-2023
3PLAND,EQ,22.45,22.5,21.75,22.1,21.8,3890,0.85,101,3429,88.15,09-Mar-2023
426GS2023,GS,99.51,99.51,99.51,99.51,98.88,100,0.1,1,100,100.00,09-Mar-2023
4THDIM,BE,40.5,41.4,39.9,41.35,40.6,896530,365.45,1726,-,-,09-Mar-2023
577GS2030,GS,92.0,92.0,92.0,92.0,94.45,200,0.18,2,200,100.00,09-Mar-2023
585GS2030,GS,90.35,90.35,90.35,90.35,90.5,300,0.27,2,300,100.00,09-Mar-2023
5PAISA,EQ,300.1,301.55,296.0,297.8,297.15,27030,80.68,1672,13526,50.04,09-Mar-2023
610GS2031,GS,98.7,98.7,98.7,98.7,94.0,70,0.07,1,70,100.00,09-Mar-2023
63MOONS,EQ,203.1,203.65,194.05,195.55,201.85,271167,538.26,5979,99499,36.69,09-Mar-2023
667GS2035,GS,96.5,96.5,96.4,96.4,96.0,409,0.39,3,409,100.00,09-Mar-2023
667GS2050,GS,95.7,95.8,95.7,95.8,96.1,2,0.0,2,1,50.00,09-Mar-2023
669GS2024,GS,100.5,100.5,100.5,100.5,100.5,300,0.3,1,300,100.00,09-Mar-2023
676GS2061,GS,95.22,95.25,94.25,94.25,95.25,1142,1.09,4,1142,100.00,09-Mar-2023
695GS2061,GS,97.99,97.99,95.0,97.99,96.5,9531,9.34,4,9531,100.00,09-Mar-2023
699GS2051,GS,98.0,98.0,98.0,98.0,97.5,1,0.0,1,1,100.00,09-Mar-2023
710GS2029,GS,101.6,101.6,100.25,100.49,101.42,2100,2.12,6,2100,100.00,09-Mar-2023
716GS2050,GS,103.95,103.95,103.95,103.95,99.0,150,0.16,1,150,100.00,09-Mar-2023
726GS2032,GS,99.65,99.65,99.56,99.57,99.57,9320,9.29,13,9320,100.00,09-Mar-2023
726GS2033,GS,99.75,100.05,99.75,100.05,99.75,500,0.5,2,500,100.00,09-Mar-2023
727GS2026,GS,103.0,103.0,103.0,103.0,102.7,1800,1.85,1,1800,100.00,09-Mar-2023
736GS2052,GS,102.0,102.7,102.0,102.7,102.99,1728,1.77,7,1728,100.00,09-Mar-2023
738GS2027,GS,101.7,101.75,101.65,101.68,101.65,83529,84.94,23,83529,100.00,09-Mar-2023
741GS2036,GS,102.0,102.0,101.5,101.5,101.49,2404,2.44,3,2404,100.00,09-Mar-2023
754GS2036,GS,102.86,102.98,102.77,102.81,102.77,130879,134.61,116,130379,99.62,09-Mar-2023
824GS2027,GS,121.75,121.75,121.75,121.75,121.75,2,0.0,1,2,100.00,09-Mar-2023
828GS2032,GS,107.0,107.0,107.0,107.0,111.0,8719,9.33,25,8719,100.00,09-Mar-2023
82GS2025,GS,105.0,105.0,105.0,105.0,106.1,200,0.21,1,200,100.00,09-Mar-2023
833GS2026,GS,104.75,104.75,104.75,104.75,104.75,7010,7.34,2,7010,100.00,09-Mar-2023
883GS2041,GS,116.75,116.75,116.25,116.25,116.2,160,0.19,2,160,100.00,09-Mar-2023
897GS2030,GS,113.5,113.5,113.5,113.5,114.5,1000,1.14,2,1000,100.00,09-Mar-2023
A2ZINFRA,EQ,7.15,7.15,6.75,6.8,7.0,390130,26.85,795,289805,74.28,09-Mar-2023
AAATECH,EQ,55.3,56.65,54.5,54.65,55.5,5671,3.12,238,2670,47.08,09-Mar-2023
AAKASH,EQ,7.15,7.15,6.85,6.9,6.9,264187,18.28,615,181981,68.88,09-Mar-2023
AAREYDRUGS,EQ,29.05,29.3,27.0,28.1,29.05,43697,12.38,664,24078,55.10,09-Mar-2023
AARON,EQ,198.8,198.8,190.05,191.2,192.45,9044,17.57,445,4818,53.27,09-Mar-2023
AARTIDRUGS,EQ,358.9,360.6,352.0,352.55,358.75,92321,327.48,8518,45623,49.42,09-Mar-2023
AARTIIND,EQ,545.65,553.3,541.05,542.55,547.65,648218,3544.8,19077,96966,14.96,09-Mar-2023
AARTIPHARM,EQ,304.0,307.9,297.9,299.1,301.15,160844,486.56,15611,114634,71.27,09-Mar-2023
AARTIPP,E1,231.0,239.9,226.55,235.95,230.35,266,0.62,35,247,92.86,09-Mar-2023
AARTISURF,EQ,530.15,549.85,528.05,535.75,523.9,22684,122.11,2308,8401,37.03,09-Mar-2023
AARTISURF,P1,147.0,147.0,140.0,146.95,140.0,134,0.19,5,134,100.00,09-Mar-2023
AARVEEDEN,EQ,21.4,21.75,20.65,21.25,20.95,6387,1.36,405,3280,51.35,09-Mar-2023
AARVI,EQ,117.0,120.15,117.0,118.55,118.1,13534,16.11,320,9489,70.11,09-Mar-2023
AAVAS,EQ,1835.0,1838.0,1803.75,1818.6,1825.9,52010,944.81,11294,26212,50.40,09-Mar-2023
ABAN,EQ,40.35,42.4,40.35,41.15,40.4,127144,52.5,1991,46465,36.55,09-Mar-2023
ABB,EQ,3393.7,3434.0,3380.0,3388.0,3379.85,333450,11357.97,38530,117230,35.16,09-Mar-2023
ABBOTINDIA,EQ,20650.0,20915.65,20560.2,20680.15,20615.4,10144,2105.75,4044,3013,29.70,09-Mar-2023
ABCAPITAL,EQ,158.9,159.35,156.1,156.65,158.1,2059355,3252.05,18857,774390,37.60,09-Mar-2023
ABCOTS,SM,41.55,41.55,41.55,41.55,44.55,8000,3.32,1,8000,100.00,09-Mar-2023
ABFRL,EQ,235.0,237.35,232.8,235.05,235.85,2435271,5715.26,21616,366060,15.03,09-Mar-2023
ABMINTLLTD,EQ,48.0,48.3,47.4,48.3,46.0,889,0.43,20,889,100.00,09-Mar-2023
ABSLAMC,EQ,376.4,377.0,372.5,374.9,375.05,149024,558.44,3145,119747,80.35,09-Mar-2023
ABSLBANETF,EQ,42.15,42.15,40.96,41.25,41.48,4804,1.99,243,2445,50.90,09-Mar-2023
ABSLNN50ET,EQ,39.41,39.75,39.25,39.45,39.34,4942,1.95,193,3581,72.46,09-Mar-2023
ACC,EQ,1895.9,1896.0,1848.85,1860.1,1886.5,576543,10752.6,40235,151691,26.31,09-Mar-2023
ACCELYA,EQ,1152.45,1162.9,1148.9,1152.3,1146.7,14128,163.35,2938,8186,57.94,09-Mar-2023
ACCURACY,EQ,17.0,17.0,16.25,16.4,16.8,112666,18.62,385,65618,58.24,09-Mar-2023
ACE,EQ,383.4,388.95,375.3,377.45,381.85,382555,1461.23,10804,114450,29.92,09-Mar-2023
ACEINTEG,BE,52.0,52.0,50.1,50.15,52.0,2624,1.33,23,-,-,09-Mar-2023
ACI,EQ,630.0,635.4,616.3,621.65,630.4,83688,523.03,5048,39286,46.94,09-Mar-2023
ADANIENT,EQ,2049.8,2068.85,1905.35,1953.15,2039.65,12627794,248787.13,629218,2288118,18.12,09-Mar-2023
ADANIGREEN,EQ,650.2,650.2,650.2,650.2,619.25,784131,5098.42,4143,784075,99.99,09-Mar-2023
ADANIPORTS,EQ,713.9,716.6,686.0,697.25,712.05,17041388,119189.99,291915,2805410,16.46,09-Mar-2023
ADANIPOWER,EQ,195.9,195.9,188.15,195.9,186.6,43138384,84078.84,193894,11143505,25.83,09-Mar-2023
