SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,70.35,70.7,69.6,69.95,70.05,162575,113.52,994,133220,81.94,02-Mar-2023
21STCENMGM,EQ,17.15,17.2,16.7,16.9,17.0,1130,0.19,43,1077,95.31,02-Mar-2023
360ONE,EQ,489.95,489.95,435.55,441.05,1773.3,215418,973.86,15907,68725,31.90,02-Mar-2023
3IINFOLTD,EQ,33.45,33.7,32.9,32.95,33.3,339740,112.68,2067,221762,65.27,02-Mar-2023
3MINDIA,EQ,22748.95,23360.1,22689.6,23315.3,22655.9,4282,992.73,2245,1677,39.16,02-Mar-2023
3PLAND,EQ,21.3,22.3,21.3,21.9,21.9,6140,1.34,193,5452,88.79,02-Mar-2023
4THDIM,BE,38.0,38.6,37.9,38.55,37.85,745546,287.29,2691,-,-,02-Mar-2023
5PAISA,EQ,285.0,285.0,270.1,272.8,277.35,32147,88.88,1373,17762,55.25,02-Mar-2023
610GS2031,GS,92.22,94.0,92.22,94.0,92.78,2002200,1847.03,15,1002200,50.05,02-Mar-2023
618GS2024,GS,98.5,98.5,98.5,98.5,98.1,1500,1.48,1,1500,100.00,02-Mar-2023
63MOONS,EQ,203.0,204.8,197.35,198.15,201.65,184240,367.86,4472,46673,25.33,02-Mar-2023
667GS2035,GS,92.5,96.0,92.5,96.0,96.15,12,0.01,4,11,91.67,02-Mar-2023
667GS2050,GS,95.7,95.7,95.7,95.7,95.7,21,0.02,3,21,100.00,02-Mar-2023
669GS2024,GS,100.51,100.75,100.51,100.51,100.5,2900,2.92,6,2900,100.00,02-Mar-2023
676GS2061,GS,95.0,95.1,95.0,95.1,95.15,504,0.48,4,504,100.00,02-Mar-2023
699GS2051,GS,98.0,98.0,97.99,97.99,98.0,940,0.92,3,940,100.00,02-Mar-2023
710GS2029,GS,101.29,101.29,101.15,101.22,101.0,12538,12.7,10,12538,100.00,02-Mar-2023
716GS2050,GS,103.0,103.0,103.0,103.0,105.0,209,0.22,2,209,100.00,02-Mar-2023
726GS2032,GS,99.9,100.0,99.9,99.9,99.9,4210,4.21,5,4210,100.00,02-Mar-2023
726GS2033,GS,99.45,99.45,99.45,99.45,99.4,500,0.5,1,500,100.00,02-Mar-2023
727GS2026,GS,102.7,103.0,102.7,103.0,103.0,19580,20.11,4,19580,100.00,02-Mar-2023
736GS2052,GS,103.1,103.1,103.1,103.1,102.3,900,0.93,1,900,100.00,02-Mar-2023
738GS2027,GS,101.5,101.8,101.45,101.59,101.53,55951,56.82,65,55951,100.00,02-Mar-2023
741GS2036,GS,101.0,101.5,101.0,101.5,101.47,3264,3.31,8,3264,100.00,02-Mar-2023
74GS2062,GS,104.0,104.0,104.0,104.0,104.39,500,0.52,1,500,100.00,02-Mar-2023
754GS2036,GS,102.9,103.8,102.8,102.82,102.85,131663,135.63,109,131361,99.77,02-Mar-2023
768GS2023,GS,102.25,102.25,102.2,102.22,102.25,1135,1.16,2,1135,100.00,02-Mar-2023
795GS2032,GS,104.04,106.5,104.02,105.51,109.5,859,0.89,6,859,100.00,02-Mar-2023
824GS2027,GS,128.42,128.42,128.42,128.42,122.31,1,0.0,1,1,100.00,02-Mar-2023
82GS2025,GS,106.2,106.2,106.1,106.1,106.2,2,0.0,2,0,0.00,02-Mar-2023
883GS2041,GS,116.5,116.5,115.9,116.0,116.5,4041,4.69,8,4041,100.00,02-Mar-2023
92GS2030,GS,114.25,114.25,114.1,114.1,114.1,3632,4.15,3,3632,100.00,02-Mar-2023
A2ZINFRA,EQ,7.2,7.45,7.1,7.15,7.2,133196,9.66,474,99260,74.52,02-Mar-2023
AAATECH,EQ,57.55,58.45,55.25,56.1,56.4,6153,3.49,1004,998,16.22,02-Mar-2023
AAKASH,EQ,7.05,7.1,6.8,6.9,6.9,458606,31.76,821,361826,78.90,02-Mar-2023
AAREYDRUGS,EQ,28.6,29.4,28.1,28.55,28.5,15154,4.35,323,11289,74.50,02-Mar-2023
AARON,EQ,201.9,202.15,195.95,201.3,192.55,22126,44.26,732,11899,53.78,02-Mar-2023
AARTIDRUGS,EQ,367.0,367.4,363.0,364.95,366.3,78744,287.49,4004,33579,42.64,02-Mar-2023
AARTIIND,EQ,538.0,544.25,535.0,539.75,538.15,472591,2549.51,18945,165654,35.05,02-Mar-2023
AARTIPHARM,EQ,302.85,303.0,296.4,297.9,299.9,101327,302.1,4214,80740,79.68,02-Mar-2023
AARTIPP,E1,205.0,225.0,205.0,224.0,224.1,758,1.68,18,725,95.65,02-Mar-2023
AARTISURF,EQ,521.45,525.0,520.0,521.25,519.95,3185,16.64,341,2223,69.80,02-Mar-2023
AARTISURF,P1,150.05,150.05,150.05,150.05,150.05,15,0.02,1,15,100.00,02-Mar-2023
AARVEEDEN,EQ,20.65,21.65,20.6,20.85,20.65,3401,0.71,134,2377,69.89,02-Mar-2023
AARVI,EQ,116.0,116.0,113.1,115.0,112.35,9923,11.41,376,6211,62.59,02-Mar-2023
AAVAS,EQ,1840.85,1875.0,1821.5,1836.3,1851.95,42550,787.92,7299,15131,35.56,02-Mar-2023
ABAN,EQ,40.85,41.1,39.15,39.85,40.65,103684,41.4,2239,39616,38.21,02-Mar-2023
ABB,EQ,3318.0,3339.85,3286.0,3323.4,3311.45,351509,11644.77,30909,159877,45.48,02-Mar-2023
ABBOTINDIA,EQ,20460.0,20460.0,20051.05,20094.85,20460.6,6727,1359.14,2778,2344,34.84,02-Mar-2023
ABCAPITAL,EQ,152.5,154.0,150.65,152.3,152.0,3748862,5704.66,25181,1270108,33.88,02-Mar-2023
ABFRL,EQ,236.5,238.0,232.95,236.6,235.4,2248411,5296.54,16377,926655,41.21,02-Mar-2023
ABMINTLLTD,EQ,33.0,36.3,33.0,36.3,33.0,349,0.12,13,349,100.00,02-Mar-2023
ABSLAMC,EQ,382.0,384.0,378.2,378.8,380.05,48134,182.65,1894,36497,75.82,02-Mar-2023
ABSLBANETF,EQ,41.7,41.7,40.41,40.45,40.81,8454,3.43,169,7009,82.91,02-Mar-2023
ABSLNN50ET,EQ,38.56,38.69,38.5,38.55,38.5,31517,12.14,134,30365,96.34,02-Mar-2023
ACC,EQ,1768.95,1806.7,1733.1,1801.35,1769.45,1273916,22688.28,63532,426179,33.45,02-Mar-2023
ACCELYA,EQ,1152.0,1179.95,1143.0,1171.3,1144.85,19699,229.87,3306,9729,49.39,02-Mar-2023
ACCURACY,EQ,16.3,16.3,15.8,15.9,16.1,695383,109.94,340,685554,98.59,02-Mar-2023
ACE,EQ,353.4,366.75,353.0,361.8,352.45,669885,2424.7,17831,180695,26.97,02-Mar-2023
ACEINTEG,BE,51.85,51.9,51.5,51.5,51.85,2535,1.31,38,-,-,02-Mar-2023
ACI,EQ,634.85,651.9,633.0,648.2,634.9,128127,825.04,7893,71430,55.75,02-Mar-2023
ADANIENT,EQ,1499.9,1646.0,1407.9,1607.25,1564.3,26970925,421962.0,924791,5422473,20.10,02-Mar-2023
ADANIGREEN,EQ,535.0,535.0,535.0,535.0,509.55,206751,1106.12,3563,206546,99.90,02-Mar-2023
ADANIPORTS,EQ,603.95,625.0,585.6,622.9,602.1,21080489,128766.62,285079,3476846,16.49,02-Mar-2023
ADANIPOWER,EQ,161.25,161.25,161.25,161.25,153.6,1030431,1661.57,6682,930431,90.30,02-Mar-2023
ADANITRANS,EQ,700.0,708.75,685.0,708.75,675.0,1300464,9164.72,29744,651007,50.06,02-Mar-2023
ADFFOODS,EQ,735.0,744.0,718.0,719.65,727.3,13410,97.52,2437,6484,48.35,02-Mar-2023
ADL,BE,58.15,59.1,55.8,59.1,56.7,416,0.23,12,-,-,02-Mar-2023
ADORWELD,EQ,830.4,848.05,828.4,836.0,828.0,5099,42.77,1007,2816,55.23,02-Mar-2023
ADROITINFO,EQ,22.45,23.55,21.75,23.1,22.15,39890,9.11,625,32437,81.32,02-Mar-2023
ADSL,EQ,98.9,98.9,96.5,96.85,97.7,97565,95.16,2300,51986,53.28,02-Mar-2023
ADVANIHOTR,EQ,74.7,75.95,72.85,73.9,74.7,28582,21.18,542,20447,71.54,02-Mar-2023
ADVENZYMES,EQ,275.3,279.15,271.0,272.0,275.3,53895,147.85,3114,30802,57.15,02-Mar-2023
AEGISCHEM,EQ,365.95,374.7,360.25,362.7,366.0,663058,2453.82,19377,265522,40.05,02-Mar-2023
AETHER,EQ,868.0,878.75,868.0,874.7,873.4,7018,61.41,972,3450,49.16,02-Mar-2023
