,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
37,73GS2053,GS,99.7,99.7,99.25,99.59,99.7,71786,71.49,106,71754,99.96,20-Dec-2023
38,741GS2036,GS,101.2,101.3,101.2,101.25,101.25,4165,4.22,17,4091,98.22,20-Dec-2023
39,746GS2073,GS,101.5,101.79,101.5,101.79,102.3,265204,269.22,12,265204,100.00,20-Dec-2023
40,74GS2035,GS,102.0,103.0,102.0,103.0,103.0,367,0.38,2,367,100.00,20-Dec-2023
41,74GS2062,GS,106.49,106.49,106.49,106.49,104.95,20,0.02,1,20,100.00,20-Dec-2023
42,754GS2036,GS,102.84,102.95,102.7,102.74,102.84,297560,305.74,132,295148,99.19,20-Dec-2023
43,762GS2039,GS,104.5,104.55,104.5,104.55,102.04,500,0.52,2,500,100.00,20-Dec-2023
44,795GS2032,GS,106.0,107.0,106.0,107.0,107.55,2200,2.35,3,2200,100.00,20-Dec-2023
45,824GS2027,GS,106.0,106.0,106.0,106.0,106.0,216,0.23,3,216,100.00,20-Dec-2023
46,92GS2030,GS,112.99,112.99,112.01,112.99,112.99,23783,26.72,18,15000,63.07,20-Dec-2023
47,A2ZINFRA,BE,10.9,10.9,10.5,10.5,10.7,287298,31.0,121,-,-,20-Dec-2023
48,AAATECH,EQ,90.35,90.8,80.15,81.2,89.5,377746,319.96,3240,195081,51.64,20-Dec-2023
49,AAKASH,BE,10.15,10.5,10.05,10.05,10.55,662456,66.89,1685,-,-,20-Dec-2023
50,AAREYDRUGS,BE,46.0,47.6,45.1,45.1,47.45,28557,13.2,127,-,-,20-Dec-2023
51,AARON,EQ,289.0,296.8,275.3,277.25,290.85,18989,53.87,1346,12105,63.75,20-Dec-2023
52,AARTECH,EQ,136.0,140.95,130.5,131.7,137.0,37616,51.29,932,18153,48.26,20-Dec-2023
53,AARTIDRUGS,EQ,523.9,526.45,491.0,495.4,517.6,887163,4533.54,32105,249301,28.10,20-Dec-2023
54,AARTIIND,EQ,612.65,616.0,570.0,573.6,608.9,3127602,18555.31,75966,1326520,42.41,20-Dec-2023
55,AARTIPHARM,EQ,498.0,503.75,470.0,477.65,497.7,291818,1427.85,18057,173552,59.47,20-Dec-2023
56,AARTIPP,E1,309.9,311.0,305.05,310.0,306.8,7,0.02,6,7,100.00,20-Dec-2023
57,AARTISURF,EQ,634.0,653.0,600.0,619.8,634.05,70198,450.34,5419,33645,47.93,20-Dec-2023
58,AARVEEDEN,EQ,28.65,30.4,27.15,28.5,28.65,333768,96.77,1614,187513,56.18,20-Dec-2023
59,AARVI,EQ,141.8,143.4,133.55,134.7,141.45,32007,44.39,983,20782,64.93,20-Dec-2023
60,AATMAJ,SM,42.0,42.5,39.9,40.05,41.5,42000,17.49,21,30000,71.43,20-Dec-2023
61,AAVAS,EQ,1545.0,1551.0,1485.0,1496.45,1529.05,375070,5715.35,26392,270919,72.23,20-Dec-2023
62,ABAN,BE,55.7,56.5,52.0,52.05,54.7,294557,159.87,1296,-,-,20-Dec-2023
63,ABB,EQ,4854.0,4895.0,4562.15,4614.35,4838.95,347680,16502.6,47654,127723,36.74,20-Dec-2023
64,ABBOTINDIA,EQ,22902.25,22959.6,22041.5,22135.15,22902.25,24567,5519.24,10248,11675,47.52,20-Dec-2023
65,ABCAPITAL,EQ,165.1,166.5,155.8,156.95,164.75,7448488,12005.02,65130,4249942,57.06,20-Dec-2023
66,ABFRL,EQ,231.5,233.7,216.45,217.35,231.0,4440669,9956.92,41272,1687408,38.00,20-Dec-2023
67,ABINFRA,SM,48.95,48.95,45.6,45.6,48.0,8000,3.78,2,8000,100.00,20-Dec-2023
68,ABMINTLLTD,BE,43.2,47.7,43.2,47.7,45.45,3175,1.5,33,-,-,20-Dec-2023
69,ABSLAMC,EQ,471.55,494.65,470.05,472.7,469.15,670567,3256.15,19351,368443,54.94,20-Dec-2023
70,ABSLBANETF,EQ,48.21,48.89,47.71,47.78,48.19,82257,39.75,478,61886,75.23,20-Dec-2023
71,ABSLLIQUID,EQ,1000.0,1000.01,999.99,999.99,1000.0,3078,30.78,16,1733,56.30,20-Dec-2023
72,ABSLNN50ET,EQ,54.08,54.48,52.35,52.56,53.97,12698,6.75,196,11651,91.75,20-Dec-2023
73,ACC,EQ,2209.0,2217.05,2070.0,2086.65,2202.75,895756,19330.18,46685,495090,55.27,20-Dec-2023
74,ACCELYA,EQ,1395.0,1410.45,1350.1,1371.15,1397.3,38366,529.13,5225,17109,44.59,20-Dec-2023
75,ACCENTMIC,ST,285.75,292.0,272.45,272.45,286.75,314000,881.24,255,305000,97.13,20-Dec-2023
76,ACCORD,ST,25.25,25.25,25.25,25.25,26.5,4000,1.01,2,4000,100.00,20-Dec-2023
77,ACCURACY,BE,9.55,9.55,8.95,8.95,9.4,622754,57.15,1594,-,-,20-Dec-2023
78,ACE,EQ,842.95,881.0,806.05,812.4,836.25,481623,4076.2,31133,250613,52.04,20-Dec-2023
79,ACEINTEG,EQ,44.4,44.75,40.65,41.55,45.15,134675,57.1,1324,86427,64.17,20-Dec-2023
80,ACI,EQ,629.25,668.0,628.1,630.35,622.1,2038320,13243.32,67153,663868,32.57,20-Dec-2023
81,ACL,EQ,113.8,113.8,103.45,104.3,112.7,69098,74.83,1600,45094,65.26,20-Dec-2023
82,ACLGATI,EQ,145.1,147.0,135.0,135.85,144.55,1171418,1653.27,15234,495720,42.32,20-Dec-2023
83,ACSAL,SM,67.4,67.85,59.0,61.85,65.9,60000,37.65,20,51000,85.00,20-Dec-2023
84,ADANIENSOL,EQ,1078.2,1128.0,993.8,998.9,1076.2,4060611,42946.67,97893,2067854,50.92,20-Dec-2023
85,ADANIENT,EQ,2946.0,2968.0,2766.2,2783.85,2941.25,3417739,98091.38,171337,951188,27.83,20-Dec-2023
86,ADANIGREEN,EQ,1539.75,1569.4,1385.0,1452.15,1531.8,2233664,33612.19,87440,1106401,49.53,20-Dec-2023
87,ADANIPORTS,EQ,1078.0,1083.85,1005.0,1012.15,1074.0,8467564,88897.83,182290,3618765,42.74,20-Dec-2023
88,ADANIPOWER,BE,535.45,540.0,508.7,508.8,535.45,2849065,14796.05,47595,-,-,20-Dec-2023
89,ADFFOODS,EQ,204.05,206.95,196.5,198.5,202.45,207620,417.5,9783,96955,46.70,20-Dec-2023
90,ADL,BE,92.5,94.0,89.2,90.0,92.5,4362,3.99,63,-,-,20-Dec-2023
91,ADORWELD,EQ,1512.5,1512.5,1424.85,1468.8,1492.0,34244,504.29,8299,16305,47.61,20-Dec-2023
92,ADROITINFO,BE,22.85,23.0,21.4,21.6,21.95,66753,15.05,233,-,-,20-Dec-2023
93,ADSL,EQ,125.75,128.35,118.0,119.6,124.95,525786,648.17,8002,233490,44.41,20-Dec-2023
94,ADVANIHOTR,EQ,106.85,108.45,96.0,98.75,106.3,223429,228.49,3549,124599,55.77,20-Dec-2023
95,ADVENZYMES,EQ,377.0,382.9,352.05,363.65,374.8,1051618,3898.84,34140,535705,50.94,20-Dec-2023
96,AEGISCHEM,EQ,377.4,379.3,355.45,356.55,377.4,709597,2591.66,22763,360341,50.78,20-Dec-2023
97,AEROFLEX,EQ,151.4,151.5,142.2,143.35,150.45,1105524,1620.78,16101,718317,64.98,20-Dec-2023
98,AETHER,EQ,930.0,931.0,880.0,883.2,924.0,660130,5999.8,22868,297447,45.06,20-Dec-2023
99,AFFLE,EQ,1262.0,1271.1,1125.65,1190.0,1254.2,599297,7287.14,53343,278365,46.45,20-Dec-2023
100,AGARIND,EQ,949.8,955.0,905.0,912.4,945.3,57875,540.66,7036,27162,46.93,20-Dec-2023
101,AGARWALFT,SM,57.0,57.0,56.05,56.05,58.0,6000,3.39,2,6000,100.00,20-Dec-2023
102,AGI,EQ,866.0,872.1,800.0,810.7,861.6,309183,2571.26,20883,159533,51.60,20-Dec-2023
103,AGNI,SM,26.05,26.15,24.95,25.35,27.0,110000,28.16,21,85000,77.27,20-Dec-2023
104,AGRITECH,EQ,205.5,207.95,192.2,194.7,201.4,11206,22.58,942,6659,59.42,20-Dec-2023
105,AGROPHOS,EQ,41.05,42.15,38.0,38.5,41.0,139161,55.63,894,97885,70.34,20-Dec-2023
106,AGSTRA,EQ,92.0,93.9,82.0,83.45,91.1,947279,836.26,7581,583438,61.59,20-Dec-2023
107,AGUL,ST,78.0,78.0,78.0,78.0,78.0,4000,3.12,2,4000,100.00,20-Dec-2023
108,AHL,EQ,320.35,320.35,310.0,314.2,319.95,56842,179.47,1405,29033,51.08,20-Dec-2023
109,AHLADA,EQ,111.65,118.0,110.5,110.9,111.6,148832,169.61,1143,99270,66.70,20-Dec-2023
110,AHLEAST,EQ,149.1,149.1,138.35,138.8,146.85,9463,13.65,241,7566,79.95,20-Dec-2023
111,AHLUCONT,EQ,831.8,832.0,786.35,793.0,819.9,66126,535.15,7092,32398,48.99,20-Dec-2023
112,AIAENG,EQ,3540.0,3567.7,3522.5,3537.15,3536.75,60849,2156.66,12314,36311,59.67,20-Dec-2023
113,AILIMITED,SM,29.25,29.25,29.25,29.25,30.3,6000,1.76,1,6000,100.00,20-Dec-2023
114,AIRAN,BE,24.9,24.9,23.0,23.1,24.05,331378,79.65,1532,-,-,20-Dec-2023
115,AIROLAM,EQ,125.75,130.0,121.05,122.0,128.35,36779,45.88,391,29778,80.96,20-Dec-2023
116,AIRTELPP,E1,598.0,598.0,573.35,577.4,593.75,350792,2062.81,3583,203357,57.97,20-Dec-2023
117,AISL,SM,67.65,67.65,62.35,62.45,65.0,30000,18.8,9,27600,92.00,20-Dec-2023
118,AJANTPHARM,EQ,1903.2,1911.0,1877.95,1899.65,1893.2,65705,1244.71,9741,29605,45.06,20-Dec-2023
119,AJMERA,EQ,440.5,474.9,435.0,440.8,429.3,900075,4109.57,46492,189875,21.10,20-Dec-2023
120,AJOONI,BE,6.2,6.3,6.2,6.2,6.5,533711,33.09,1124,-,-,20-Dec-2023
121,AKASH,EQ,36.5,36.7,32.5,33.85,36.5,59641,20.93,486,36397,61.03,20-Dec-2023
122,AKG,EQ,27.5,32.55,22.55,24.2,27.15,4113188,1085.99,5358,825649,20.07,20-Dec-2023
123,AKI,BE,23.15,23.15,23.15,23.15,23.6,8228,1.9,27,-,-,20-Dec-2023
124,AKSHAR,EQ,6.7,6.8,6.05,6.05,6.7,135557938,8625.16,12663,18728022,13.82,20-Dec-2023
125,AKSHARCHEM,EQ,275.95,275.95,252.55,254.75,272.4,16225,42.6,882,9730,59.97,20-Dec-2023
126,AKSHOPTFBR,BE,10.75,10.8,10.0,10.1,10.5,1344074,141.12,1216,-,-,20-Dec-2023
127,AKZOINDIA,EQ,2617.25,2635.0,2563.75,2577.45,2607.25,27282,710.22,5451,17239,63.19,20-Dec-2023
128,ALANKIT,EQ,15.95,16.3,15.05,15.2,15.8,3381532,526.49,5330,1804663,53.37,20-Dec-2023
129,ALBERTDAVD,EQ,975.0,984.8,922.0,929.85,972.25,25026,239.91,1771,16867,67.40,20-Dec-2023
130,ALEMBICLTD,EQ,94.35,97.75,87.4,88.6,92.85,4874241,4574.87,22730,1675389,34.37,20-Dec-2023
131,ALICON,EQ,849.0,849.1,824.0,825.55,840.75,13173,110.23,1225,9842,74.71,20-Dec-2023
132,ALKALI,EQ,149.15,152.2,141.85,142.0,149.3,57281,82.94,929,39534,69.02,20-Dec-2023
133,ALKEM,EQ,4950.0,5009.0,4864.7,4877.35,4936.65,188500,9336.6,24733,75196,39.89,20-Dec-2023
134,ALKYLAMINE,EQ,2350.0,2385.0,2260.05,2269.15,2333.9,64712,1505.0,10929,30577,47.25,20-Dec-2023
135,ALLCARGO,EQ,288.0,290.7,270.3,272.35,286.9,489601,1370.5,15232,247526,50.56,20-Dec-2023
136,ALLETEC,SM,263.95,268.9,245.05,255.45,260.6,124800,321.07,140,76000,60.90,20-Dec-2023
137,ALLSEC,EQ,662.0,668.7,633.1,637.1,661.3,31768,206.77,4572,16197,50.99,20-Dec-2023
138,ALMONDZ,EQ,87.95,96.9,87.35,89.1,88.95,551470,509.57,3401,241367,43.77,20-Dec-2023
139,ALOKINDS,EQ,23.05,23.85,20.5,20.85,22.95,43880495,9758.18,44311,13865799,31.60,20-Dec-2023
140,ALPA,EQ,104.05,105.7,93.55,96.8,104.05,229510,227.3,2184,115223,50.20,20-Dec-2023
141,ALPHAETF,EQ,20.81,21.2,19.8,20.07,20.78,129081,26.41,998,103849,80.45,20-Dec-2023
142,ALPHAGEO,EQ,284.9,295.0,274.1,276.35,282.6,48762,139.63,1507,22029,45.18,20-Dec-2023
143,ALPL30IETF,EQ,235.0,235.6,228.57,230.24,234.89,97443,227.54,293,93171,95.62,20-Dec-2023
144,ALPSINDUS,EQ,2.35,2.35,2.2,2.3,2.25,58468,1.34,151,51605,88.26,20-Dec-2023
145,AMBER,EQ,3239.0,3239.0,3055.0,3068.7,3207.7,165637,5189.3,21576,77535,46.81,20-Dec-2023
146,AMBICAAGAR,EQ,32.55,33.5,30.8,31.95,32.55,26966,8.69,348,13885,51.49,20-Dec-2023
147,AMBIKCO,EQ,1838.6,1838.6,1705.0,1721.35,1820.4,31271,549.38,5392,17835,57.03,20-Dec-2023
148,AMBUJACEM,EQ,524.0,526.3,486.0,490.45,522.35,5434428,27315.43,89056,2793053,51.40,20-Dec-2023
149,AMDIND,BE,86.8,86.8,81.15,81.15,85.4,40360,33.31,423,-,-,20-Dec-2023
150,AMEYA,SM,54.0,54.0,51.0,51.0,54.0,16000,8.32,5,16000,100.00,20-Dec-2023
151,AMIABLE,SM,76.0,76.0,72.0,74.0,79.75,4800,3.55,3,3200,66.67,20-Dec-2023
152,AMIORG,EQ,1143.1,1155.0,1072.0,1083.8,1143.1,127100,1408.43,14058,66229,52.11,20-Dec-2023
153,AMJLAND,EQ,39.85,40.55,37.0,37.3,39.35,238063,92.85,1249,154270,64.80,20-Dec-2023
154,AMNPLST,EQ,168.6,168.6,156.1,157.6,163.2,22428,35.72,1181,15612,69.61,20-Dec-2023
155,AMRUTANJAN,EQ,595.5,600.0,591.0,592.75,595.25,41003,243.7,2126,29346,71.57,20-Dec-2023
156,ANANDRATHI,EQ,2548.4,2579.85,2464.0,2473.3,2543.95,67176,1688.53,14867,38986,58.04,20-Dec-2023
157,ANANTRAJ,EQ,304.75,307.0,285.05,290.55,303.2,2734841,8144.01,27219,1389042,50.79,20-Dec-2023
158,ANDHRAPAP,EQ,585.75,608.7,565.0,572.7,583.9,438688,2595.62,25727,160851,36.67,20-Dec-2023
159,ANDHRSUGAR,EQ,110.35,110.35,106.35,106.65,109.45,352043,381.31,4710,228999,65.05,20-Dec-2023
160,ANGELONE,EQ,3285.0,3349.95,3125.0,3180.45,3282.1,688979,22329.81,59807,291630,42.33,20-Dec-2023
161,ANIKINDS,BE,52.95,53.9,50.5,50.5,53.15,27814,14.46,162,-,-,20-Dec-2023
162,ANKITMETAL,BE,4.4,4.4,4.4,4.4,4.35,25807,1.14,27,-,-,20-Dec-2023
163,ANLON,SM,247.1,247.1,238.8,238.8,246.9,1200,2.93,3,1200,100.00,20-Dec-2023
164,ANMOL,EQ,64.9,65.1,61.1,61.25,65.05,1744686,1094.71,7565,826225,47.36,20-Dec-2023
165,ANNAPURNA,SM,337.0,337.0,319.95,322.75,330.0,39000,127.01,72,28500,73.08,20-Dec-2023
166,ANTGRAPHIC,EQ,1.25,1.25,1.2,1.25,1.2,2447949,30.59,1835,1365476,55.78,20-Dec-2023
167,ANUP,EQ,2700.0,2719.35,2570.0,2649.0,2686.25,19812,520.42,4820,11084,55.95,20-Dec-2023
168,ANURAS,EQ,1050.0,1050.0,1012.0,1021.55,1031.65,231412,2381.16,7642,56756,24.53,20-Dec-2023
169,APARINDS,EQ,5360.0,5474.85,5312.05,5361.5,5350.85,205938,11076.65,24185,121055,58.78,20-Dec-2023
170,APCL,EQ,219.55,219.95,188.55,196.75,217.55,72841,148.6,2461,44826,61.54,20-Dec-2023
171,APCOTEXIND,EQ,526.15,533.0,505.0,507.8,523.5,87418,453.55,6739,43793,50.10,20-Dec-2023
172,APEX,EQ,223.6,226.3,214.9,215.35,221.5,158276,348.38,8350,68058,43.00,20-Dec-2023
173,APLAPOLLO,EQ,1613.0,1623.2,1557.0,1580.7,1599.15,754773,11959.85,38362,498670,66.07,20-Dec-2023
174,APLLTD,EQ,779.0,787.8,750.15,758.65,778.25,128604,992.17,9367,65341,50.81,20-Dec-2023
175,APOLLO,BE,119.0,119.9,112.45,112.5,118.35,864773,995.07,11232,-,-,20-Dec-2023
176,APOLLOHOSP,EQ,5555.5,5605.8,5375.1,5402.2,5555.5,437044,24145.05,51266,235852,53.97,20-Dec-2023
177,APOLLOPIPE,EQ,693.7,693.7,664.05,669.9,683.15,72959,494.82,9647,37669,51.63,20-Dec-2023
178,APOLLOTYRE,EQ,460.0,460.35,427.35,431.3,455.35,4042560,17996.34,59969,1326970,32.82,20-Dec-2023
179,APOLSINHOT,EQ,1578.0,1601.9,1531.4,1542.95,1571.6,1112,17.37,169,903,81.21,20-Dec-2023
180,APTECHT,EQ,273.05,273.75,257.95,261.75,272.4,673136,1798.5,22690,340442,50.58,20-Dec-2023
181,APTUS,EQ,331.8,343.0,315.55,324.35,329.95,1101609,3665.03,32175,597195,54.21,20-Dec-2023
182,ARABIAN,SM,99.0,99.4,93.2,93.75,96.05,76000,73.41,38,64000,84.21,20-Dec-2023
183,ARCHIDPLY,BE,96.0,96.1,90.0,91.4,91.55,206801,195.89,1799,-,-,20-Dec-2023
184,ARCHIES,EQ,30.3,30.9,27.55,28.3,29.85,226766,65.98,1217,154571,68.16,20-Dec-2023
185,ARE&M,EQ,784.0,786.5,737.8,743.8,781.95,935363,7098.1,48223,576576,61.64,20-Dec-2023
186,ARENTERP,BE,41.0,41.0,37.55,37.75,39.35,5275,2.11,57,-,-,20-Dec-2023
187,ARHAM,SM,232.9,232.9,203.2,204.05,213.75,22000,46.81,22,16000,72.73,20-Dec-2023
188,ARIES,EQ,212.0,212.8,186.7,192.15,210.7,179172,359.39,4042,90566,50.55,20-Dec-2023
189,ARIHANTACA,SM,185.0,185.0,164.0,165.5,180.5,96800,167.11,84,72000,74.38,20-Dec-2023
190,ARIHANTCAP,EQ,77.15,77.5,68.0,69.15,76.5,713371,516.64,5422,426426,59.78,20-Dec-2023
191,ARIHANTSUP,EQ,277.0,279.7,245.0,247.75,276.65,223187,580.62,13875,102119,45.75,20-Dec-2023
192,ARISTO,SM,70.6,70.6,68.5,68.5,69.0,6400,4.45,4,6400,100.00,20-Dec-2023
193,ARMANFIN,EQ,2400.0,2509.45,2251.0,2312.8,2426.95,93638,2234.8,15238,40074,42.80,20-Dec-2023
194,AROGRANITE,BE,51.85,51.85,49.15,49.5,51.65,31165,15.75,153,-,-,20-Dec-2023
195,ARROWGREEN,EQ,426.0,434.8,401.3,410.0,425.0,43113,179.28,4390,19077,44.25,20-Dec-2023
196,ARSHIYA,BE,7.95,7.95,7.25,7.3,7.6,7249992,558.72,3010,-,-,20-Dec-2023
197,ARTEMISMED,EQ,180.95,181.7,168.35,173.8,178.55,327740,574.53,14558,155029,47.30,20-Dec-2023
198,ARTNIRMAN,EQ,69.25,69.85,63.25,63.25,66.55,92001,62.14,622,53643,58.31,20-Dec-2023
199,ARVEE,BE,175.35,179.6,162.5,170.25,171.05,10534,17.62,156,-,-,20-Dec-2023
200,ARVIND,EQ,249.1,251.8,235.25,240.95,248.4,786263,1931.29,21849,355583,45.22,20-Dec-2023
201,ARVINDFASN,EQ,416.0,418.45,386.1,390.1,414.5,277953,1119.48,17288,145454,52.33,20-Dec-2023
202,ARVSMART,EQ,429.9,435.0,402.0,413.2,429.7,107392,452.91,9350,46669,43.46,20-Dec-2023
203,ASAHIINDIA,EQ,567.85,572.5,548.6,553.35,562.35,195074,1093.16,11395,91511,46.91,20-Dec-2023
204,ASAHISONG,EQ,300.05,303.0,282.9,286.15,297.55,33243,98.59,1707,22098,66.47,20-Dec-2023
205,ASAL,EQ,418.6,433.5,396.7,399.15,415.3,103698,433.78,11509,43697,42.14,20-Dec-2023
206,ASALCBR,EQ,478.5,482.2,456.0,458.75,476.35,56845,267.97,6116,30078,52.91,20-Dec-2023
207,ASCOM,ST,180.5,180.5,180.5,180.5,190.0,1000,1.81,2,1000,100.00,20-Dec-2023
208,ASHAPURMIN,BE,438.2,442.0,410.75,410.75,432.35,151653,639.03,3519,-,-,20-Dec-2023
209,ASHIANA,EQ,261.1,270.0,258.6,260.9,258.5,346493,908.53,13550,178046,51.39,20-Dec-2023
210,ASHIMASYN,EQ,18.0,18.1,16.35,16.7,17.85,758672,131.54,2013,565320,74.51,20-Dec-2023
211,ASHOKA,EQ,146.05,146.9,134.3,135.45,144.95,3476445,4876.64,29983,1625832,46.77,20-Dec-2023
212,ASHOKAMET,EQ,24.65,24.65,21.2,21.8,24.2,52467,12.23,535,31924,60.85,20-Dec-2023
213,ASHOKLEY,EQ,177.0,178.95,168.8,170.0,175.3,22142946,38722.38,99665,7715038,34.84,20-Dec-2023
214,ASIANENE,EQ,290.0,296.0,268.7,272.8,282.85,414462,1178.57,4340,332108,80.13,20-Dec-2023
215,ASIANHOTNR,BE,216.05,226.0,210.3,212.15,220.05,3138,6.77,45,-,-,20-Dec-2023
216,ASIANPAINT,EQ,3336.05,3359.95,3282.65,3297.15,3336.05,979762,32604.41,81014,542838,55.41,20-Dec-2023
217,ASIANTILES,EQ,73.8,75.45,69.1,70.0,73.35,1450937,1043.08,8031,760352,52.40,20-Dec-2023
218,ASKAUTOLTD,EQ,289.25,289.25,275.0,276.35,286.85,433476,1216.65,11131,276629,63.82,20-Dec-2023
219,ASLIND,ST,37.9,37.9,37.9,37.9,39.9,4000,1.52,1,4000,100.00,20-Dec-2023
220,ASMS,BE,18.4,18.4,17.75,17.75,18.1,47307,8.41,165,-,-,20-Dec-2023
221,ASPINWALL,EQ,257.7,258.0,235.05,240.8,250.65,9931,24.98,1175,4649,46.81,20-Dec-2023
222,ASTEC,EQ,1149.0,1188.0,1117.05,1127.55,1145.25,21660,248.21,3227,9460,43.67,20-Dec-2023
223,ASTERDM,EQ,399.7,399.7,381.7,386.4,395.4,446600,1753.13,19275,254748,57.04,20-Dec-2023
224,ASTRAL,EQ,1920.0,1957.85,1852.75,1865.0,1908.85,786084,15076.31,72249,252525,32.12,20-Dec-2023
225,ASTRAMICRO,EQ,629.9,631.5,588.0,597.1,622.35,625330,3828.64,25852,294357,47.07,20-Dec-2023
226,ASTRAZEN,EQ,4656.65,4686.65,4600.7,4616.0,4656.65,5411,250.57,1630,2590,47.87,20-Dec-2023
227,ASTRON,BE,29.55,30.4,28.5,28.7,29.55,57688,16.8,224,-,-,20-Dec-2023
228,ATALREAL,BE,12.45,12.5,12.3,12.3,12.45,125107,15.55,108,-,-,20-Dec-2023
229,ATAM,EQ,222.0,225.0,210.4,210.6,221.45,39794,86.11,1316,28235,70.95,20-Dec-2023
230,ATFL,EQ,870.8,875.8,850.0,850.9,866.45,11127,95.65,1060,6861,61.66,20-Dec-2023
231,ATGL,EQ,1025.5,1059.5,926.75,960.7,1026.25,3827565,38166.52,134165,1516590,39.62,20-Dec-2023
232,ATL,EQ,51.7,52.85,48.45,49.7,51.9,1647519,832.66,6532,924673,56.13,20-Dec-2023
