SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,125.0,125.0,125.0,125.0,121.81,26,0.03,4,26,100.00,18-Dec-2023
20MICRONS,EQ,181.55,184.0,177.05,178.65,178.85,73569,132.87,3704,42948,58.38,18-Dec-2023
21STCENMGM,EQ,29.9,29.9,29.9,29.9,29.35,14724,4.4,34,14724,100.00,18-Dec-2023
360ONE,EQ,662.9,672.0,656.55,665.25,669.95,430401,2866.11,19290,183337,42.60,18-Dec-2023
3IINFOLTD,EQ,48.1,48.6,47.0,47.4,47.4,2865228,1369.77,10028,1184994,41.36,18-Dec-2023
3MINDIA,EQ,30832.05,31395.1,30777.0,31016.05,31193.05,1436,447.08,966,636,44.29,18-Dec-2023
3PLAND,EQ,25.3,26.7,25.3,26.35,25.9,31381,8.24,369,15622,49.78,18-Dec-2023
515GS2025,GS,97.26,97.26,96.14,96.14,97.24,102,0.1,3,100,98.04,18-Dec-2023
574GS2026,GS,96.6,96.6,96.6,96.6,96.6,1012,0.98,4,1012,100.00,18-Dec-2023
585GS2030,GS,93.25,93.25,93.25,93.25,90.99,201,0.19,1,201,100.00,18-Dec-2023
5PAISA,EQ,502.85,515.0,502.85,510.15,502.85,123569,630.35,10128,69133,55.95,18-Dec-2023
610GS2031,GS,95.25,96.25,95.25,96.17,94.16,1055,1.01,3,1000,94.79,18-Dec-2023
618GS2024,GS,99.9,99.9,99.9,99.9,99.99,10,0.01,1,10,100.00,18-Dec-2023
619GS2034,GS,93.5,93.5,93.5,93.5,93.4,9,0.01,2,9,100.00,18-Dec-2023
622GS2035,GS,92.5,92.5,92.5,92.5,92.0,4,0.0,2,4,100.00,18-Dec-2023
63MOONS,BE,485.95,524.0,485.95,493.4,511.5,390370,1937.53,5841,-,-,18-Dec-2023
654GS2032,GS,98.45,99.05,98.45,99.05,98.45,154,0.15,6,154,100.00,18-Dec-2023
664GS2035,GS,98.0,98.0,98.0,98.0,95.0,1,0.0,1,1,100.00,18-Dec-2023
667GS2035,GS,96.25,96.25,95.7,95.74,96.5,1135,1.09,4,1135,100.00,18-Dec-2023
667GS2050,GS,92.7,95.1,92.7,95.1,96.0,2097,1.99,5,1055,50.31,18-Dec-2023
669GS2024,GS,102.8,102.8,102.8,102.8,102.8,505,0.52,2,505,100.00,18-Dec-2023
676GS2061,GS,93.85,93.85,92.5,92.5,95.5,1409,1.32,2,1409,100.00,18-Dec-2023
