SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,128.0,128.0,128.0,128.0,131.5,578,0.74,4,578,100.00,11-Dec-2023
20MICRONS,EQ,185.0,195.0,185.0,189.5,182.8,366727,699.67,13629,160424,43.74,11-Dec-2023
21STCENMGM,EQ,27.2,27.2,27.2,27.2,26.7,3493,0.95,24,3493,100.00,11-Dec-2023
360ONE,EQ,647.55,652.0,631.75,646.5,647.55,203623,1321.45,11078,114485,56.22,11-Dec-2023
3IINFOLTD,EQ,45.05,46.1,44.15,44.55,44.9,1344379,604.01,5888,692857,51.54,11-Dec-2023
3MINDIA,EQ,31607.0,31934.35,31250.1,31807.2,31479.7,3611,1145.87,2792,1739,48.16,11-Dec-2023
3PLAND,EQ,27.45,27.45,26.0,26.85,27.25,37610,10.05,609,25228,67.08,11-Dec-2023
515GS2025,GS,95.63,97.0,95.63,96.01,97.0,2974,2.86,6,2974,100.00,11-Dec-2023
563GS2026,GS,96.57,96.57,96.53,96.53,96.53,25498,24.61,11,25498,100.00,11-Dec-2023
574GS2026,GS,96.75,96.75,96.6,96.6,95.5,26,0.03,3,26,100.00,11-Dec-2023
585GS2030,GS,90.69,90.69,90.69,90.69,93.87,101,0.09,2,101,100.00,11-Dec-2023
5PAISA,EQ,497.7,499.7,484.0,485.05,495.4,75278,369.31,7447,40961,54.41,11-Dec-2023
619GS2034,GS,91.28,91.28,91.19,91.19,91.19,100,0.09,2,100,100.00,11-Dec-2023
622GS2035,GS,91.13,91.13,91.13,91.13,91.8,9,0.01,1,9,100.00,11-Dec-2023
63MOONS,EQ,690.75,690.75,625.0,625.0,657.9,940571,6268.72,9625,475238,50.53,11-Dec-2023
654GS2032,GS,98.25,98.25,98.25,98.25,97.05,1,0.0,1,1,100.00,11-Dec-2023
667GS2035,GS,98.99,98.99,96.52,96.52,98.19,501,0.5,2,501,100.00,11-Dec-2023
667GS2050,GS,92.78,97.25,92.78,97.1,97.1,1315,1.26,8,1315,100.00,11-Dec-2023
669GS2024,GS,102.8,102.8,102.6,102.7,102.6,28356,29.11,14,28356,100.00,11-Dec-2023
676GS2061,GS,96.79,96.79,92.0,92.0,96.79,9,0.01,2,9,100.00,11-Dec-2023
695GS2061,GS,97.8,97.8,97.8,97.8,102.9,12,0.01,2,12,100.00,11-Dec-2023
699GS2026,GS,100.0,100.01,100.0,100.01,100.02,101,0.1,2,101,100.00,11-Dec-2023
699GS2051,GS,97.01,97.5,96.5,97.5,97.01,26598,25.93,10,26598,100.00,11-Dec-2023
706GS2028,GS,100.4,100.6,100.31,100.4,100.77,8661,8.7,16,8661,100.00,11-Dec-2023
710GS2029,GS,100.99,100.99,100.0,100.25,100.9,10754,10.76,7,10754,100.00,11-Dec-2023
716GS2050,GS,98.0,98.0,96.76,96.76,98.0,21,0.02,2,21,100.00,11-Dec-2023
717GS2030,GS,100.31,100.75,100.31,100.74,100.31,3980,4.01,5,3980,100.00,11-Dec-2023
718GS2033,GS,101.5,101.5,100.8,100.91,101.25,110900,111.84,15,110900,100.00,11-Dec-2023
718GS2037,GS,100.52,101.5,100.52,101.5,100.52,251,0.25,3,251,100.00,11-Dec-2023
719GS2060,GS,96.87,96.87,96.87,96.87,99.8,5,0.0,1,5,100.00,11-Dec-2023
725GS2063,GS,100.51,100.51,97.86,97.9,101.39,328468,322.45,296,324757,98.87,11-Dec-2023
726GS2032,GS,101.65,101.72,101.65,101.72,101.81,102,0.1,2,102,100.00,11-Dec-2023
726GS2033,GS,102.35,102.35,102.35,102.35,101.5,100,0.1,1,100,100.00,11-Dec-2023
732GS2030,GS,105.0,105.0,101.25,101.3,102.0,2604,2.71,11,2604,100.00,11-Dec-2023
733GS2026,GS,100.11,100.69,99.7,100.69,100.1,20900,21.03,21,20900,100.00,11-Dec-2023
736GS2052,GS,100.62,100.9,100.5,100.77,100.55,30963,31.21,17,30963,100.00,11-Dec-2023
737GS2028,GS,101.8,101.8,101.5,101.7,102.1,2985,3.04,8,2985,100.00,11-Dec-2023
738GS2027,GS,104.0,104.03,103.8,103.96,104.14,37578,39.07,31,37578,100.00,11-Dec-2023
73GS2053,GS,101.02,101.85,101.02,101.16,102.19,1585,1.6,8,1584,99.94,11-Dec-2023
741GS2036,GS,104.0,104.49,103.81,104.49,104.08,35025,36.49,18,35025,100.00,11-Dec-2023
746GS2073,GS,100.51,100.51,100.51,100.51,100.51,100,0.1,1,100,100.00,11-Dec-2023
74GS2035,GS,104.0,104.0,104.0,104.0,104.0,29,0.03,1,29,100.00,11-Dec-2023
74GS2062,GS,100.0,104.5,100.0,100.9,101.6,509,0.51,13,458,89.98,11-Dec-2023
754GS2036,GS,105.0,105.0,101.65,101.67,101.87,421298,428.66,346,400877,95.15,11-Dec-2023
757GS2033,GS,104.0,104.0,104.0,104.0,104.0,100,0.1,2,100,100.00,11-Dec-2023
759GS2026,GS,102.89,102.91,102.89,102.91,102.78,4,0.0,2,2,50.00,11-Dec-2023
763GS2059,GS,104.26,104.26,104.26,104.26,104.85,2,0.0,1,2,100.00,11-Dec-2023
768GS2023,GS,103.85,103.85,103.05,103.75,103.85,4572,4.72,14,4564,99.83,11-Dec-2023
772GS2049,GS,104.51,104.51,104.51,104.51,110.0,3,0.0,1,3,100.00,11-Dec-2023
772GS2055,GS,104.74,104.74,104.74,104.74,110.25,6,0.01,2,6,100.00,11-Dec-2023
795GS2032,GS,104.5,105.0,104.5,105.0,104.95,32699,34.2,2,32699,100.00,11-Dec-2023
824GS2027,GS,104.7,105.0,104.2,105.0,104.7,2903,3.04,6,2100,72.34,11-Dec-2023
833GS2026,GS,105.05,105.05,105.05,105.05,105.05,1,0.0,1,1,100.00,11-Dec-2023
897GS2030,GS,111.0,111.0,111.0,111.0,111.0,4211,4.67,9,4211,100.00,11-Dec-2023
915GS2024,GS,102.38,102.38,102.38,102.38,105.0,99,0.1,1,99,100.00,11-Dec-2023
92GS2030,GS,114.0,114.0,112.5,112.89,113.06,10700,12.12,15,10700,100.00,11-Dec-2023
A2ZINFRA,BE,9.55,9.75,9.55,9.75,9.75,170748,16.39,91,-,-,11-Dec-2023
AAATECH,EQ,76.35,84.9,74.8,83.0,73.15,1415113,1148.5,10539,607692,42.94,11-Dec-2023
AAKASH,EQ,13.8,14.0,13.35,14.0,12.75,1550003,216.04,2471,1086840,70.12,11-Dec-2023
AAREYDRUGS,BE,42.1,42.8,42.1,42.8,42.0,42434,17.99,39,-,-,11-Dec-2023
AARON,EQ,282.0,326.4,273.0,303.8,282.3,85647,257.95,2417,44335,51.76,11-Dec-2023
AARTECH,BE,147.0,147.0,142.2,144.5,146.05,5154,7.41,89,-,-,11-Dec-2023
AARTIDRUGS,EQ,488.5,489.55,474.8,478.8,487.5,233163,1118.42,10191,95631,41.01,11-Dec-2023
AARTIIND,EQ,569.1,575.75,568.0,572.9,569.35,728714,4172.3,20380,295129,40.50,11-Dec-2023
AARTIPHARM,EQ,468.8,473.5,458.55,468.45,466.75,184164,861.17,11190,93093,50.55,11-Dec-2023
AARTIPP,E1,295.55,357.6,290.0,305.75,298.0,312,0.96,58,169,54.17,11-Dec-2023
AARTISURF,EQ,635.0,651.95,631.05,640.65,634.0,23020,147.89,1626,14296,62.10,11-Dec-2023
AARVEEDEN,EQ,25.75,26.75,24.45,25.85,25.3,243344,62.72,1705,63430,26.07,11-Dec-2023
AARVI,EQ,147.4,152.0,145.0,148.65,143.2,36631,54.18,871,19427,53.03,11-Dec-2023
AATMAJ,SM,42.95,42.95,42.0,42.75,41.55,28000,11.94,13,24000,85.71,11-Dec-2023
AAVAS,EQ,1522.0,1530.0,1506.15,1519.35,1490.95,480946,7309.93,32140,320472,66.63,11-Dec-2023
ABAN,BE,51.4,52.15,51.05,51.25,51.4,72361,37.29,426,-,-,11-Dec-2023
ABB,EQ,4778.0,4833.5,4760.05,4786.85,4746.8,148181,7105.9,18776,62478,42.16,11-Dec-2023
ABBOTINDIA,EQ,22984.05,23095.0,22690.05,23046.55,22858.0,13002,2984.49,5519,6406,49.27,11-Dec-2023
ABCAPITAL,EQ,164.2,166.25,163.6,165.45,163.2,2816667,4655.99,22869,1180405,41.91,11-Dec-2023
ABCOTS,SM,116.65,116.65,116.65,116.65,111.1,2000,2.33,1,2000,100.00,11-Dec-2023
ABFRL,EQ,235.0,237.25,232.45,234.45,233.95,1486963,3487.72,15641,481635,32.39,11-Dec-2023
ABMINTLLTD,BE,47.2,48.95,44.85,48.85,47.2,133,0.06,20,-,-,11-Dec-2023
ABSLAMC,EQ,460.0,467.2,456.0,465.7,459.65,84370,390.07,3574,46389,54.98,11-Dec-2023
ABSLBANETF,EQ,47.89,48.11,47.4,47.71,47.58,35468,16.95,663,26310,74.18,11-Dec-2023
ABSLLIQUID,EQ,1000.0,1000.01,999.99,1000.0,1000.0,20062,200.62,29,16140,80.45,11-Dec-2023
ABSLNN50ET,EQ,52.27,52.97,52.27,52.58,52.27,3505,1.84,138,2495,71.18,11-Dec-2023
ACC,EQ,2132.45,2185.0,2111.0,2179.2,2137.8,771231,16629.45,46148,302695,39.25,11-Dec-2023
ACCELYA,EQ,1395.0,1404.6,1375.0,1376.55,1390.55,25088,346.82,2753,15595,62.16,11-Dec-2023
ACCURACY,BE,9.05,9.05,9.05,9.05,8.65,288777,26.13,275,-,-,11-Dec-2023
ACE,EQ,819.9,821.4,805.25,812.05,815.05,130656,1058.19,11813,80889,61.91,11-Dec-2023
ACEINTEG,EQ,37.0,37.0,36.2,36.45,36.25,5207,1.9,96,3970,76.24,11-Dec-2023
ACI,EQ,612.0,644.6,612.0,641.75,622.25,376734,2389.35,19108,242317,64.32,11-Dec-2023
ACL,EQ,114.0,117.05,108.65,112.9,106.45,508444,580.53,4906,273428,53.78,11-Dec-2023
ACLGATI,EQ,137.85,138.5,134.0,136.25,137.1,330008,449.96,5541,153375,46.48,11-Dec-2023
ACSAL,SM,55.0,55.8,54.5,55.8,53.5,36000,19.82,12,36000,100.00,11-Dec-2023
ADANIENSOL,EQ,1137.95,1158.0,1090.5,1129.95,1131.5,3107570,34907.6,95721,650629,20.94,11-Dec-2023
ADANIENT,EQ,2837.05,2919.9,2811.05,2855.8,2822.15,5064123,145235.05,202891,1142775,22.57,11-Dec-2023
ADANIGREEN,EQ,1554.4,1579.0,1475.0,1530.0,1550.3,2705685,41222.66,116481,961521,35.54,11-Dec-2023
ADANIPORTS,EQ,1026.8,1048.0,1015.65,1031.9,1022.95,7889666,81439.87,179709,1576229,19.98,11-Dec-2023
ADANIPOWER,EQ,535.0,539.7,515.1,526.15,533.8,9890200,52201.67,117842,2853758,28.85,11-Dec-2023
ADFFOODS,EQ,207.8,208.45,204.5,205.1,206.0,148432,305.52,5503,87206,58.75,11-Dec-2023
ADL,BE,93.0,93.0,88.6,92.45,90.7,14751,13.19,55,-,-,11-Dec-2023
ADORWELD,EQ,1450.6,1455.0,1420.0,1441.45,1437.95,14148,203.17,3405,5276,37.29,11-Dec-2023
ADROITINFO,BE,20.15,21.1,20.15,21.1,20.1,29753,6.26,110,-,-,11-Dec-2023
ADSL,EQ,127.05,128.0,125.45,125.85,126.4,505564,640.93,5654,110293,21.82,11-Dec-2023
ADVANIHOTR,EQ,111.95,114.2,108.15,111.05,111.15,173013,192.48,3268,90669,52.41,11-Dec-2023
ADVENZYMES,EQ,353.0,372.5,352.8,365.8,353.35,1709177,6230.71,30090,1020501,59.71,11-Dec-2023
AEGISCHEM,EQ,379.0,392.7,375.25,390.1,377.15,1041593,4038.72,27052,382508,36.72,11-Dec-2023
AEROFLEX,EQ,155.65,156.4,153.6,153.9,154.8,466843,720.83,9421,262146,56.15,11-Dec-2023
AETHER,EQ,789.45,793.95,786.6,788.6,789.45,87261,688.69,7210,61316,70.27,11-Dec-2023
AFFLE,EQ,1127.0,1198.0,1125.05,1187.45,1127.6,841418,9849.85,41881,417315,49.60,11-Dec-2023
AGARIND,EQ,974.1,985.2,960.1,970.1,970.2,28268,274.83,4058,11404,40.34,11-Dec-2023
AGARWALFT,SM,59.05,60.0,58.0,60.0,60.0,18000,10.56,6,15000,83.33,11-Dec-2023
