SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,62.2,62.6,61.0,61.3,61.85,80536,49.81,1559,50477,62.68,09-Jul-2021
21STCENMGM,EQ,25.8,25.8,24.8,24.8,25.3,21987,5.52,194,20893,95.02,09-Jul-2021
3IINFOTECH,BE,9.85,9.95,9.5,9.8,9.8,6225441,605.25,9604,-,-,09-Jul-2021
3MINDIA,EQ,24488.0,24540.0,24341.2,24473.2,24459.3,1137,278.01,696,575,50.57,09-Jul-2021
3PLAND,EQ,16.9,17.15,16.25,17.15,15.6,67381,11.47,323,43062,63.91,09-Jul-2021
5PAISA,EQ,483.0,497.45,474.7,489.55,473.8,106207,517.81,4841,45419,42.76,09-Jul-2021
63MOONS,BE,88.6,91.0,88.6,89.95,89.55,23069,20.78,237,-,-,09-Jul-2021
667GS2050,GS,98.5,98.5,98.42,98.42,98.5,749,0.74,6,749,100.00,09-Jul-2021
676GS2061,GS,101.0,101.0,99.5,99.5,101.0,3300,3.33,18,3300,100.00,09-Jul-2021
719GS2060,GS,113.0,113.0,113.0,113.0,108.0,1,0.0,1,1,100.00,09-Jul-2021
A2ZINFRA,BE,5.95,6.3,5.95,6.05,6.05,553429,33.35,593,-,-,09-Jul-2021
AAATECH,SM,56.0,56.0,56.0,56.0,53.25,3000,1.68,1,3000,100.00,09-Jul-2021
AAKASH,EQ,211.0,220.0,207.25,217.25,208.1,128556,271.66,856,60469,47.04,09-Jul-2021
AARON,BE,91.4,97.9,88.75,97.9,93.25,19058,18.4,266,-,-,09-Jul-2021
AARTIDRUGS,EQ,726.0,726.0,719.0,722.15,727.4,127653,922.16,5742,52588,41.20,09-Jul-2021
AARTIIND,EQ,848.8,861.75,846.15,853.15,848.4,879180,7518.91,23765,419831,47.75,09-Jul-2021
AARTISURF,EQ,1388.0,1440.0,1376.95,1401.45,1377.65,17153,241.05,4021,7693,44.85,09-Jul-2021
AARVEEDEN,BE,21.4,21.4,20.7,21.3,21.05,9115,1.92,29,-,-,09-Jul-2021
AARVI,EQ,73.9,74.9,71.55,74.45,72.45,85457,62.95,1592,40909,47.87,09-Jul-2021
AAVAS,EQ,2903.0,2936.55,2850.0,2896.15,2924.7,91934,2639.36,12617,52452,57.05,09-Jul-2021
ABAN,BE,43.8,44.4,42.5,43.3,44.0,83549,36.09,595,-,-,09-Jul-2021
ABB,EQ,1711.2,1725.0,1683.5,1713.45,1703.25,163245,2779.33,11917,117437,71.94,09-Jul-2021
ABBOTINDIA,EQ,17205.05,17400.0,17200.0,17250.2,17257.1,32915,5685.59,3112,27839,84.58,09-Jul-2021
ABCAPITAL,EQ,114.0,116.75,113.75,116.15,113.95,2006353,2312.42,14021,767025,38.23,09-Jul-2021
ABFRL,EQ,213.0,218.2,212.7,213.0,214.25,1891902,4063.21,16283,854223,45.15,09-Jul-2021
ABMINTLTD,EQ,67.6,70.65,67.0,70.25,67.3,13614,9.5,271,5479,40.25,09-Jul-2021
ABSLBANETF,EQ,351.85,351.85,343.0,345.87,351.02,189,0.66,40,90,47.62,09-Jul-2021
