SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,61.65,62.9,60.7,61.75,61.4,120200,74.4,1657,81565,67.86,07-Jul-2021
21STCENMGM,EQ,24.85,24.85,24.85,24.85,24.4,4874,1.21,32,4874,100.00,07-Jul-2021
3IINFOTECH,BE,10.0,10.1,9.6,9.95,10.0,5948093,587.63,8745,-,-,07-Jul-2021
3MINDIA,EQ,24898.0,24898.0,24250.0,24327.25,24669.2,4452,1091.5,1683,1475,33.13,07-Jul-2021
3PLAND,EQ,13.25,14.2,13.15,14.2,12.95,108895,15.19,488,57624,52.92,07-Jul-2021
5PAISA,EQ,447.4,457.95,436.05,457.95,436.15,149216,677.12,3375,52959,35.49,07-Jul-2021
63MOONS,BE,90.8,91.0,89.0,90.05,90.5,23922,21.6,331,-,-,07-Jul-2021
667GS2050,GS,97.0,99.0,97.0,97.65,97.46,4237,4.15,18,4135,97.59,07-Jul-2021
676GS2061,GS,99.65,99.65,98.5,99.05,99.65,2560,2.54,15,2560,100.00,07-Jul-2021
68GS2060,GS,103.25,103.4,103.25,103.3,103.75,210,0.22,2,210,100.00,07-Jul-2021
772GS2055,GS,113.22,113.22,113.22,113.22,107.83,50,0.06,1,50,100.00,07-Jul-2021
A2ZINFRA,BE,6.5,6.55,6.05,6.05,6.35,693377,43.16,853,-,-,07-Jul-2021
AAATECH,SM,53.0,53.1,53.0,53.1,55.2,6000,3.18,2,6000,100.00,07-Jul-2021
AAKASH,EQ,205.0,205.0,200.4,202.4,200.75,65644,132.93,481,13690,20.85,07-Jul-2021
AARON,BE,90.4,94.85,85.85,94.15,90.35,17546,16.17,263,-,-,07-Jul-2021
AARTIDRUGS,EQ,735.0,742.0,723.35,732.75,735.05,253013,1863.42,13759,84034,33.21,07-Jul-2021
AARTIIND,EQ,850.0,865.1,845.35,863.2,849.35,1646860,14109.39,34380,1110931,67.46,07-Jul-2021
AARTISURF,EQ,1381.0,1398.0,1376.0,1380.65,1380.5,8676,119.85,1348,5741,66.17,07-Jul-2021
AARVEEDEN,BE,21.8,22.45,21.05,21.5,21.8,5425,1.19,48,-,-,07-Jul-2021
AARVI,EQ,72.65,74.8,70.3,73.8,71.9,114067,82.92,1628,60859,53.35,07-Jul-2021
AAVAS,EQ,2860.0,3000.0,2860.0,2974.05,2858.4,359477,10612.99,25484,144695,40.25,07-Jul-2021
ABAN,BE,45.4,45.95,43.6,43.75,44.7,58016,25.59,491,-,-,07-Jul-2021
ABB,EQ,1753.0,1757.7,1730.2,1742.1,1757.75,69427,1210.65,5448,44580,64.21,07-Jul-2021
ABBOTINDIA,EQ,17355.0,17355.0,17057.7,17260.6,17227.25,11796,2032.08,4022,6554,55.56,07-Jul-2021
ABCAPITAL,EQ,115.3,116.6,113.7,114.4,115.55,2152007,2466.43,16143,988964,45.96,07-Jul-2021
ABFRL,EQ,214.5,216.2,212.45,213.5,214.95,1135288,2428.78,11406,578959,51.00,07-Jul-2021
ABMINTLTD,EQ,70.9,70.9,66.2,68.7,68.15,1372,0.95,49,731,53.28,07-Jul-2021
ABSLBANETF,EQ,352.37,355.66,352.37,355.58,353.7,60385,213.54,43,60011,99.38,07-Jul-2021
ABSLNN50ET,EQ,394.0,394.0,394.0,394.0,394.85,37,0.15,6,37,100.00,07-Jul-2021
ABSLRIF6RD,MF,9.91,9.91,9.91,9.91,10.9,50,0.0,1,50,100.00,07-Jul-2021
ABSLRIF6RG,MF,9.77,9.77,9.62,9.62,9.9,10964,1.07,3,10964,100.00,07-Jul-2021
ACC,EQ,2031.7,2044.45,2012.9,2036.55,2022.85,339727,6893.1,36847,134898,39.71,07-Jul-2021
ACCELYA,EQ,1332.2,1347.8,1313.45,1331.25,1323.85,98465,1310.19,5992,24731,25.12,07-Jul-2021
ACCORD,SM,19.7,19.7,19.7,19.7,18.8,2000,0.39,1,2000,100.00,07-Jul-2021
ACCURACY,EQ,81.95,83.0,77.45,82.1,79.4,15675,12.76,218,10433,66.56,07-Jul-2021
ACE,EQ,231.95,238.0,228.95,233.55,230.9,413400,966.56,10548,114797,27.77,07-Jul-2021
ACEINTEG,SM,14.45,14.45,14.45,14.45,14.45,3000,0.43,1,3000,100.00,07-Jul-2021
ACRYSIL,EQ,619.0,628.0,611.0,616.85,617.6,38731,239.54,1756,20807,53.72,07-Jul-2021
ADANIENT,EQ,1420.0,1437.1,1385.0,1425.65,1414.8,5549751,78259.98,111349,309657,5.58,07-Jul-2021
ADANIGREEN,BE,1011.0,1035.0,962.15,1017.05,1012.75,247291,2440.11,17332,-,-,07-Jul-2021
ADANIPORTS,EQ,716.9,723.0,706.0,720.1,712.7,8719991,62405.43,113244,1184629,13.59,07-Jul-2021
ADANIPOWER,BE,110.65,110.9,107.0,109.8,111.9,3037009,3316.28,30546,-,-,07-Jul-2021
ADANITRANS,BE,940.0,957.0,906.15,939.7,953.8,393384,3611.77,16364,-,-,07-Jul-2021
ADFFOODS,EQ,912.0,912.0,885.8,895.65,900.95,21010,188.7,3597,8582,40.85,07-Jul-2021
ADL,BE,39.0,40.45,38.6,39.2,38.55,3494,1.39,37,-,-,07-Jul-2021
ADORWELD,EQ,683.6,693.25,670.0,683.65,683.6,15445,105.55,1358,9985,64.65,07-Jul-2021
ADROITINFO,BE,14.05,14.05,14.05,14.05,14.75,4060,0.57,13,-,-,07-Jul-2021
ADSL,EQ,66.25,68.35,66.0,67.45,66.45,141014,94.91,1746,80030,56.75,07-Jul-2021
ADVANIHOTR,EQ,69.5,69.75,68.3,68.9,68.1,14276,9.86,245,7690,53.87,07-Jul-2021
ADVENZYMES,EQ,410.25,412.05,398.75,401.9,407.85,278898,1131.43,7639,156001,55.93,07-Jul-2021
AEGISCHEM,EQ,345.4,352.5,342.25,351.35,344.55,284434,988.13,6840,130982,46.05,07-Jul-2021
AFFLE,BE,4500.0,4520.0,4440.0,4490.9,4504.95,24399,1092.51,6135,-,-,07-Jul-2021
AGARIND,EQ,327.0,327.0,306.5,316.8,322.4,34123,108.22,944,22221,65.12,07-Jul-2021
AGCNET,BE,1345.0,1351.0,1280.0,1309.55,1290.0,2776,36.5,177,-,-,07-Jul-2021
AGRITECH,EQ,45.25,45.25,44.1,44.25,44.65,4848,2.16,105,2830,58.37,07-Jul-2021
AGROPHOS,EQ,16.1,16.35,15.8,16.35,14.9,225109,36.55,558,212345,94.33,07-Jul-2021
AHLADA,EQ,212.4,215.5,208.35,210.25,208.4,73775,156.49,1564,57200,77.53,07-Jul-2021
AHLEAST,EQ,181.4,192.0,178.6,188.6,181.3,29880,56.39,840,12854,43.02,07-Jul-2021
AHLUCONT,EQ,391.5,391.5,379.5,380.85,387.6,13961,53.47,1372,7117,50.98,07-Jul-2021
AHLWEST,EQ,246.0,251.8,242.3,249.6,243.95,22906,56.62,883,15389,67.18,07-Jul-2021
AIAENG,EQ,2170.0,2222.0,2139.95,2169.9,2166.0,135057,2949.49,6243,112623,83.39,07-Jul-2021
AILIMITED,SM,30.0,32.2,30.0,32.2,26.85,9000,2.83,3,9000,100.00,07-Jul-2021
AIRAN,BE,28.95,29.0,27.5,28.8,28.85,120463,34.05,781,-,-,07-Jul-2021
AIROLAM,SM,38.05,40.0,36.6,39.9,40.3,27000,10.28,9,18000,66.67,07-Jul-2021
AISL,SM,46.15,46.3,41.65,44.6,46.2,26400,11.83,14,4800,18.18,07-Jul-2021
AJANTPHARM,EQ,2145.2,2197.9,2135.0,2169.05,2165.6,72476,1569.14,10048,26453,36.50,07-Jul-2021
AJMERA,EQ,300.0,313.5,291.0,299.5,294.65,409658,1241.59,14854,145287,35.47,07-Jul-2021
AJOONI,BE,53.55,57.4,53.55,56.55,56.35,153415,83.18,612,-,-,07-Jul-2021
AKASH,EQ,238.5,239.2,225.0,231.05,235.2,20673,48.01,845,11472,55.49,07-Jul-2021
AKG,EQ,26.65,27.9,26.65,27.5,27.35,5424,1.48,75,2674,49.30,07-Jul-2021
AKSHARCHEM,EQ,369.9,374.2,359.95,364.1,368.3,44543,163.68,1916,24361,54.69,07-Jul-2021
AKSHOPTFBR,BE,11.55,11.55,10.45,10.45,11.0,974663,106.1,1248,-,-,07-Jul-2021
