SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,59.15,60.75,58.75,59.85,58.95,219009,130.89,2482,134991,61.64,05-Jul-2021
21STCENMGM,EQ,23.95,23.95,23.95,23.95,23.5,3191,0.76,23,3191,100.00,05-Jul-2021
3IINFOTECH,BE,10.15,10.15,9.9,10.05,9.95,16101730,1617.05,12773,-,-,05-Jul-2021
3MINDIA,EQ,24350.0,24475.0,23905.0,23949.65,24198.25,5997,1441.93,2114,3884,64.77,05-Jul-2021
3PLAND,EQ,12.95,13.55,12.85,12.95,12.85,59141,7.75,278,49218,83.22,05-Jul-2021
577GS2030,GS,85.55,85.55,85.55,85.55,90.0,1,0.0,1,1,100.00,05-Jul-2021
5PAISA,EQ,431.0,431.3,423.8,429.2,423.5,15831,67.94,705,9222,58.25,05-Jul-2021
63MOONS,BE,94.2,94.2,90.1,90.7,91.4,78862,71.92,390,-,-,05-Jul-2021
667GS2050,GS,101.0,105.0,99.75,100.54,100.85,5442,5.49,27,4500,82.69,05-Jul-2021
676GS2061,GS,99.65,99.65,99.65,99.65,99.65,1,0.0,1,1,100.00,05-Jul-2021
68GS2060,GS,102.0,104.5,102.0,103.75,103.25,2018,2.1,12,2018,100.00,05-Jul-2021
719GS2060,GS,113.0,113.0,113.0,113.0,113.0,20,0.02,1,20,100.00,05-Jul-2021
74GS2035,GS,101.0,102.5,101.0,102.5,102.5,400,0.41,2,400,100.00,05-Jul-2021
A2ZINFRA,BE,5.8,6.05,5.8,6.05,5.8,746928,45.01,623,-,-,05-Jul-2021
AAATECH,SM,59.05,59.05,56.1,57.0,61.0,30000,17.34,8,21000,70.00,05-Jul-2021
AAKASH,EQ,205.2,209.9,204.05,205.1,205.2,184893,382.83,1096,117061,63.31,05-Jul-2021
AARON,BE,85.95,88.2,80.8,86.55,84.0,20311,17.53,243,-,-,05-Jul-2021
AARTIDRUGS,EQ,734.95,744.0,731.8,740.75,729.25,523517,3875.03,17652,223576,42.71,05-Jul-2021
AARTIIND,EQ,879.5,879.5,856.6,861.2,874.3,1044502,9042.26,36974,550756,52.73,05-Jul-2021
AARTISURF,EQ,1429.5,1438.2,1401.65,1411.05,1410.0,11760,166.4,2399,7317,62.22,05-Jul-2021
AARVEEDEN,BE,20.0,20.8,19.05,20.8,19.85,6392,1.3,56,-,-,05-Jul-2021
AARVI,EQ,67.5,76.5,66.75,75.4,67.5,430242,314.53,3163,252826,58.76,05-Jul-2021
AAVAS,EQ,2710.0,2728.9,2660.0,2678.6,2678.35,26773,724.59,4530,11680,43.63,05-Jul-2021
ABAN,BE,45.0,45.05,43.2,44.05,44.85,96304,42.3,635,-,-,05-Jul-2021
ABB,EQ,1794.9,1801.0,1761.0,1773.75,1787.15,99623,1769.48,10843,53949,54.15,05-Jul-2021
ABBOTINDIA,EQ,16870.0,16870.0,16705.25,16809.75,16764.65,5649,949.21,2134,2900,51.34,05-Jul-2021
ABCAPITAL,EQ,117.8,119.7,115.3,115.55,117.5,3704181,4327.69,28196,1520835,41.06,05-Jul-2021
ABFRL,EQ,215.0,221.15,213.2,219.05,214.85,2950734,6422.17,22233,1075633,36.45,05-Jul-2021
ABMINTLTD,EQ,70.0,70.65,66.7,69.25,68.7,2123,1.46,89,1073,50.54,05-Jul-2021
ABSLBANETF,EQ,348.8,349.83,343.95,349.8,346.53,1383,4.83,27,334,24.15,05-Jul-2021
ABSLNN50ET,EQ,393.66,402.0,393.0,393.0,390.05,27,0.11,11,24,88.89,05-Jul-2021
ABSLRIF6RD,MF,10.9,10.9,10.9,10.9,11.0,202,0.02,64,202,100.00,05-Jul-2021
ABSLRIF6RG,MF,9.81,9.82,9.8,9.82,9.83,4485,0.44,5,4485,100.00,05-Jul-2021
ACC,EQ,1997.65,2006.6,1975.0,1982.75,1987.25,328547,6536.59,23547,120251,36.60,05-Jul-2021
ACCELYA,EQ,1232.15,1427.0,1218.5,1374.9,1226.0,1091112,14770.68,46664,265910,24.37,05-Jul-2021
ACCURACY,EQ,79.75,79.95,78.45,79.5,80.35,13943,11.07,186,10757,77.15,05-Jul-2021
ACE,EQ,235.9,253.7,232.25,240.6,232.9,1715566,4172.05,28352,533748,31.11,05-Jul-2021
ACRYSIL,EQ,634.85,637.9,616.05,623.0,625.45,68398,429.89,3773,43328,63.35,05-Jul-2021
ADANIENT,EQ,1427.0,1443.95,1350.6,1394.35,1422.05,12239845,170280.65,260649,1656998,13.54,05-Jul-2021
ADANIGREEN,BE,966.0,1000.0,964.55,964.55,1015.3,163265,1579.2,13370,-,-,05-Jul-2021
ADANIPORTS,EQ,717.0,721.0,703.0,710.05,710.4,11105134,78959.23,135960,1206237,10.86,05-Jul-2021
ADANIPOWER,BE,110.0,111.4,105.0,106.8,109.4,4543973,4860.57,48544,-,-,05-Jul-2021
ADANITRANS,BE,908.4,908.4,908.4,908.4,956.2,51017,463.44,4580,-,-,05-Jul-2021
ADFFOODS,EQ,910.0,917.6,883.0,888.55,910.05,75314,673.24,9447,40715,54.06,05-Jul-2021
ADL,BE,42.2,42.2,38.65,39.15,40.2,4364,1.75,64,-,-,05-Jul-2021
ADORWELD,EQ,700.0,700.0,677.05,687.35,682.05,46300,318.18,3608,32306,69.78,05-Jul-2021
ADROITINFO,EQ,14.05,14.05,13.4,14.05,13.4,44397,6.21,214,43016,96.89,05-Jul-2021
ADSL,EQ,71.8,72.6,67.5,68.7,69.55,897332,630.5,7999,402987,44.91,05-Jul-2021
ADVANIHOTR,EQ,66.5,68.7,66.5,67.5,67.25,15807,10.67,228,9666,61.15,05-Jul-2021
ADVENZYMES,EQ,410.0,417.9,407.5,409.25,407.6,363537,1497.19,10622,176798,48.63,05-Jul-2021
AEGISCHEM,EQ,354.5,359.7,347.05,349.4,354.05,248572,877.72,7011,123788,49.80,05-Jul-2021
AFFLE,BE,4614.0,4614.0,4500.0,4542.6,4418.65,134815,6165.09,24643,-,-,05-Jul-2021
AGARIND,EQ,348.8,349.95,330.0,335.7,342.6,33259,113.11,1257,19723,59.30,05-Jul-2021
AGCNET,BE,1197.0,1229.0,1155.0,1228.65,1170.5,3513,43.04,259,-,-,05-Jul-2021
AGRITECH,EQ,45.15,46.4,45.15,46.1,45.55,8789,4.03,146,6229,70.87,05-Jul-2021
AGROPHOS,EQ,13.55,13.8,13.4,13.55,13.3,143082,19.38,894,37327,26.09,05-Jul-2021
AHLADA,EQ,214.0,214.0,202.95,202.95,213.6,185487,385.25,1548,168690,90.94,05-Jul-2021
AHLEAST,EQ,178.55,180.4,176.45,178.5,178.55,2930,5.24,97,2116,72.22,05-Jul-2021
AHLUCONT,EQ,404.85,417.0,391.3,393.35,404.15,32338,130.44,2153,16895,52.25,05-Jul-2021
AHLWEST,EQ,232.05,232.65,226.85,230.0,228.8,34030,78.42,284,10007,29.41,05-Jul-2021
AIAENG,EQ,2151.05,2169.6,2126.15,2150.05,2151.05,35632,765.81,3132,24069,67.55,05-Jul-2021
AILIMITED,SM,22.4,26.5,22.4,22.4,28.0,30000,6.84,10,24000,80.00,05-Jul-2021
AIRAN,BE,29.45,29.45,28.2,29.45,28.05,215750,63.37,1331,-,-,05-Jul-2021
AIROLAM,SM,34.0,39.3,34.0,39.0,34.5,33000,12.56,11,33000,100.00,05-Jul-2021
AISL,SM,48.85,48.85,45.05,46.4,44.6,25200,11.66,20,1200,4.76,05-Jul-2021
AJANTPHARM,EQ,2125.0,2175.0,2124.05,2153.2,2123.2,113089,2432.37,11318,49059,43.38,05-Jul-2021
AJMERA,EQ,278.0,280.55,261.75,268.2,278.0,222477,605.97,4722,150708,67.74,05-Jul-2021
AJOONI,BE,62.5,63.45,59.3,59.3,62.4,110221,68.36,416,-,-,05-Jul-2021
AKASH,EQ,248.0,248.0,223.0,225.5,239.85,89095,210.23,1071,46663,52.37,05-Jul-2021
AKG,EQ,27.0,28.2,27.0,28.0,27.55,9644,2.67,106,2984,30.94,05-Jul-2021
AKSHARCHEM,EQ,355.95,365.4,348.3,362.7,345.75,53323,191.41,2660,32050,60.11,05-Jul-2021
AKSHOPTFBR,BE,10.5,10.5,10.5,10.5,10.0,258365,27.13,250,-,-,05-Jul-2021
AKZOINDIA,EQ,2350.0,2369.75,2321.0,2354.3,2348.55,15180,355.91,2950,7154,47.13,05-Jul-2021
ALANKIT,EQ,25.05,26.15,24.35,24.6,24.7,547182,137.55,3169,217344,39.72,05-Jul-2021
ALBERTDAVD,EQ,487.1,487.9,479.05,480.6,482.8,21448,103.48,1489,12444,58.02,05-Jul-2021
ALCHEM,BZ,3.7,3.8,3.5,3.8,3.65,19315,0.71,65,-,-,05-Jul-2021
ALEMBICLTD,EQ,126.25,130.05,126.25,128.1,125.85,822406,1058.42,11023,246459,29.97,05-Jul-2021
ALICON,EQ,774.0,774.0,708.35,712.1,760.5,155400,1138.53,10974,49852,32.08,05-Jul-2021
ALKALI,EQ,71.7,71.7,69.85,70.25,70.05,18587,13.08,527,9066,48.78,05-Jul-2021
ALKEM,EQ,3190.0,3258.4,3179.05,3247.8,3194.5,133768,4331.32,10244,34957,26.13,05-Jul-2021
ALKYLAMINE,EQ,3738.0,3785.25,3671.6,3732.75,3696.0,87941,3279.4,15787,41175,46.82,05-Jul-2021
ALLCARGO,EQ,158.5,160.0,155.0,155.55,157.25,424342,668.35,5771,199417,46.99,05-Jul-2021
ALLSEC,EQ,396.4,469.2,391.45,446.5,391.0,757373,3390.2,20530,172373,22.76,05-Jul-2021
ALMONDZ,EQ,64.15,64.15,64.15,64.15,61.1,13364,8.57,23,13364,100.00,05-Jul-2021
ALOKINDS,EQ,26.75,27.75,26.75,27.05,26.7,8829037,2404.17,16961,4359873,49.38,05-Jul-2021
ALPA,BE,53.45,53.45,51.5,52.4,53.7,57249,29.92,494,-,-,05-Jul-2021
ALPHAGEO,EQ,318.3,325.0,314.55,315.45,314.05,62439,199.2,3587,40149,64.30,05-Jul-2021
ALPSINDUS,BE,3.05,3.05,3.0,3.05,2.95,38830,1.18,57,-,-,05-Jul-2021
AMARAJABAT,EQ,749.0,753.65,747.25,749.75,746.55,732432,5493.11,25264,373156,50.95,05-Jul-2021
AMBER,EQ,2980.0,3097.0,2969.35,3045.05,2956.5,339882,10330.13,27674,146593,43.13,05-Jul-2021
