SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,67.5,67.55,64.6,65.05,66.65,176110,115.75,2460,132069,74.99,23-Jul-2021
21STCENMGM,EQ,21.55,21.55,21.55,21.55,21.95,1901,0.41,28,1901,100.00,23-Jul-2021
3IINFOTECH,BE,9.2,9.2,8.7,8.75,9.0,5801881,514.27,10366,-,-,23-Jul-2021
3MINDIA,EQ,24300.0,24300.0,24000.0,24216.95,24108.0,2311,557.78,1470,1530,66.21,23-Jul-2021
3PLAND,BE,16.75,17.35,15.85,16.55,16.65,6892,1.14,75,-,-,23-Jul-2021
5PAISA,EQ,531.75,535.0,508.6,512.15,524.85,52715,273.67,2864,25264,47.93,23-Jul-2021
622GS2035,GS,100.0,100.0,100.0,100.0,99.2,99,0.1,1,99,100.00,23-Jul-2021
63MOONS,EQ,114.8,114.8,109.35,111.15,109.35,1521504,1733.22,8783,501014,32.93,23-Jul-2021
667GS2050,GS,97.95,97.95,96.0,96.51,96.52,1402,1.35,11,1402,100.00,23-Jul-2021
676GS2061,GS,99.99,99.99,98.0,98.29,98.0,891,0.88,13,891,100.00,23-Jul-2021
716GS2050,GS,109.0,109.0,109.0,109.0,110.99,1,0.0,1,1,100.00,23-Jul-2021
737GS2023,GS,104.95,105.6,104.9,105.6,104.7,19454,20.44,7,19454,100.00,23-Jul-2021
763GS2059,GS,115.0,115.0,115.0,115.0,115.0,25,0.03,1,25,100.00,23-Jul-2021
A2ZINFRA,EQ,5.9,5.9,5.55,5.65,5.75,799812,45.56,572,367475,45.95,23-Jul-2021
AAATECH,SM,55.2,55.25,53.05,53.05,55.75,111000,60.69,11,108000,97.30,23-Jul-2021
AAKASH,EQ,234.0,252.5,226.1,252.5,229.55,265435,629.79,1770,100155,37.73,23-Jul-2021
AARON,EQ,113.5,119.15,113.5,119.15,113.5,11660,13.78,297,10309,88.41,23-Jul-2021
AARTIDRUGS,EQ,724.95,727.0,715.0,717.15,722.7,202607,1458.51,7705,80208,39.59,23-Jul-2021
AARTIIND,EQ,885.0,897.0,880.3,890.9,880.85,1885059,16767.91,55639,740319,39.27,23-Jul-2021
AARTISURF,EQ,1428.0,1517.35,1401.0,1481.8,1413.6,80240,1185.06,9592,36815,45.88,23-Jul-2021
AARVEEDEN,EQ,25.05,26.75,24.45,24.45,25.7,44133,10.89,226,31037,70.33,23-Jul-2021
AARVI,EQ,75.7,75.7,71.5,72.3,73.2,27823,20.21,570,18805,67.59,23-Jul-2021
AAVAS,EQ,2766.0,2795.0,2655.35,2683.3,2728.9,42085,1138.31,11264,22699,53.94,23-Jul-2021
ABAN,EQ,50.2,50.2,48.15,50.2,47.85,735338,367.12,4565,451229,61.36,23-Jul-2021
ABB,EQ,1716.9,1716.9,1691.1,1695.8,1711.1,42756,727.04,4134,22869,53.49,23-Jul-2021
ABBOTINDIA,EQ,17480.0,17850.0,17418.55,17815.85,17529.65,8469,1494.56,3303,5032,59.42,23-Jul-2021
ABCAPITAL,EQ,120.95,121.5,118.15,118.65,120.45,2390785,2854.76,15564,1017631,42.56,23-Jul-2021
ABFRL,EQ,220.7,221.8,215.3,218.4,220.0,2517420,5489.19,23824,683546,27.15,23-Jul-2021
