SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,65.4,65.8,63.35,63.95,65.05,114623,74.03,2679,63363,55.28,26-Jul-2021
21STCENMGM,EQ,21.15,21.15,21.15,21.15,21.55,3017,0.64,25,3017,100.00,26-Jul-2021
3IINFOTECH,BE,8.8,9.15,8.45,9.15,8.75,4922401,436.86,6007,-,-,26-Jul-2021
3MINDIA,EQ,24217.0,24962.0,24090.05,24762.1,24216.95,3636,894.59,2431,1857,51.07,26-Jul-2021
3PLAND,BE,17.3,17.35,15.8,16.05,16.55,14807,2.41,132,-,-,26-Jul-2021
5PAISA,EQ,519.95,537.75,502.15,532.6,512.15,119134,630.45,4089,50106,42.06,26-Jul-2021
63MOONS,EQ,110.1,111.7,105.6,105.6,111.15,273915,293.35,3455,181310,66.19,26-Jul-2021
667GS2050,GS,98.0,98.0,96.0,97.0,96.51,410,0.4,7,409,99.76,26-Jul-2021
676GS2061,GS,99.0,99.0,98.0,98.0,98.29,882,0.87,15,882,100.00,26-Jul-2021
68GS2060,GS,102.0,102.0,102.0,102.0,102.1,1,0.0,1,1,100.00,26-Jul-2021
706GS2046,GS,99.0,99.0,99.0,99.0,98.05,1,0.0,1,1,100.00,26-Jul-2021
716GS2050,GS,111.0,111.0,111.0,111.0,109.0,10,0.01,1,10,100.00,26-Jul-2021
737GS2023,GS,105.6,105.6,105.6,105.6,105.6,300,0.32,2,300,100.00,26-Jul-2021
763GS2059,GS,120.0,120.0,114.0,114.0,115.0,35,0.04,3,35,100.00,26-Jul-2021
772GS2049,GS,115.33,115.75,115.33,115.75,115.11,150,0.17,4,150,100.00,26-Jul-2021
772GS2055,GS,116.0,116.0,115.6,115.6,114.0,168,0.19,5,168,100.00,26-Jul-2021
A2ZINFRA,EQ,5.65,5.8,5.4,5.45,5.65,413582,22.82,505,247799,59.92,26-Jul-2021
AAATECH,SM,53.75,53.75,52.0,52.85,53.05,39000,20.83,6,39000,100.00,26-Jul-2021
AAKASH,EQ,264.0,277.75,231.05,238.2,252.5,380989,948.27,5292,137375,36.06,26-Jul-2021
AARON,EQ,125.1,125.1,120.0,125.1,119.15,17778,22.2,304,15158,85.26,26-Jul-2021
AARTIDRUGS,EQ,717.15,728.0,714.2,722.3,717.15,298556,2161.45,9028,121014,40.53,26-Jul-2021
AARTIIND,EQ,891.0,901.05,883.1,895.8,890.9,816371,7310.02,28367,419156,51.34,26-Jul-2021
AARTISURF,EQ,1510.0,1624.3,1470.4,1579.05,1481.8,179831,2827.63,18629,63104,35.09,26-Jul-2021
AARVEEDEN,EQ,25.5,25.5,23.25,23.25,24.45,34856,8.16,276,19062,54.69,26-Jul-2021
AARVI,EQ,71.85,73.5,70.2,72.0,72.3,38212,27.33,564,23914,62.58,26-Jul-2021
AAVAS,EQ,2695.0,2726.45,2636.05,2646.9,2683.3,32841,877.79,9519,18233,55.52,26-Jul-2021
ABAN,EQ,50.9,51.35,47.7,48.55,50.2,464298,227.74,6274,264272,56.92,26-Jul-2021
ABB,EQ,1688.0,1726.15,1678.15,1712.3,1695.8,69698,1187.22,9003,21596,30.99,26-Jul-2021
ABBOTINDIA,EQ,17900.0,17985.0,17619.95,17859.85,17815.85,7380,1314.44,3041,3571,48.39,26-Jul-2021
ABCAPITAL,EQ,118.8,119.35,117.6,117.65,118.65,2396867,2827.5,20105,1135708,47.38,26-Jul-2021
ABFRL,EQ,215.8,220.6,215.1,217.15,218.4,1946142,4229.25,20640,415813,21.37,26-Jul-2021
ABINFRA,SM,7.85,7.85,7.75,7.85,7.5,32000,2.51,6,32000,100.00,26-Jul-2021
ABMINTLTD,EQ,114.15,114.15,103.35,103.35,108.75,10795,11.46,198,9169,84.94,26-Jul-2021
ABSLBANETF,EQ,347.6,348.87,346.93,347.44,347.91,291,1.01,24,243,83.51,26-Jul-2021
ABSLNN50ET,EQ,399.0,405.9,394.82,397.2,398.0,609,2.44,24,549,90.15,26-Jul-2021
ABSLRIF6RD,MF,9.45,9.45,9.45,9.45,9.3,100,0.01,1,100,100.00,26-Jul-2021
ABSLRIF6RG,MF,10.05,10.12,10.05,10.12,10.07,12600,1.27,9,12600,100.00,26-Jul-2021
ACC,EQ,2337.3,2374.8,2308.1,2369.2,2337.55,695393,16359.96,44997,217092,31.22,26-Jul-2021
ACCELYA,EQ,1405.95,1447.9,1385.95,1398.65,1405.95,61241,869.27,5791,25460,41.57,26-Jul-2021
ACCURACY,EQ,91.8,92.4,89.45,91.8,91.8,9741,8.9,209,7063,72.51,26-Jul-2021
ACE,EQ,247.95,268.25,247.55,263.7,246.1,3703867,9655.3,65412,891218,24.06,26-Jul-2021
ACEINTEG,SM,16.65,16.65,16.65,16.65,15.9,3000,0.5,1,3000,100.00,26-Jul-2021
ACRYSIL,EQ,605.1,605.1,585.0,589.8,602.2,36714,217.45,1979,23192,63.17,26-Jul-2021
ADANIENT,EQ,1399.8,1416.8,1392.0,1403.9,1401.65,2054318,28876.58,46181,190932,9.29,26-Jul-2021
