SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,67.5,67.9,66.05,66.65,66.25,101745,68.02,2034,60812,59.77,22-Jul-2021
21STCENMGM,EQ,21.95,21.95,21.95,21.95,22.35,1111,0.24,20,1111,100.00,22-Jul-2021
3IINFOTECH,BE,9.25,9.3,8.9,9.0,9.05,4691682,426.12,7752,-,-,22-Jul-2021
3MINDIA,EQ,24449.0,24720.55,24071.0,24108.0,24258.7,4016,971.81,2793,2369,58.99,22-Jul-2021
3PLAND,BE,17.05,17.05,16.2,16.65,17.05,19305,3.17,109,-,-,22-Jul-2021
5PAISA,EQ,537.0,537.0,519.55,524.85,514.1,43838,230.27,1930,23196,52.91,22-Jul-2021
63MOONS,EQ,108.65,109.35,106.1,109.35,104.15,142443,155.32,1017,105039,73.74,22-Jul-2021
667GS2050,GS,96.55,97.0,94.5,96.52,95.5,18796,17.98,66,16780,89.27,22-Jul-2021
676GS2061,GS,98.0,98.0,96.0,98.0,98.0,10690,10.42,30,9700,90.74,22-Jul-2021
706GS2046,GS,96.05,98.05,96.05,98.05,101.05,200,0.2,3,200,100.00,22-Jul-2021
726GS2029,GS,105.0,105.0,105.0,105.0,101.5,1100,1.16,1,1100,100.00,22-Jul-2021
737GS2023,GS,104.88,104.88,104.7,104.7,100.77,35,0.04,2,35,100.00,22-Jul-2021
75GS2034,GS,93.2,93.2,93.2,93.2,98.05,100,0.09,2,100,100.00,22-Jul-2021
763GS2059,GS,119.71,119.71,115.0,115.0,114.01,105,0.12,2,105,100.00,22-Jul-2021
772GS2049,GS,114.85,115.11,114.85,115.11,112.0,109,0.13,2,109,100.00,22-Jul-2021
772GS2055,GS,115.0,115.0,114.0,114.0,114.0,16,0.02,4,16,100.00,22-Jul-2021
A2ZINFRA,EQ,5.45,5.75,5.45,5.75,5.5,616615,35.07,466,409618,66.43,22-Jul-2021
AAATECH,SM,55.75,55.75,55.75,55.75,54.0,3000,1.67,1,3000,100.00,22-Jul-2021
AAKASH,EQ,232.0,235.0,227.25,229.55,228.8,111749,256.26,887,40915,36.61,22-Jul-2021
AARON,EQ,106.0,116.75,106.0,113.5,111.55,25408,28.52,537,10399,40.93,22-Jul-2021
AARTIDRUGS,EQ,719.6,726.7,713.5,722.7,713.05,233113,1680.36,7960,78144,33.52,22-Jul-2021
AARTIIND,EQ,873.0,882.85,862.15,880.85,862.15,1251334,10962.98,35095,588379,47.02,22-Jul-2021
AARTISURF,EQ,1409.3,1448.0,1409.3,1413.6,1409.3,10630,151.85,2114,5253,49.42,22-Jul-2021
AARVEEDEN,EQ,25.85,27.25,25.6,25.7,26.9,78531,20.53,553,48009,61.13,22-Jul-2021
AARVI,EQ,72.95,75.0,72.0,73.2,71.25,100361,73.92,1501,59998,59.78,22-Jul-2021
AAVAS,EQ,2876.7,2876.7,2706.6,2728.9,2804.5,62652,1763.74,8065,44618,71.22,22-Jul-2021
ABAN,EQ,47.85,47.85,47.2,47.85,45.6,178298,85.31,1122,143303,80.37,22-Jul-2021
ABB,EQ,1726.45,1735.0,1702.25,1711.1,1719.0,131419,2264.2,14501,103515,78.77,22-Jul-2021
ABBOTINDIA,EQ,17470.0,17600.0,17355.3,17529.65,17469.4,11590,2033.63,2539,8910,76.88,22-Jul-2021
ABCAPITAL,EQ,121.0,122.25,118.75,120.45,119.9,2995176,3608.6,19338,1065094,35.56,22-Jul-2021
ABFRL,EQ,210.9,221.7,210.35,220.0,208.55,5342484,11617.21,44086,1115156,20.87,22-Jul-2021
ABINFRA,SM,6.55,7.15,6.55,7.15,6.85,44000,3.1,11,44000,100.00,22-Jul-2021
ABMINTLTD,EQ,103.6,103.6,103.6,103.6,98.7,312,0.32,15,312,100.00,22-Jul-2021
ABSLBANETF,EQ,349.0,349.0,345.32,345.49,343.25,278,0.96,24,231,83.09,22-Jul-2021
ABSLNN50ET,EQ,399.6,402.0,387.0,398.25,391.0,5240,20.67,406,5099,97.31,22-Jul-2021
ABSLRIF6RG,MF,10.12,10.16,10.12,10.15,10.12,50500,5.13,11,50500,100.00,22-Jul-2021
ACC,EQ,2340.0,2340.0,2271.1,2290.25,2308.85,1010305,23252.99,46876,219529,21.73,22-Jul-2021
ACCELYA,EQ,1378.45,1448.0,1366.05,1436.5,1355.7,96548,1358.66,6370,43064,44.60,22-Jul-2021
ACCURACY,EQ,87.0,93.7,84.55,92.55,86.7,83180,74.85,1029,51929,62.43,22-Jul-2021
ACE,EQ,234.0,234.75,228.6,229.85,228.35,385960,891.23,10587,169194,43.84,22-Jul-2021
ACEINTEG,SM,15.9,15.9,15.9,15.9,15.15,12000,1.91,1,12000,100.00,22-Jul-2021
ACRYSIL,EQ,594.4,610.0,592.6,604.05,585.25,37883,228.91,2005,19223,50.74,22-Jul-2021
ADANIENT,EQ,1375.0,1424.9,1340.5,1416.75,1365.7,5009804,69312.76,100191,521231,10.40,22-Jul-2021
ADANIGREEN,BE,920.0,992.35,900.0,988.25,945.1,296802,2761.86,17073,-,-,22-Jul-2021
ADANIPORTS,EQ,678.0,695.0,666.7,691.8,672.6,9740403,66282.85,135345,1939484,19.91,22-Jul-2021
ADANIPOWER,BE,92.2,101.9,92.2,101.8,97.05,6077944,5755.84,56683,-,-,22-Jul-2021
ADANITRANS,BE,875.0,965.6,873.7,964.55,919.65,245402,2184.6,11534,-,-,22-Jul-2021
ADFFOODS,EQ,887.7,896.1,871.0,882.6,879.1,29990,265.6,3217,13851,46.19,22-Jul-2021
