,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
157,APLAPOLLO,EQ,1335.95,1362.0,1310.0,1316.8,1308.1,750598,9971.38,29157,314669,41.92,11-Jul-2023
158,APLLTD,EQ,650.05,662.5,646.0,657.6,647.7,105847,694.46,7951,43625,41.22,11-Jul-2023
159,APOLLO,EQ,46.0,48.35,45.2,48.35,46.05,1902076,901.1,4843,1292672,67.96,11-Jul-2023
160,APOLLOHOSP,EQ,5200.0,5272.4,5165.1,5257.0,5158.35,503174,26416.97,54922,232312,46.17,11-Jul-2023
161,APOLLOPIPE,EQ,714.4,725.0,710.05,711.55,716.0,78773,565.66,5359,44583,56.60,11-Jul-2023
162,APOLLOTYRE,EQ,431.95,433.95,426.25,433.35,428.85,2351049,10134.1,27034,708324,30.13,11-Jul-2023
163,APOLSINHOT,BE,1350.0,1376.0,1285.5,1369.2,1349.35,588,7.82,57,-,-,11-Jul-2023
164,APTECHT,EQ,497.0,502.75,493.05,494.15,494.45,155202,771.11,6993,60688,39.10,11-Jul-2023
165,APTUS,EQ,250.75,260.0,249.55,259.0,249.05,2494800,6374.34,20159,1767829,70.86,11-Jul-2023
166,ARCHIDPLY,BE,74.1,76.0,73.0,75.05,74.1,7067,5.27,106,-,-,11-Jul-2023
167,ARCHIES,BE,27.0,27.65,26.15,26.7,27.25,51992,14.02,203,-,-,11-Jul-2023
168,ARENTERP,BE,34.0,34.0,32.65,33.8,34.35,1875,0.62,47,-,-,11-Jul-2023
169,ARHAM,SM,83.1,83.1,78.6,82.0,83.1,18000,14.54,6,15000,83.33,11-Jul-2023
170,ARIES,EQ,166.7,168.95,165.5,166.4,166.65,27591,46.1,863,11745,42.57,11-Jul-2023
171,ARIHANTACA,SM,95.2,95.5,91.25,95.5,95.0,4800,4.51,3,4800,100.00,11-Jul-2023
172,ARIHANTCAP,EQ,39.35,39.6,38.45,39.3,38.5,40910,15.98,470,25867,63.23,11-Jul-2023
173,ARIHANTSUP,EQ,183.8,184.45,180.5,181.1,182.0,78055,141.61,1227,21247,27.22,11-Jul-2023
174,ARISTO,SM,59.0,60.0,58.1,59.9,59.4,11200,6.64,7,9600,85.71,11-Jul-2023
175,ARMANFIN,EQ,2250.0,2269.9,2196.6,2242.5,2227.85,23963,538.32,4242,12212,50.96,11-Jul-2023
176,AROGRANITE,EQ,40.95,42.1,39.5,40.5,40.4,58629,23.85,767,22688,38.70,11-Jul-2023
177,ARROWGREEN,BE,330.35,334.0,320.35,325.95,330.35,9467,31.16,112,-,-,11-Jul-2023
178,ARSHIYA,BE,4.4,4.5,4.35,4.45,4.45,130938,5.77,234,-,-,11-Jul-2023
179,ARSSINFRA,BE,19.85,20.7,19.85,20.0,19.85,5062,1.01,27,-,-,11-Jul-2023
180,ARTEMISMED,EQ,122.5,125.95,120.05,122.15,121.85,149743,184.29,2360,86141,57.53,11-Jul-2023
181,ARTNIRMAN,EQ,64.5,66.2,59.15,59.3,65.7,50344,31.08,848,27429,54.48,11-Jul-2023
182,ARVEE,BE,107.5,117.2,107.5,116.0,112.15,160,0.18,16,-,-,11-Jul-2023
183,ARVIND,EQ,138.0,140.5,136.8,138.15,136.75,806473,1113.64,14345,386464,47.92,11-Jul-2023
184,ARVINDFASN,EQ,350.5,351.0,345.5,348.2,345.65,299405,1042.82,14505,232674,77.71,11-Jul-2023
185,ARVSMART,EQ,357.95,359.65,352.15,355.4,356.15,20400,72.46,1145,11143,54.62,11-Jul-2023
186,ASAHIINDIA,EQ,539.0,543.85,525.05,528.15,534.75,198314,1062.92,8372,94608,47.71,11-Jul-2023
187,ASAHISONG,EQ,229.3,230.0,226.0,228.75,226.05,2235,5.11,152,1467,65.64,11-Jul-2023
188,ASAL,EQ,398.0,433.0,397.4,429.3,394.4,451212,1905.97,20340,128636,28.51,11-Jul-2023
189,ASALCBR,EQ,411.1,415.95,407.55,413.0,409.2,19596,80.66,1857,11723,59.82,11-Jul-2023
190,ASHAPURMIN,EQ,121.1,122.8,118.0,118.65,120.4,278414,334.09,2651,192686,69.21,11-Jul-2023
191,ASHIANA,EQ,194.95,198.8,193.35,196.55,194.65,78038,153.36,2541,31520,40.39,11-Jul-2023
192,ASHIMASYN,EQ,13.65,13.95,13.65,13.8,13.9,123925,17.1,184,109800,88.60,11-Jul-2023
193,ASHOKA,EQ,87.5,89.4,85.0,87.0,86.65,4544934,4006.25,21473,1868841,41.12,11-Jul-2023
194,ASHOKAMET,EQ,20.0,20.45,19.55,19.95,19.15,82908,16.58,418,53119,64.07,11-Jul-2023
195,ASHOKLEY,EQ,164.0,167.5,162.1,166.4,163.2,19051040,31348.61,89275,11297944,59.30,11-Jul-2023
196,ASIANHOTNR,BE,163.45,163.45,160.05,161.0,155.7,4388,7.17,54,-,-,11-Jul-2023
197,ASIANPAINT,EQ,3349.95,3399.95,3345.0,3392.55,3343.15,772158,26124.85,69821,460980,59.70,11-Jul-2023
198,ASIANTILES,EQ,47.7,47.9,47.15,47.55,47.3,233232,110.89,1607,117672,50.45,11-Jul-2023
199,ASPINWALL,EQ,227.1,235.95,227.1,234.7,226.95,5091,11.83,212,3976,78.10,11-Jul-2023
200,ASTEC,EQ,1314.0,1327.55,1300.75,1311.0,1301.55,11968,156.99,2076,5948,49.70,11-Jul-2023
201,ASTERDM,EQ,315.0,321.0,310.0,311.9,314.2,437907,1378.87,13807,158880,36.28,11-Jul-2023
202,ASTRAL,EQ,1795.0,1810.0,1772.75,1779.25,1785.65,344369,6178.34,29336,96869,28.13,11-Jul-2023
203,ASTRAMICRO,EQ,359.65,371.95,359.1,366.5,357.0,431494,1582.02,11573,162003,37.54,11-Jul-2023
204,ASTRAZEN,EQ,3729.9,3769.95,3705.0,3753.85,3715.55,7010,262.6,1680,3609,51.48,11-Jul-2023
205,ASTRON,EQ,25.75,25.85,24.6,25.1,25.5,14802,3.75,271,12090,81.68,11-Jul-2023
206,ATALREAL,EQ,118.75,119.5,117.1,118.05,118.65,140441,165.92,374,33577,23.91,11-Jul-2023
207,ATAM,BE,218.9,220.0,210.0,216.45,216.2,6218,13.42,275,-,-,11-Jul-2023
208,ATFL,EQ,854.75,858.95,841.65,854.5,854.0,2468,20.99,461,1245,50.45,11-Jul-2023
209,ATGL,EQ,645.95,646.0,640.0,640.9,639.5,432502,2779.19,17233,240644,55.64,11-Jul-2023
210,ATLANTA,EQ,14.85,14.85,14.0,14.2,14.55,21614,3.11,288,15364,71.08,11-Jul-2023
211,ATUL,EQ,6729.7,6729.95,6506.0,6518.35,6698.5,119453,7840.39,17802,61016,51.08,11-Jul-2023
212,ATULAUTO,EQ,332.1,338.0,330.05,335.55,329.5,130906,438.77,3891,67223,51.35,11-Jul-2023
213,AUBANK,EQ,767.9,776.75,761.2,763.55,763.75,818918,6275.9,25639,368601,45.01,11-Jul-2023
214,AURDIS,SM,194.95,197.0,194.4,197.0,193.4,14000,27.3,9,14000,100.00,11-Jul-2023
215,AURIONPRO,BE,960.0,995.95,960.0,985.1,960.7,11244,110.31,376,-,-,11-Jul-2023
216,AUROIMPEX,SM,58.0,59.0,55.25,57.05,57.75,70400,39.85,44,56000,79.55,11-Jul-2023
217,AUROPHARMA,EQ,738.0,743.35,735.0,736.4,735.5,1051143,7766.47,24069,515953,49.08,11-Jul-2023
218,AURUM,EQ,120.5,127.15,120.5,126.55,121.35,61511,77.32,1715,37749,61.37,11-Jul-2023
219,AURUMPP,E1,63.05,67.6,63.05,67.05,65.1,16647,11.06,243,13327,80.06,11-Jul-2023
220,AUSOMENT,EQ,61.6,62.65,61.6,62.3,61.55,1734,1.08,77,833,48.04,11-Jul-2023
221,AUTOAXLES,EQ,2228.75,2263.9,2190.0,2202.95,2206.3,23954,531.66,4524,14542,60.71,11-Jul-2023
222,AUTOBEES,EQ,156.66,158.0,156.01,157.9,155.66,67858,106.89,1117,45088,66.44,11-Jul-2023
223,AUTOIND,EQ,70.0,71.15,68.25,68.55,70.0,230036,159.23,2594,172834,75.13,11-Jul-2023
224,AVADHSUGAR,EQ,545.7,545.7,537.0,541.65,543.2,88071,476.59,4732,53500,60.75,11-Jul-2023
225,AVALON,EQ,612.0,620.0,591.0,614.15,611.9,623828,3760.08,30353,318160,51.00,11-Jul-2023
226,AVANTIFEED,EQ,401.85,413.2,401.85,405.2,401.85,263529,1077.09,12060,124840,47.37,11-Jul-2023
227,AVG,EQ,268.0,272.2,261.3,269.45,264.35,27887,74.72,391,13424,48.14,11-Jul-2023
228,AVONMORE,EQ,79.45,81.2,79.15,79.45,79.45,29941,23.94,512,18802,62.80,11-Jul-2023
229,AVROIND,EQ,123.0,125.3,121.0,121.35,122.3,54016,66.65,624,25498,47.20,11-Jul-2023
230,AVSL,SM,100.0,100.0,98.8,98.8,103.65,2000,1.99,2,2000,100.00,11-Jul-2023
231,AVTNPL,EQ,89.95,90.0,88.15,88.85,89.0,112985,100.88,2112,65043,57.57,11-Jul-2023
232,AWHCL,EQ,311.3,325.35,308.5,316.5,311.3,286808,911.68,11299,62192,21.68,11-Jul-2023
233,AWL,EQ,402.0,405.9,401.4,402.0,400.7,702017,2832.82,16725,360862,51.40,11-Jul-2023
