SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,63.95,69.5,63.6,66.0,63.3,790806,529.53,7124,323114,40.86,08-Jun-2021
21STCENMGM,EQ,16.85,16.85,16.85,16.85,16.55,651,0.11,3,651,100.00,08-Jun-2021
3IINFOTECH,EQ,8.85,8.95,8.65,8.8,8.85,12765223,1125.89,16692,7843061,61.44,08-Jun-2021
3MINDIA,EQ,26429.9,26544.0,26000.05,26305.45,26339.65,1309,344.13,937,685,52.33,08-Jun-2021
3PLAND,EQ,14.05,14.1,13.6,13.9,13.75,38981,5.41,127,33559,86.09,08-Jun-2021
5PAISA,EQ,391.0,404.6,385.2,390.6,399.55,65483,259.91,2599,27624,42.18,08-Jun-2021
63MOONS,BE,88.0,89.3,87.0,87.95,88.15,60385,53.22,325,-,-,08-Jun-2021
667GS2050,GS,103.45,104.31,101.75,104.23,103.15,1052,1.07,15,1052,100.00,08-Jun-2021
716GS2050,GS,110.0,110.0,109.5,109.5,106.0,338,0.37,7,338,100.00,08-Jun-2021
763GS2059,GS,120.0,120.0,120.0,120.0,119.0,1,0.0,1,1,100.00,08-Jun-2021
772GS2049,GS,120.0,120.0,120.0,120.0,119.95,4,0.0,1,4,100.00,08-Jun-2021
A2ZINFRA,BE,5.05,5.15,4.9,5.05,5.1,620500,31.05,602,-,-,08-Jun-2021
AAATECH,SM,61.0,61.0,60.0,60.0,61.0,24000,14.43,3,24000,100.00,08-Jun-2021
AAKASH,EQ,167.5,167.5,165.95,166.55,166.0,51794,86.24,387,16644,32.13,08-Jun-2021
AARON,BE,86.7,86.7,81.05,83.55,84.35,6934,5.78,154,-,-,08-Jun-2021
AARTIDRUGS,EQ,752.85,754.25,738.3,745.05,752.65,331132,2465.1,14843,140163,42.33,08-Jun-2021
AARTIIND,EQ,1716.7,1790.0,1702.2,1771.65,1710.7,1573536,27606.23,71183,480080,30.51,08-Jun-2021
AARTISURF,EQ,1400.0,1425.0,1387.0,1394.45,1393.2,19744,276.31,2367,12001,60.78,08-Jun-2021
AARVEEDEN,BE,22.7,24.0,22.7,23.65,23.55,4635,1.08,82,-,-,08-Jun-2021
AARVI,EQ,68.6,71.5,67.1,69.45,68.3,105544,73.22,1259,62301,59.03,08-Jun-2021
AAVAS,EQ,2434.0,2469.55,2405.05,2436.95,2434.3,86557,2112.72,7682,58153,67.18,08-Jun-2021
ABAN,EQ,44.8,47.75,44.1,47.75,43.45,836045,391.96,4595,541990,64.83,08-Jun-2021
ABB,EQ,1687.05,1697.6,1661.1,1680.25,1685.65,128082,2149.59,7968,82627,64.51,08-Jun-2021
ABBOTINDIA,EQ,15927.25,16000.0,15832.0,15954.35,15897.95,63089,10021.38,2975,58172,92.21,08-Jun-2021
ABCAPITAL,EQ,125.55,125.65,122.75,123.95,124.9,1854450,2299.3,14800,755641,40.75,08-Jun-2021
ABFRL,EQ,206.0,208.9,201.05,205.7,205.0,2056518,4214.06,19042,660120,32.10,08-Jun-2021
ABFRLPP1,E1,175.0,175.0,169.75,172.25,172.75,21214,36.46,587,19120,90.13,08-Jun-2021
ABINFRA,SM,7.7,7.75,7.7,7.75,7.4,8000,0.62,2,8000,100.00,08-Jun-2021
ABMINTLTD,EQ,65.0,70.1,60.25,70.1,63.75,26647,18.14,355,9577,35.94,08-Jun-2021
ABSLBANETF,EQ,351.85,357.19,346.79,348.21,351.44,203244,705.88,377,203106,99.93,08-Jun-2021
ABSLNN50ET,EQ,393.0,396.75,393.0,393.5,396.78,100,0.39,15,66,66.00,08-Jun-2021
