SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,61.1,61.95,59.75,60.15,60.4,158219,96.41,2160,98950,62.54,30-Jun-2021
21STCENMGM,EQ,22.6,22.6,22.6,22.6,22.2,659,0.15,5,659,100.00,30-Jun-2021
3IINFOTECH,BE,10.25,10.25,9.75,9.85,9.95,10341348,1028.55,9371,-,-,30-Jun-2021
3MINDIA,EQ,24505.0,24777.0,24280.0,24331.55,24501.8,2972,726.92,1702,1792,60.30,30-Jun-2021
3PLAND,EQ,13.95,13.95,12.65,12.95,13.6,34366,4.55,228,24728,71.95,30-Jun-2021
5PAISA,EQ,426.95,426.95,411.0,416.75,426.95,24092,101.51,1073,12919,53.62,30-Jun-2021
63MOONS,BE,92.1,94.25,90.25,91.5,92.75,46035,42.48,459,-,-,30-Jun-2021
667GS2050,GS,99.75,100.0,99.5,99.97,100.0,3154,3.15,14,3154,100.00,30-Jun-2021
676GS2061,GS,99.6,99.6,99.6,99.6,99.75,900,0.9,1,900,100.00,30-Jun-2021
719GS2060,GS,111.99,111.99,111.99,111.99,112.99,60,0.07,1,60,100.00,30-Jun-2021
772GS2049,GS,116.85,116.9,116.85,116.9,116.95,2908,3.4,2,2908,100.00,30-Jun-2021
817GS2044,GS,119.65,119.65,119.65,119.65,122.72,60,0.07,1,60,100.00,30-Jun-2021
A2ZINFRA,BE,5.65,5.9,5.6,5.75,5.75,370505,21.36,510,-,-,30-Jun-2021
AAATECH,SM,54.8,55.0,52.2,55.0,57.55,63000,34.27,20,27000,42.86,30-Jun-2021
AAKASH,EQ,199.0,200.5,197.0,199.05,198.05,68245,135.53,572,17010,24.92,30-Jun-2021
AARON,BE,83.9,83.9,78.0,79.25,80.45,6149,4.93,114,-,-,30-Jun-2021
AARTIDRUGS,EQ,712.0,714.0,706.0,707.5,708.0,148253,1051.54,6562,64510,43.51,30-Jun-2021
AARTIIND,EQ,869.9,874.1,865.0,871.75,863.95,588701,5117.58,17251,334847,56.88,30-Jun-2021
AARTISURF,EQ,1364.9,1463.0,1358.0,1437.8,1358.2,53318,761.07,7009,26664,50.01,30-Jun-2021
AARVEEDEN,BE,22.95,22.95,21.1,21.45,22.2,19757,4.23,113,-,-,30-Jun-2021
AARVI,EQ,67.55,67.55,65.4,66.45,65.55,26867,17.81,353,19562,72.81,30-Jun-2021
AAVAS,EQ,2715.0,2760.4,2652.2,2712.4,2698.6,118090,3216.51,13318,83034,70.31,30-Jun-2021
ABAN,BE,43.75,45.55,43.4,45.55,43.4,44206,19.99,424,-,-,30-Jun-2021
ABB,EQ,1801.0,1857.0,1801.0,1808.2,1788.85,248720,4547.67,18019,113945,45.81,30-Jun-2021
