SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,64.0,64.15,62.4,62.5,63.4,60252,37.93,991,37568,62.35,25-Jun-2021
21STCENMGM,EQ,21.4,21.4,21.4,21.4,21.0,3008,0.64,10,3008,100.00,25-Jun-2021
3IINFOTECH,BE,9.6,9.95,9.6,9.6,10.1,8617639,827.51,9100,-,-,25-Jun-2021
3MINDIA,EQ,25485.0,25485.0,24999.8,25060.45,25258.9,1449,364.37,844,825,56.94,25-Jun-2021
3PLAND,EQ,14.2,14.4,13.4,13.5,14.05,69566,9.69,204,52362,75.27,25-Jun-2021
515GS2025,GS,100.0,100.0,100.0,100.0,100.0,100,0.1,1,100,100.00,25-Jun-2021
577GS2030,GS,90.26,90.26,85.75,90.0,90.26,784,0.68,11,500,63.78,25-Jun-2021
5PAISA,EQ,418.1,425.0,415.05,423.7,418.1,19681,82.55,868,8951,45.48,25-Jun-2021
619GS2034,GS,102.14,102.14,93.15,93.15,98.0,5,0.01,5,4,80.00,25-Jun-2021
63MOONS,BE,94.2,97.0,92.7,95.1,94.35,41449,39.19,408,-,-,25-Jun-2021
667GS2050,GS,100.0,100.05,100.0,100.0,100.34,1025,1.03,6,1025,100.00,25-Jun-2021
68GS2060,GS,102.6,102.6,102.0,102.0,103.5,685,0.7,4,685,100.00,25-Jun-2021
716GS2050,GS,110.0,110.0,110.0,110.0,110.0,13,0.01,1,13,100.00,25-Jun-2021
772GS2049,GS,116.19,116.19,116.19,116.19,114.0,60,0.07,1,60,100.00,25-Jun-2021
817GS2044,GS,122.72,122.72,122.72,122.72,122.66,40,0.05,1,40,100.00,25-Jun-2021
824GS2027,GS,101.17,101.17,101.17,101.17,101.17,100,0.1,1,100,100.00,25-Jun-2021
A2ZINFRA,BE,6.1,6.1,5.7,5.75,5.95,556982,32.16,721,-,-,25-Jun-2021
AAATECH,SM,67.95,72.45,67.95,71.0,66.0,42000,29.72,13,24000,57.14,25-Jun-2021
AAKASH,EQ,196.0,199.0,189.15,194.2,192.95,50837,97.9,427,9946,19.56,25-Jun-2021
AARON,BE,76.8,80.5,73.1,80.4,76.7,20497,16.29,265,-,-,25-Jun-2021
AARTIDRUGS,EQ,710.9,714.95,704.05,706.5,709.85,226291,1603.14,10737,110205,48.70,25-Jun-2021
AARTIIND,EQ,875.0,875.0,845.05,859.05,870.75,1392183,11931.93,36137,518894,37.27,25-Jun-2021
AARTISURF,EQ,1359.0,1364.45,1345.95,1357.4,1343.95,8462,114.64,3573,2836,33.51,25-Jun-2021
AARVEEDEN,BE,23.0,23.8,22.3,23.4,23.0,4124,0.94,46,-,-,25-Jun-2021
AARVI,EQ,68.0,68.0,66.45,66.85,67.25,32903,22.04,274,28373,86.23,25-Jun-2021
AAVAS,EQ,2548.6,2559.75,2501.0,2523.4,2523.85,16600,421.63,3711,6866,41.36,25-Jun-2021
ABAN,BE,47.0,47.5,45.0,45.4,47.15,112411,51.63,866,-,-,25-Jun-2021
