SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,67.95,68.35,65.2,66.35,67.25,216399,144.32,3324,113281,52.35,16-Jun-2021
21STCENMGM,EQ,18.8,18.8,18.8,18.8,18.45,1069,0.2,5,1069,100.00,16-Jun-2021
3IINFOTECH,BE,9.25,9.55,9.15,9.55,9.1,19580363,1857.9,8824,-,-,16-Jun-2021
3MINDIA,EQ,25764.45,25834.25,25394.0,25473.8,25684.3,1631,417.14,869,790,48.44,16-Jun-2021
3PLAND,EQ,13.85,14.2,13.8,13.95,13.85,14524,2.03,108,10757,74.06,16-Jun-2021
5PAISA,EQ,428.9,439.65,420.7,431.0,418.75,229848,997.67,6270,116097,50.51,16-Jun-2021
63MOONS,BE,95.0,95.0,92.5,92.8,93.8,49473,46.39,566,-,-,16-Jun-2021
664GS2035,GS,103.0,103.0,103.0,103.0,100.0,2,0.0,2,2,100.00,16-Jun-2021
667GS2050,GS,102.0,102.9,102.0,102.0,102.0,172,0.18,3,172,100.00,16-Jun-2021
676GS2061,GS,101.0,101.25,101.0,101.25,100.25,211,0.21,4,211,100.00,16-Jun-2021
716GS2050,GS,113.4,113.4,110.0,110.0,114.9,1011,1.15,3,1011,100.00,16-Jun-2021
719GS2060,GS,112.0,112.0,112.0,112.0,113.0,8,0.01,2,8,100.00,16-Jun-2021
A2ZINFRA,BE,5.7,5.7,5.35,5.4,5.6,575373,31.37,691,-,-,16-Jun-2021
AAATECH,SM,58.0,63.25,58.0,63.25,57.5,48000,30.06,16,42000,87.50,16-Jun-2021
AAKASH,EQ,180.5,182.45,180.0,181.4,179.65,60651,109.67,510,21223,34.99,16-Jun-2021
AARON,BE,79.9,79.9,74.55,75.25,78.45,9323,7.15,153,-,-,16-Jun-2021
AARTIDRUGS,EQ,731.0,748.0,727.05,736.6,731.25,430075,3171.2,15843,117886,27.41,16-Jun-2021
AARTIIND,EQ,1830.1,1845.0,1818.95,1827.9,1826.6,291708,5344.0,16407,131455,45.06,16-Jun-2021
AARTISURF,EQ,1378.25,1389.9,1365.0,1370.3,1378.25,12068,165.67,1702,6094,50.50,16-Jun-2021
AARVEEDEN,BE,24.3,24.5,23.5,24.05,24.3,13880,3.35,72,-,-,16-Jun-2021
AARVI,EQ,68.05,69.8,66.8,68.45,68.45,41375,28.3,437,29677,71.73,16-Jun-2021
AAVAS,EQ,2496.2,2529.95,2434.25,2505.35,2496.2,58443,1452.36,5678,32131,54.98,16-Jun-2021
ABAN,EQ,52.0,52.0,50.45,50.85,50.15,304468,155.83,2719,188872,62.03,16-Jun-2021
ABB,EQ,1699.0,1728.0,1673.75,1720.3,1693.95,207324,3538.75,12137,84755,40.88,16-Jun-2021
ABBOTINDIA,EQ,16500.0,16500.0,16326.65,16446.2,16461.2,7235,1186.7,2312,3733,51.60,16-Jun-2021
ABCAPITAL,EQ,123.9,125.7,123.0,123.35,125.1,1709444,2121.74,10068,734473,42.97,16-Jun-2021
ABFRL,EQ,204.95,205.75,201.95,203.3,204.5,976813,1990.77,9027,451147,46.19,16-Jun-2021
ABFRLPP1,E1,176.0,176.0,169.05,171.95,172.95,23381,39.92,218,15654,66.95,16-Jun-2021
ABINFRA,SM,9.8,10.2,9.8,10.2,9.75,8000,0.8,2,8000,100.00,16-Jun-2021
ABMINTLTD,EQ,68.55,70.0,65.5,67.25,66.85,4339,2.96,95,1140,26.27,16-Jun-2021
ABSLBANETF,EQ,348.65,348.88,347.17,347.17,348.95,479,1.67,23,120,25.05,16-Jun-2021
ABSLNN50ET,EQ,395.4,401.99,395.4,397.25,396.05,138,0.55,10,80,57.97,16-Jun-2021
ABSLRIF6RG,MF,9.7,9.99,9.7,9.98,9.66,18685,1.81,13,18685,100.00,16-Jun-2021
ACC,EQ,2042.0,2053.0,2013.4,2020.5,2042.95,152299,3091.95,8031,26130,17.16,16-Jun-2021
ACCELYA,EQ,1180.0,1220.0,1148.45,1190.9,1165.25,402006,4774.09,12527,188788,46.96,16-Jun-2021
ACCORD,SM,15.75,15.75,15.0,15.0,15.0,4000,0.62,2,4000,100.00,16-Jun-2021
