SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,63.8,64.2,61.8,62.05,62.95,121773,76.4,2051,76978,63.21,23-Jun-2021
21STCENMGM,EQ,20.6,20.6,20.6,20.6,20.2,1405,0.29,10,1405,100.00,23-Jun-2021
3IINFOTECH,BE,10.95,11.0,10.4,10.6,10.9,18252134,1943.01,16776,-,-,23-Jun-2021
3MINDIA,EQ,25403.05,25725.5,25336.0,25495.55,25572.35,1329,339.84,948,596,44.85,23-Jun-2021
3PLAND,EQ,13.85,14.0,13.75,13.9,13.8,21933,3.03,89,20431,93.15,23-Jun-2021
5PAISA,EQ,425.7,426.6,416.0,416.75,421.7,19921,83.51,934,11999,60.23,23-Jun-2021
63MOONS,BE,99.9,99.9,95.0,95.5,97.95,49837,48.05,569,-,-,23-Jun-2021
667GS2050,GS,100.0,100.5,100.0,100.0,98.96,2179,2.18,20,2079,95.41,23-Jun-2021
676GS2061,GS,103.5,103.5,103.5,103.5,103.0,28,0.03,2,28,100.00,23-Jun-2021
68GS2060,GS,104.5,104.5,103.5,103.5,104.5,520,0.54,3,520,100.00,23-Jun-2021
716GS2050,GS,110.0,110.0,110.0,110.0,111.0,1591,1.75,9,1591,100.00,23-Jun-2021
719GS2060,GS,113.0,113.0,113.0,113.0,113.8,2,0.0,2,2,100.00,23-Jun-2021
737GS2023,GS,105.0,105.0,105.0,105.0,105.0,100,0.11,1,100,100.00,23-Jun-2021
763GS2059,GS,120.0,120.0,120.0,120.0,120.0,7,0.01,2,7,100.00,23-Jun-2021
772GS2049,GS,116.0,116.0,115.97,115.99,116.79,215,0.25,4,215,100.00,23-Jun-2021
772GS2055,GS,102.0,102.7,102.0,102.7,102.7,137,0.14,3,137,100.00,23-Jun-2021
A2ZINFRA,BE,6.1,6.1,5.85,6.1,5.85,926702,56.18,822,-,-,23-Jun-2021
AAATECH,SM,66.0,66.0,61.0,63.0,67.0,33000,20.79,11,24000,72.73,23-Jun-2021
AAKASH,EQ,190.0,195.0,185.65,191.95,187.55,48596,92.62,565,12482,25.69,23-Jun-2021
AARON,BE,76.45,78.65,75.0,78.65,74.95,7788,6.07,145,-,-,23-Jun-2021
AARTIDRUGS,EQ,718.8,721.65,710.0,711.2,716.3,214954,1535.56,11051,88245,41.05,23-Jun-2021
AARTIIND,EQ,884.0,886.6,861.6,864.4,877.1,841152,7368.09,34195,311162,36.99,23-Jun-2021
AARTISURF,EQ,1373.0,1375.0,1356.0,1361.85,1361.35,44197,602.4,1386,40518,91.68,23-Jun-2021
AARVEEDEN,BE,22.6,23.85,22.6,23.0,23.05,18335,4.22,49,-,-,23-Jun-2021
AARVI,EQ,68.0,69.8,67.8,68.9,68.4,22655,15.59,297,15037,66.37,23-Jun-2021
AAVAS,EQ,2555.0,2575.05,2500.0,2507.75,2548.1,25968,655.76,3439,12347,47.55,23-Jun-2021
ABAN,BE,49.0,49.8,47.65,48.25,48.95,69975,33.79,605,-,-,23-Jun-2021
ABB,EQ,1752.0,1851.1,1738.25,1806.55,1739.25,747874,13589.2,41529,306341,40.96,23-Jun-2021
ABBOTINDIA,EQ,16669.0,16744.0,16400.0,16427.6,16670.85,10592,1745.73,3614,6488,61.25,23-Jun-2021
ABCAPITAL,EQ,121.2,121.25,119.1,119.55,120.3,1408249,1691.25,12249,683200,48.51,23-Jun-2021
ABFRL,EQ,213.8,215.55,209.25,212.2,212.35,3274778,6972.04,35485,1129684,34.50,23-Jun-2021
ABFRLPP1,E1,181.0,181.0,176.25,177.9,177.35,18292,32.61,629,15055,82.30,23-Jun-2021
ABINFRA,SM,10.6,10.6,10.6,10.6,11.15,4000,0.42,1,4000,100.00,23-Jun-2021
ABMINTLTD,EQ,73.85,73.85,69.5,71.45,71.4,904,0.65,37,551,60.95,23-Jun-2021
ABSLBANETF,EQ,346.77,346.77,340.1,342.3,345.3,292,1.01,44,157,53.77,23-Jun-2021
ABSLNN50ET,EQ,401.0,401.0,388.09,394.88,396.75,272,1.06,27,214,78.68,23-Jun-2021
ABSLRIF6RG,MF,9.75,9.8,9.75,9.75,9.75,5133,0.5,4,5133,100.00,23-Jun-2021
ACC,EQ,2049.7,2059.9,2025.0,2030.55,2049.35,268921,5481.06,16107,37860,14.08,23-Jun-2021
ACCELYA,EQ,1230.05,1241.85,1187.9,1193.4,1221.9,117360,1422.9,5036,52438,44.68,23-Jun-2021
ACCURACY,EQ,81.5,82.3,79.9,80.15,80.5,2594,2.1,81,1462,56.36,23-Jun-2021
ACE,EQ,229.95,231.55,222.0,223.0,228.05,279707,635.7,7355,146595,52.41,23-Jun-2021
ACRYSIL,EQ,586.8,600.0,578.0,582.35,580.0,242823,1435.88,13524,75810,31.22,23-Jun-2021
ADANIENT,EQ,1560.1,1569.95,1481.3,1504.75,1541.6,12679703,191870.59,265370,2028193,16.00,23-Jun-2021
ADANIGREEN,BE,1178.0,1196.2,1115.0,1166.15,1167.4,1221164,14005.12,15736,-,-,23-Jun-2021
ADANIPORTS,EQ,749.0,757.0,715.5,718.7,742.9,31168761,227540.31,436237,4159861,13.35,23-Jun-2021
ADANIPOWER,BE,132.9,132.9,120.3,125.95,126.6,15105797,19237.79,131001,-,-,23-Jun-2021
ADANITRANS,BE,1403.0,1409.0,1298.9,1321.45,1367.25,343449,4597.92,16528,-,-,23-Jun-2021
ADFFOODS,EQ,957.0,969.8,930.0,935.2,955.15,24470,231.33,4337,11598,47.40,23-Jun-2021
ADL,BE,37.3,41.2,37.3,40.25,39.25,9253,3.76,108,-,-,23-Jun-2021
ADORWELD,EQ,593.15,603.75,590.2,593.0,599.65,13453,80.0,1051,9487,70.52,23-Jun-2021
ADROITINFO,EQ,11.35,11.8,10.75,11.3,11.3,29892,3.36,143,23495,78.60,23-Jun-2021
ADSL,EQ,63.85,63.9,62.3,62.75,62.45,189306,119.36,3579,101394,53.56,23-Jun-2021
ADVANIHOTR,EQ,67.2,67.9,65.25,66.55,65.85,30492,20.3,775,11266,36.95,23-Jun-2021
ADVENZYMES,EQ,424.0,425.0,410.5,411.95,419.75,201616,836.24,13379,89647,44.46,23-Jun-2021
AEGISCHEM,EQ,360.1,362.05,348.0,349.7,358.3,390531,1379.4,6325,292439,74.88,23-Jun-2021
AFFLE,BE,4625.0,4675.0,4545.0,4597.6,4596.05,30266,1389.6,9328,-,-,23-Jun-2021
AGARIND,EQ,313.0,318.45,310.85,313.7,307.6,40229,126.6,1130,25582,63.59,23-Jun-2021
AGCNET,BE,1280.0,1280.0,1199.0,1218.55,1237.55,7476,91.96,155,-,-,23-Jun-2021
AGRITECH,EQ,46.65,46.65,44.4,44.6,45.3,13946,6.24,175,8106,58.12,23-Jun-2021
AGROPHOS,EQ,14.65,14.65,14.05,14.2,14.3,196085,28.09,1069,39845,20.32,23-Jun-2021
AHLADA,EQ,168.0,176.0,167.95,171.25,168.3,95574,164.41,787,77840,81.44,23-Jun-2021
AHLEAST,EQ,180.5,180.5,177.55,177.95,176.35,4795,8.59,142,3450,71.95,23-Jun-2021
AHLUCONT,EQ,313.1,320.5,313.1,318.85,315.9,9035,28.74,786,5892,65.21,23-Jun-2021
AHLWEST,EQ,218.05,219.85,215.65,217.3,217.55,3965,8.6,174,2776,70.01,23-Jun-2021
AIAENG,EQ,2040.0,2053.4,1991.0,2030.0,2028.35,30135,608.88,4492,15874,52.68,23-Jun-2021
AIRAN,EQ,26.95,31.0,26.05,30.75,25.85,2338920,682.29,7836,865983,37.02,23-Jun-2021
AIROLAM,SM,33.0,33.0,33.0,33.0,33.0,3000,0.99,1,3000,100.00,23-Jun-2021
AISL,SM,44.75,44.95,42.6,42.6,45.35,28800,12.76,20,2400,8.33,23-Jun-2021
