SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,65.95,65.95,58.75,59.35,64.1,456527,275.5,4260,259809,56.91,01-Jun-2021
21STCENMGM,EQ,15.4,15.4,15.2,15.35,15.1,3436,0.53,33,3318,96.57,01-Jun-2021
3IINFOTECH,EQ,8.8,9.1,8.45,8.9,8.75,28218389,2482.07,22567,13352209,47.32,01-Jun-2021
3MINDIA,EQ,25700.0,25847.2,25358.25,25484.0,25536.15,2902,741.41,1813,1284,44.25,01-Jun-2021
3PLAND,EQ,14.05,14.5,13.5,13.75,14.05,13543,1.88,128,9008,66.51,01-Jun-2021
5PAISA,EQ,353.0,353.0,346.0,346.55,350.85,24384,84.8,724,11584,47.51,01-Jun-2021
63MOONS,BE,87.0,87.95,85.4,86.4,87.85,48461,41.79,519,-,-,01-Jun-2021
667GS2050,GS,101.25,101.25,101.0,101.0,101.25,392,0.4,3,392,100.00,01-Jun-2021
719GS2060,GS,114.0,114.0,114.0,114.0,110.1,1,0.0,1,1,100.00,01-Jun-2021
824GS2033,GS,116.5,116.5,116.5,116.5,115.0,100,0.12,1,100,100.00,01-Jun-2021
A2ZINFRA,BE,4.7,4.9,4.6,4.9,4.7,1495561,72.16,682,-,-,01-Jun-2021
AAKASH,EQ,160.95,162.45,158.85,161.85,160.25,49838,80.12,648,18140,36.40,01-Jun-2021
AARON,BE,91.15,91.15,86.0,87.35,90.45,7798,6.81,203,-,-,01-Jun-2021
AARTIDRUGS,EQ,730.0,747.2,720.6,736.6,727.35,508402,3726.02,18512,162189,31.90,01-Jun-2021
AARTIIND,EQ,1682.75,1744.65,1676.05,1710.8,1677.4,1503711,25871.27,71557,367766,24.46,01-Jun-2021
AARTISURF,EQ,1413.15,1452.0,1411.0,1414.8,1432.15,18509,262.86,1877,10900,58.89,01-Jun-2021
AARVEEDEN,BE,23.0,24.15,22.25,23.15,23.0,32508,7.72,519,-,-,01-Jun-2021
AARVI,EQ,72.5,72.5,67.45,67.85,69.45,61662,42.37,702,43984,71.33,01-Jun-2021
AAVAS,EQ,2294.9,2314.25,2256.0,2273.75,2302.7,140245,3204.77,9520,107568,76.70,01-Jun-2021
ABAN,EQ,35.9,36.75,35.1,35.35,35.65,144286,51.84,1427,87673,60.76,01-Jun-2021
ABB,EQ,1685.0,1754.0,1651.0,1693.25,1668.85,717658,12175.9,44672,157902,22.00,01-Jun-2021
