SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,84.2,84.7,79.0,80.4,83.55,298548,242.22,4802,132177,44.27,11-May-2022
21STCENMGM,EQ,27.5,27.5,27.5,27.5,28.05,1521,0.42,23,1521,100.00,11-May-2022
3IINFOLTD,EQ,47.0,48.45,44.0,44.8,47.4,905884,413.33,9612,438424,48.40,11-May-2022
3MINDIA,EQ,18111.0,18338.0,17650.0,17778.6,18106.35,5971,1068.13,3004,4130,69.17,11-May-2022
3PLAND,BE,15.4,15.4,14.5,14.5,15.1,2740,0.4,32,-,-,11-May-2022
522GS2025,GS,94.5,94.5,94.5,94.5,94.67,100,0.09,1,100,100.00,11-May-2022
5PAISA,EQ,318.0,320.65,300.85,314.75,313.3,23399,72.13,1137,10637,45.46,11-May-2022
610GS2031,GS,99.5,99.5,99.4,99.4,100.0,2,0.0,2,2,100.00,11-May-2022
618GS2024,GS,94.28,94.28,94.28,94.28,99.02,100,0.09,1,100,100.00,11-May-2022
63MOONS,EQ,158.55,170.65,154.45,163.5,162.55,612900,988.59,5735,196581,32.07,11-May-2022
664GS2035,GS,95.0,95.7,95.0,95.6,94.5,170000,162.46,99,170000,100.00,11-May-2022
667GS2035,GS,96.95,96.95,95.0,95.0,96.57,4676,4.44,7,4676,100.00,11-May-2022
667GS2050,GS,93.5,93.5,93.04,93.5,93.5,33283,31.11,39,33283,100.00,11-May-2022
676GS2061,GS,97.0,97.0,97.0,97.0,97.0,100,0.1,1,100,100.00,11-May-2022
68GS2060,GS,91.51,91.51,91.5,91.5,96.0,300,0.27,2,300,100.00,11-May-2022
695GS2061,GS,96.75,96.75,96.75,96.75,96.9,5,0.0,3,5,100.00,11-May-2022
699GS2051,GS,96.95,96.95,96.0,96.8,96.95,511,0.49,11,484,94.72,11-May-2022
716GS2050,GS,102.1,102.1,101.7,101.7,107.0,80,0.08,7,80,100.00,11-May-2022
727GS2026,GS,99.78,104.79,99.78,104.79,104.79,2167,2.26,4,2107,97.23,11-May-2022
757GS2033,GS,106.0,106.0,106.0,106.0,110.5,100,0.11,1,100,100.00,11-May-2022
772GS2055,GS,106.0,111.0,106.0,110.5,110.0,301,0.33,4,301,100.00,11-May-2022
813GS2045,GS,106.77,106.77,106.77,106.77,112.15,70,0.07,1,70,100.00,11-May-2022
A2ZINFRA,EQ,11.55,11.65,10.95,10.95,11.5,528505,58.37,653,287314,54.36,11-May-2022
AAATECH,SM,69.0,69.0,69.0,69.0,69.0,6000,4.14,2,3000,50.00,11-May-2022
AAKASH,EQ,24.85,25.75,22.55,23.05,24.85,307002,71.09,615,148458,48.36,11-May-2022
AAREYDRUGS,EQ,38.8,39.3,36.0,37.35,38.8,38194,14.27,761,24727,64.74,11-May-2022
AARON,EQ,112.3,116.2,111.0,112.0,115.0,3343,3.81,96,1825,54.59,11-May-2022
AARTIDRUGS,EQ,428.6,432.9,405.35,412.65,426.35,121318,505.63,8464,55264,45.55,11-May-2022
AARTIIND,EQ,774.0,779.7,743.7,746.2,769.0,986286,7455.37,32217,579261,58.73,11-May-2022
AARTISURF,EQ,741.9,744.2,666.0,691.1,730.65,18523,128.73,2176,10825,58.44,11-May-2022
AARVEEDEN,EQ,26.25,26.25,23.5,24.7,25.7,17223,4.31,242,12131,70.43,11-May-2022
AARVI,EQ,104.9,104.9,95.45,95.45,100.45,16921,16.35,167,14966,88.45,11-May-2022
AAVAS,EQ,2300.0,2303.4,2156.45,2218.5,2306.9,136453,3021.65,23389,70111,51.38,11-May-2022
ABAN,EQ,51.0,52.0,47.1,47.7,50.55,266599,130.25,4515,132683,49.77,11-May-2022
ABB,EQ,2235.0,2290.0,2185.0,2270.0,2230.55,425040,9517.93,27753,170529,40.12,11-May-2022
ABBOTINDIA,EQ,16660.0,16793.05,16251.75,16572.15,16656.05,7553,1244.18,2733,2734,36.20,11-May-2022
ABCAPITAL,EQ,104.6,104.7,100.45,102.4,104.15,3844403,3950.31,23465,1099002,28.59,11-May-2022
ABCOTS,SM,38.7,38.75,38.0,38.35,39.1,44000,17.0,9,44000,100.00,11-May-2022
ABFRL,EQ,259.1,262.7,248.25,258.2,257.75,2985124,7634.51,30099,1030067,34.51,11-May-2022
ABMINTLLTD,EQ,90.0,92.9,90.0,90.3,91.5,2021,1.83,208,1053,52.10,11-May-2022
ABSLAMC,EQ,498.0,498.0,449.1,487.35,499.0,202524,989.79,7900,150477,74.30,11-May-2022
ABSLBANETF,EQ,34.98,35.0,34.05,34.69,34.25,10393,3.58,151,4470,43.01,11-May-2022
ABSLNN50ET,EQ,40.97,40.97,38.8,39.63,39.57,8691,3.43,95,8413,96.80,11-May-2022
ACC,EQ,2203.0,2217.45,2135.3,2167.65,2198.55,546421,11911.59,29761,261443,47.85,11-May-2022
ACCELYA,EQ,965.75,972.35,937.15,946.6,960.9,23323,221.99,2279,14881,63.80,11-May-2022
ACCORD,SM,32.05,32.05,31.85,31.85,33.5,4000,1.28,2,4000,100.00,11-May-2022
ACCURACY,EQ,228.95,234.5,215.8,225.6,232.4,27811,62.48,802,12269,44.12,11-May-2022
ACE,EQ,208.85,208.95,185.35,188.9,207.3,916664,1766.47,23188,376083,41.03,11-May-2022
ACRYSIL,EQ,711.0,716.85,609.0,627.85,704.75,213250,1381.99,12774,120151,56.34,11-May-2022
ADANIENT,EQ,2109.6,2157.75,2077.0,2119.3,2109.5,1397917,29594.36,47473,214780,15.36,11-May-2022
ADANIGREEN,EQ,2535.0,2710.0,2486.7,2648.05,2486.7,1287498,33457.97,113028,335574,26.06,11-May-2022
ADANIPORTS,EQ,771.0,784.95,749.05,759.9,769.1,8985117,68816.47,122866,2689662,29.93,11-May-2022
ADANIPOWER,EQ,257.3,278.0,254.2,255.3,267.55,34477812,90268.83,285303,8787083,25.49,11-May-2022
ADANITRANS,EQ,2446.0,2649.9,2250.0,2296.0,2482.55,825849,19763.06,56199,307312,37.21,11-May-2022
ADFFOODS,EQ,737.6,741.4,710.0,717.5,736.85,11946,86.04,803,8191,68.57,11-May-2022
ADL,BE,56.95,56.95,52.15,54.35,54.35,4959,2.69,38,-,-,11-May-2022
ADORWELD,EQ,642.85,642.85,595.45,621.9,613.4,18095,109.9,950,12602,69.64,11-May-2022
ADROITINFO,BE,10.85,11.55,10.85,11.25,11.4,6234,0.68,23,-,-,11-May-2022
ADSL,EQ,128.0,129.4,115.1,118.95,127.25,241486,290.81,5357,125342,51.90,11-May-2022
ADVANIHOTR,EQ,74.15,76.45,70.0,71.85,75.2,55030,39.97,1094,32228,58.56,11-May-2022
ADVENZYMES,EQ,278.1,283.55,273.8,275.9,277.4,98679,274.48,7697,36492,36.98,11-May-2022
AEGISCHEM,EQ,205.15,205.4,193.55,194.6,204.45,459139,905.45,10793,218528,47.60,11-May-2022
AFFLE,EQ,1065.05,1079.0,1013.4,1035.3,1079.0,551163,5722.55,55789,267509,48.54,11-May-2022
AGARIND,EQ,574.3,592.0,511.15,534.0,581.5,155467,847.42,17861,62917,40.47,11-May-2022
AGI,EQ,300.0,313.0,288.0,292.5,299.2,71394,210.59,2538,38522,53.96,11-May-2022
AGRITECH,BE,89.9,89.9,82.35,83.0,86.65,2873,2.42,79,-,-,11-May-2022
AGROPHOS,EQ,59.15,59.15,59.15,59.15,62.25,10484,6.2,181,10484,100.00,11-May-2022
AGSTRA,EQ,104.1,105.7,97.55,99.8,104.05,467215,471.97,9875,153144,32.78,11-May-2022
AHLADA,EQ,90.1,94.4,79.0,81.05,91.85,66979,56.98,1201,38550,57.56,11-May-2022
AHLEAST,EQ,235.9,245.0,229.0,235.25,229.05,25213,59.93,551,12776,50.67,11-May-2022
AHLUCONT,EQ,460.2,465.15,436.55,447.7,463.95,22610,102.0,3106,11498,50.85,11-May-2022
AIAENG,EQ,1840.45,1872.3,1801.65,1820.55,1857.25,15096,275.36,3316,7535,49.91,11-May-2022
AILIMITED,SM,25.5,25.5,25.5,25.5,24.3,9000,2.3,3,6000,66.67,11-May-2022
AIRAN,EQ,19.25,19.55,18.25,18.35,19.25,157838,29.39,1161,111931,70.92,11-May-2022
AIROLAM,EQ,68.0,69.9,62.35,65.25,68.35,15346,9.98,249,8329,54.27,11-May-2022
AIRTELPP,E1,330.1,342.25,326.2,331.3,330.65,682246,2268.8,3126,565233,82.85,11-May-2022
AISL,SM,57.0,57.0,57.0,57.0,57.5,1200,0.68,1,1200,100.00,11-May-2022
AJANTPHARM,EQ,1643.9,1699.0,1592.65,1684.7,1658.1,132532,2175.44,15407,54844,41.38,11-May-2022
AJMERA,EQ,292.35,297.6,274.55,288.1,292.35,204173,579.92,4426,173772,85.11,11-May-2022
AJOONI,EQ,65.0,65.35,61.45,61.85,64.25,24333,15.32,247,20861,85.73,11-May-2022
AJRINFRA,BE,2.0,2.0,1.9,1.9,1.95,2210450,42.24,585,-,-,11-May-2022
AKASH,EQ,37.95,37.95,35.5,35.9,37.35,61991,22.23,441,52754,85.10,11-May-2022
AKG,EQ,40.8,41.65,34.65,35.3,40.4,207049,78.11,2580,94278,45.53,11-May-2022
AKSHARCHEM,EQ,323.1,328.4,301.0,309.9,324.3,11083,34.58,965,6556,59.15,11-May-2022
AKSHOPTFBR,EQ,10.7,11.1,9.95,10.2,10.7,320174,32.99,930,192227,60.04,11-May-2022
AKZOINDIA,EQ,1821.7,1826.95,1776.0,1785.75,1812.6,3960,71.03,915,2378,60.05,11-May-2022
ALANKIT,EQ,13.3,13.3,12.75,12.9,13.05,239517,30.88,1087,189559,79.14,11-May-2022
ALBERTDAVD,EQ,569.0,577.0,537.0,545.85,569.0,9962,54.89,890,5193,52.13,11-May-2022
ALEMBICLTD,EQ,70.8,71.5,68.05,68.85,70.6,196742,136.37,5131,105484,53.62,11-May-2022
ALICON,EQ,672.0,692.6,648.55,683.4,668.15,9641,64.33,778,4475,46.42,11-May-2022
ALKALI,BE,86.0,87.9,83.0,84.05,87.35,12488,10.59,111,-,-,11-May-2022
ALKEM,EQ,2980.0,2987.2,2890.2,2942.4,2971.55,144076,4243.94,10321,77464,53.77,11-May-2022
ALKYLAMINE,EQ,2920.0,3050.0,2797.0,3011.2,2914.8,73315,2141.38,17094,23795,32.46,11-May-2022
ALLCARGO,EQ,323.0,336.45,298.75,330.3,321.85,379963,1203.27,12751,207849,54.70,11-May-2022
ALLSEC,EQ,473.35,477.3,442.0,466.65,473.6,18403,83.97,1239,6083,33.05,11-May-2022
ALMONDZ,EQ,99.45,101.85,90.0,97.25,96.05,25496,24.5,558,6934,27.20,11-May-2022
ALOKINDS,EQ,23.05,23.4,22.15,22.75,22.75,14550448,3307.46,15451,4522190,31.08,11-May-2022
ALPA,EQ,68.9,69.85,64.4,64.85,68.2,62578,41.24,1076,37531,59.97,11-May-2022
ALPHAGEO,EQ,283.55,289.3,270.0,270.3,284.7,14728,40.52,1025,8629,58.59,11-May-2022
AMARAJABAT,EQ,512.25,516.0,498.0,510.25,513.45,594549,3015.07,19776,191905,32.28,11-May-2022
AMBANIORG,SM,105.45,105.45,105.45,105.45,111.0,2000,2.11,1,2000,100.00,11-May-2022
AMBER,EQ,3479.95,3500.0,3232.25,3339.65,3470.45,74277,2496.78,15460,33599,45.23,11-May-2022
AMBICAAGAR,EQ,22.95,23.35,20.5,21.1,22.3,88669,18.85,506,49406,55.72,11-May-2022
AMBIKCO,EQ,1910.0,1951.55,1735.0,1776.15,1898.55,44282,800.71,8784,19512,44.06,11-May-2022
AMBUJACEM,EQ,360.0,365.8,351.2,359.05,358.2,5728451,20513.89,58016,1895670,33.09,11-May-2022
AMDIND,EQ,42.8,43.55,39.75,40.3,42.8,50877,20.91,606,31082,61.09,11-May-2022
AMIORG,EQ,968.5,982.65,925.0,955.55,963.4,138903,1322.02,8985,57650,41.50,11-May-2022
AMJLAND,EQ,25.5,26.0,23.2,24.55,25.7,30347,7.39,601,15101,49.76,11-May-2022
AMJUMBO,SM,7.0,7.7,7.0,7.7,7.35,24000,1.79,3,24000,100.00,11-May-2022
AMRUTANJAN,EQ,842.35,847.0,800.0,806.75,844.6,44340,360.53,7062,18663,42.09,11-May-2022
ANANDRATHI,EQ,623.1,630.0,609.5,620.1,628.65,56515,349.45,3357,28153,49.82,11-May-2022
ANANTRAJ,EQ,52.4,53.9,46.65,50.75,51.65,1133956,570.32,8419,357067,31.49,11-May-2022
ANDHRACEMT,EQ,8.5,8.5,8.5,8.5,8.9,144445,12.28,912,144433,99.99,11-May-2022
ANDHRAPAP,EQ,336.5,344.9,316.0,332.0,331.5,92925,309.32,3867,45812,49.30,11-May-2022
ANDHRSUGAR,EQ,139.85,142.45,131.2,135.4,139.65,370410,504.64,6292,102922,27.79,11-May-2022
ANDREWYU,EQ,23.15,23.55,21.0,22.45,23.1,363784,80.88,1961,192371,52.88,11-May-2022
ANGELONE,EQ,1430.95,1460.0,1343.3,1369.75,1412.65,878368,12092.63,44661,221627,25.23,11-May-2022
