SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,85.0,87.65,84.2,85.3,84.3,132069,113.39,2721,63137,47.81,18-May-2022
21STCENMGM,EQ,26.3,26.35,25.6,25.65,25.95,8085,2.1,76,3144,38.89,18-May-2022
3IINFOLTD,EQ,51.7,52.8,50.35,50.7,50.95,503558,258.96,5404,224361,44.56,18-May-2022
3MINDIA,EQ,18880.0,18880.0,18340.2,18520.95,18641.45,4142,766.66,3093,2833,68.40,18-May-2022
3PLAND,BE,14.55,14.55,13.8,14.35,14.3,3364,0.47,35,-,-,18-May-2022
563GS2026,GS,98.91,98.91,98.91,98.91,103.95,5,0.0,1,5,100.00,18-May-2022
5PAISA,EQ,336.0,340.0,320.0,324.4,326.4,21065,69.43,1039,10866,51.58,18-May-2022
610GS2031,GS,97.5,97.5,97.5,97.5,97.5,6,0.01,2,6,100.00,18-May-2022
63MOONS,EQ,164.15,164.15,164.15,164.15,156.35,9002,14.78,102,9002,100.00,18-May-2022
664GS2035,GS,91.08,91.08,91.07,91.07,95.7,1000,0.91,4,1000,100.00,18-May-2022
667GS2035,GS,96.94,96.94,95.98,96.55,96.85,173,0.17,6,173,100.00,18-May-2022
667GS2050,GS,93.5,93.8,93.11,93.79,93.99,678,0.64,14,599,88.35,18-May-2022
676GS2061,GS,94.0,94.0,94.0,94.0,95.0,20,0.02,1,20,100.00,18-May-2022
695GS2061,GS,95.99,95.99,95.5,95.95,93.05,3100,2.97,9,3100,100.00,18-May-2022
699GS2051,GS,96.92,96.92,96.0,96.0,96.94,132,0.13,11,131,99.24,18-May-2022
710GS2029,GS,100.0,100.0,100.0,100.0,100.0,52,0.05,2,52,100.00,18-May-2022
716GS2050,GS,102.9,102.9,102.9,102.9,98.0,2,0.0,1,2,100.00,18-May-2022
717GS2028,GS,104.99,110.0,104.99,110.0,104.99,501,0.53,3,501,100.00,18-May-2022
732GS2024,GS,101.4,101.4,101.4,101.4,100.01,35,0.04,1,35,100.00,18-May-2022
772GS2055,GS,114.0,114.0,114.0,114.0,114.0,1,0.0,1,1,100.00,18-May-2022
A2ZINFRA,EQ,12.25,12.25,12.25,12.25,11.7,209508,25.66,83,159508,76.13,18-May-2022
AAKASH,EQ,20.95,20.95,20.0,20.25,20.5,42969,8.76,277,30470,70.91,18-May-2022
AAREYDRUGS,EQ,43.2,45.0,41.25,41.6,42.2,49657,20.97,682,28712,57.82,18-May-2022
