SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,86.4,86.4,82.25,83.1,85.4,154919,130.99,2705,81831,52.82,24-May-2022
21STCENMGM,EQ,26.8,26.8,25.8,25.8,26.3,7018,1.85,96,5143,73.28,24-May-2022
3IINFOLTD,EQ,48.9,49.5,46.6,47.65,48.9,324609,155.47,4871,204528,63.01,24-May-2022
3MINDIA,EQ,17988.4,18106.95,17950.0,17983.45,17988.4,1615,290.61,1124,1150,71.21,24-May-2022
3PLAND,BE,13.75,14.65,13.3,13.8,14.0,1759,0.25,32,-,-,24-May-2022
574GS2026,GS,96.5,96.5,96.5,96.5,97.25,100,0.1,1,100,100.00,24-May-2022
5PAISA,EQ,320.0,320.0,305.0,307.35,315.65,11976,37.31,774,6001,50.11,24-May-2022
63MOONS,EQ,197.4,197.4,180.5,180.5,189.95,426157,781.06,3206,177875,41.74,24-May-2022
654GS2032,GS,96.0,96.0,95.5,95.5,96.5,940,0.9,4,940,100.00,24-May-2022
667GS2035,GS,96.0,96.0,95.0,95.01,95.06,213,0.2,7,213,100.00,24-May-2022
667GS2050,GS,94.0,94.0,93.1,93.75,93.11,4300,4.02,7,4300,100.00,24-May-2022
676GS2061,GS,92.83,92.83,92.77,92.77,97.65,3794,3.52,17,3794,100.00,24-May-2022
695GS2061,GS,92.14,95.99,92.14,95.99,96.75,2,0.0,2,2,100.00,24-May-2022
699GS2051,GS,95.87,96.67,95.75,96.48,95.87,5753,5.51,8,5752,99.98,24-May-2022
732GS2024,GS,101.4,101.4,101.4,101.4,101.4,900,0.91,1,900,100.00,24-May-2022
737GS2023,GS,100.0,100.0,100.0,100.0,100.0,100,0.1,1,100,100.00,24-May-2022
772GS2055,GS,114.0,114.0,114.0,114.0,114.0,2,0.0,1,2,100.00,24-May-2022
813GS2045,GS,117.0,117.0,117.0,117.0,117.5,17,0.02,4,17,100.00,24-May-2022
833GS2026,GS,107.95,107.95,107.95,107.95,108.54,108000,116.59,91,108000,100.00,24-May-2022
A2ZINFRA,EQ,14.8,14.8,13.4,13.4,14.1,968842,134.08,1229,484873,50.05,24-May-2022
AAKASH,EQ,17.8,17.8,16.95,16.95,17.8,165055,28.35,433,93927,56.91,24-May-2022
AAREYDRUGS,EQ,39.75,39.75,36.8,37.25,39.3,71991,27.12,983,43250,60.08,24-May-2022
AARON,EQ,121.0,121.55,116.5,117.05,121.45,1662,1.97,89,740,44.52,24-May-2022
AARTIDRUGS,EQ,422.45,427.6,416.0,418.9,425.35,47488,200.75,3098,22445,47.26,24-May-2022
AARTIIND,EQ,772.95,774.8,747.7,757.3,763.95,581917,4405.49,27495,267612,45.99,24-May-2022
AARTISURF,EQ,700.0,710.3,692.0,695.85,703.85,3945,27.68,575,2719,68.92,24-May-2022
AARVEEDEN,EQ,24.25,24.3,23.7,23.95,23.95,4574,1.1,112,4195,91.71,24-May-2022
AARVI,EQ,108.05,112.75,108.05,112.35,107.4,23624,26.36,282,15292,64.73,24-May-2022
AAVAS,EQ,2171.9,2234.9,2127.4,2171.55,2171.9,35302,773.51,7159,13379,37.90,24-May-2022
ABAN,EQ,50.0,50.15,48.2,49.0,49.35,105747,51.85,2191,59811,56.56,24-May-2022
ABB,EQ,2290.05,2314.35,2237.05,2283.1,2297.05,113498,2585.78,13409,37499,33.04,24-May-2022
ABBOTINDIA,EQ,17737.7,18285.0,17427.4,18197.45,17737.7,19810,3555.67,7188,5240,26.45,24-May-2022
ABCAPITAL,EQ,100.45,100.45,97.7,98.0,100.05,2182726,2159.48,10968,670742,30.73,24-May-2022
ABFRL,EQ,273.4,275.4,264.5,266.7,273.5,3005492,8083.02,20568,1246018,41.46,24-May-2022
ABMINTLLTD,EQ,94.85,94.85,89.15,93.45,93.5,558,0.51,46,165,29.57,24-May-2022
ABSLAMC,EQ,452.6,454.95,444.0,445.0,452.15,68728,306.29,5224,37530,54.61,24-May-2022
ABSLBANETF,EQ,33.9,34.88,33.9,34.23,34.22,1050,0.36,114,399,38.00,24-May-2022
ABSLNN50ET,EQ,39.95,39.95,38.63,38.93,39.68,1169,0.46,57,1064,91.02,24-May-2022
ACC,EQ,2213.0,2236.45,2199.05,2210.95,2213.4,267961,5939.26,16712,83580,31.19,24-May-2022
ACCELYA,EQ,955.4,960.5,936.0,946.75,951.4,8789,83.03,989,6185,70.37,24-May-2022
ACCURACY,EQ,235.6,240.35,233.65,236.85,238.05,9215,21.81,218,3228,35.03,24-May-2022
ACE,EQ,195.0,195.4,188.75,190.4,195.2,201168,384.1,4308,90293,44.88,24-May-2022
ACEINTEG,SM,29.5,29.5,29.45,29.45,31.0,9000,2.65,2,9000,100.00,24-May-2022
ACRYSIL,EQ,562.0,571.25,523.0,527.65,576.65,447274,2411.32,23200,218632,48.88,24-May-2022
ADANIENT,EQ,2161.0,2178.9,2142.55,2160.2,2170.65,1008943,21829.94,26813,283008,28.05,24-May-2022
ADANIGREEN,EQ,2269.0,2274.75,2114.0,2136.3,2248.35,868519,18917.19,70125,350104,40.31,24-May-2022
ADANIPORTS,EQ,756.6,764.8,747.5,752.15,753.55,4653281,35152.18,79420,556817,11.97,24-May-2022
ADANIPOWER,EQ,340.95,343.9,311.5,311.5,327.85,39427567,130392.19,359667,13877607,35.20,24-May-2022
ADANITRANS,EQ,2220.0,2229.45,2122.1,2196.5,2199.2,195577,4260.2,21391,110035,56.26,24-May-2022
ADFFOODS,EQ,763.95,765.0,720.4,745.15,733.8,31229,233.5,1933,16164,51.76,24-May-2022
ADL,BE,54.15,56.8,54.15,54.7,56.9,857,0.47,18,-,-,24-May-2022
ADORWELD,EQ,652.1,663.0,640.0,641.3,652.1,3400,22.0,385,1954,57.47,24-May-2022
ADROITINFO,BE,9.6,9.8,9.4,9.7,9.85,3478,0.33,17,-,-,24-May-2022
ADSL,EQ,135.0,135.8,127.5,129.1,134.25,97352,127.42,2143,56138,57.66,24-May-2022
ADVANIHOTR,EQ,72.0,76.2,72.0,73.5,73.15,41408,30.98,829,15812,38.19,24-May-2022
ADVENZYMES,EQ,272.5,288.55,268.0,279.95,271.05,272214,766.77,8766,58030,21.32,24-May-2022
AEGISCHEM,EQ,216.0,219.6,210.05,211.3,216.8,334195,719.72,7531,116891,34.98,24-May-2022
AFFLE,EQ,1049.7,1062.0,1010.0,1015.65,1039.15,180418,1855.95,14016,58173,32.24,24-May-2022
AGARIND,EQ,560.0,560.0,524.75,533.15,556.55,74595,401.2,11302,20218,27.10,24-May-2022
AGI,EQ,227.9,227.9,209.0,213.65,225.5,220555,474.34,7591,114286,51.82,24-May-2022
AGRITECH,BE,82.0,82.0,76.2,80.5,80.1,3857,3.04,60,-,-,24-May-2022
AGROPHOS,EQ,37.55,41.35,37.55,41.35,39.4,448145,180.95,2164,296326,66.12,24-May-2022
AGSTRA,EQ,93.5,94.2,90.4,90.9,93.2,299145,274.56,10271,169121,56.53,24-May-2022
AHLADA,EQ,99.0,101.0,89.25,91.5,95.9,51445,47.62,1198,18595,36.15,24-May-2022
AHLEAST,EQ,227.2,233.2,224.1,229.0,228.2,4889,11.23,71,4015,82.12,24-May-2022
AHLUCONT,EQ,456.45,457.0,438.2,446.0,449.8,13074,57.94,1187,8646,66.13,24-May-2022
AIAENG,EQ,1897.0,1928.35,1854.1,1882.3,1892.95,24400,459.6,4750,7873,32.27,24-May-2022
AILIMITED,SM,30.05,30.45,30.05,30.45,30.05,9000,2.73,3,6000,66.67,24-May-2022
AIRAN,EQ,19.5,19.55,18.85,19.25,19.65,109564,21.06,880,68441,62.47,24-May-2022
AIROLAM,EQ,68.3,69.05,65.5,66.75,67.55,9485,6.44,173,7232,76.25,24-May-2022
AIRTELPP,E1,300.6,304.05,293.5,303.65,300.6,242660,729.16,1889,210638,86.80,24-May-2022
AJANTPHARM,EQ,1715.5,1722.85,1691.0,1700.4,1725.25,41823,711.89,5198,27339,65.37,24-May-2022
AJMERA,EQ,293.05,293.6,287.65,290.8,293.45,11749,34.18,656,5656,48.14,24-May-2022
AJOONI,EQ,60.2,60.2,56.25,57.3,60.55,17902,10.44,270,14474,80.85,24-May-2022
AJRINFRA,BE,1.8,1.8,1.7,1.75,1.75,668532,11.51,503,-,-,24-May-2022
AKASH,EQ,46.7,46.7,42.55,42.7,44.75,34190,14.87,321,21347,62.44,24-May-2022
AKG,EQ,33.45,33.5,31.4,32.25,32.6,19054,6.18,257,9160,48.07,24-May-2022
AKSHAR,EQ,77.8,79.4,71.9,74.15,75.65,162344,124.29,1086,87582,53.95,24-May-2022
