SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,79.4,81.8,78.8,80.25,79.4,132742,106.21,2551,48952,36.88,31-May-2022
21STCENMGM,EQ,23.8,23.8,23.8,23.8,24.25,6553,1.56,27,6553,100.00,31-May-2022
3IINFOLTD,EQ,47.9,47.9,46.75,46.95,47.4,279162,131.71,3365,177341,63.53,31-May-2022
3MINDIA,EQ,19200.0,20494.85,19090.55,20193.8,19475.05,15248,3069.85,7214,5397,35.39,31-May-2022
3PLAND,BE,14.85,15.0,14.15,14.6,14.85,2695,0.4,37,-,-,31-May-2022
448GS2023,GS,95.0,95.0,95.0,95.0,95.0,100,0.1,1,100,100.00,31-May-2022
456GS2023,GS,100.0,100.0,100.0,100.0,100.0,1,0.0,1,1,100.00,31-May-2022
574GS2026,GS,96.04,96.04,95.98,95.99,96.04,1300,1.25,7,1300,100.00,31-May-2022
5PAISA,EQ,322.0,329.55,319.25,325.4,326.15,9550,30.95,424,3982,41.70,31-May-2022
610GS2031,GS,94.95,97.0,94.95,97.0,97.0,4,0.0,3,2,50.00,31-May-2022
63MOONS,EQ,181.8,182.0,176.0,182.0,173.35,163169,294.44,2489,94097,57.67,31-May-2022
667GS2050,GS,93.0,97.65,93.0,93.0,93.0,8909,8.31,17,5806,65.17,31-May-2022
676GS2061,GS,95.5,95.5,90.02,92.1,91.51,4729,4.37,14,4729,100.00,31-May-2022
68GS2060,GS,90.25,90.25,90.25,90.25,92.5,100,0.09,1,100,100.00,31-May-2022
695GS2061,GS,95.5,95.94,95.44,95.94,95.93,676,0.65,3,676,100.00,31-May-2022
699GS2051,GS,100.0,100.0,95.8,96.29,96.64,3251,3.12,14,2823,86.83,31-May-2022
717GS2028,GS,103.03,104.01,102.98,104.0,108.4,1878,1.94,7,1878,100.00,31-May-2022
772GS2055,GS,114.0,114.0,114.0,114.0,113.75,1,0.0,1,1,100.00,31-May-2022
A2ZINFRA,EQ,12.45,12.7,12.05,12.4,12.25,204000,25.34,616,130058,63.75,31-May-2022
AAKASH,EQ,16.9,16.9,16.1,16.45,16.85,63932,10.63,318,43575,68.16,31-May-2022
AAREYDRUGS,EQ,36.0,36.3,34.5,35.55,37.5,82199,29.01,1192,43196,52.55,31-May-2022
AARON,EQ,123.55,123.55,116.35,117.65,119.15,1711,2.03,71,1482,86.62,31-May-2022
AARTIDRUGS,EQ,425.0,431.5,420.35,425.55,425.35,62307,265.65,4437,28814,46.25,31-May-2022
AARTIIND,EQ,795.0,798.05,758.0,760.75,811.15,2108604,16293.86,63543,857656,40.67,31-May-2022
AARTISURF,EQ,709.0,709.95,680.0,689.35,701.3,9704,67.86,940,6306,64.98,31-May-2022
AARVEEDEN,EQ,23.55,23.55,22.15,23.1,22.8,14845,3.41,142,9750,65.68,31-May-2022
AARVI,EQ,108.7,109.5,106.1,108.15,106.7,5694,6.17,100,3639,63.91,31-May-2022
AAVAS,EQ,2201.4,2252.8,2192.45,2224.2,2201.4,90624,2015.42,17601,63101,69.63,31-May-2022
ABAN,EQ,48.0,52.0,47.35,49.4,47.9,436101,218.45,4784,124467,28.54,31-May-2022
ABB,EQ,2392.0,2468.0,2345.0,2427.25,2385.75,474302,11433.65,32802,112368,23.69,31-May-2022
ABBOTINDIA,EQ,17940.0,18077.4,17600.0,17725.3,17899.45,13243,2369.03,3116,7748,58.51,31-May-2022
ABCAPITAL,EQ,104.0,104.0,100.8,101.1,104.4,3079894,3149.77,15276,1412871,45.87,31-May-2022
ABCOTS,SM,38.55,38.55,38.0,38.0,39.5,20000,7.67,5,16000,80.00,31-May-2022
ABFRL,EQ,272.1,276.95,269.1,271.3,271.45,2340828,6380.46,23903,795686,33.99,31-May-2022
ABMINTLLTD,BE,90.0,91.75,87.35,91.75,91.9,1460,1.28,25,-,-,31-May-2022
ABSLAMC,EQ,434.95,434.95,421.1,421.5,431.15,140678,595.87,8257,84029,59.73,31-May-2022
ABSLBANETF,EQ,35.01,35.99,34.55,35.51,35.74,10767,3.82,103,8582,79.71,31-May-2022
ABSLNN50ET,EQ,39.94,40.25,39.44,39.89,39.74,1231,0.49,85,1082,87.90,31-May-2022
ACC,EQ,2214.9,2230.0,2190.35,2198.4,2208.35,590767,13034.54,29334,324270,54.89,31-May-2022
ACCELYA,EQ,940.3,951.95,939.95,941.7,945.85,11849,111.74,642,10105,85.28,31-May-2022
ACCURACY,EQ,274.0,288.0,266.0,272.25,291.7,148875,412.82,4873,73499,49.37,31-May-2022
ACE,EQ,197.0,203.5,194.45,198.5,197.25,244633,487.13,5257,79845,32.64,31-May-2022
ACEINTEG,SM,30.5,30.7,30.4,30.7,31.0,36000,10.99,7,36000,100.00,31-May-2022
ACRYSIL,EQ,599.7,604.4,585.0,591.6,593.85,73481,438.14,5748,29399,40.01,31-May-2022
ADANIENT,EQ,2160.0,2225.8,2150.4,2167.55,2165.65,2861556,62692.25,65981,1102088,38.51,31-May-2022
ADANIGREEN,EQ,2140.0,2140.0,1833.1,1888.95,2151.65,14897503,284822.24,290507,7573532,50.84,31-May-2022
ADANIPORTS,EQ,731.1,749.0,728.0,739.85,734.7,6346866,46985.22,90086,1963841,30.94,31-May-2022
ADANIPOWER,EQ,323.25,323.25,323.25,323.25,340.25,64390369,208141.87,50254,63273033,98.26,31-May-2022
ADANITRANS,EQ,2150.0,2150.0,2053.9,2055.0,2162.0,1190728,24543.74,34193,818180,68.71,31-May-2022
ADFFOODS,EQ,803.7,827.8,796.6,802.45,827.05,19730,160.22,2814,7536,38.20,31-May-2022
ADL,BE,55.55,55.55,53.5,53.5,54.6,30,0.02,2,-,-,31-May-2022
ADORWELD,EQ,670.6,679.0,662.55,672.6,665.25,11317,75.96,646,6943,61.35,31-May-2022
ADROITINFO,BE,9.9,10.0,9.7,10.0,10.2,4845,0.48,11,-,-,31-May-2022
ADSL,EQ,128.0,130.8,125.1,129.2,128.0,102824,132.21,2399,47627,46.32,31-May-2022
ADVANIHOTR,EQ,73.6,75.9,73.25,75.25,75.0,21231,15.9,484,14351,67.59,31-May-2022
ADVENZYMES,EQ,291.0,292.95,285.55,286.3,289.75,48733,140.45,2463,23748,48.73,31-May-2022
AEGISCHEM,EQ,210.7,219.85,209.0,217.6,209.65,793665,1720.35,13274,390990,49.26,31-May-2022
AFFLE,EQ,1030.0,1060.0,990.9,1052.05,1033.45,710244,7397.51,36461,252164,35.50,31-May-2022
AGARIND,EQ,537.0,545.0,526.3,538.9,537.1,33782,181.45,4974,11454,33.91,31-May-2022
AGI,EQ,230.2,232.95,225.6,228.75,230.2,103478,237.41,4079,50417,48.72,31-May-2022
AGRITECH,BE,83.7,84.85,80.15,82.4,83.65,1224,1.0,29,-,-,31-May-2022
AGROPHOS,EQ,37.65,39.1,36.9,39.1,37.25,201460,78.22,1191,138171,68.58,31-May-2022
AGSTRA,EQ,87.2,90.8,86.4,89.65,87.9,421109,375.98,8846,187241,44.46,31-May-2022
AHLADA,EQ,90.0,91.95,88.55,89.9,90.3,12034,10.87,258,6384,53.05,31-May-2022
AHLEAST,EQ,228.2,234.0,225.0,226.4,230.6,1205,2.77,93,395,32.78,31-May-2022
AHLUCONT,EQ,440.0,445.55,423.85,428.65,442.7,23138,99.95,1748,11114,48.03,31-May-2022
AIAENG,EQ,2082.6,2350.0,2082.6,2277.75,2101.7,443059,10039.8,43391,114540,25.85,31-May-2022
AILIMITED,SM,28.8,28.95,28.8,28.95,27.65,6000,1.73,2,6000,100.00,31-May-2022
AIRAN,EQ,19.2,19.55,19.0,19.3,19.25,69921,13.52,556,44358,63.44,31-May-2022
AIROLAM,EQ,66.05,67.0,64.5,66.95,65.25,5965,3.93,74,3790,63.54,31-May-2022
AIRTELPP,E1,324.75,342.05,317.55,331.85,324.75,430846,1443.78,4647,309587,71.86,31-May-2022
AISL,SM,49.65,49.65,49.65,49.65,47.3,1200,0.6,1,1200,100.00,31-May-2022
AJANTPHARM,EQ,1711.15,1736.0,1703.0,1713.0,1711.15,22291,383.87,4450,8804,39.50,31-May-2022
AJMERA,EQ,266.0,279.0,266.0,274.7,269.15,41297,112.82,1636,22333,54.08,31-May-2022
AJOONI,EQ,57.9,57.9,54.75,56.05,56.75,9398,5.25,205,6284,66.87,31-May-2022
AJRINFRA,BE,1.75,1.8,1.7,1.8,1.75,749594,13.3,356,-,-,31-May-2022
AKASH,EQ,38.5,40.2,36.55,36.9,38.45,76192,28.53,676,41344,54.26,31-May-2022
AKG,EQ,33.75,34.35,33.05,33.9,33.95,27225,9.21,156,24332,89.37,31-May-2022
AKSHAR,EQ,75.15,75.6,73.0,73.25,76.45,36129,27.05,265,27143,75.13,31-May-2022
AKSHARCHEM,EQ,291.6,299.0,291.6,294.0,296.1,5502,16.24,398,3832,69.65,31-May-2022
AKSHOPTFBR,EQ,10.0,10.35,9.7,10.0,10.1,125899,12.68,457,87128,69.20,31-May-2022
AKZOINDIA,EQ,1770.0,1851.0,1762.3,1843.15,1763.55,12242,222.22,1978,7619,62.24,31-May-2022
ALANKIT,EQ,12.1,12.65,12.05,12.25,12.2,285155,35.49,812,106237,37.26,31-May-2022
ALBERTDAVD,EQ,535.0,541.0,529.05,533.8,535.0,7044,37.75,375,4336,61.56,31-May-2022
ALEMBICLTD,EQ,69.15,71.4,68.55,69.15,69.25,106021,73.15,1254,37966,35.81,31-May-2022
ALICON,EQ,741.65,741.65,721.5,723.85,733.0,4054,29.61,354,2050,50.57,31-May-2022
ALKALI,BE,82.35,87.4,81.0,85.55,83.25,2531,2.16,67,-,-,31-May-2022
ALKEM,EQ,3075.0,3175.5,3052.0,3149.05,3077.25,81773,2560.06,7902,42583,52.07,31-May-2022
ALKYLAMINE,EQ,2815.0,2815.0,2725.0,2729.75,2812.15,58491,1606.87,10106,32339,55.29,31-May-2022
ALLCARGO,EQ,316.4,326.7,313.8,319.75,318.25,585102,1871.27,13880,205521,35.13,31-May-2022
ALLSEC,EQ,471.25,481.9,471.05,476.25,471.6,3588,17.09,351,2043,56.94,31-May-2022
ALMONDZ,EQ,96.0,97.95,91.8,95.65,95.95,37673,35.98,368,32481,86.22,31-May-2022
ALOKINDS,BE,21.8,22.8,21.4,22.75,21.75,4616376,1033.35,6057,-,-,31-May-2022
ALPA,EQ,63.45,65.4,62.7,63.45,63.45,65471,41.88,1059,38129,58.24,31-May-2022
ALPHAGEO,EQ,298.0,317.0,294.3,311.95,299.0,39654,122.24,1840,16214,40.89,31-May-2022
AMARAJABAT,EQ,505.8,511.0,501.55,502.35,504.1,578453,2926.67,13828,198971,34.40,31-May-2022
AMBER,EQ,2626.0,2794.0,2605.0,2633.0,2630.3,380223,10250.99,43871,147218,38.72,31-May-2022
AMBICAAGAR,EQ,23.4,23.5,22.3,23.2,22.45,32765,7.57,195,18843,57.51,31-May-2022
AMBIKCO,EQ,1812.05,1847.4,1795.3,1821.6,1820.65,16702,304.83,2378,9591,57.42,31-May-2022
AMBUJACEM,EQ,371.55,372.8,368.65,369.4,371.55,11507115,42531.32,54133,9846524,85.57,31-May-2022
AMDIND,EQ,43.0,50.55,43.0,50.55,42.15,540479,263.04,3833,206437,38.20,31-May-2022
AMIORG,EQ,871.4,881.0,822.9,870.15,870.8,93279,813.88,6863,47543,50.97,31-May-2022
AMJLAND,EQ,26.95,28.3,26.6,27.65,27.5,29494,8.18,209,21445,72.71,31-May-2022
AMRUTANJAN,EQ,813.75,825.0,806.05,823.35,809.7,7421,60.69,1546,3356,45.22,31-May-2022
ANANDRATHI,EQ,648.0,669.7,648.0,661.2,651.95,33314,220.54,2276,14533,43.62,31-May-2022
ANANTRAJ,EQ,53.35,54.5,52.7,53.65,53.0,531570,284.79,4430,134262,25.26,31-May-2022
ANDHRAPAP,EQ,336.55,352.8,321.0,326.6,331.8,91653,305.46,3446,36129,39.42,31-May-2022
ANDHRSUGAR,EQ,133.55,138.9,132.55,136.9,133.0,382896,523.58,5744,89076,23.26,31-May-2022
ANDREWYU,EQ,21.8,22.8,21.8,22.35,22.4,182363,40.86,775,87195,47.81,31-May-2022
ANGELONE,EQ,1420.0,1498.65,1400.55,1475.5,1418.35,1262001,18297.81,40416,365983,29.00,31-May-2022
ANIKINDS,EQ,30.95,30.95,28.35,28.5,29.5,76702,22.73,479,42641,55.59,31-May-2022
ANKITMETAL,EQ,7.0,7.0,6.4,6.45,6.7,419139,27.72,782,250886,59.86,31-May-2022
ANMOL,EQ,181.65,183.0,180.25,182.85,180.35,1928,3.51,82,1273,66.03,31-May-2022
ANSALAPI,BE,14.6,14.6,14.0,14.2,14.6,47152,6.68,124,-,-,31-May-2022
ANSALHSG,EQ,6.85,6.95,6.6,6.75,6.7,260809,17.62,331,205129,78.65,31-May-2022
ANTGRAPHIC,BE,1.15,1.15,1.05,1.1,1.1,228640,2.47,376,-,-,31-May-2022
ANUP,EQ,753.0,775.05,740.0,768.3,753.2,16286,122.65,2299,10763,66.09,31-May-2022
ANURAS,EQ,700.0,700.2,677.65,687.65,695.85,79904,549.82,7079,38104,47.69,31-May-2022
APARINDS,EQ,693.0,748.8,685.0,723.55,691.15,284475,2073.97,17628,84879,29.84,31-May-2022
APCL,EQ,228.25,229.9,219.9,224.45,228.6,4375,9.94,303,2434,55.63,31-May-2022
APCOTEXIND,EQ,605.95,621.0,605.0,608.5,602.1,88159,540.18,4940,29907,33.92,31-May-2022
APEX,EQ,263.0,266.8,260.5,263.7,262.5,36988,97.63,1814,16477,44.55,31-May-2022
APLAPOLLO,EQ,887.0,970.0,887.0,937.2,886.2,1057388,9818.06,30128,756226,71.52,31-May-2022
APLLTD,EQ,735.7,740.0,727.1,732.0,736.55,130033,954.05,4741,69540,53.48,31-May-2022
APOLLO,EQ,132.05,136.9,127.05,133.05,129.05,206726,275.32,3706,98524,47.66,31-May-2022
APOLLOHOSP,EQ,3855.0,3999.8,3839.05,3979.3,3891.95,1361696,53919.3,69652,632260,46.43,31-May-2022
APOLLOPIPE,EQ,503.2,521.35,498.65,509.75,503.6,42361,216.98,3620,19958,47.11,31-May-2022
APOLLOTYRE,EQ,219.0,221.55,217.3,218.35,220.0,2127628,4676.4,18541,743974,34.97,31-May-2022
APOLSINHOT,EQ,648.25,648.25,630.25,636.65,638.75,578,3.68,168,339,58.65,31-May-2022
APTECHT,EQ,229.0,233.75,224.15,228.05,233.25,131962,303.03,4847,64763,49.08,31-May-2022
APTUS,EQ,301.5,305.35,281.0,285.75,303.65,1274314,3672.21,24719,916818,71.95,31-May-2022
ARCHIDPLY,EQ,50.15,53.75,50.15,52.85,51.3,36482,19.23,646,28439,77.95,31-May-2022
ARCHIES,BE,17.55,17.7,17.05,17.6,17.05,21975,3.84,113,-,-,31-May-2022
ARENTERP,EQ,35.4,36.4,33.8,36.4,34.7,515,0.18,35,416,80.78,31-May-2022
