SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,79.3,83.7,79.1,79.55,78.1,195771,158.96,4029,65772,33.60,13-May-2022
21STCENMGM,EQ,26.95,26.95,26.45,26.45,26.95,1704,0.46,35,1618,94.95,13-May-2022
3IINFOLTD,EQ,46.6,52.75,45.95,49.65,44.75,1389002,686.83,11364,448190,32.27,13-May-2022
3MINDIA,EQ,18113.7,18500.0,17862.7,17988.85,17980.25,2254,406.2,1272,1271,56.39,13-May-2022
3PLAND,BE,14.75,15.35,14.1,14.65,14.75,2427,0.36,19,-,-,13-May-2022
426GS2023,GS,97.5,97.5,97.5,97.5,102.57,5,0.0,1,5,100.00,13-May-2022
5PAISA,EQ,315.6,319.0,305.0,307.0,302.75,14636,45.81,872,7316,49.99,13-May-2022
610GS2031,GS,98.0,98.0,97.5,97.5,99.0,37,0.04,3,37,100.00,13-May-2022
622GS2035,GS,85.45,87.5,85.45,87.5,85.45,203,0.17,2,200,98.52,13-May-2022
63MOONS,EQ,150.25,158.3,147.6,147.6,155.35,287094,431.02,3674,145680,50.74,13-May-2022
654GS2032,GS,97.0,97.0,96.5,96.5,96.5,68,0.07,6,68,100.00,13-May-2022
667GS2035,GS,96.95,96.95,96.95,96.95,95.5,3,0.0,3,2,66.67,13-May-2022
667GS2050,GS,93.59,93.6,93.0,93.45,93.59,4153,3.88,15,4153,100.00,13-May-2022
676GS2061,GS,96.5,96.5,94.0,94.0,97.0,209,0.2,5,209,100.00,13-May-2022
68GS2060,GS,93.31,93.31,92.99,93.0,93.3,1890,1.76,22,1890,100.00,13-May-2022
695GS2061,GS,96.1,96.75,96.1,96.75,96.1,1122,1.09,6,1122,100.00,13-May-2022
699GS2051,GS,96.93,96.93,96.93,96.93,96.0,13,0.01,4,13,100.00,13-May-2022
716GS2050,GS,96.77,101.6,96.77,101.6,96.77,1051,1.02,5,1051,100.00,13-May-2022
719GS2060,GS,97.01,97.01,97.01,97.01,97.01,580,0.56,2,580,100.00,13-May-2022
727GS2026,GS,104.79,104.79,104.79,104.79,104.79,2,0.0,1,2,100.00,13-May-2022
772GS2055,GS,110.5,112.0,110.5,112.0,110.5,700,0.78,4,700,100.00,13-May-2022
A2ZINFRA,EQ,10.15,10.95,10.1,10.65,10.45,451303,47.97,899,270347,59.90,13-May-2022
AAKASH,EQ,21.0,21.3,19.75,19.75,20.75,219943,43.63,504,198911,90.44,13-May-2022
AAREYDRUGS,EQ,36.2,38.4,36.2,37.3,36.2,31359,11.73,412,17214,54.89,13-May-2022
AARON,EQ,115.25,115.3,110.0,115.3,109.85,3682,4.2,120,2541,69.01,13-May-2022
AARTIDRUGS,EQ,421.0,429.0,417.25,424.5,414.7,71756,304.07,4953,31787,44.30,13-May-2022
AARTIIND,EQ,760.0,771.4,745.0,751.95,740.7,804792,6130.12,26025,419982,52.19,13-May-2022
AARTISURF,EQ,678.0,689.8,668.2,671.6,668.2,11513,77.74,1291,7114,61.79,13-May-2022
AARVEEDEN,EQ,24.75,24.75,23.1,24.25,23.7,4576,1.11,96,3771,82.41,13-May-2022
AARVI,EQ,95.05,99.6,94.4,97.1,94.95,8414,8.09,147,5336,63.42,13-May-2022
AAVAS,EQ,2159.85,2200.0,2026.6,2075.85,2148.55,113516,2413.15,19343,59173,52.13,13-May-2022
ABAN,EQ,47.25,49.9,47.25,48.15,46.9,191588,92.95,2680,87332,45.58,13-May-2022
ABB,EQ,2249.0,2307.55,2245.2,2290.6,2233.45,234536,5350.03,15419,56004,23.88,13-May-2022
ABBOTINDIA,EQ,16820.0,16943.0,16411.0,16544.65,16780.65,10015,1665.97,3534,3663,36.58,13-May-2022
ABCAPITAL,EQ,103.5,104.95,99.6,100.05,99.75,6518818,6635.23,31132,1515660,23.25,13-May-2022
ABCOTS,SM,39.0,39.0,39.0,39.0,37.5,4000,1.56,1,4000,100.00,13-May-2022
ABFRL,EQ,256.0,268.0,254.4,264.2,252.2,1980581,5198.11,23756,500725,25.28,13-May-2022
ABMINTLLTD,EQ,91.6,92.95,87.6,88.3,91.35,1025,0.92,45,641,62.54,13-May-2022
ABSLAMC,EQ,497.85,497.85,480.05,489.3,482.25,164835,796.58,5870,136270,82.67,13-May-2022
ABSLBANETF,EQ,34.0,34.0,33.07,33.09,33.33,15960,5.34,170,4982,31.22,13-May-2022
ABSLNN50ET,EQ,38.62,39.75,38.0,38.42,38.62,9415,3.64,92,4642,49.30,13-May-2022
ACC,EQ,2195.0,2196.7,2099.05,2113.3,2177.4,431751,9265.54,32976,131766,30.52,13-May-2022
ACCELYA,EQ,957.3,973.75,946.0,951.85,952.5,5468,52.43,1110,1976,36.14,13-May-2022
ACCURACY,EQ,224.2,241.05,220.35,236.35,226.65,55197,126.87,838,34597,62.68,13-May-2022
ACE,EQ,181.8,188.4,178.65,183.4,177.3,380275,700.58,7749,125346,32.96,13-May-2022
ACEINTEG,SM,28.4,28.4,28.4,28.4,27.8,4500,1.28,1,4500,100.00,13-May-2022
ACRYSIL,EQ,649.7,662.8,639.0,645.6,633.1,70224,456.04,4738,36346,51.76,13-May-2022
ADANIENT,EQ,2084.5,2135.0,2035.3,2054.15,2045.2,1547617,32388.86,57091,160831,10.39,13-May-2022
ADANIGREEN,EQ,2436.0,2545.0,2105.55,2171.55,2436.8,1722448,39830.15,142421,700477,40.67,13-May-2022
ADANIPORTS,EQ,727.0,735.9,701.8,705.9,713.3,7247809,52169.28,120338,1350622,18.63,13-May-2022
ADANIPOWER,EQ,250.0,254.65,245.6,254.65,242.55,7976144,20223.01,37486,4068240,51.01,13-May-2022
ADANITRANS,EQ,2231.0,2296.4,2111.3,2190.6,2187.05,394360,8795.58,33096,141761,35.95,13-May-2022
ADFFOODS,EQ,714.85,725.0,707.85,720.9,707.85,5784,41.5,515,3180,54.98,13-May-2022
ADL,BE,56.0,56.0,52.25,52.3,53.75,197,0.1,10,-,-,13-May-2022
ADORWELD,EQ,614.75,615.95,603.45,608.25,599.1,3541,21.52,298,2851,80.51,13-May-2022
ADROITINFO,BE,10.55,11.15,10.45,10.45,11.0,2171,0.23,23,-,-,13-May-2022
ADSL,EQ,110.0,124.65,110.0,118.4,107.8,339806,403.68,7933,106167,31.24,13-May-2022
ADVANIHOTR,EQ,71.95,71.95,68.8,69.3,68.8,28469,20.18,598,17952,63.06,13-May-2022
ADVENZYMES,EQ,275.5,282.25,271.55,273.3,275.15,64420,178.92,3928,23104,35.86,13-May-2022
AEGISCHEM,EQ,198.0,198.45,187.0,190.85,192.7,399081,778.29,11190,158864,39.81,13-May-2022
AFFLE,EQ,1019.0,1062.5,1011.5,1034.3,1002.45,319765,3310.75,37326,115447,36.10,13-May-2022
AGARIND,EQ,535.0,573.4,524.8,560.2,533.05,101774,564.89,12427,39997,39.30,13-May-2022
AGI,EQ,272.0,273.55,245.5,257.55,261.5,375972,968.43,14262,175759,46.75,13-May-2022
AGRITECH,BE,86.75,86.75,79.65,81.95,83.4,3856,3.26,81,-,-,13-May-2022
AGROPHOS,EQ,53.4,53.4,53.4,53.4,56.2,10516,5.62,252,10516,100.00,13-May-2022
