SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,80.15,84.2,79.45,83.05,81.0,180184,148.08,3845,83220,46.19,02-May-2022
21STCENMGM,EQ,28.0,29.0,28.0,28.95,28.45,4883,1.4,102,2520,51.61,02-May-2022
3IINFOLTD,EQ,56.9,56.9,55.4,55.75,57.75,290179,162.97,4289,175560,60.50,02-May-2022
3MINDIA,EQ,19806.6,20101.0,19600.0,19831.1,19964.55,5191,1032.78,2223,3548,68.35,02-May-2022
3PLAND,BE,15.7,15.95,14.95,15.4,15.7,2685,0.41,36,-,-,02-May-2022
5PAISA,EQ,352.1,359.8,332.3,339.9,360.5,89561,307.25,3072,38176,42.63,02-May-2022
63MOONS,EQ,209.95,209.95,209.95,209.95,220.95,8007,16.81,302,8007,100.00,02-May-2022
667GS2035,GS,97.0,97.0,97.0,97.0,97.0,5600,5.43,3,5600,100.00,02-May-2022
667GS2050,GS,93.01,94.99,93.01,93.51,94.99,14092,13.16,6,14090,99.99,02-May-2022
676GS2061,GS,94.0,94.0,94.0,94.0,94.0,1040,0.98,9,1040,100.00,02-May-2022
68GS2060,GS,98.9,98.9,97.5,97.5,94.23,3,0.0,3,3,100.00,02-May-2022
695GS2061,GS,99.0,99.0,99.0,99.0,100.0,501,0.5,2,501,100.00,02-May-2022
699GS2051,GS,98.99,98.99,97.7,98.99,98.44,44,0.04,6,44,100.00,02-May-2022
A2ZINFRA,EQ,13.45,13.7,13.15,13.2,13.6,321902,43.04,702,196882,61.16,02-May-2022
AAATECH,SM,69.0,69.0,69.0,69.0,72.0,3000,2.07,1,3000,100.00,02-May-2022
AAKASH,EQ,29.6,29.9,27.85,29.5,29.55,356958,103.78,692,181815,50.93,02-May-2022
AAREYDRUGS,EQ,42.0,42.35,40.95,41.7,42.4,34632,14.4,511,19215,55.48,02-May-2022
AARON,EQ,119.45,119.45,114.65,118.05,119.45,1585,1.85,73,1022,64.48,02-May-2022
