SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,84.2,85.35,77.25,78.1,83.1,269534,216.32,4342,149441,55.44,25-May-2022
21STCENMGM,EQ,26.2,26.2,25.3,25.4,25.8,6554,1.67,84,3854,58.80,25-May-2022
3IINFOLTD,EQ,47.05,48.25,44.7,45.15,47.65,306088,140.9,4223,182981,59.78,25-May-2022
3MINDIA,EQ,18119.0,18119.0,17880.0,17926.6,17983.45,1844,330.43,833,1427,77.39,25-May-2022
3PLAND,BE,14.35,14.4,13.2,13.25,13.8,5061,0.69,39,-,-,25-May-2022
574GS2026,GS,96.5,96.5,96.5,96.5,96.5,70,0.07,1,70,100.00,25-May-2022
5PAISA,EQ,314.5,314.5,300.2,303.95,307.35,10096,30.9,602,5100,50.52,25-May-2022
610GS2031,GS,96.95,96.95,96.95,96.95,96.96,1,0.0,1,1,100.00,25-May-2022
63MOONS,EQ,175.05,180.4,171.5,171.5,180.5,67849,117.2,985,35153,51.81,25-May-2022
654GS2032,GS,93.0,99.0,93.0,99.0,95.5,101,0.09,2,101,100.00,25-May-2022
667GS2035,GS,99.74,99.75,99.74,99.74,95.01,2,0.0,2,1,50.00,25-May-2022
667GS2050,GS,94.0,94.0,92.01,93.0,93.75,24,0.02,8,14,58.33,25-May-2022
676GS2061,GS,92.9,92.9,91.7,91.99,92.77,10773,9.92,35,10773,100.00,25-May-2022
695GS2061,GS,95.9,95.9,95.9,95.9,95.99,101,0.1,2,101,100.00,25-May-2022
699GS2051,GS,96.95,96.95,96.0,96.0,96.48,501,0.48,7,500,99.80,25-May-2022
759GS2026,GS,97.11,97.11,97.11,97.11,102.0,99,0.1,1,99,100.00,25-May-2022
772GS2055,GS,114.0,114.0,114.0,114.0,114.0,2,0.0,1,2,100.00,25-May-2022
813GS2045,GS,117.0,117.0,117.0,117.0,117.0,1,0.0,1,1,100.00,25-May-2022
A2ZINFRA,EQ,13.0,13.05,12.75,12.75,13.4,374128,47.93,299,214313,57.28,25-May-2022
AAKASH,EQ,16.95,17.5,16.15,16.85,16.95,108109,17.98,458,66478,61.49,25-May-2022
AAREYDRUGS,EQ,37.35,38.25,35.55,35.8,37.25,28979,10.62,542,19718,68.04,25-May-2022
AARON,EQ,117.35,119.8,111.2,112.2,117.05,3356,3.83,146,2053,61.17,25-May-2022
AARTIDRUGS,EQ,415.1,418.5,404.45,406.55,418.9,58187,238.13,4823,25402,43.66,25-May-2022
AARTIIND,EQ,760.0,763.95,739.0,741.35,757.3,688333,5155.49,21691,181431,26.36,25-May-2022
AARTISURF,EQ,710.0,710.0,666.95,689.6,695.85,8005,55.16,866,5346,66.78,25-May-2022
AARVEEDEN,EQ,24.25,24.25,22.9,23.1,23.95,11986,2.76,135,10976,91.57,25-May-2022
AARVI,EQ,116.75,116.75,107.6,110.65,112.35,9512,10.79,199,6096,64.09,25-May-2022
AAVAS,EQ,2171.5,2175.0,2125.45,2160.75,2171.55,41179,889.0,7727,19600,47.60,25-May-2022
ABAN,EQ,49.0,49.95,47.0,47.05,49.0,105462,50.7,1699,67910,64.39,25-May-2022
ABB,EQ,2283.9,2299.0,2199.05,2214.5,2283.1,144343,3223.2,16816,78386,54.31,25-May-2022
ABBOTINDIA,EQ,18260.0,18290.0,17990.5,18056.25,18197.45,10875,1967.99,3321,4006,36.84,25-May-2022
ABCAPITAL,EQ,98.8,99.25,95.3,95.65,98.0,2791136,2695.74,15991,864119,30.96,25-May-2022
ABCOTS,SM,40.0,42.9,40.0,40.0,38.0,64000,25.77,9,56000,87.50,25-May-2022
ABFRL,EQ,269.95,270.75,255.5,257.7,266.7,2534155,6598.65,24990,829276,32.72,25-May-2022
ABMINTLLTD,BE,93.5,93.5,88.8,88.8,93.45,141,0.13,9,-,-,25-May-2022
ABSLAMC,EQ,451.45,451.45,435.0,436.05,445.0,57456,252.33,5663,30188,52.54,25-May-2022
ABSLBANETF,EQ,34.98,34.98,33.65,34.32,34.23,3323,1.14,136,1761,52.99,25-May-2022
