SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,102.24,102.24,102.24,102.24,107.51,1,0.0,1,1,100.00,05-May-2022
20MICRONS,EQ,81.2,94.3,80.6,91.7,79.9,2089159,1881.11,29005,647608,31.00,05-May-2022
21STCENMGM,EQ,30.0,30.05,29.1,29.7,29.5,12542,3.76,133,10383,82.79,05-May-2022
3IINFOLTD,EQ,54.1,55.9,53.5,53.9,54.5,472448,257.75,5159,230251,48.74,05-May-2022
3MINDIA,EQ,19370.0,19443.95,18505.0,18545.9,19150.3,3516,660.55,2606,1955,55.60,05-May-2022
3PLAND,BE,15.85,15.85,14.75,15.3,15.5,6029,0.92,52,-,-,05-May-2022
5PAISA,EQ,343.85,344.35,325.0,329.8,337.1,29777,99.38,1492,16602,55.75,05-May-2022
610GS2031,GS,97.0,97.45,97.0,97.45,92.81,2,0.0,2,1,50.00,05-May-2022
63MOONS,EQ,189.55,198.7,189.55,189.55,199.5,720414,1377.02,2713,364007,50.53,05-May-2022
654GS2032,GS,96.3,97.2,96.3,96.5,98.7,2899,2.8,6,2899,100.00,05-May-2022
667GS2035,GS,97.0,97.0,94.0,95.45,98.0,1010,0.96,13,1005,99.50,05-May-2022
667GS2050,GS,94.0,94.0,93.25,93.34,93.7,21160,19.79,28,21160,100.00,05-May-2022
676GS2061,GS,98.0,98.0,94.0,94.0,94.0,7559,7.11,19,7549,99.87,05-May-2022
68GS2060,GS,97.0,97.0,94.0,96.9,97.5,93,0.09,9,93,100.00,05-May-2022
695GS2061,GS,96.5,96.75,95.0,96.49,97.99,2427,2.33,17,2425,99.92,05-May-2022
699GS2051,GS,97.01,97.24,96.11,96.99,97.0,4801,4.66,20,4801,100.00,05-May-2022
716GS2050,GS,107.0,107.0,107.0,107.0,102.0,1,0.0,1,1,100.00,05-May-2022
772GS2055,GS,109.0,109.0,109.0,109.0,107.0,41,0.04,1,41,100.00,05-May-2022
813GS2045,GS,111.0,111.0,111.0,111.0,111.0,100,0.11,1,100,100.00,05-May-2022
824GS2027,GS,98.07,98.07,98.07,98.07,103.1,100,0.1,1,100,100.00,05-May-2022
A2ZINFRA,EQ,12.95,12.95,12.1,12.25,12.55,351399,44.21,781,251097,71.46,05-May-2022
AAATECH,SM,68.0,71.0,68.0,71.0,69.1,6000,4.17,2,3000,50.00,05-May-2022
AAKASH,EQ,28.0,28.0,26.55,27.4,27.7,366759,100.63,572,261776,71.38,05-May-2022
AAREYDRUGS,EQ,41.6,42.9,41.1,41.2,41.95,20222,8.42,267,17227,85.19,05-May-2022
AARON,EQ,114.3,118.8,110.25,112.55,114.05,2468,2.81,119,1520,61.59,05-May-2022
AARTIDRUGS,EQ,446.0,457.0,444.0,445.9,444.75,72495,326.45,4354,29954,41.32,05-May-2022
AARTIIND,EQ,840.95,855.0,826.0,829.7,836.05,686168,5754.88,21036,414882,60.46,05-May-2022
AARTISURF,EQ,770.0,785.7,750.0,754.7,764.9,10312,78.9,1056,6476,62.80,05-May-2022
AARVEEDEN,EQ,26.0,27.2,25.5,26.1,26.0,31357,8.19,339,24363,77.70,05-May-2022
AARVI,EQ,105.7,109.4,105.7,106.8,105.7,3806,4.1,99,2234,58.70,05-May-2022
AAVAS,EQ,2299.75,2319.95,2151.6,2201.9,2287.8,172250,3868.62,23666,52021,30.20,05-May-2022
ABAN,EQ,56.45,58.4,55.0,55.85,55.45,263909,149.21,3736,104480,39.59,05-May-2022
ABB,EQ,2098.95,2294.0,2088.05,2221.1,2014.45,2654230,58475.15,129498,467934,17.63,05-May-2022
