SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,80.0,85.9,79.65,81.65,79.55,434799,358.54,6842,77659,17.86,16-May-2022
21STCENMGM,EQ,26.45,26.95,25.95,25.95,26.45,7588,1.99,76,4502,59.33,16-May-2022
3IINFOLTD,EQ,52.0,52.0,49.0,49.95,49.65,488444,245.78,5445,237126,48.55,16-May-2022
3MINDIA,EQ,18149.0,18149.0,17900.2,17975.1,17988.85,845,152.0,495,477,56.45,16-May-2022
3PLAND,BE,15.1,15.1,13.95,13.95,14.65,6514,0.93,61,-,-,16-May-2022
585GS2030,GS,94.5,94.5,94.5,94.5,94.5,200,0.19,1,200,100.00,16-May-2022
5PAISA,EQ,311.6,328.45,308.05,321.3,307.0,14355,46.03,680,5859,40.82,16-May-2022
622GS2035,GS,87.5,87.5,87.5,87.5,87.5,199,0.17,1,199,100.00,16-May-2022
63MOONS,EQ,144.25,154.15,140.65,148.95,147.6,268514,395.16,5305,108174,40.29,16-May-2022
654GS2032,GS,96.5,96.5,96.5,96.5,96.5,404,0.39,4,404,100.00,16-May-2022
664GS2035,GS,95.7,95.7,95.7,95.7,95.7,1,0.0,1,1,100.00,16-May-2022
667GS2035,GS,96.95,96.95,96.25,96.75,96.95,304,0.29,6,302,99.34,16-May-2022
667GS2050,GS,93.45,95.0,93.45,94.0,93.45,3734,3.49,32,3732,99.95,16-May-2022
676GS2061,GS,94.05,94.05,93.0,94.0,94.0,6538,6.14,13,6538,100.00,16-May-2022
68GS2060,GS,93.5,95.5,93.22,93.22,93.0,176,0.16,3,176,100.00,16-May-2022
695GS2061,GS,96.75,96.75,96.75,96.75,96.75,1,0.0,1,1,100.00,16-May-2022
699GS2051,GS,96.94,96.94,96.05,96.94,96.93,454,0.44,6,454,100.00,16-May-2022
716GS2050,GS,98.0,98.0,98.0,98.0,101.6,5,0.0,1,5,100.00,16-May-2022
772GS2055,GS,112.0,112.0,112.0,112.0,112.0,95,0.11,1,95,100.00,16-May-2022
A2ZINFRA,EQ,10.65,11.15,10.4,11.15,10.65,445816,49.01,467,291474,65.38,16-May-2022
AAATECH,SM,72.0,72.0,72.0,72.0,69.0,6000,4.32,2,6000,100.00,16-May-2022
AAKASH,EQ,20.4,20.7,19.75,20.5,19.75,95714,19.28,444,68910,72.00,16-May-2022
AAREYDRUGS,EQ,39.4,43.0,38.5,40.85,37.3,199879,82.53,2640,87219,43.64,16-May-2022
AARON,EQ,118.9,121.05,116.2,121.05,115.3,4984,6.02,111,4502,90.33,16-May-2022
AARTIDRUGS,EQ,424.0,431.95,414.45,419.1,424.5,72713,307.19,4746,33261,45.74,16-May-2022
AARTIIND,EQ,756.85,764.9,750.05,758.4,751.95,379367,2876.14,20038,142296,37.51,16-May-2022
AARTISURF,EQ,656.05,688.3,656.05,678.25,671.6,5629,38.17,779,2911,51.71,16-May-2022
AARVEEDEN,EQ,24.75,24.75,23.4,23.85,24.25,8203,1.96,94,7543,91.95,16-May-2022
AARVI,EQ,97.75,97.75,95.0,96.45,97.1,8414,8.13,164,5754,68.39,16-May-2022
AAVAS,EQ,2080.0,2216.35,2045.05,2193.0,2075.85,60967,1300.62,11610,21556,35.36,16-May-2022
ABAN,EQ,48.2,49.8,48.0,48.2,48.15,93922,45.68,1751,42480,45.23,16-May-2022
ABB,EQ,2308.0,2349.0,2224.6,2251.8,2290.6,154711,3514.4,12403,39581,25.58,16-May-2022
ABBOTINDIA,EQ,16800.0,16800.0,16316.0,16500.25,16544.65,8640,1425.12,2648,4486,51.92,16-May-2022
ABCAPITAL,EQ,100.8,101.8,90.05,95.05,100.05,22767970,21464.08,88431,4754289,20.88,16-May-2022
ABCOTS,SM,41.9,41.9,39.95,40.0,39.0,56000,22.47,14,48000,85.71,16-May-2022
ABFRL,EQ,265.8,276.7,264.45,271.7,264.2,3474223,9468.28,47323,934083,26.89,16-May-2022
ABMINTLLTD,EQ,87.0,90.0,87.0,88.05,88.3,550,0.48,34,312,56.73,16-May-2022
ABSLAMC,EQ,490.0,493.2,450.05,451.95,489.3,400566,1847.96,22134,189391,47.28,16-May-2022
ABSLBANETF,EQ,33.95,33.95,32.6,33.59,33.09,3118,1.05,118,1627,52.18,16-May-2022
ABSLNN50ET,EQ,39.39,39.39,37.79,39.0,38.42,1716,0.67,72,1491,86.89,16-May-2022
ACC,EQ,2140.0,2287.7,2140.0,2196.2,2113.3,3304245,73525.66,181808,686192,20.77,16-May-2022
ACCELYA,EQ,956.65,972.55,945.1,957.0,951.85,13985,133.96,1896,4252,30.40,16-May-2022
ACCORD,SM,31.75,31.75,31.75,31.75,30.3,2000,0.64,1,2000,100.00,16-May-2022
ACCURACY,EQ,227.95,243.5,227.95,238.2,236.35,42646,101.4,770,25733,60.34,16-May-2022
ACE,EQ,186.0,187.9,181.5,182.6,183.4,214197,396.1,5173,86030,40.16,16-May-2022
ACEINTEG,SM,29.0,29.0,29.0,29.0,28.4,4500,1.31,1,4500,100.00,16-May-2022
ACRYSIL,EQ,654.0,674.0,635.0,665.55,645.6,82593,540.29,5388,38963,47.17,16-May-2022
ADANIENT,EQ,2082.65,2141.95,2057.65,2105.9,2054.15,1742552,36733.65,61264,153237,8.79,16-May-2022
ADANIGREEN,EQ,2234.0,2349.9,2220.0,2281.7,2171.55,1085417,24758.28,110251,295542,27.23,16-May-2022
ADANIPORTS,EQ,715.0,728.15,704.0,712.5,705.9,5606071,40189.24,97946,1269827,22.65,16-May-2022
ADANIPOWER,EQ,267.35,267.35,267.35,267.35,254.65,3138052,8389.58,14146,2121304,67.60,16-May-2022
ADANITRANS,EQ,2180.0,2273.95,2116.25,2249.9,2190.6,317043,7035.09,29332,65381,20.62,16-May-2022
ADFFOODS,EQ,728.6,740.0,705.05,709.5,720.9,3545,25.45,501,1731,48.83,16-May-2022
ADL,BE,51.1,54.9,51.1,54.9,52.3,2203,1.2,19,-,-,16-May-2022
ADORWELD,EQ,610.0,645.0,608.8,621.2,608.25,11492,72.24,654,7905,68.79,16-May-2022
ADROITINFO,BE,9.95,10.95,9.95,10.85,10.45,12966,1.39,33,-,-,16-May-2022
ADSL,EQ,120.6,130.0,119.15,126.8,118.4,228710,286.05,5945,91349,39.94,16-May-2022
ADVANIHOTR,EQ,70.6,70.65,68.55,68.9,69.3,44430,30.94,483,33657,75.75,16-May-2022
ADVENZYMES,EQ,273.2,278.15,271.0,273.15,273.3,42048,115.51,2491,15124,35.97,16-May-2022
AEGISCHEM,EQ,194.1,196.45,190.9,194.55,190.85,201152,389.28,5271,92218,45.84,16-May-2022
AFFLE,EQ,1045.0,1045.0,960.0,966.9,1034.3,961502,9456.8,84636,348230,36.22,16-May-2022
AGARIND,EQ,565.0,573.0,536.1,564.5,560.2,86243,481.34,13296,19096,22.14,16-May-2022
AGI,EQ,246.0,255.5,232.8,238.8,257.55,437087,1045.7,15016,225781,51.66,16-May-2022
AGRITECH,BE,81.35,84.65,79.0,79.45,81.95,1851,1.49,75,-,-,16-May-2022
AGROPHOS,EQ,50.75,50.75,50.75,50.75,53.4,20596,10.45,195,20596,100.00,16-May-2022
AGSTRA,EQ,99.2,99.95,95.5,98.2,96.85,454258,443.71,10488,225565,49.66,16-May-2022
AHLADA,EQ,87.0,98.3,85.0,94.65,81.95,132141,126.7,1968,35234,26.66,16-May-2022
AHLEAST,EQ,217.1,237.5,217.1,231.95,227.05,5406,12.37,336,3128,57.86,16-May-2022
AHLUCONT,EQ,437.9,462.55,429.05,454.45,435.15,18002,80.72,1933,8088,44.93,16-May-2022
AHLWEST,BZ,160.0,167.85,152.0,152.0,160.0,342,0.53,14,-,-,16-May-2022
AIAENG,EQ,1822.9,1849.0,1757.5,1769.9,1813.55,14235,255.36,2171,5516,38.75,16-May-2022
AILIMITED,SM,26.0,26.0,26.0,26.0,25.65,3000,0.78,1,3000,100.00,16-May-2022
AIRAN,EQ,19.85,19.85,18.7,19.1,18.75,97466,18.6,763,53988,55.39,16-May-2022
AIROLAM,EQ,71.3,71.3,66.65,67.95,65.45,3405,2.34,85,2173,63.82,16-May-2022
AIRTELPP,E1,312.9,318.9,305.1,313.8,312.3,173785,541.4,5886,109510,63.01,16-May-2022
AISL,SM,56.7,56.7,53.95,53.95,56.75,6000,3.28,5,3600,60.00,16-May-2022
AJANTPHARM,EQ,1722.1,1723.0,1661.55,1683.4,1713.05,36264,615.54,5327,16894,46.59,16-May-2022
AJMERA,EQ,280.35,283.25,263.15,266.15,280.35,67236,183.88,3737,36900,54.88,16-May-2022
AJOONI,EQ,62.75,62.9,60.0,60.9,57.8,4738,2.87,118,3299,69.63,16-May-2022
AJRINFRA,BE,1.8,1.85,1.75,1.75,1.8,990543,17.63,767,-,-,16-May-2022
AKASH,EQ,38.65,38.65,37.25,38.65,36.85,24021,9.26,193,20955,87.24,16-May-2022
