SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,79.35,83.4,77.15,78.1,80.4,320962,255.55,7609,81124,25.28,12-May-2022
21STCENMGM,EQ,27.5,27.5,26.95,26.95,27.5,765,0.21,16,656,85.75,12-May-2022
3IINFOLTD,EQ,45.0,45.45,43.2,44.75,44.8,526029,233.47,5601,291150,55.35,12-May-2022
3MINDIA,EQ,17760.0,18349.75,17680.0,17980.25,17778.6,5251,936.03,3332,3661,69.72,12-May-2022
3PLAND,BE,14.25,14.95,13.8,14.75,14.5,7068,1.0,51,-,-,12-May-2022
426GS2023,GS,102.57,102.57,102.57,102.57,100.28,21,0.02,2,21,100.00,12-May-2022
5PAISA,EQ,310.0,313.85,300.0,302.75,314.75,11887,36.38,750,6592,55.46,12-May-2022
610GS2031,GS,99.0,99.0,99.0,99.0,99.4,1,0.0,1,1,100.00,12-May-2022
63MOONS,EQ,160.15,160.2,155.35,155.35,163.5,139419,217.48,1024,66483,47.69,12-May-2022
664GS2035,GS,95.5,95.7,95.5,95.7,95.6,30000,28.68,3,30000,100.00,12-May-2022
667GS2035,GS,97.0,97.0,95.1,95.5,95.0,360,0.34,25,298,82.78,12-May-2022
667GS2050,GS,94.0,94.0,93.5,93.59,93.5,8253,7.73,15,8253,100.00,12-May-2022
68GS2060,GS,95.0,95.0,93.3,93.3,91.5,217,0.2,6,217,100.00,12-May-2022
695GS2061,GS,98.0,98.0,96.1,96.1,96.75,501,0.48,2,501,100.00,12-May-2022
699GS2051,GS,98.0,98.0,96.0,96.0,96.8,703,0.68,7,703,100.00,12-May-2022
716GS2050,GS,99.0,99.0,96.77,96.77,101.7,100,0.1,7,100,100.00,12-May-2022
