SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,89.6,91.0,83.4,87.3,91.1,572226,504.7,11497,174570,30.51,09-May-2022
21STCENMGM,EQ,29.7,29.7,28.6,28.6,29.15,6034,1.74,154,4665,77.31,09-May-2022
3IINFOLTD,EQ,53.0,53.5,50.5,50.8,52.7,649144,335.27,7301,353781,54.50,09-May-2022
3MINDIA,EQ,18540.0,18979.0,17954.95,18735.75,18449.95,4659,858.87,3144,2442,52.41,09-May-2022
3PLAND,BE,15.65,16.0,14.8,15.8,15.5,1809,0.27,35,-,-,09-May-2022
3RDROCK,IT,64.6,64.6,64.6,64.6,64.6,10400,6.72,2,10400,100.00,09-May-2022
515GS2025,GS,94.25,94.25,94.25,94.25,94.82,199,0.19,1,199,100.00,09-May-2022
5PAISA,EQ,320.65,322.9,304.8,317.6,320.65,24025,75.27,1562,8908,37.08,09-May-2022
610GS2031,GS,97.45,99.5,97.0,99.5,97.45,66,0.06,4,66,100.00,09-May-2022
622GS2035,GS,94.22,94.22,85.45,85.45,89.74,77,0.07,3,77,100.00,09-May-2022
63MOONS,EQ,171.1,171.1,171.1,171.1,180.1,11077,18.95,260,11077,100.00,09-May-2022
667GS2035,GS,95.99,96.95,95.99,96.5,95.99,601,0.58,6,601,100.00,09-May-2022
667GS2050,GS,93.5,93.5,93.0,93.5,93.5,6388,5.94,16,6388,100.00,09-May-2022
676GS2061,GS,94.0,94.0,92.02,94.0,94.0,112,0.1,4,112,100.00,09-May-2022
68GS2060,GS,97.0,97.0,94.5,94.5,93.0,313,0.3,13,303,96.81,09-May-2022
695GS2061,GS,97.0,97.0,95.05,96.0,96.0,762,0.73,6,752,98.69,09-May-2022
699GS2051,GS,98.0,98.0,95.0,95.0,95.15,702,0.68,5,702,100.00,09-May-2022
74GS2035,GS,98.5,98.5,98.5,98.5,102.9,100,0.1,1,100,100.00,09-May-2022
A2ZINFRA,EQ,11.25,11.6,11.2,11.45,11.65,334159,38.21,566,215525,64.50,09-May-2022
AAATECH,SM,69.95,70.0,69.95,70.0,69.8,9000,6.3,2,6000,66.67,09-May-2022
AAKASH,EQ,26.15,26.15,24.8,25.65,25.45,160273,40.88,393,144904,90.41,09-May-2022
AAREYDRUGS,EQ,40.75,40.75,38.7,39.35,40.2,15384,6.1,322,9257,60.17,09-May-2022
AARON,EQ,114.0,117.65,111.95,116.5,114.9,19344,22.27,134,2229,11.52,09-May-2022
AARTIDRUGS,EQ,441.7,446.0,430.0,441.1,445.75,71284,312.75,6341,26059,36.56,09-May-2022
AARTIIND,EQ,793.45,800.9,772.05,779.9,793.45,941662,7418.3,34071,419110,44.51,09-May-2022
AARTISURF,EQ,770.0,770.0,740.0,747.45,754.1,6950,52.09,861,3958,56.95,09-May-2022
AARVEEDEN,EQ,26.2,26.2,25.4,25.8,25.9,7474,1.92,135,6384,85.42,09-May-2022
AARVI,EQ,99.0,104.45,99.0,103.7,103.6,7631,7.89,161,5362,70.27,09-May-2022
AAVAS,EQ,2169.95,2215.95,2147.35,2200.35,2172.1,87961,1931.52,20092,53189,60.47,09-May-2022
ABAN,EQ,53.5,53.65,51.1,51.85,53.85,153237,80.5,2275,96957,63.27,09-May-2022
ABB,EQ,2253.9,2359.7,2226.3,2305.7,2254.2,1109904,25663.45,69812,221327,19.94,09-May-2022
ABBOTINDIA,EQ,16948.0,16951.0,16600.05,16701.55,16984.3,7536,1262.86,2609,2823,37.46,09-May-2022
ABCAPITAL,EQ,106.0,107.85,104.3,106.2,106.7,3592439,3815.72,20955,710293,19.77,09-May-2022
ABCOTS,SM,40.0,40.0,38.1,40.0,40.0,40000,15.75,10,32000,80.00,09-May-2022
ABFRL,EQ,270.35,271.5,261.5,262.6,270.35,1767206,4677.01,16898,618131,34.98,09-May-2022
ABMINTLLTD,EQ,90.9,95.0,90.9,92.15,93.35,1668,1.54,359,365,21.88,09-May-2022
ABSLAMC,EQ,500.05,501.1,489.0,494.1,500.05,2173310,10656.51,6058,2099058,96.58,09-May-2022
ABSLBANETF,EQ,34.42,34.75,33.97,34.12,34.31,2580,0.88,159,1847,71.59,09-May-2022
ABSLNN50ET,EQ,41.89,49.8,40.26,40.57,41.38,20419,8.43,161,16080,78.75,09-May-2022
ACC,EQ,2221.0,2255.0,2201.5,2232.9,2245.45,323573,7195.78,23161,116194,35.91,09-May-2022
ACCELYA,EQ,995.0,1005.2,968.05,980.55,1007.75,17825,175.07,2135,8907,49.97,09-May-2022
ACCORD,SM,32.95,33.5,32.95,33.5,32.0,4000,1.33,2,4000,100.00,09-May-2022
ACCURACY,EQ,229.45,239.4,215.35,233.95,232.85,26284,59.31,1018,13211,50.26,09-May-2022
ACE,EQ,215.0,215.0,206.0,210.45,215.55,313308,659.61,7646,137144,43.77,09-May-2022
ACRYSIL,EQ,700.0,712.8,676.95,701.55,713.0,89962,620.82,6624,46584,51.78,09-May-2022
ADANIENT,EQ,2229.5,2244.2,2180.0,2197.65,2247.7,1450886,32059.9,42562,211927,14.61,09-May-2022
ADANIGREEN,EQ,2805.1,2840.0,2675.0,2706.4,2874.8,581855,15997.94,49477,252902,43.46,09-May-2022
ADANIPORTS,EQ,807.45,807.45,783.0,792.6,811.4,4768026,37907.95,84268,781096,16.38,09-May-2022
ADANIPOWER,EQ,295.65,298.0,277.45,281.6,292.05,40481648,117366.31,377994,10992916,27.16,09-May-2022
ADANITRANS,EQ,2792.5,2805.3,2612.0,2703.45,2816.5,218125,5943.97,19886,85265,39.09,09-May-2022
ADFFOODS,EQ,758.0,762.9,742.05,751.0,749.5,13703,103.33,945,8503,62.05,09-May-2022
ADL,BE,51.7,57.0,51.7,56.25,54.4,629,0.34,35,-,-,09-May-2022
ADORWELD,EQ,621.95,648.8,615.85,635.95,622.0,11984,75.49,804,8516,71.06,09-May-2022
ADROITINFO,BE,11.25,12.0,11.1,12.0,11.65,895,0.11,12,-,-,09-May-2022
ADSL,EQ,134.7,136.9,130.0,131.05,138.4,163737,218.41,3422,91543,55.91,09-May-2022
ADVANIHOTR,EQ,77.0,80.65,74.85,79.2,77.5,39321,30.45,665,25135,63.92,09-May-2022
ADVENZYMES,EQ,285.95,290.0,270.05,282.5,286.3,111396,316.89,7925,49160,44.13,09-May-2022
AEGISCHEM,EQ,204.9,213.5,201.95,212.3,206.6,487856,1012.41,10401,155888,31.95,09-May-2022
AFFLE,EQ,1090.0,1132.0,1080.0,1119.0,1110.4,208256,2308.02,18354,77399,37.17,09-May-2022
AGARIND,EQ,643.25,650.0,595.5,600.6,652.25,132977,822.28,15632,57505,43.24,09-May-2022
AGRITECH,BE,84.55,88.0,84.1,84.25,88.5,3415,2.89,96,-,-,09-May-2022
AGROPHOS,EQ,65.5,65.5,65.5,65.5,68.9,21241,13.91,272,21241,100.00,09-May-2022
AGSTRA,EQ,106.8,107.65,103.8,105.45,108.25,181258,191.83,4444,75429,41.61,09-May-2022
AHLADA,EQ,96.65,96.65,91.25,92.75,93.9,12950,12.03,345,7848,60.60,09-May-2022
AHLEAST,EQ,243.5,244.15,227.1,242.1,240.5,3312,7.93,167,2177,65.73,09-May-2022
AHLUCONT,EQ,474.35,493.6,451.25,477.45,467.4,46132,220.16,6198,14014,30.38,09-May-2022
AHLWEST,BZ,160.0,160.0,160.0,160.0,162.0,20,0.03,3,-,-,09-May-2022
AIAENG,EQ,1894.8,1909.9,1823.15,1843.35,1912.2,28467,526.44,6824,14602,51.29,09-May-2022
