,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
26,762GS2039,GS,103.15,103.15,103.15,103.15,106.5,2,0.0,1,2,100.00,03-Aug-2023
27,A2ZINFRA,BE,6.8,6.9,6.7,6.8,6.8,170355,11.63,157,-,-,03-Aug-2023
28,AAATECH,EQ,54.45,55.0,52.75,54.2,53.8,13086,7.08,221,8061,61.60,03-Aug-2023
29,AAKASH,BE,5.85,5.85,5.75,5.8,5.85,86708,5.03,287,-,-,03-Aug-2023
30,AAREYDRUGS,EQ,38.45,40.25,38.2,40.1,38.0,311324,123.44,2152,216936,69.68,03-Aug-2023
31,AARON,BE,230.0,238.9,230.0,237.15,234.9,2837,6.69,158,-,-,03-Aug-2023
32,AARTECH,EQ,125.05,129.6,125.0,128.55,123.45,6422,8.27,186,5045,78.56,03-Aug-2023
33,AARTIDRUGS,EQ,600.0,609.95,593.1,597.4,598.95,499177,2999.77,22331,162695,32.59,03-Aug-2023
34,AARTIIND,EQ,473.0,475.0,468.05,473.7,471.5,775959,3661.73,16922,279619,36.04,03-Aug-2023
35,AARTIPHARM,EQ,353.1,357.75,346.4,350.2,350.05,204379,716.58,13611,132131,64.65,03-Aug-2023
36,AARTIPP,E1,302.0,302.35,302.0,302.35,303.0,4,0.01,4,2,50.00,03-Aug-2023
37,AARTISURF,EQ,612.95,612.95,601.0,603.65,604.2,7517,45.39,1225,4811,64.00,03-Aug-2023
38,AARVEEDEN,EQ,23.2,23.3,22.65,22.85,23.2,20974,4.81,220,11736,55.95,03-Aug-2023
39,AARVI,EQ,135.0,135.0,126.75,129.0,126.85,21256,27.49,540,11065,52.06,03-Aug-2023
40,AATMAJ,SM,48.25,48.25,47.15,47.5,47.55,28000,13.35,14,24000,85.71,03-Aug-2023
41,AAVAS,EQ,1569.65,1579.0,1564.05,1569.4,1559.65,292325,4593.42,13717,216173,73.95,03-Aug-2023
42,ABAN,EQ,40.05,40.5,39.45,39.8,40.1,129432,51.66,1037,82371,63.64,03-Aug-2023
43,ABB,EQ,4408.0,4438.0,4325.0,4372.95,4408.0,195937,8548.57,31918,95473,48.73,03-Aug-2023
44,ABBOTINDIA,EQ,24204.7,24657.7,24034.6,24555.8,24084.7,34082,8338.4,8842,17666,51.83,03-Aug-2023
45,ABCAPITAL,EQ,189.0,194.3,186.4,193.1,189.95,5954825,11443.03,40098,1330757,22.35,03-Aug-2023
46,ABFRL,EQ,218.1,222.0,216.25,220.95,218.1,1736547,3797.63,13332,487840,28.09,03-Aug-2023
47,ABINFRA,SM,35.05,35.05,35.05,35.05,36.9,12000,4.21,3,12000,100.00,03-Aug-2023
48,ABSLAMC,EQ,412.5,412.5,407.0,410.15,408.45,47204,193.09,2453,26883,56.95,03-Aug-2023
49,ABSLBANETF,EQ,46.5,46.5,44.61,44.88,45.24,35985,16.16,635,30505,84.77,03-Aug-2023
50,ABSLLIQUID,EQ,1000.0,1000.01,999.99,999.99,1000.01,326,3.26,5,225,69.02,03-Aug-2023
51,ABSLNN50ET,EQ,45.84,46.85,45.42,45.77,45.98,3098,1.42,126,3043,98.22,03-Aug-2023
52,ACC,EQ,1972.2,2050.0,1950.0,2028.15,1971.25,1104713,22328.39,60760,370144,33.51,03-Aug-2023
53,ACCELYA,EQ,1352.9,1377.75,1338.1,1346.25,1352.9,22986,310.44,3503,10377,45.14,03-Aug-2023
54,ACCURACY,BE,10.05,10.2,9.9,9.95,10.05,245589,24.57,692,-,-,03-Aug-2023
55,ACE,EQ,715.0,729.95,703.05,725.35,715.0,241956,1752.1,10152,135727,56.10,03-Aug-2023
56,ACEINTEG,BE,35.8,35.8,35.75,35.8,34.1,411,0.15,5,-,-,03-Aug-2023
57,ACI,EQ,495.0,514.15,494.15,508.5,501.65,190006,963.79,13205,73469,38.67,03-Aug-2023
58,ACL,BE,114.0,119.4,110.0,116.2,115.75,144487,165.41,1490,-,-,03-Aug-2023
59,ADANIENT,EQ,2469.9,2550.0,2462.0,2532.6,2473.55,4720470,118776.03,164423,1402859,29.72,03-Aug-2023
60,ADANIGREEN,EQ,1052.45,1067.0,1028.05,1036.0,1052.45,2555083,26570.16,56273,1647053,64.46,03-Aug-2023
61,ADANIPORTS,EQ,761.45,779.5,753.4,773.35,761.45,4135776,31688.77,87031,1282737,31.02,03-Aug-2023
62,ADANIPOWER,EQ,268.55,280.45,264.1,274.85,267.7,17323631,47357.27,124636,4876959,28.15,03-Aug-2023
63,ADANITRANS,EQ,790.8,804.0,780.1,796.7,789.3,4534652,36002.76,65158,2354107,51.91,03-Aug-2023
64,ADFFOODS,EQ,1071.75,1079.45,1057.75,1073.3,1071.8,8542,91.36,1626,3377,39.53,03-Aug-2023
65,ADL,BE,79.0,79.5,79.0,79.5,80.3,348,0.28,10,-,-,03-Aug-2023
66,ADORWELD,EQ,1150.0,1162.7,1037.0,1076.3,1227.55,368253,3976.69,31193,165449,44.93,03-Aug-2023
67,ADROITINFO,BE,18.1,18.3,17.8,18.1,18.1,6038,1.09,37,-,-,03-Aug-2023
68,ADSL,EQ,135.3,138.2,132.35,135.45,135.15,803394,1087.65,7757,219925,27.37,03-Aug-2023
69,ADVANIHOTR,EQ,89.8,90.45,88.5,89.15,88.6,38762,34.56,917,24014,61.95,03-Aug-2023
70,ADVENZYMES,EQ,335.0,341.8,333.0,335.25,332.55,450550,1518.95,16273,189557,42.07,03-Aug-2023
71,AEGISCHEM,EQ,379.9,384.0,377.7,382.15,380.85,183787,699.27,7645,103769,56.46,03-Aug-2023
72,AETHER,EQ,1060.0,1062.7,1024.75,1036.4,1060.3,58100,604.7,5394,30275,52.11,03-Aug-2023
73,AFFLE,EQ,1119.1,1139.05,1096.0,1098.95,1119.1,369441,4108.84,28118,162961,44.11,03-Aug-2023
74,AGARIND,EQ,825.0,880.0,825.0,875.75,821.9,279109,2416.32,19514,106018,37.98,03-Aug-2023
75,AGARWALFT,SM,35.5,35.5,35.0,35.0,36.5,6000,2.12,2,6000,100.00,03-Aug-2023
76,AGI,EQ,635.0,667.5,634.85,661.95,636.95,259494,1703.1,12439,132060,50.89,03-Aug-2023
77,AGNI,SM,20.9,21.2,20.5,20.5,20.3,30000,6.25,6,25000,83.33,03-Aug-2023
78,AGRITECH,EQ,120.0,121.0,117.35,118.1,119.3,20008,23.8,938,9822,49.09,03-Aug-2023
79,AGROPHOS,EQ,35.25,35.25,33.85,34.0,34.75,76132,26.29,604,44062,57.88,03-Aug-2023
80,AGSTRA,EQ,60.5,61.35,59.7,60.1,60.1,334410,202.54,3208,147584,44.13,03-Aug-2023
81,AGUL,SM,52.0,52.0,52.0,52.0,53.0,2000,1.04,1,2000,100.00,03-Aug-2023
82,AHL,EQ,269.05,270.4,266.0,267.45,269.0,29820,79.87,1997,12137,40.70,03-Aug-2023
83,AHLADA,EQ,119.0,119.8,114.15,114.85,115.6,16176,18.68,244,11823,73.09,03-Aug-2023
84,AHLEAST,EQ,125.7,127.9,124.1,124.75,123.45,11800,14.82,478,6561,55.60,03-Aug-2023
85,AHLUCONT,EQ,709.5,715.8,699.0,705.3,703.85,24670,174.29,2904,10503,42.57,03-Aug-2023
86,AIAENG,EQ,3468.0,3555.0,3400.05,3418.4,3464.55,278882,9769.21,22405,204839,73.45,03-Aug-2023
87,AILIMITED,SM,40.0,40.0,36.7,36.7,38.6,48000,18.09,8,48000,100.00,03-Aug-2023
88,AIRAN,EQ,19.75,20.25,19.4,20.1,19.7,255091,50.39,1351,139950,54.86,03-Aug-2023
89,AIROLAM,EQ,117.1,129.15,115.2,122.6,113.4,1240526,1525.19,15479,293960,23.70,03-Aug-2023
90,AIRTELPP,E1,483.0,483.0,462.25,472.8,477.65,46445,219.93,1970,22962,49.44,03-Aug-2023
91,AISL,SM,52.9,53.0,52.9,52.95,51.3,2400,1.27,2,2400,100.00,03-Aug-2023
92,AJANTPHARM,EQ,1698.0,1777.5,1680.55,1721.55,1684.05,705127,12274.82,51994,164520,23.33,03-Aug-2023
93,AJMERA,EQ,408.0,414.3,390.0,394.7,399.5,110276,440.45,4838,42382,38.43,03-Aug-2023
94,AJOONI,BE,4.2,4.2,4.05,4.2,4.1,97268,4.06,225,-,-,03-Aug-2023
95,AKASH,BE,25.6,26.5,25.6,25.95,25.95,11973,3.1,69,-,-,03-Aug-2023
96,AKG,BE,30.0,30.0,28.5,29.2,29.75,58584,17.07,96,-,-,03-Aug-2023
97,AKI,BE,21.5,21.75,21.05,21.05,22.15,65372,13.78,342,-,-,03-Aug-2023
98,AKSHAR,BE,7.7,7.7,7.15,7.15,7.5,72230,5.18,192,-,-,03-Aug-2023
99,AKSHARCHEM,EQ,244.45,245.05,239.25,242.15,239.8,5766,13.94,462,1826,31.67,03-Aug-2023
100,AKSHOPTFBR,EQ,9.65,9.7,9.3,9.6,9.65,208627,19.92,569,116095,55.65,03-Aug-2023
101,AKZOINDIA,EQ,2755.45,2930.85,2755.45,2899.85,2781.05,149660,4317.48,16636,54901,36.68,03-Aug-2023
102,ALANKIT,BE,10.6,11.0,10.4,10.85,10.6,158273,16.95,687,-,-,03-Aug-2023
103,ALBERTDAVD,EQ,768.4,804.2,762.15,787.6,771.65,35164,276.16,3597,16515,46.97,03-Aug-2023
104,ALEMBICLTD,EQ,78.95,80.8,78.8,80.2,80.7,476402,380.56,3971,169892,35.66,03-Aug-2023
105,ALICON,EQ,874.95,885.0,850.05,865.9,874.85,28132,244.87,3203,9864,35.06,03-Aug-2023
106,ALKALI,BE,107.95,107.95,105.5,106.2,105.9,3923,4.19,61,-,-,03-Aug-2023
107,ALKEM,EQ,3945.0,4082.7,3927.1,4023.4,3935.5,342605,13805.54,33900,200706,58.58,03-Aug-2023
108,ALKYLAMINE,EQ,2415.25,2429.4,2398.0,2400.35,2415.25,26831,645.93,6379,16101,60.01,03-Aug-2023
109,ALLCARGO,EQ,303.4,307.7,300.7,304.85,303.5,210289,639.79,8069,93268,44.35,03-Aug-2023
110,ALLETEC,SM,116.5,122.15,116.5,121.25,115.75,84800,101.82,53,75200,88.68,03-Aug-2023
111,ALLSEC,EQ,592.35,594.9,575.7,589.2,585.6,18067,106.27,3995,6452,35.71,03-Aug-2023
112,ALMONDZ,EQ,97.9,100.45,96.5,96.9,97.9,26809,26.24,924,15549,58.00,03-Aug-2023
113,ALOKINDS,EQ,15.55,15.7,15.15,15.3,15.45,9640942,1482.01,9121,3201982,33.21,03-Aug-2023
114,ALPA,EQ,78.85,78.85,75.6,77.0,77.8,155732,119.44,1850,93164,59.82,03-Aug-2023
115,ALPHAGEO,EQ,290.4,297.2,288.1,295.0,290.2,16069,47.0,1162,10716,66.69,03-Aug-2023
116,ALPSINDUS,BE,1.85,1.85,1.75,1.85,1.8,64678,1.15,106,-,-,03-Aug-2023
117,AMARAJABAT,EQ,632.0,632.9,623.0,624.75,634.65,600969,3766.27,28977,400574,66.65,03-Aug-2023
118,AMBER,EQ,2360.0,2450.0,2349.5,2409.95,2359.35,179839,4352.97,20818,52650,29.28,03-Aug-2023
119,AMBICAAGAR,BE,33.7,34.95,33.7,34.3,34.7,6595,2.26,71,-,-,03-Aug-2023
120,AMBIKCO,EQ,1584.85,1594.85,1540.0,1553.65,1584.85,14264,222.91,3648,7335,51.42,03-Aug-2023
121,AMBUJACEM,EQ,465.0,481.15,458.45,474.35,460.9,12633488,59572.5,125396,3512744,27.81,03-Aug-2023
122,AMDIND,BE,70.6,71.0,69.0,70.0,70.6,6685,4.68,88,-,-,03-Aug-2023
123,AMEYA,SM,42.0,42.0,41.45,41.45,38.9,8000,3.34,2,8000,100.00,03-Aug-2023
124,AMIORG,EQ,1181.0,1200.0,1165.05,1194.1,1159.95,184311,2188.21,17033,104567,56.73,03-Aug-2023
125,AMJLAND,EQ,30.15,30.6,29.55,30.25,30.15,38374,11.52,213,32243,84.02,03-Aug-2023
126,AMRUTANJAN,EQ,650.0,652.0,640.0,640.9,647.95,46693,301.27,4546,24069,51.55,03-Aug-2023
127,ANANDRATHI,EQ,1235.9,1255.0,1220.65,1236.5,1235.1,42810,531.1,5510,18159,42.42,03-Aug-2023
128,ANANTRAJ,EQ,201.0,201.0,193.05,193.9,198.95,488730,957.36,6133,295760,60.52,03-Aug-2023
129,ANDHRAPAP,EQ,435.0,436.0,417.0,421.05,431.1,426156,1816.15,17738,156086,36.63,03-Aug-2023
130,ANDHRSUGAR,EQ,109.25,110.0,108.3,108.8,109.1,119823,130.6,2004,45462,37.94,03-Aug-2023
131,ANDREWYU,EQ,25.25,25.5,24.95,25.3,25.1,248415,62.74,988,132406,53.30,03-Aug-2023
132,ANGELONE,EQ,1476.95,1498.95,1462.0,1487.85,1478.65,219265,3254.99,14817,86506,39.45,03-Aug-2023
133,ANIKINDS,EQ,33.95,40.8,33.0,40.8,34.0,1284747,496.2,5987,594223,46.25,03-Aug-2023
134,ANLON,SM,274.5,279.75,271.0,279.75,274.5,4800,13.17,4,4800,100.00,03-Aug-2023
135,ANNAPURNA,SM,305.0,309.75,296.15,303.5,299.65,23000,69.82,23,18000,78.26,03-Aug-2023
136,ANSALAPI,BE,8.4,8.6,8.1,8.5,8.35,78203,6.53,115,-,-,03-Aug-2023
137,ANTGRAPHIC,EQ,0.65,0.65,0.6,0.65,0.65,201854,1.24,217,187985,93.13,03-Aug-2023
138,ANUP,EQ,2210.0,2210.0,2068.25,2171.55,2175.55,68120,1451.41,13563,24874,36.51,03-Aug-2023
139,ANURAS,EQ,927.65,933.4,920.0,927.15,926.0,38850,359.58,3753,15496,39.89,03-Aug-2023
140,APARINDS,EQ,3624.9,3739.0,3593.55,3655.3,3622.3,70426,2575.58,15329,32046,45.50,03-Aug-2023
141,APCL,EQ,188.15,198.0,186.4,196.65,188.25,27929,54.17,1207,18348,65.70,03-Aug-2023
142,APCOTEXIND,EQ,506.05,510.25,492.3,502.95,504.2,59832,299.47,5215,23698,39.61,03-Aug-2023
143,APEX,EQ,216.9,227.4,215.85,223.55,217.3,207399,462.78,8077,100429,48.42,03-Aug-2023
144,APLAPOLLO,EQ,1586.95,1586.95,1510.1,1516.75,1591.65,492599,7522.51,34206,252686,51.30,03-Aug-2023
145,APLLTD,EQ,767.0,785.0,764.6,781.0,770.15,177130,1378.84,9818,91111,51.44,03-Aug-2023
146,APOLLO,EQ,55.8,56.7,54.5,54.85,55.9,862250,475.87,5230,462263,53.61,03-Aug-2023
147,APOLLOHOSP,EQ,4960.0,5030.0,4956.3,4996.3,4996.75,412037,20579.69,44239,175310,42.55,03-Aug-2023
148,APOLLOPIPE,EQ,733.0,733.0,712.35,721.45,729.3,53377,384.89,4857,25973,48.66,03-Aug-2023
149,APOLLOTYRE,EQ,423.0,433.0,421.0,431.55,424.75,1254172,5362.2,19161,294166,23.45,03-Aug-2023
150,APOLSINHOT,BE,1389.95,1390.0,1350.75,1368.0,1361.2,216,2.95,29,-,-,03-Aug-2023
151,APTECHT,EQ,331.5,337.35,330.0,333.55,332.65,159674,532.88,6719,56281,35.25,03-Aug-2023
152,APTUS,EQ,262.15,267.8,261.05,262.9,263.15,369503,977.11,14986,189756,51.35,03-Aug-2023
153,ARCHIDPLY,BE,70.95,72.0,70.05,70.8,70.95,12321,8.79,70,-,-,03-Aug-2023
154,ARCHIES,BE,27.65,27.65,26.5,26.95,26.55,47057,12.78,230,-,-,03-Aug-2023
155,ARENTERP,BE,31.6,32.95,30.5,32.85,31.6,1871,0.6,37,-,-,03-Aug-2023
156,ARHAM,SM,83.0,84.95,82.2,82.2,83.05,27000,22.46,9,24000,88.89,03-Aug-2023
157,ARIES,EQ,172.4,174.95,171.65,173.45,171.3,37601,65.06,1162,24880,66.17,03-Aug-2023
158,ARIHANTACA,SM,148.5,148.5,142.7,143.1,144.95,6400,9.24,4,6400,100.00,03-Aug-2023
159,ARIHANTCAP,EQ,52.2,53.8,49.45,50.1,51.8,434449,222.13,2758,174705,40.21,03-Aug-2023
160,ARIHANTSUP,EQ,172.6,173.45,170.0,170.65,172.3,104345,178.33,1676,31544,30.23,03-Aug-2023
161,ARISTO,SM,70.1,70.2,70.1,70.2,72.5,3200,2.24,2,3200,100.00,03-Aug-2023
162,ARMANFIN,EQ,2204.5,2224.75,2180.05,2186.25,2191.5,9604,211.17,2526,5124,53.35,03-Aug-2023
163,AROGRANITE,EQ,43.9,43.9,42.55,43.25,43.8,15320,6.6,319,10048,65.59,03-Aug-2023
164,ARROWGREEN,BE,332.85,349.9,322.0,339.05,333.25,44293,150.8,460,-,-,03-Aug-2023
165,ARSSINFRA,BE,19.0,19.4,18.25,18.9,19.0,1747,0.33,17,-,-,03-Aug-2023
166,ARTEMISMED,EQ,126.3,126.8,123.4,123.75,125.25,74716,93.4,1343,46468,62.19,03-Aug-2023
167,ARTNIRMAN,BE,50.0,52.0,49.9,52.0,49.85,5605,2.87,42,-,-,03-Aug-2023
168,ARVEE,BE,112.1,112.1,108.5,108.65,112.1,934,1.03,26,-,-,03-Aug-2023
169,ARVIND,EQ,137.95,140.0,135.7,137.8,138.05,1067986,1472.81,7493,399899,37.44,03-Aug-2023
170,ARVINDFASN,EQ,322.7,325.65,318.05,324.45,320.8,82888,267.29,4635,41017,49.48,03-Aug-2023
171,ARVSMART,EQ,379.95,384.8,370.0,373.25,377.25,116854,440.65,5776,42447,36.32,03-Aug-2023
172,ASAHIINDIA,EQ,539.0,544.75,525.55,527.95,536.55,247960,1319.79,8146,151761,61.20,03-Aug-2023
173,ASAHISONG,EQ,225.85,228.45,221.0,222.85,224.95,6744,15.11,408,4662,69.13,03-Aug-2023
174,ASAL,EQ,393.1,399.0,388.2,395.2,393.15,43669,171.97,5095,15047,34.46,03-Aug-2023
175,ASALCBR,EQ,460.0,476.9,460.0,465.8,466.95,85579,400.91,15773,37053,43.30,03-Aug-2023
176,ASCOM,SM,280.0,280.0,280.0,280.0,275.0,1500,4.2,1,1500,100.00,03-Aug-2023
177,ASHAPURMIN,EQ,170.9,184.5,169.8,182.3,169.65,793434,1413.58,7852,509072,64.16,03-Aug-2023
178,ASHIANA,EQ,205.4,215.75,205.4,207.0,207.1,197532,413.41,6954,65529,33.17,03-Aug-2023
179,ASHIMASYN,EQ,13.3,13.4,12.5,12.75,13.2,304407,39.47,634,231533,76.06,03-Aug-2023
180,ASHOKA,EQ,104.1,106.4,103.1,105.55,103.65,3497597,3667.62,20206,1343672,38.42,03-Aug-2023
181,ASHOKAMET,BE,20.4,20.95,19.6,19.8,20.5,23905,4.77,142,-,-,03-Aug-2023
182,ASHOKLEY,EQ,180.7,182.5,180.05,181.0,180.35,8436791,15287.27,55740,4614301,54.69,03-Aug-2023
183,ASIANHOTNR,BE,152.0,154.3,147.2,153.35,154.25,769,1.16,48,-,-,03-Aug-2023
184,ASIANPAINT,EQ,3370.0,3379.95,3317.95,3336.35,3362.9,711067,23742.98,56957,374319,52.64,03-Aug-2023
185,ASIANTILES,EQ,45.05,45.7,44.55,45.1,45.05,407636,183.77,2412,171543,42.08,03-Aug-2023
186,ASLIND,SM,19.75,19.75,19.75,19.75,21.8,16000,3.16,4,12000,75.00,03-Aug-2023
187,ASPINWALL,EQ,242.75,242.75,233.1,235.05,242.75,13462,31.84,573,7864,58.42,03-Aug-2023
188,ASTEC,EQ,1264.0,1299.0,1241.9,1287.2,1238.1,31383,399.33,5167,15533,49.49,03-Aug-2023
189,ASTERDM,EQ,311.0,320.45,310.9,319.55,318.1,314262,1000.99,9094,166179,52.88,03-Aug-2023
190,ASTRAL,EQ,1970.0,2005.5,1970.0,1996.75,1980.35,491092,9767.66,35604,233649,47.58,03-Aug-2023
191,ASTRAMICRO,EQ,364.7,367.0,355.65,360.95,364.75,590547,2144.91,8515,419864,71.10,03-Aug-2023
192,ASTRAZEN,EQ,3800.0,3827.95,3750.0,3797.25,3806.5,3953,150.32,1948,2631,66.56,03-Aug-2023
193,ASTRON,EQ,26.2,26.2,25.55,25.65,26.0,26989,6.96,472,20435,75.72,03-Aug-2023
194,ATALREAL,EQ,129.55,132.0,126.7,130.4,129.0,144880,189.02,830,27244,18.80,03-Aug-2023
195,ATAM,BE,211.9,214.9,205.05,212.75,207.05,9017,18.72,333,-,-,03-Aug-2023
196,ATFL,EQ,882.3,894.95,879.8,890.9,890.45,15577,138.48,892,12038,77.28,03-Aug-2023
197,ATGL,EQ,653.55,663.65,644.0,655.5,652.0,528706,3460.53,17467,194192,36.73,03-Aug-2023
198,ATLANTA,BE,13.8,14.5,13.45,14.25,14.15,9343,1.3,83,-,-,03-Aug-2023
199,ATUL,EQ,7089.95,7106.8,6990.0,7014.65,7093.8,32668,2305.52,5600,12868,39.39,03-Aug-2023
200,ATULAUTO,EQ,364.8,373.45,363.85,369.4,363.85,180016,663.7,8856,69637,38.68,03-Aug-2023
201,AUBANK,EQ,728.8,737.25,718.65,728.25,725.9,2475873,18009.18,72445,742505,29.99,03-Aug-2023
202,AURDIS,SM,213.0,213.0,203.0,206.0,205.9,18000,37.3,18,17000,94.44,03-Aug-2023
203,AURIONPRO,BE,1110.0,1130.0,1070.0,1111.95,1110.4,16991,186.57,726,-,-,03-Aug-2023
204,AUROIMPEX,SM,62.0,66.8,62.0,64.6,62.5,97600,63.34,57,68800,70.49,03-Aug-2023
205,AUROPHARMA,EQ,818.9,855.9,817.85,840.35,816.2,3828257,32363.01,82764,1083795,28.31,03-Aug-2023
206,AURUM,EQ,128.0,129.8,126.05,127.85,127.0,53403,68.31,1073,30568,57.24,03-Aug-2023
207,AURUMPP,E1,68.55,68.55,67.45,68.0,67.65,24259,16.47,111,22457,92.57,03-Aug-2023
208,AUSOMENT,EQ,66.3,67.3,64.85,66.4,65.65,1656,1.1,145,616,37.20,03-Aug-2023
209,AUTOAXLES,EQ,2189.45,2225.0,2130.3,2165.7,2189.45,73898,1611.96,8353,33582,45.44,03-Aug-2023
210,AUTOBEES,EQ,156.98,157.17,155.46,156.36,156.44,51164,80.0,1257,33838,66.14,03-Aug-2023
211,AUTOIND,EQ,81.5,82.25,79.25,80.15,80.95,133865,107.85,1710,83930,62.70,03-Aug-2023
212,AVADHSUGAR,EQ,571.8,597.95,560.65,571.55,570.35,228285,1313.71,13673,46136,20.21,03-Aug-2023
213,AVALON,EQ,575.95,591.75,560.15,585.65,576.85,189798,1096.23,15736,53088,27.97,03-Aug-2023
214,AVANTIFEED,EQ,400.15,409.0,400.05,408.15,407.3,124202,504.42,7056,52914,42.60,03-Aug-2023
215,AVG,EQ,263.95,274.0,263.55,270.25,269.75,25516,68.2,512,10955,42.93,03-Aug-2023
216,AVONMORE,EQ,91.5,94.7,89.5,92.65,90.5,96067,88.56,1919,46649,48.56,03-Aug-2023
217,AVROIND,EQ,107.0,108.95,104.0,105.05,106.25,44372,47.18,1093,12469,28.10,03-Aug-2023
218,AVTNPL,EQ,86.9,87.5,86.0,86.95,86.9,112812,98.0,1602,68173,60.43,03-Aug-2023
219,AWHCL,EQ,322.0,332.4,320.0,327.2,319.2,169891,554.95,8110,77735,45.76,03-Aug-2023
220,AWL,EQ,396.0,400.5,388.2,397.2,400.5,2294230,9088.52,49721,929325,40.51,03-Aug-2023
221,AXISBANK,EQ,944.1,946.6,927.15,935.55,945.25,17076611,159807.85,294707,5996097,35.11,03-Aug-2023
222,AXISBNKETF,EQ,454.84,456.59,450.5,451.66,454.84,2059,9.31,62,1979,96.11,03-Aug-2023
223,AXISBPSETF,EQ,11.08,11.1,11.07,11.09,11.08,7029,0.78,325,6377,90.72,03-Aug-2023
224,AXISCADES,BE,472.0,482.0,465.0,472.0,469.5,23405,110.61,504,-,-,03-Aug-2023
225,AXISCETF,EQ,84.21,84.36,83.31,83.71,84.3,6903,5.8,48,5712,82.75,03-Aug-2023
226,AXISGOLD,EQ,52.3,52.3,50.53,50.6,50.77,52941,26.81,888,43007,81.24,03-Aug-2023
227,AXISHCETF,EQ,96.11,97.19,96.01,96.35,96.16,3953,3.82,83,2656,67.19,03-Aug-2023
228,AXISILVER,EQ,74.39,74.39,73.56,73.71,75.52,10221,7.55,133,7047,68.95,03-Aug-2023
229,AXISNIFTY,EQ,208.4,209.07,207.09,207.65,209.08,44000,91.37,209,27546,62.60,03-Aug-2023
230,AXISTECETF,EQ,310.99,315.96,309.03,313.54,313.43,1712,5.34,128,967,56.48,03-Aug-2023
231,AXITA,BE,26.65,26.9,25.95,26.45,26.3,223065,58.4,1252,-,-,03-Aug-2023
232,AXSENSEX,EQ,65.4,66.15,64.33,64.97,65.88,3149,2.06,84,2085,66.21,03-Aug-2023
