SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,117.15,119.7,110.65,112.05,115.1,577512,666.95,8333,265256,45.93,25-Aug-2022
21STCENMGM,EQ,29.65,29.7,29.5,29.7,29.15,21302,6.31,152,20014,93.95,25-Aug-2022
3IINFOLTD,EQ,45.0,45.8,44.3,44.65,45.0,234111,105.99,2721,158397,67.66,25-Aug-2022
3MINDIA,EQ,22700.0,23000.0,22484.25,22855.75,22369.6,2575,587.5,1203,1235,47.96,25-Aug-2022
3PLAND,EQ,18.85,19.7,17.95,18.05,18.85,11279,2.1,151,4916,43.59,25-Aug-2022
5PAISA,EQ,283.1,287.75,281.1,283.3,282.45,17272,49.22,855,9766,56.54,25-Aug-2022
601GS2028,GS,93.13,93.13,93.13,93.13,88.7,1,0.0,1,1,100.00,25-Aug-2022
63MOONS,EQ,181.7,184.95,181.7,182.9,181.4,36362,66.54,982,21384,58.81,25-Aug-2022
667GS2050,GS,91.2,91.2,91.2,91.2,95.1,10,0.01,2,10,100.00,25-Aug-2022
676GS2061,GS,93.11,93.11,91.0,93.0,93.1,39,0.04,5,35,89.74,25-Aug-2022
695GS2061,GS,94.69,94.69,93.75,93.75,93.65,2804,2.63,8,2804,100.00,25-Aug-2022
699GS2051,GS,94.79,95.0,94.5,94.75,94.3,8059,7.64,19,8059,100.00,25-Aug-2022
710GS2029,GS,101.0,101.0,101.0,101.0,102.0,995,1.0,1,995,100.00,25-Aug-2022
738GS2027,GS,103.5,103.5,103.49,103.49,103.5,12001,12.42,5,12001,100.00,25-Aug-2022
754GS2036,GS,103.6,103.6,103.6,103.6,103.0,500,0.52,2,500,100.00,25-Aug-2022
A2ZINFRA,EQ,12.45,12.85,12.45,12.6,12.7,122142,15.49,341,92494,75.73,25-Aug-2022
AAATECH,SM,110.05,110.25,109.25,109.25,111.75,12000,13.19,4,9000,75.00,25-Aug-2022
AAKASH,EQ,12.7,12.7,12.05,12.3,12.6,257562,31.64,619,178122,69.16,25-Aug-2022
AAREYDRUGS,EQ,38.0,38.75,37.15,37.4,37.75,40776,15.39,471,25763,63.18,25-Aug-2022
AARON,EQ,135.05,139.8,131.95,136.2,131.9,10947,14.75,160,7628,69.68,25-Aug-2022
AARTIDRUGS,EQ,442.0,444.9,438.0,439.6,439.15,94436,417.2,7240,33927,35.93,25-Aug-2022
AARTIIND,EQ,790.8,799.0,789.0,791.5,786.4,387523,3081.98,14752,112804,29.11,25-Aug-2022
AARTISURF,EQ,759.0,761.0,746.0,753.0,746.0,5318,40.0,735,3524,66.27,25-Aug-2022
AARVEEDEN,EQ,23.25,23.45,22.0,22.95,23.0,16169,3.69,148,10587,65.48,25-Aug-2022
AARVI,EQ,117.8,117.8,111.15,111.85,115.0,14785,16.89,272,10970,74.20,25-Aug-2022
AAVAS,EQ,2215.0,2255.0,2215.0,2239.6,2210.2,59803,1338.02,8842,31127,52.05,25-Aug-2022
ABAN,EQ,49.9,57.05,49.5,57.05,47.55,2038342,1123.44,10737,985916,48.37,25-Aug-2022
ABB,EQ,3050.0,3174.0,3041.0,3144.4,3060.45,810380,25267.43,54294,253692,31.31,25-Aug-2022
ABBOTINDIA,EQ,19035.0,19120.0,18781.75,18824.5,19080.1,10570,1997.3,3373,4077,38.57,25-Aug-2022
ABCAPITAL,EQ,111.15,116.75,111.15,114.85,111.0,8038693,9240.99,35726,2683366,33.38,25-Aug-2022
ABCOTS,SM,37.95,37.95,36.1,36.1,39.0,8000,2.96,2,8000,100.00,25-Aug-2022
ABFRL,EQ,295.0,302.0,292.2,298.55,293.25,3564986,10625.75,31109,1235362,34.65,25-Aug-2022
ABINFRA,SM,16.4,18.05,16.4,18.05,17.25,12000,2.03,3,8000,66.67,25-Aug-2022
ABMINTLLTD,BE,80.4,80.4,76.6,76.6,76.6,50,0.04,6,-,-,25-Aug-2022
ABSLAMC,EQ,446.5,448.65,442.8,445.25,446.2,44338,197.46,2240,26059,58.77,25-Aug-2022
ABSLBANETF,EQ,39.7,39.7,38.79,39.04,39.05,2963,1.17,129,1810,61.09,25-Aug-2022
ABSLNN50ET,EQ,44.7,44.7,43.8,44.01,44.01,6473,2.86,71,6200,95.78,25-Aug-2022
ACC,EQ,2306.5,2309.0,2281.15,2284.2,2301.65,306034,7010.69,17839,142903,46.70,25-Aug-2022
ACCELYA,EQ,1044.55,1174.45,1043.85,1122.5,1039.35,183676,2079.69,14909,64522,35.13,25-Aug-2022
ACCURACY,EQ,205.9,208.6,197.85,202.95,204.05,27915,56.54,478,19260,69.00,25-Aug-2022
ACE,EQ,258.0,260.65,248.35,250.3,255.4,644236,1644.48,13735,290901,45.15,25-Aug-2022
ACEINTEG,SM,29.5,29.5,29.5,29.5,30.0,4500,1.33,1,4500,100.00,25-Aug-2022
ACRYSIL,EQ,735.0,741.55,711.2,716.25,732.15,96133,700.95,7956,44648,46.44,25-Aug-2022
ADANIENT,EQ,3167.0,3177.8,3055.7,3066.35,3134.65,3119494,96934.06,113931,556602,17.84,25-Aug-2022
ADANIGREEN,EQ,2358.0,2432.95,2316.6,2368.3,2358.85,2609271,62440.21,130981,383849,14.71,25-Aug-2022
ADANIPORTS,EQ,840.5,842.35,812.3,816.0,836.3,6287921,52076.99,101327,1464241,23.29,25-Aug-2022
ADANIPOWER,BE,370.9,409.0,370.9,393.5,390.4,7028189,27743.4,95319,-,-,25-Aug-2022
ADANITRANS,EQ,3669.0,3784.9,3669.0,3715.8,3700.4,501051,18685.46,40138,99410,19.84,25-Aug-2022
ADFFOODS,EQ,701.2,708.15,691.95,697.0,701.2,10932,76.8,1082,6241,57.09,25-Aug-2022
ADL,BE,59.0,63.85,59.0,63.85,60.85,1485,0.94,41,-,-,25-Aug-2022
ADORWELD,EQ,796.3,837.0,791.5,811.6,789.9,35085,286.87,4566,16911,48.20,25-Aug-2022
ADROITINFO,BE,17.05,17.8,16.7,17.25,17.3,22462,3.84,107,-,-,25-Aug-2022
ADSL,EQ,118.65,119.3,114.6,117.25,117.05,202832,237.09,3992,118255,58.30,25-Aug-2022
ADVANIHOTR,EQ,82.4,83.9,81.05,81.35,82.6,34961,28.8,660,21852,62.50,25-Aug-2022
ADVENZYMES,EQ,266.05,267.0,262.3,263.15,264.8,72119,190.72,3941,43340,60.10,25-Aug-2022
AEGISCHEM,EQ,258.15,263.9,255.1,258.8,256.45,920236,2397.21,20421,452159,49.14,25-Aug-2022
AETHER,EQ,855.8,865.75,850.15,851.9,855.8,39616,340.27,2365,20373,51.43,25-Aug-2022
AFFLE,EQ,1298.9,1340.0,1287.0,1328.25,1286.1,1127057,14934.27,55904,393493,34.91,25-Aug-2022
AGARIND,EQ,661.0,669.95,645.0,650.05,655.25,66106,435.91,4168,27234,41.20,25-Aug-2022
AGI,EQ,294.9,305.2,290.0,294.6,293.1,236952,709.95,7082,100531,42.43,25-Aug-2022
AGNI,SM,23.4,25.35,23.3,25.35,21.15,920000,226.07,92,540000,58.70,25-Aug-2022
AGRITECH,BE,89.0,93.4,87.0,91.0,89.05,5858,5.22,65,-,-,25-Aug-2022
AGROPHOS,EQ,36.3,36.3,34.5,34.8,35.15,64026,22.62,552,43827,68.45,25-Aug-2022
AGSTRA,EQ,88.0,90.0,82.85,83.75,87.6,878589,755.91,9733,525366,59.80,25-Aug-2022
AHLADA,EQ,96.85,116.3,96.6,116.3,96.95,117755,129.41,1096,82282,69.88,25-Aug-2022
AHLEAST,EQ,233.9,234.0,228.0,229.0,231.25,3801,8.77,144,3077,80.95,25-Aug-2022
AHLUCONT,EQ,438.9,444.5,429.75,436.75,431.0,9385,41.35,651,5161,54.99,25-Aug-2022
AIAENG,EQ,2575.0,2627.95,2554.75,2593.35,2561.6,51704,1343.52,9106,26215,50.70,25-Aug-2022
AILIMITED,SM,36.9,36.9,33.4,36.15,35.15,45000,15.54,14,33000,73.33,25-Aug-2022
AIRAN,EQ,19.6,19.8,19.3,19.45,19.45,154898,30.28,948,104237,67.29,25-Aug-2022
AIROLAM,EQ,77.5,78.45,76.1,77.05,76.15,21771,16.89,315,17386,79.86,25-Aug-2022
AIRTELPP,E1,354.8,364.0,348.1,351.65,349.65,619213,2210.83,15681,444828,71.84,25-Aug-2022
AISL,SM,47.5,47.5,47.5,47.5,46.8,2400,1.14,2,2400,100.00,25-Aug-2022
AJANTPHARM,EQ,1331.6,1358.45,1308.05,1345.75,1324.65,154248,2053.35,12619,92989,60.29,25-Aug-2022
AJMERA,EQ,263.0,274.45,257.45,265.2,259.35,165562,443.66,7100,50156,30.29,25-Aug-2022
AJOONI,EQ,43.5,44.0,42.75,43.05,43.5,446187,192.86,2512,115488,25.88,25-Aug-2022
AJRINFRA,EQ,1.45,1.55,1.45,1.55,1.45,1201589,18.31,589,956073,79.57,25-Aug-2022
AKASH,BE,51.45,51.45,48.0,48.45,49.25,24632,12.22,279,-,-,25-Aug-2022
