,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
0,1018GS2026,GS,134.0,135.0,134.0,134.0,135.0,933,1.25,5,933,100.00,16-Aug-2023
1,21STCENMGM,EQ,19.7,20.0,19.35,19.7,19.7,2771,0.54,50,1980,71.45,16-Aug-2023
2,360ONE,EQ,514.6,519.0,505.0,515.25,513.45,149627,764.5,7280,106106,70.91,16-Aug-2023
3,3IINFOLTD,EQ,32.4,32.8,32.1,32.25,32.45,294852,95.51,2458,197352,66.93,16-Aug-2023
4,3MINDIA,EQ,28650.0,29296.35,28420.05,28746.55,28680.35,3761,1085.34,2415,813,21.62,16-Aug-2023
5,3PLAND,BE,20.0,20.9,20.0,20.45,20.0,4484,0.92,47,-,-,16-Aug-2023
6,448GS2023,GS,101.25,101.25,101.25,101.25,101.0,1,0.0,1,1,100.00,16-Aug-2023
7,522GS2025,GS,96.46,98.75,96.46,98.75,97.0,201,0.19,2,201,100.00,16-Aug-2023
8,563GS2026,GS,98.3,98.3,98.3,98.3,98.3,1,0.0,1,1,100.00,16-Aug-2023
9,574GS2026,GS,97.4,97.4,97.4,97.4,97.45,12,0.01,2,12,100.00,16-Aug-2023
10,579GS2030,GS,96.0,96.0,96.0,96.0,96.0,33,0.03,1,33,100.00,16-Aug-2023
11,585GS2030,GS,93.7,93.7,93.7,93.7,93.7,1,0.0,1,1,100.00,16-Aug-2023
12,5PAISA,EQ,446.0,458.0,446.0,449.4,449.35,35353,160.15,4086,15022,42.49,16-Aug-2023
13,610GS2031,GS,94.58,96.9,94.58,96.9,97.0,1078,1.04,4,1078,100.00,16-Aug-2023
14,618GS2024,GS,102.24,102.24,102.24,102.24,99.75,302,0.31,3,302,100.00,16-Aug-2023
15,619GS2034,GS,92.29,92.29,92.29,92.29,94.65,1,0.0,1,1,100.00,16-Aug-2023
16,622GS2035,GS,93.51,93.51,93.51,93.51,94.5,2,0.0,1,2,100.00,16-Aug-2023
17,63MOONS,EQ,263.95,289.15,262.2,289.15,262.9,344376,975.09,5339,196756,57.13,16-Aug-2023
18,654GS2032,GS,94.51,96.75,94.51,96.73,96.49,5602,5.42,5,5602,100.00,16-Aug-2023
19,667GS2035,GS,96.35,96.35,95.99,95.99,96.35,115,0.11,12,115,100.00,16-Aug-2023
20,667GS2050,GS,94.0,94.0,92.1,92.11,94.0,320,0.29,3,320,100.00,16-Aug-2023
21,669GS2024,GS,100.3,100.3,100.3,100.3,100.21,500,0.5,1,500,100.00,16-Aug-2023
22,676GS2061,GS,94.5,95.5,93.36,93.36,98.0,492,0.47,4,492,100.00,16-Aug-2023
23,689GS2025,GS,100.0,100.99,99.25,100.79,100.9,1607,1.62,11,1206,75.05,16-Aug-2023
24,68GS2060,GS,97.0,97.0,94.2,94.89,94.7,19028,18.06,16,19027,99.99,16-Aug-2023
25,695GS2061,GS,99.49,99.49,98.5,98.5,97.0,2,0.0,2,1,50.00,16-Aug-2023
26,699GS2026,GS,101.65,101.65,101.65,101.65,101.61,200,0.2,1,200,100.00,16-Aug-2023
27,699GS2051,GS,96.04,98.5,96.04,98.5,98.5,103,0.1,2,103,100.00,16-Aug-2023
28,706GS2028,GS,102.1,103.26,102.03,103.26,102.45,15170,15.5,14,15170,100.00,16-Aug-2023
29,710GS2029,GS,102.25,102.25,101.92,102.05,102.25,25000,25.51,15,25000,100.00,16-Aug-2023
30,717GS2030,GS,101.5,102.3,101.5,102.3,102.55,12025,12.29,12,12025,100.00,16-Aug-2023
31,718GS2033,GS,100.3,100.3,100.3,100.3,100.0,10,0.01,1,10,100.00,16-Aug-2023
32,725GS2063,GS,99.8,100.0,99.7,99.7,99.98,50083,50.04,29,49433,98.70,16-Aug-2023
33,726GS2032,GS,104.0,104.0,103.95,103.95,104.0,2500,2.6,3,2500,100.00,16-Aug-2023
34,726GS2033,GS,101.6,101.6,100.9,101.25,101.6,6347,6.42,13,6347,100.00,16-Aug-2023
35,736GS2052,GS,101.89,104.5,101.89,102.03,104.5,4,0.0,4,3,75.00,16-Aug-2023
36,738GS2027,GS,101.7,101.94,101.6,101.85,101.94,41179,41.91,52,38064,92.44,16-Aug-2023
37,73GS2053,GS,100.1,100.35,100.0,100.12,100.6,20870,20.93,15,20870,100.00,16-Aug-2023
38,741GS2036,GS,102.49,102.49,102.2,102.26,102.49,30551,31.29,20,26751,87.56,16-Aug-2023
39,74GS2062,GS,104.0,104.0,103.6,103.9,104.0,3913,4.06,25,3913,100.00,16-Aug-2023
40,754GS2036,GS,103.99,103.99,103.81,103.88,103.98,446524,463.99,227,446524,100.00,16-Aug-2023
41,75GS2034,GS,104.0,104.0,103.9,103.9,104.9,2640,2.74,5,2640,100.00,16-Aug-2023
42,795GS2032,GS,109.5,109.5,109.5,109.5,109.25,25,0.03,1,25,100.00,16-Aug-2023
43,824GS2027,GS,106.0,106.0,106.0,106.0,105.54,30,0.03,2,30,100.00,16-Aug-2023
44,897GS2030,GS,118.06,118.06,118.0,118.0,118.0,21,0.02,3,21,100.00,16-Aug-2023
45,92GS2030,GS,114.35,114.6,114.35,114.35,113.75,42724,48.87,23,42724,100.00,16-Aug-2023
46,A2ZINFRA,EQ,7.5,7.8,7.35,7.8,7.45,358601,27.91,243,272893,76.10,16-Aug-2023
