,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
0,1018GS2026,GS,134.01,134.01,130.0,133.65,134.0,1252,1.67,7,1251,99.92,22-Aug-2023
1,21STCENMGM,EQ,19.85,19.85,19.4,19.75,19.8,4999,0.98,65,4641,92.84,22-Aug-2023
2,360ONE,EQ,510.0,516.3,505.1,508.5,513.05,213462,1092.9,7386,158656,74.33,22-Aug-2023
3,3IINFOLTD,EQ,32.4,32.95,32.35,32.7,32.2,532768,174.25,2598,321109,60.27,22-Aug-2023
4,3MINDIA,EQ,29275.0,29600.0,29000.0,29580.55,29034.2,2279,670.26,1452,1015,44.54,22-Aug-2023
5,3PLAND,BE,20.65,20.65,20.0,20.2,20.45,4949,1.0,53,-,-,22-Aug-2023
6,448GS2023,GS,101.75,101.75,101.75,101.75,101.75,7,0.01,4,7,100.00,22-Aug-2023
7,522GS2025,GS,97.2,97.2,97.2,97.2,97.2,1,0.0,1,1,100.00,22-Aug-2023
8,563GS2026,GS,98.5,98.5,98.5,98.5,98.5,10,0.01,1,10,100.00,22-Aug-2023
9,574GS2026,GS,97.5,97.5,97.5,97.5,97.0,30,0.03,5,30,100.00,22-Aug-2023
10,5PAISA,EQ,438.9,467.3,435.85,464.95,436.55,182324,832.58,12400,68204,37.41,22-Aug-2023
11,63MOONS,EQ,294.6,313.95,290.0,313.95,285.45,333682,1032.33,3627,215332,64.53,22-Aug-2023
12,654GS2032,GS,96.75,96.75,96.75,96.75,96.9,1,0.0,1,1,100.00,22-Aug-2023
13,667GS2035,GS,96.0,96.01,96.0,96.0,96.0,120,0.12,3,120,100.00,22-Aug-2023
14,667GS2050,GS,95.0,96.5,94.0,94.05,95.0,3115,2.93,8,3115,100.00,22-Aug-2023
15,669GS2024,GS,100.77,100.87,100.28,100.34,100.7,8017,8.04,7,8017,100.00,22-Aug-2023
16,689GS2025,GS,101.03,101.03,101.03,101.03,101.0,5800,5.86,1,5800,100.00,22-Aug-2023
17,68GS2060,GS,94.49,95.75,94.49,95.53,95.75,34,0.03,6,34,100.00,22-Aug-2023
18,699GS2026,GS,101.6,101.6,101.6,101.6,101.65,500,0.51,2,500,100.00,22-Aug-2023
19,699GS2051,GS,98.59,99.0,98.59,99.0,98.65,607,0.6,5,607,100.00,22-Aug-2023
20,706GS2028,GS,101.8,102.13,101.8,102.13,101.95,4000,4.08,3,4000,100.00,22-Aug-2023
21,710GS2029,GS,102.5,102.5,101.79,101.8,102.0,50057,50.96,34,50000,99.89,22-Aug-2023
22,717GS2030,GS,102.5,102.5,102.3,102.48,102.5,14226,14.58,4,13016,91.49,22-Aug-2023
23,718GS2033,GS,98.6,100.25,98.6,100.25,99.5,4908,4.92,6,4708,95.93,22-Aug-2023
24,718GS2037,GS,99.5,99.5,99.5,99.5,99.8,7977,7.94,8,7977,100.00,22-Aug-2023
25,725GS2063,GS,99.51,99.9,99.51,99.9,99.5,6510,6.49,9,6510,100.00,22-Aug-2023
26,726GS2032,GS,101.0,101.0,100.3,100.3,101.0,26501,26.68,23,26500,100.00,22-Aug-2023
27,726GS2033,GS,100.83,100.86,100.83,100.86,100.84,4209,4.25,6,4209,100.00,22-Aug-2023
28,736GS2052,GS,104.0,104.0,104.0,104.0,103.0,219,0.23,2,219,100.00,22-Aug-2023
29,738GS2027,GS,102.05,102.05,101.9,102.01,101.99,169733,173.1,57,169723,99.99,22-Aug-2023
30,73GS2053,GS,100.96,100.96,100.9,100.9,100.46,150,0.15,2,150,100.00,22-Aug-2023
31,741GS2036,GS,103.0,103.0,102.23,102.4,103.0,69500,71.56,27,69500,100.00,22-Aug-2023
32,74GS2062,GS,103.98,104.0,103.55,103.55,103.98,151,0.16,8,151,100.00,22-Aug-2023
33,754GS2036,GS,103.86,104.25,103.86,104.04,103.97,480221,499.92,118,479684,99.89,22-Aug-2023
34,759GS2026,GS,101.5,101.5,101.5,101.5,101.5,12,0.01,1,12,100.00,22-Aug-2023
35,795GS2032,GS,110.0,110.0,110.0,110.0,109.5,101,0.11,2,101,100.00,22-Aug-2023
36,897GS2030,GS,118.0,118.0,118.0,118.0,118.0,1,0.0,1,1,100.00,22-Aug-2023
37,92GS2030,GS,116.25,116.25,116.25,116.25,115.85,5000,5.81,2,5000,100.00,22-Aug-2023
38,A2ZINFRA,EQ,9.1,9.1,9.0,9.05,8.7,1232955,111.83,1039,916568,74.34,22-Aug-2023
39,AAATECH,EQ,53.9,53.9,52.1,52.3,52.85,16434,8.65,408,9205,56.01,22-Aug-2023
40,AAKASH,BE,5.8,5.9,5.75,5.8,5.8,156228,9.1,376,-,-,22-Aug-2023
41,AAREYDRUGS,BE,47.1,48.9,47.1,47.35,48.55,39676,18.83,208,-,-,22-Aug-2023
42,AARON,BE,286.5,293.0,275.0,281.9,285.8,20015,56.02,848,-,-,22-Aug-2023
43,AARTECH,EQ,161.0,161.0,151.85,151.85,159.85,113812,175.62,995,56079,49.27,22-Aug-2023
44,AARTIDRUGS,EQ,561.3,575.0,559.0,573.4,558.4,219369,1246.58,11440,75495,34.41,22-Aug-2023
45,AARTIIND,EQ,454.65,457.1,451.25,452.05,454.65,768401,3483.06,17928,502635,65.41,22-Aug-2023
46,AARTIPHARM,EQ,370.35,383.0,367.0,377.75,366.2,490944,1857.43,14709,258658,52.69,22-Aug-2023
47,AARTIPP,E1,292.95,308.0,288.0,294.85,289.1,143,0.42,87,24,16.78,22-Aug-2023
48,AARTISURF,EQ,594.0,600.6,587.2,594.7,592.8,15116,89.75,1438,10300,68.14,22-Aug-2023
49,AARTISURF,P1,274.0,274.0,245.0,245.0,229.0,237,0.63,29,132,55.70,22-Aug-2023
50,AARVEEDEN,EQ,24.15,24.5,23.45,24.0,23.95,110736,26.64,692,46058,41.59,22-Aug-2023
51,AARVI,EQ,127.9,127.9,124.05,126.2,124.9,8254,10.38,342,5356,64.89,22-Aug-2023
52,AATMAJ,SM,49.85,50.0,49.05,49.4,49.0,22000,10.93,11,18000,81.82,22-Aug-2023
53,AAVAS,EQ,1573.0,1583.0,1562.45,1578.65,1573.95,70518,1110.34,7869,40996,58.14,22-Aug-2023
