SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,90.95,105.8,89.3,103.7,90.1,2110339,2126.88,17748,904351,42.85,01-Aug-2022
21STCENMGM,EQ,24.5,24.5,23.7,23.9,24.15,5926,1.41,83,4385,74.00,01-Aug-2022
3IINFOLTD,EQ,42.0,42.7,41.1,41.7,43.05,677355,282.39,5472,424991,62.74,01-Aug-2022
3MINDIA,EQ,22752.0,23080.0,22500.0,22922.1,22742.8,3445,786.51,1520,1642,47.66,01-Aug-2022
3PLAND,EQ,15.75,16.5,15.5,15.6,15.75,48528,7.54,118,45759,94.29,01-Aug-2022
563GS2026,GS,98.99,98.99,98.99,98.99,95.51,108,0.11,1,108,100.00,01-Aug-2022
5PAISA,EQ,279.95,284.4,278.0,283.8,278.15,12238,34.66,494,9739,79.58,01-Aug-2022
63MOONS,EQ,184.0,190.8,180.3,190.8,181.75,123589,231.38,2624,59050,47.78,01-Aug-2022
667GS2035,GS,96.5,96.9,95.84,96.9,96.0,155,0.15,8,155,100.00,01-Aug-2022
667GS2050,GS,93.39,93.4,93.39,93.39,91.2,4,0.0,3,2,50.00,01-Aug-2022
669GS2024,GS,100.01,100.6,100.01,100.26,100.03,6901,6.93,4,6901,100.00,01-Aug-2022
676GS2061,GS,94.0,94.0,94.0,94.0,95.0,557,0.52,2,557,100.00,01-Aug-2022
695GS2061,GS,92.34,93.0,92.34,92.7,92.34,9284,8.61,18,9284,100.00,01-Aug-2022
699GS2051,GS,93.0,94.0,93.0,93.79,93.98,5555,5.22,9,5551,99.93,01-Aug-2022
719GS2060,GS,90.3,90.3,90.3,90.3,86.0,1,0.0,1,1,100.00,01-Aug-2022
738GS2027,GS,102.66,102.66,102.66,102.66,101.51,30000,30.8,1,30000,100.00,01-Aug-2022
754GS2036,GS,101.6,101.74,101.6,101.74,101.45,2000,2.03,3,2000,100.00,01-Aug-2022
75GS2034,GS,103.16,103.16,102.01,102.01,98.25,205,0.21,2,205,100.00,01-Aug-2022
A2ZINFRA,EQ,12.0,12.45,11.7,12.45,11.9,451827,55.76,553,345502,76.47,01-Aug-2022
AAATECH,SM,114.9,114.9,113.0,113.0,110.5,12000,13.67,4,9000,75.00,01-Aug-2022
AAKASH,EQ,12.55,12.6,12.05,12.15,12.55,205764,25.13,694,138952,67.53,01-Aug-2022
AAREYDRUGS,EQ,35.85,36.5,35.25,35.8,35.85,16933,6.08,272,10622,62.73,01-Aug-2022
AARON,EQ,135.0,136.0,131.05,133.5,130.4,8299,11.13,300,4728,56.97,01-Aug-2022
AARTIDRUGS,EQ,426.3,430.9,422.5,429.75,418.9,86879,370.25,5077,42831,49.30,01-Aug-2022
AARTIIND,EQ,785.0,808.95,779.2,802.25,780.1,1792021,14265.92,42242,573935,32.03,01-Aug-2022
AARTISURF,EQ,745.0,779.9,745.0,774.75,739.5,12536,96.11,1518,8265,65.93,01-Aug-2022
AARVEEDEN,EQ,21.0,22.8,20.2,22.35,20.9,51132,11.27,371,35907,70.22,01-Aug-2022
AARVI,EQ,98.0,102.25,98.0,100.0,97.7,5100,5.11,117,3419,67.04,01-Aug-2022
