,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
36,826GS2027,GS,110.0,110.0,107.0,107.0,107.0,510,0.55,2,510,100.00,25-Aug-2023
37,828GS2027,GS,109.0,109.0,105.21,105.21,105.2,300,0.32,2,300,100.00,25-Aug-2023
38,832GS2032,GS,109.0,109.0,109.0,109.0,109.35,110,0.12,2,110,100.00,25-Aug-2023
39,897GS2030,GS,118.0,119.0,115.0,119.0,118.0,4418,5.12,16,4418,100.00,25-Aug-2023
40,92GS2030,GS,120.0,120.0,120.0,120.0,116.0,1,0.0,1,1,100.00,25-Aug-2023
41,A2ZINFRA,EQ,10.05,10.35,9.6,10.35,9.9,1466459,147.12,1486,892362,60.85,25-Aug-2023
42,AAATECH,EQ,55.0,56.5,55.0,55.4,55.25,40986,22.9,799,18228,44.47,25-Aug-2023
43,AAKASH,BE,5.9,6.1,5.85,6.1,5.85,989243,59.86,1528,-,-,25-Aug-2023
44,AAREYDRUGS,BE,47.0,47.2,45.0,45.95,46.4,33080,15.29,199,-,-,25-Aug-2023
45,AARON,BE,266.1,266.1,266.1,266.1,271.5,3559,9.47,189,-,-,25-Aug-2023
46,AARTECH,BE,138.5,145.4,133.2,144.1,138.5,10061,14.4,168,-,-,25-Aug-2023
47,AARTIDRUGS,EQ,550.0,556.95,535.0,538.25,560.25,471700,2563.98,18418,161120,34.16,25-Aug-2023
48,AARTIIND,EQ,459.0,462.0,455.0,458.4,459.05,714051,3276.97,14576,382881,53.62,25-Aug-2023
49,AARTIPHARM,EQ,390.0,396.0,381.15,390.0,391.7,411277,1600.78,17216,210486,51.18,25-Aug-2023
50,AARTIPP,E1,292.95,295.0,290.7,293.3,293.0,24,0.07,14,22,91.67,25-Aug-2023
51,AARTISURF,EQ,600.0,604.45,592.2,598.55,603.0,7704,46.16,1190,4935,64.06,25-Aug-2023
52,AARTISURF,P1,196.0,199.95,196.0,196.0,196.0,24,0.05,5,24,100.00,25-Aug-2023
53,AARVEEDEN,EQ,23.75,24.15,23.45,23.75,23.75,31917,7.6,348,12272,38.45,25-Aug-2023
54,AARVI,EQ,126.3,127.5,125.0,126.2,126.45,17205,21.71,590,12064,70.12,25-Aug-2023
55,AATMAJ,SM,54.0,55.65,53.5,55.2,53.8,146000,80.04,73,116000,79.45,25-Aug-2023
56,AAVAS,EQ,1580.05,1609.0,1573.35,1591.25,1583.0,96657,1539.57,16625,63063,65.24,25-Aug-2023
57,ABAN,EQ,44.7,46.5,43.6,43.75,44.7,454323,203.43,4597,228333,50.26,25-Aug-2023
58,ABB,EQ,4339.95,4345.0,4220.2,4244.5,4336.95,220479,9407.07,26449,115578,52.42,25-Aug-2023
59,ABBOTINDIA,EQ,23096.0,23267.95,23028.1,23221.0,23164.65,8733,2021.88,3570,4080,46.72,25-Aug-2023
60,ABCAPITAL,EQ,183.0,183.85,179.05,179.75,184.0,2578983,4671.28,23499,1123642,43.57,25-Aug-2023
61,ABCOTS,SM,98.45,98.45,89.15,91.3,93.8,380000,364.94,78,232000,61.05,25-Aug-2023
62,ABFRL,EQ,218.0,218.85,213.0,213.55,219.5,2058087,4426.07,14426,794127,38.59,25-Aug-2023
63,ABMINTLLTD,BE,37.3,37.3,37.3,37.3,35.55,389,0.15,5,-,-,25-Aug-2023
64,ABSLAMC,EQ,388.3,391.8,388.05,388.95,390.4,39139,152.64,2511,22451,57.36,25-Aug-2023
65,ABSLBANETF,EQ,45.25,45.25,44.41,44.54,44.83,9357,4.18,302,5892,62.97,25-Aug-2023
66,ABSLLIQUID,EQ,1000.01,1000.01,999.99,999.99,999.99,1868,18.68,10,826,44.22,25-Aug-2023
67,ABSLNN50ET,EQ,47.97,47.97,45.25,45.3,45.89,13498,6.16,127,11195,82.94,25-Aug-2023
68,ACC,EQ,1980.0,1980.0,1945.0,1962.55,1990.35,563552,11047.02,48400,315728,56.02,25-Aug-2023
69,ACCELYA,EQ,1593.6,1607.55,1520.0,1527.55,1595.6,64574,999.42,9046,31483,48.75,25-Aug-2023
70,ACCURACY,BE,8.9,8.9,8.45,8.7,8.75,89322,7.77,424,-,-,25-Aug-2023
71,ACE,EQ,780.0,780.0,742.9,755.5,780.6,212005,1608.19,17552,111051,52.38,25-Aug-2023
72,ACEINTEG,BE,37.95,37.95,35.4,35.6,36.4,189,0.07,13,-,-,25-Aug-2023
73,ACI,EQ,583.0,598.0,582.95,593.85,581.9,233258,1384.81,16952,121598,52.13,25-Aug-2023
74,ACL,BE,107.8,107.8,102.4,105.45,105.9,10716,11.23,275,-,-,25-Aug-2023
75,ADANIENSOL,EQ,895.15,898.85,865.0,874.55,895.15,983333,8648.71,35611,507581,51.62,25-Aug-2023
76,ADANIENT,EQ,2549.0,2549.0,2486.0,2495.75,2539.55,2808721,70540.26,102176,541155,19.27,25-Aug-2023
77,ADANIGREEN,EQ,985.4,995.0,973.0,979.45,983.65,589826,5786.37,29483,220613,37.40,25-Aug-2023
78,ADANIPORTS,EQ,823.0,830.4,803.5,806.6,822.35,4442243,36134.67,83230,1579374,35.55,25-Aug-2023
79,ADANIPOWER,EQ,329.9,334.7,319.0,325.05,328.8,16028515,52267.52,146729,3770755,23.53,25-Aug-2023
80,ADFFOODS,EQ,1071.0,1090.0,1046.8,1057.85,1049.65,28259,300.84,4056,10480,37.09,25-Aug-2023
81,ADL,BE,78.85,78.85,72.5,72.5,75.85,997,0.74,20,-,-,25-Aug-2023
82,ADORWELD,EQ,1175.05,1197.0,1170.95,1181.1,1175.05,22849,269.93,3446,11608,50.80,25-Aug-2023
83,ADROITINFO,BE,20.6,21.6,20.6,21.1,21.25,19554,4.13,67,-,-,25-Aug-2023
84,ADSL,EQ,128.05,129.5,125.2,127.8,128.05,259048,330.13,3526,131400,50.72,25-Aug-2023
85,ADVANIHOTR,EQ,84.95,87.0,83.05,85.8,84.35,112227,95.95,1893,63277,56.38,25-Aug-2023
86,ADVENZYMES,EQ,328.9,332.0,320.0,321.15,327.65,268087,878.77,8611,171216,63.87,25-Aug-2023
87,AEGISCHEM,EQ,374.0,376.9,361.15,369.3,375.0,306030,1138.77,16857,201042,65.69,25-Aug-2023
88,AETHER,EQ,1050.0,1057.35,1030.3,1049.4,1053.6,87842,918.0,12912,39197,44.62,25-Aug-2023
89,AFFLE,EQ,1100.25,1110.0,1076.0,1090.65,1100.25,120288,1311.61,10531,59632,49.57,25-Aug-2023
90,AGARIND,EQ,894.9,915.55,874.9,893.15,887.45,77161,691.99,9543,28415,36.83,25-Aug-2023
91,AGARWALFT,SM,37.0,37.0,37.0,37.0,37.0,9000,3.33,3,9000,100.00,25-Aug-2023
92,AGI,EQ,723.0,725.8,700.0,713.4,720.15,87967,626.47,5750,45488,51.71,25-Aug-2023
93,AGNI,SM,29.55,29.55,27.45,27.55,28.9,100000,27.93,19,85000,85.00,25-Aug-2023
94,AGRITECH,BE,200.25,200.6,195.0,195.65,196.3,18698,36.71,191,-,-,25-Aug-2023
95,AGROPHOS,EQ,34.55,35.2,34.5,34.7,34.85,42478,14.78,391,24004,56.51,25-Aug-2023
96,AGSTRA,EQ,63.15,65.9,62.8,64.1,62.75,752632,486.99,6089,322070,42.79,25-Aug-2023
97,AGUL,SM,48.0,56.0,47.0,54.0,50.5,12000,5.96,5,10000,83.33,25-Aug-2023
98,AHL,EQ,276.0,279.75,266.55,270.4,273.85,175931,480.43,2321,127361,72.39,25-Aug-2023
99,AHLADA,EQ,107.9,108.5,105.4,107.75,106.8,16536,17.72,586,7808,47.22,25-Aug-2023
100,AHLEAST,EQ,130.0,130.15,124.55,126.25,127.05,30728,39.03,977,18905,61.52,25-Aug-2023
101,AHLUCONT,EQ,730.3,730.9,712.25,720.7,728.25,25859,186.79,4354,15056,58.22,25-Aug-2023
102,AIAENG,EQ,3648.0,3703.35,3619.8,3648.15,3649.6,118058,4310.92,13211,91830,77.78,25-Aug-2023
103,AILIMITED,SM,29.55,29.55,29.2,29.25,30.7,72000,21.07,12,60000,83.33,25-Aug-2023
104,AIRAN,EQ,22.4,22.7,21.7,22.2,22.0,607018,134.26,2137,394162,64.93,25-Aug-2023
105,AIROLAM,BE,122.25,127.0,117.0,121.05,122.25,11174,13.67,123,-,-,25-Aug-2023
106,AIRTELPP,E1,475.05,479.0,470.0,477.1,475.05,102607,488.72,1981,52792,51.45,25-Aug-2023
107,AISL,SM,57.25,57.25,57.25,57.25,54.55,1200,0.69,1,1200,100.00,25-Aug-2023
108,AJANTPHARM,EQ,1725.0,1738.95,1680.25,1694.65,1717.75,138289,2345.42,15818,74393,53.80,25-Aug-2023
109,AJMERA,EQ,351.3,354.0,333.65,342.45,351.35,85429,294.06,6227,40184,47.04,25-Aug-2023
110,AJOONI,BE,4.05,4.05,3.95,3.95,4.0,75784,3.02,260,-,-,25-Aug-2023
111,AKASH,EQ,26.75,27.0,26.4,26.9,26.4,16937,4.53,127,14495,85.58,25-Aug-2023
112,AKG,BE,25.9,25.95,24.95,25.15,25.4,72043,18.26,114,-,-,25-Aug-2023
113,AKI,BE,15.9,16.65,15.25,16.6,15.9,224428,37.01,616,-,-,25-Aug-2023
114,AKSHAR,BE,7.8,8.0,7.45,7.75,7.8,218446,16.62,159,-,-,25-Aug-2023
115,AKSHARCHEM,EQ,236.9,238.0,231.25,233.25,233.95,7239,16.92,432,4731,65.35,25-Aug-2023
116,AKSHOPTFBR,EQ,11.85,11.85,11.45,11.5,11.7,525080,61.02,1109,344930,65.69,25-Aug-2023
117,AKZOINDIA,EQ,2780.0,2782.3,2752.6,2764.65,2768.95,5603,155.0,1277,3441,61.41,25-Aug-2023
118,ALANKIT,EQ,10.7,10.7,10.5,10.55,10.45,194064,20.52,834,152539,78.60,25-Aug-2023
119,ALBERTDAVD,EQ,771.0,778.9,752.15,756.1,771.3,9490,72.52,1317,5093,53.67,25-Aug-2023
120,ALEMBICLTD,EQ,79.3,80.6,79.3,79.95,79.85,286213,228.84,2248,134324,46.93,25-Aug-2023
121,ALICON,EQ,842.4,849.9,827.1,846.25,836.95,13551,113.64,1733,7246,53.47,25-Aug-2023
122,ALKALI,EQ,107.6,108.25,106.1,107.45,107.6,14698,15.78,732,6954,47.31,25-Aug-2023
123,ALKEM,EQ,3715.0,3729.45,3670.05,3677.75,3715.05,135710,5017.27,8277,99331,73.19,25-Aug-2023
124,ALKYLAMINE,EQ,2313.0,2338.0,2310.0,2317.1,2313.4,17947,416.69,3937,8608,47.96,25-Aug-2023
125,ALLCARGO,EQ,274.8,274.8,269.15,271.95,273.15,226650,615.09,7377,118088,52.10,25-Aug-2023
126,ALLETEC,SM,118.5,121.05,118.5,120.8,121.75,22400,26.88,14,19200,85.71,25-Aug-2023
127,ALLSEC,EQ,618.0,626.45,601.2,604.75,621.45,73165,447.98,11854,23508,32.13,25-Aug-2023
128,ALMONDZ,EQ,94.0,95.0,91.0,91.65,94.0,33790,31.26,742,18987,56.19,25-Aug-2023
129,ALOKINDS,EQ,17.4,17.95,17.15,17.6,17.55,31900749,5587.85,20335,6872824,21.54,25-Aug-2023
130,ALPA,EQ,72.9,85.35,72.9,80.8,72.9,1897425,1544.7,14943,676799,35.67,25-Aug-2023
131,ALPHAGEO,EQ,297.0,297.0,288.0,290.6,294.15,6535,19.11,757,4079,62.42,25-Aug-2023
132,ALPSINDUS,BE,1.85,1.85,1.75,1.8,1.8,36727,0.65,66,-,-,25-Aug-2023
133,AMARAJABAT,EQ,629.0,630.25,618.75,624.2,625.05,561437,3511.32,22612,286225,50.98,25-Aug-2023
134,AMBANIORG,SM,147.45,148.0,147.45,148.0,141.0,6000,8.87,3,6000,100.00,25-Aug-2023
135,AMBER,EQ,2825.05,2923.9,2759.35,2785.95,2800.8,567445,16062.68,31489,173849,30.64,25-Aug-2023
136,AMBICAAGAR,BE,37.2,39.05,36.3,39.05,37.2,41021,15.76,131,-,-,25-Aug-2023
137,AMBIKCO,EQ,1489.1,1495.3,1475.0,1488.4,1490.7,13456,199.75,2683,7720,57.37,25-Aug-2023
138,AMBUJACEM,EQ,448.2,448.3,430.1,434.6,448.95,5518417,24160.26,67442,2470616,44.77,25-Aug-2023
139,AMDIND,BE,54.7,56.3,54.65,54.95,56.05,15974,8.79,152,-,-,25-Aug-2023
140,AMEYA,SM,57.0,57.0,55.0,56.35,57.75,48000,26.87,12,40000,83.33,25-Aug-2023
141,AMIABLE,SM,78.0,78.0,75.05,75.05,74.0,3200,2.45,2,3200,100.00,25-Aug-2023
142,AMIORG,EQ,1313.0,1349.45,1304.25,1329.3,1312.4,143274,1907.13,15469,48235,33.67,25-Aug-2023
143,AMJLAND,EQ,31.1,31.45,30.7,30.85,31.15,30072,9.33,265,24407,81.16,25-Aug-2023
144,AMRUTANJAN,EQ,612.2,615.95,610.0,612.05,613.95,17695,108.51,1870,9660,54.59,25-Aug-2023
145,ANANDRATHI,EQ,1429.7,1448.05,1405.0,1420.0,1428.3,45247,643.11,6425,16959,37.48,25-Aug-2023
146,ANANTRAJ,EQ,205.45,220.3,205.45,211.95,206.3,2968244,6364.24,31847,1359832,45.81,25-Aug-2023
147,ANDHRAPAP,EQ,455.75,464.95,449.9,451.85,453.5,313747,1432.43,13160,124417,39.66,25-Aug-2023
148,ANDHRSUGAR,EQ,107.9,108.6,106.1,107.35,108.35,158347,170.01,2874,84888,53.61,25-Aug-2023
149,ANDREWYU,EQ,26.95,28.4,26.65,27.7,27.05,1306365,361.99,4796,711937,54.50,25-Aug-2023
150,ANGELONE,EQ,1719.0,1728.0,1671.05,1714.6,1711.2,218488,3730.84,19006,65967,30.19,25-Aug-2023
151,ANIKINDS,BE,37.6,37.6,35.6,36.3,36.4,9742,3.56,72,-,-,25-Aug-2023
152,ANLON,SM,251.0,274.0,247.0,265.75,254.9,21600,56.28,15,14400,66.67,25-Aug-2023
153,ANMOL,BE,48.0,48.0,47.95,47.95,48.9,1100,0.53,46,-,-,25-Aug-2023
154,ANNAPURNA,SM,335.0,338.0,323.0,328.15,336.75,44000,144.61,44,33000,75.00,25-Aug-2023
155,ANSALAPI,BE,8.75,8.95,8.55,8.65,8.75,43027,3.74,111,-,-,25-Aug-2023
156,ANTGRAPHIC,BE,0.9,0.9,0.9,0.9,0.95,149706,1.35,250,-,-,25-Aug-2023
157,ANUP,EQ,2194.85,2221.9,2140.0,2187.35,2217.0,23701,517.22,6958,9258,39.06,25-Aug-2023
158,ANURAS,EQ,1001.0,1018.0,990.0,1014.85,1004.85,214769,2153.75,11229,117175,54.56,25-Aug-2023
159,APARINDS,EQ,4893.0,5049.0,4865.05,5000.0,4896.15,153139,7633.03,24629,58405,38.14,25-Aug-2023
160,APCL,EQ,187.25,189.1,185.45,186.95,187.25,44153,82.58,925,37515,84.97,25-Aug-2023
161,APCOTEXIND,EQ,521.6,533.8,515.1,517.4,521.6,32845,171.46,3200,18760,57.12,25-Aug-2023
162,APEX,EQ,227.8,233.65,224.3,225.95,227.8,254066,581.26,9599,100825,39.68,25-Aug-2023
163,APLAPOLLO,EQ,1667.95,1709.0,1633.35,1694.7,1655.6,1061664,17893.96,58131,462703,43.58,25-Aug-2023
164,APLLTD,EQ,757.0,759.55,740.85,754.15,747.25,78745,591.31,7618,29869,37.93,25-Aug-2023
165,APOLLO,EQ,56.55,57.35,56.0,56.15,56.95,813385,459.36,3996,423990,52.13,25-Aug-2023
166,APOLLOHOSP,EQ,4900.0,4913.1,4846.0,4865.5,4919.95,249504,12155.2,24127,93220,37.36,25-Aug-2023
167,APOLLOPIPE,EQ,698.0,702.0,688.0,700.3,691.9,30917,215.09,3122,17257,55.82,25-Aug-2023
168,APOLLOTYRE,EQ,395.4,398.0,388.0,389.15,395.6,2270218,8917.17,35241,951554,41.91,25-Aug-2023
169,APOLSINHOT,BE,1568.95,1610.0,1568.95,1599.9,1568.95,6765,108.2,233,-,-,25-Aug-2023
170,APTECHT,EQ,314.0,316.4,311.5,312.85,314.1,167594,525.74,5671,84707,50.54,25-Aug-2023
171,APTUS,EQ,267.6,272.5,265.9,269.45,267.65,325477,878.79,16675,183322,56.32,25-Aug-2023
172,ARCHIDPLY,BE,68.5,69.3,68.0,68.65,68.0,12824,8.77,70,-,-,25-Aug-2023
173,ARCHIES,BE,25.7,26.0,25.5,25.85,25.6,11552,2.97,93,-,-,25-Aug-2023
174,ARENTERP,BE,33.35,33.35,31.8,33.35,33.35,770,0.25,18,-,-,25-Aug-2023
175,ARHAM,SM,124.85,124.9,123.0,123.0,123.0,24000,29.73,8,18000,75.00,25-Aug-2023
176,ARIES,EQ,190.8,198.4,186.75,191.75,188.6,612488,1182.34,14461,204291,33.35,25-Aug-2023
177,ARIHANTACA,SM,154.0,154.0,149.0,149.0,150.75,8000,12.09,5,8000,100.00,25-Aug-2023
178,ARIHANTCAP,EQ,57.4,57.4,53.55,54.65,56.5,242347,133.65,1404,121761,50.24,25-Aug-2023
179,ARIHANTSUP,EQ,170.05,172.0,169.0,170.65,170.05,156434,266.32,2288,26019,16.63,25-Aug-2023
180,ARISTO,SM,77.0,77.25,76.75,76.75,76.65,6400,4.92,4,6400,100.00,25-Aug-2023
181,ARMANFIN,EQ,2322.95,2351.9,2246.0,2295.65,2322.95,10696,245.06,3420,4803,44.90,25-Aug-2023
182,AROGRANITE,EQ,48.8,49.0,47.75,48.15,48.4,21539,10.4,332,15453,71.74,25-Aug-2023
183,ARROWGREEN,BE,303.4,314.8,301.6,311.1,310.3,8706,26.81,218,-,-,25-Aug-2023
184,ARSHIYA,BE,3.9,3.9,3.9,3.9,3.85,66419,2.59,48,-,-,25-Aug-2023
185,ARSSINFRA,BE,19.55,19.9,18.7,19.05,19.55,3275,0.63,40,-,-,25-Aug-2023
186,ARTEMISMED,EQ,125.75,125.75,121.75,123.3,125.2,70603,87.27,1195,44160,62.55,25-Aug-2023
187,ARTNIRMAN,BE,51.5,51.5,50.05,51.05,51.9,451,0.23,12,-,-,25-Aug-2023
188,ARVEE,BE,111.0,111.0,105.5,105.5,111.0,237,0.25,13,-,-,25-Aug-2023
189,ARVIND,EQ,170.5,171.9,164.95,165.9,172.05,1293622,2166.56,14132,500311,38.68,25-Aug-2023
190,ARVINDFASN,EQ,300.9,306.05,297.85,304.85,300.55,226809,688.59,8300,122776,54.13,25-Aug-2023
191,ARVSMART,EQ,352.8,357.25,342.55,345.65,352.8,33498,116.71,1703,21623,64.55,25-Aug-2023
192,ASAHIINDIA,EQ,509.9,566.0,509.85,558.7,510.6,1373745,7523.13,40288,249906,18.19,25-Aug-2023
193,ASAHISONG,EQ,233.1,255.0,231.95,242.1,231.75,47339,114.83,2379,22901,48.38,25-Aug-2023
194,ASAL,EQ,393.1,399.5,385.25,388.85,395.4,44291,173.38,2956,14729,33.26,25-Aug-2023
195,ASALCBR,EQ,435.6,440.65,430.0,431.65,435.6,38465,167.25,4872,15870,41.26,25-Aug-2023
196,ASHAPURMIN,EQ,228.2,231.9,222.65,225.5,229.05,294016,667.54,8036,131110,44.59,25-Aug-2023
197,ASHIANA,EQ,209.0,213.95,207.65,209.4,209.8,113993,239.65,6939,66021,57.92,25-Aug-2023
198,ASHIMASYN,EQ,13.75,13.9,13.15,13.5,13.35,354025,47.94,609,285233,80.57,25-Aug-2023
199,ASHOKA,EQ,101.5,103.45,98.5,99.25,102.2,1851178,1864.9,12265,975919,52.72,25-Aug-2023
200,ASHOKAMET,BE,19.4,19.4,18.55,19.0,19.15,9052,1.72,87,-,-,25-Aug-2023
201,ASHOKLEY,EQ,185.85,187.5,184.65,185.95,185.85,13286843,24733.53,48903,7581463,57.06,25-Aug-2023
202,ASIANENE,BE,148.5,148.5,141.15,143.8,144.35,33732,48.88,241,-,-,25-Aug-2023
203,ASIANHOTNR,BE,147.6,154.95,147.6,154.95,147.6,91629,139.33,40,-,-,25-Aug-2023
204,ASIANPAINT,EQ,3224.9,3265.0,3216.2,3259.3,3225.6,1363431,44254.46,99869,763108,55.97,25-Aug-2023
205,ASIANTILES,EQ,53.3,56.25,53.05,55.35,53.75,2147733,1178.58,6976,922679,42.96,25-Aug-2023
206,ASLIND,SM,19.0,19.0,19.0,19.0,19.0,4000,0.76,1,4000,100.00,25-Aug-2023
207,ASMS,BZ,11.3,11.3,10.9,11.25,11.1,57804,6.46,160,-,-,25-Aug-2023
208,ASPINWALL,EQ,230.8,235.9,228.2,229.95,234.5,5334,12.32,245,3261,61.14,25-Aug-2023
209,ASTEC,EQ,1335.75,1335.75,1290.05,1306.7,1323.2,18636,244.01,2664,12570,67.45,25-Aug-2023
210,ASTERDM,EQ,319.95,325.5,318.1,320.25,320.2,1030954,3334.2,13850,724810,70.30,25-Aug-2023
211,ASTRAL,EQ,1990.0,2017.6,1963.65,1984.15,1993.35,1196631,23828.38,47828,635755,53.13,25-Aug-2023
212,ASTRAMICRO,EQ,388.0,398.4,375.1,377.15,369.2,4909834,18980.42,72628,1091601,22.23,25-Aug-2023
213,ASTRAZEN,EQ,4135.3,4175.0,4106.3,4160.15,4147.05,7093,293.89,1871,2958,41.70,25-Aug-2023
214,ASTRON,EQ,30.8,30.8,28.5,28.85,30.0,140267,41.19,1247,80117,57.12,25-Aug-2023
215,ATALREAL,EQ,133.0,139.8,132.45,138.25,135.1,113870,154.25,1178,26639,23.39,25-Aug-2023
216,ATAM,EQ,200.0,211.4,196.15,198.0,204.15,12178,24.57,890,7086,58.19,25-Aug-2023
217,ATFL,EQ,825.1,829.05,816.7,825.65,821.0,1805,14.87,310,904,50.08,25-Aug-2023
218,ATGL,EQ,665.0,665.8,650.0,653.75,661.9,554511,3636.43,18944,270489,48.78,25-Aug-2023
219,ATL,EQ,36.55,41.6,36.55,37.2,36.3,1922876,742.08,10844,1223890,63.65,25-Aug-2023
220,ATLANTA,BE,14.1,14.1,13.5,13.65,13.85,28295,3.87,105,-,-,25-Aug-2023
221,ATUL,EQ,6879.0,6950.0,6823.15,6929.5,6892.2,44429,3066.88,5607,27330,61.51,25-Aug-2023
222,ATULAUTO,EQ,441.5,474.3,435.1,460.8,444.25,3444735,15741.07,64083,871827,25.31,25-Aug-2023
223,AUBANK,EQ,743.85,752.0,735.25,737.55,745.8,889001,6605.8,30659,340335,38.28,25-Aug-2023
224,AURDIS,SM,228.9,228.9,228.0,228.9,218.0,31000,70.94,29,27000,87.10,25-Aug-2023
225,AURIONPRO,EQ,996.65,1030.4,977.1,1023.5,981.35,16484,165.1,1125,10829,65.69,25-Aug-2023
226,AUROIMPEX,SM,73.0,73.0,71.0,71.35,73.1,32000,23.0,18,27200,85.00,25-Aug-2023
227,AUROPHARMA,EQ,836.0,841.0,824.95,828.5,833.65,1481896,12335.96,41536,819098,55.27,25-Aug-2023
228,AURUM,EQ,135.9,136.5,133.0,133.75,135.6,55384,74.47,1886,26207,47.32,25-Aug-2023
229,AURUMPP,E1,74.85,74.85,72.3,73.4,74.8,3704,2.7,187,3622,97.79,25-Aug-2023
230,AUSOMENT,EQ,77.5,78.05,74.5,75.2,77.5,18461,14.06,550,12142,65.77,25-Aug-2023
231,AUTOAXLES,EQ,2140.0,2175.0,2140.0,2162.8,2156.85,8037,173.71,1934,4893,60.88,25-Aug-2023
232,AUTOBEES,EQ,158.4,158.4,155.71,156.33,157.28,33165,51.94,872,23683,71.41,25-Aug-2023
233,AUTOIND,EQ,99.4,106.5,98.0,102.55,99.3,616884,637.66,6715,245089,39.73,25-Aug-2023
