SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,106.2,109.4,104.95,108.25,105.65,438938,472.35,6090,152591,34.76,16-Aug-2022
21STCENMGM,EQ,25.95,26.0,25.0,26.0,25.5,9695,2.51,97,9411,97.07,16-Aug-2022
3IINFOLTD,EQ,41.15,47.0,40.5,45.8,40.7,1853031,818.45,11722,923096,49.82,16-Aug-2022
3MINDIA,EQ,22500.0,22699.95,22222.0,22401.85,22470.05,5387,1207.41,2953,3067,56.93,16-Aug-2022
3PLAND,EQ,15.0,15.9,15.0,15.1,15.9,4553,0.69,93,4018,88.25,16-Aug-2022
456GS2023,GS,98.01,98.01,98.01,98.01,98.01,200,0.2,1,200,100.00,16-Aug-2022
574GS2026,GS,99.0,99.0,99.0,99.0,95.5,50,0.05,1,50,100.00,16-Aug-2022
5PAISA,EQ,286.6,286.6,281.0,281.85,280.95,14435,40.81,584,8255,57.19,16-Aug-2022
601GS2028,GS,66.21,66.21,66.21,66.21,63.06,1,0.0,1,1,100.00,16-Aug-2022
610GS2031,GS,94.0,94.0,94.0,94.0,94.0,100,0.09,1,100,100.00,16-Aug-2022
63MOONS,EQ,187.7,187.8,182.6,184.35,185.25,26845,49.65,756,17616,65.62,16-Aug-2022
654GS2032,GS,96.18,96.18,96.18,96.18,91.6,2,0.0,1,2,100.00,16-Aug-2022
667GS2035,GS,96.5,96.5,96.5,96.5,96.4,274,0.26,2,274,100.00,16-Aug-2022
667GS2050,GS,92.0,93.0,91.0,91.0,93.2,210,0.19,8,210,100.00,16-Aug-2022
669GS2024,GS,102.1,102.1,102.0,102.0,101.53,1100,1.12,2,1100,100.00,16-Aug-2022
676GS2061,GS,95.4,95.4,95.4,95.4,95.9,1,0.0,1,1,100.00,16-Aug-2022
68GS2060,GS,78.25,78.25,78.25,78.25,74.53,14,0.01,2,14,100.00,16-Aug-2022
695GS2061,GS,93.75,93.75,93.51,93.51,93.75,2200,2.06,6,2200,100.00,16-Aug-2022
699GS2051,GS,95.75,95.75,95.0,95.0,94.03,4281,4.07,4,4281,100.00,16-Aug-2022
710GS2029,GS,100.59,101.0,100.59,101.0,100.59,5000,5.04,4,5000,100.00,16-Aug-2022
738GS2027,GS,102.4,102.4,102.4,102.4,102.4,2301,2.36,5,2301,100.00,16-Aug-2022
754GS2036,GS,102.04,102.75,102.0,102.62,102.01,36219,37.13,20,30219,83.43,16-Aug-2022
759GS2026,GS,100.0,100.0,100.0,100.0,104.45,1000,1.0,2,1000,100.00,16-Aug-2022
A2ZINFRA,EQ,12.3,12.5,12.0,12.25,12.5,228670,28.07,736,150318,65.74,16-Aug-2022
AAATECH,SM,108.8,111.0,108.8,111.0,107.0,6000,6.59,2,6000,100.00,16-Aug-2022
AAKASH,EQ,12.7,12.8,11.8,12.7,12.35,271141,33.85,732,113107,41.72,16-Aug-2022
AAREYDRUGS,EQ,35.65,35.7,34.15,35.2,36.75,57687,20.21,660,34463,59.74,16-Aug-2022
AARON,EQ,137.25,139.55,135.2,135.65,137.25,5666,7.75,195,3011,53.14,16-Aug-2022
AARTIDRUGS,EQ,427.0,435.0,422.05,423.15,428.65,69803,295.79,4053,41681,59.71,16-Aug-2022
AARTIIND,EQ,823.0,838.65,819.05,832.25,818.35,978368,8124.31,33353,366617,37.47,16-Aug-2022
AARTISURF,EQ,759.25,771.0,754.8,766.95,753.35,5823,44.54,919,3235,55.56,16-Aug-2022
AARVEEDEN,EQ,21.25,25.9,21.25,24.45,21.7,158642,38.53,1038,46392,29.24,16-Aug-2022
AARVI,EQ,105.25,122.6,105.25,115.6,102.2,328195,390.79,3385,127304,38.79,16-Aug-2022
AAVAS,EQ,2198.8,2209.3,2182.15,2197.95,2180.2,65258,1434.55,7757,47714,73.12,16-Aug-2022
ABAN,EQ,45.55,46.1,45.0,45.2,45.45,85961,39.04,1612,51287,59.66,16-Aug-2022
ABB,EQ,2819.95,2905.0,2807.0,2898.0,2797.25,833499,23983.87,66042,521629,62.58,16-Aug-2022
ABBOTINDIA,EQ,18951.0,19352.55,18800.0,19069.75,18793.35,19314,3691.68,6434,5294,27.41,16-Aug-2022
ABCAPITAL,EQ,111.45,113.9,109.8,113.5,110.85,5780267,6508.76,30800,1700422,29.42,16-Aug-2022
ABCOTS,SM,38.0,38.6,38.0,38.6,36.05,12000,4.61,3,12000,100.00,16-Aug-2022
ABFRL,EQ,292.8,295.4,288.8,290.15,289.9,2789021,8126.11,31492,1343357,48.17,16-Aug-2022
ABMINTLLTD,BE,75.05,78.8,75.05,75.6,78.75,48,0.04,9,-,-,16-Aug-2022
ABSLAMC,EQ,448.0,477.75,443.0,457.9,444.3,370197,1722.57,16574,96526,26.07,16-Aug-2022
ABSLBANETF,EQ,39.95,39.95,38.5,39.29,39.0,6244,2.45,196,4394,70.37,16-Aug-2022
ABSLNN50ET,EQ,43.9,44.0,42.65,43.87,43.34,5176,2.26,120,4110,79.40,16-Aug-2022
ACC,EQ,2248.0,2278.0,2239.2,2271.35,2227.6,407096,9221.49,20008,125739,30.89,16-Aug-2022
ACCELYA,EQ,1072.9,1078.2,1064.0,1068.3,1070.8,8637,92.31,1272,5995,69.41,16-Aug-2022
ACCURACY,EQ,215.0,215.0,209.0,209.5,211.8,13258,27.97,265,10421,78.60,16-Aug-2022
ACE,EQ,229.75,242.5,226.05,241.8,228.25,810261,1924.58,13237,337828,41.69,16-Aug-2022
ACRYSIL,EQ,622.3,651.2,617.75,642.8,618.0,161833,1024.5,8852,59122,36.53,16-Aug-2022
ADANIENT,EQ,2879.0,2986.0,2871.0,2975.85,2864.55,1969492,57961.43,71617,228099,11.58,16-Aug-2022
ADANIGREEN,EQ,2188.85,2227.8,2174.15,2218.2,2176.0,1240364,27324.18,52272,513975,41.44,16-Aug-2022
ADANIPORTS,EQ,792.3,826.0,791.15,824.15,788.35,6820860,55691.65,108092,1250991,18.34,16-Aug-2022
ADANIPOWER,EQ,349.0,362.4,349.0,362.35,345.15,22780049,82151.02,134287,9477431,41.60,16-Aug-2022
ADANITRANS,EQ,3553.3,3588.9,3537.0,3581.6,3535.6,289711,10329.84,24460,87795,30.30,16-Aug-2022
ADFFOODS,EQ,716.8,716.8,702.0,707.15,704.4,12164,86.28,1098,8315,68.36,16-Aug-2022
ADL,BE,59.5,60.35,56.2,57.55,59.05,3151,1.8,36,-,-,16-Aug-2022
ADORWELD,EQ,801.25,814.95,785.0,798.1,801.25,39012,309.43,3239,25421,65.16,16-Aug-2022
ADROITINFO,BE,13.5,14.85,13.5,14.85,14.15,25594,3.66,83,-,-,16-Aug-2022
ADSL,EQ,121.5,122.5,120.0,120.7,121.5,85522,103.47,2047,49891,58.34,16-Aug-2022
ADVANIHOTR,EQ,78.05,81.85,78.05,80.85,77.9,88946,71.64,1394,39872,44.83,16-Aug-2022
ADVENZYMES,EQ,266.0,275.95,264.0,264.9,263.95,160855,431.41,6377,69570,43.25,16-Aug-2022
AEGISCHEM,EQ,268.0,277.3,265.15,270.7,270.8,883284,2389.33,23477,438258,49.62,16-Aug-2022
AETHER,EQ,802.1,835.0,802.1,828.65,835.05,56312,466.16,4978,29359,52.14,16-Aug-2022
