SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,108.9,118.95,107.75,115.1,108.75,1233467,1429.8,15851,520717,42.22,24-Aug-2022
21STCENMGM,EQ,29.15,29.15,29.15,29.15,28.6,3764,1.1,18,3764,100.00,24-Aug-2022
3IINFOLTD,EQ,44.75,46.05,44.5,45.0,44.55,346032,156.61,3799,157533,45.53,24-Aug-2022
3MINDIA,EQ,22501.0,22751.0,22208.35,22369.6,22374.35,3526,793.37,2305,1585,44.95,24-Aug-2022
3PLAND,EQ,19.55,20.2,18.8,18.85,19.45,9056,1.76,126,5407,59.71,24-Aug-2022
574GS2026,GS,94.08,94.08,94.05,94.05,99.0,11,0.01,3,11,100.00,24-Aug-2022
5PAISA,EQ,275.0,289.0,275.0,282.45,277.3,40085,113.83,1428,20654,51.53,24-Aug-2022
601GS2028,GS,88.7,88.7,88.7,88.7,84.48,1,0.0,1,1,100.00,24-Aug-2022
63MOONS,EQ,182.25,185.5,180.1,181.4,181.95,39379,72.02,822,25960,65.92,24-Aug-2022
667GS2035,GS,96.57,96.57,96.57,96.57,97.91,100,0.1,1,100,100.00,24-Aug-2022
667GS2050,GS,95.09,95.1,95.09,95.1,95.49,4,0.0,3,2,50.00,24-Aug-2022
669GS2024,GS,101.45,101.75,101.45,101.75,101.49,1000,1.02,2,1000,100.00,24-Aug-2022
676GS2061,GS,92.9,93.1,92.9,93.1,92.5,60,0.06,3,60,100.00,24-Aug-2022
695GS2061,GS,93.69,93.69,93.65,93.65,93.69,3788,3.55,9,3788,100.00,24-Aug-2022
699GS2051,GS,94.98,94.98,94.3,94.3,94.44,1061,1.0,6,1050,98.96,24-Aug-2022
716GS2050,GS,105.95,105.95,105.95,105.95,105.95,168,0.18,1,168,100.00,24-Aug-2022
738GS2027,GS,103.5,103.5,103.5,103.5,102.75,5100,5.28,2,5100,100.00,24-Aug-2022
754GS2036,GS,103.6,103.6,103.0,103.0,102.5,9000,9.28,11,7000,77.78,24-Aug-2022
A2ZINFRA,EQ,12.9,13.35,12.65,12.7,12.9,313427,40.35,713,178882,57.07,24-Aug-2022
AAATECH,SM,117.5,117.5,110.8,111.75,113.95,42000,47.19,14,27000,64.29,24-Aug-2022
AAKASH,EQ,12.6,12.95,12.5,12.6,12.6,76646,9.66,410,57298,74.76,24-Aug-2022
AAREYDRUGS,EQ,35.2,38.9,35.05,37.75,35.2,296121,112.09,2219,112440,37.97,24-Aug-2022
AARON,EQ,139.7,139.7,131.2,131.9,129.7,6729,8.99,225,3350,49.78,24-Aug-2022
AARTIDRUGS,EQ,443.0,446.25,437.1,439.15,443.4,71507,316.11,4165,27272,38.14,24-Aug-2022
AARTIIND,EQ,794.8,795.9,778.0,786.4,790.85,498100,3911.91,17687,134005,26.90,24-Aug-2022
AARTISURF,EQ,740.5,748.0,733.0,746.0,740.15,5722,42.48,484,4464,78.01,24-Aug-2022
AARVEEDEN,EQ,21.7,23.8,21.7,23.0,22.5,25451,5.89,205,8156,32.05,24-Aug-2022
AARVI,EQ,111.55,117.4,111.55,115.0,113.2,13845,15.84,287,8414,60.77,24-Aug-2022
AAVAS,EQ,2253.05,2293.15,2180.0,2210.2,2237.35,106855,2404.51,16048,38433,35.97,24-Aug-2022
ABAN,EQ,48.5,49.0,47.05,47.55,46.65,379213,181.95,4220,141386,37.28,24-Aug-2022
ABB,EQ,2870.0,3089.9,2868.1,3060.45,2868.1,843342,25081.32,53055,317293,37.62,24-Aug-2022
ABBOTINDIA,EQ,18720.0,19121.55,18672.65,19080.1,18650.55,18321,3465.09,4583,6116,33.38,24-Aug-2022
ABCAPITAL,EQ,110.0,111.35,109.6,111.0,110.7,2264296,2509.16,14166,1016846,44.91,24-Aug-2022
ABFRL,EQ,289.5,294.45,286.7,293.25,289.5,1717876,5000.09,22582,809494,47.12,24-Aug-2022
ABMINTLLTD,BE,80.35,80.35,76.6,76.6,76.55,94,0.08,6,-,-,24-Aug-2022
ABSLAMC,EQ,447.4,450.4,444.75,446.2,446.85,35210,157.2,1827,22087,62.73,24-Aug-2022
ABSLBANETF,EQ,38.64,39.2,38.11,39.05,38.64,3468,1.35,108,2720,78.43,24-Aug-2022
ABSLNN50ET,EQ,44.45,44.45,43.31,44.01,43.68,4391,1.92,76,3725,84.83,24-Aug-2022
ACC,EQ,2296.0,2310.0,2280.55,2301.65,2296.05,363437,8351.94,36000,203560,56.01,24-Aug-2022
ACCELYA,EQ,1033.05,1050.55,1033.05,1039.35,1032.5,4746,49.42,605,3053,64.33,24-Aug-2022
ACCORD,SM,27.0,27.0,27.0,27.0,26.0,2000,0.54,1,2000,100.00,24-Aug-2022
ACCURACY,EQ,203.35,208.5,203.2,204.05,205.1,9139,18.8,389,3900,42.67,24-Aug-2022
ACE,EQ,250.0,257.0,248.05,255.4,247.85,989682,2503.52,15982,465433,47.03,24-Aug-2022
ACEINTEG,SM,30.0,30.0,30.0,30.0,30.65,9000,2.7,1,9000,100.00,24-Aug-2022
ACRYSIL,EQ,729.0,735.0,720.3,732.15,728.0,108718,790.06,9857,51942,47.78,24-Aug-2022
ADANIENT,EQ,3038.0,3153.0,2986.0,3134.65,3030.65,3475387,106306.12,132308,541305,15.58,24-Aug-2022
ADANIGREEN,EQ,2412.0,2412.9,2294.0,2358.85,2412.9,3600804,84364.57,171733,570260,15.84,24-Aug-2022
ADANIPORTS,EQ,830.25,838.15,817.1,836.3,832.5,6558722,54267.93,98780,806636,12.30,24-Aug-2022
ADANIPOWER,EQ,390.4,390.4,390.4,390.4,410.9,2043074,7976.16,38010,1975410,96.69,24-Aug-2022
ADANITRANS,EQ,3600.0,3770.0,3476.1,3700.4,3601.9,1230027,45267.8,79150,195510,15.89,24-Aug-2022
ADFFOODS,EQ,709.5,712.0,690.0,701.2,706.45,10761,75.39,1096,6659,61.88,24-Aug-2022
ADL,BE,64.85,64.85,60.2,60.85,63.0,4013,2.49,66,-,-,24-Aug-2022
ADORWELD,EQ,782.95,795.8,782.95,789.9,787.6,67552,533.57,1185,64596,95.62,24-Aug-2022
ADROITINFO,BE,16.95,17.7,16.95,17.3,17.55,21604,3.75,118,-,-,24-Aug-2022
ADSL,EQ,119.0,120.0,116.7,117.05,118.65,108565,128.44,2674,58048,53.47,24-Aug-2022
ADVANIHOTR,EQ,79.15,84.4,79.15,82.6,79.7,94729,78.33,1264,50777,53.60,24-Aug-2022
ADVENZYMES,EQ,267.45,269.45,264.5,264.8,266.0,55561,147.59,2455,31700,57.05,24-Aug-2022
AEGISCHEM,EQ,254.9,259.75,253.85,256.45,253.75,517951,1333.14,12085,281052,54.26,24-Aug-2022
AETHER,EQ,864.9,867.0,852.35,855.8,852.2,31877,274.32,2649,18184,57.04,24-Aug-2022
AFFLE,EQ,1287.0,1328.0,1271.0,1286.1,1255.55,1559366,20346.46,73772,307741,19.74,24-Aug-2022
AGARIND,EQ,611.0,678.5,610.55,655.25,610.65,197483,1292.94,10057,92527,46.85,24-Aug-2022
AGI,EQ,294.0,298.5,291.05,293.1,292.2,119992,353.07,5286,39652,33.05,24-Aug-2022
AGNI,SM,18.7,21.15,18.7,21.15,17.65,490000,100.66,46,400000,81.63,24-Aug-2022
AGRITECH,BE,87.0,89.95,87.0,89.05,89.45,6431,5.64,56,-,-,24-Aug-2022
AGROPHOS,EQ,35.6,37.4,33.05,35.15,35.6,123900,43.46,899,38736,31.26,24-Aug-2022
AGSTRA,EQ,88.2,88.55,86.7,87.6,87.4,141939,124.41,2165,80876,56.98,24-Aug-2022
AHLADA,EQ,92.6,99.0,91.0,96.95,92.6,29143,27.85,453,18537,63.61,24-Aug-2022
AHLEAST,EQ,233.0,236.0,230.9,231.25,232.7,3503,8.15,120,2736,78.10,24-Aug-2022
AHLUCONT,EQ,439.9,441.65,426.0,431.0,433.85,8426,36.7,705,3913,46.44,24-Aug-2022
AIAENG,EQ,2524.75,2577.55,2490.2,2561.6,2509.75,56066,1435.62,6099,40400,72.06,24-Aug-2022
AILIMITED,SM,35.15,35.15,35.15,35.15,33.5,12000,4.22,4,12000,100.00,24-Aug-2022
AIRAN,EQ,19.3,19.65,19.15,19.45,19.3,140063,27.19,876,77721,55.49,24-Aug-2022
AIROLAM,EQ,77.0,80.1,75.25,76.15,76.6,66070,51.57,583,29246,44.27,24-Aug-2022
AIRTELPP,E1,335.0,351.55,330.7,349.65,346.5,1255811,4300.92,23061,839150,66.82,24-Aug-2022
AISL,SM,43.7,46.8,43.7,46.8,46.0,2400,1.09,2,1200,50.00,24-Aug-2022
AJANTPHARM,EQ,1286.0,1341.0,1285.95,1324.65,1296.15,257355,3408.33,16744,111823,43.45,24-Aug-2022
AJMERA,EQ,259.8,264.0,254.9,259.35,256.75,40432,104.99,3176,10928,27.03,24-Aug-2022
AJOONI,EQ,46.0,46.0,43.0,43.5,45.35,582260,256.86,3192,89741,15.41,24-Aug-2022
AJRINFRA,EQ,1.45,1.5,1.4,1.45,1.45,1792902,26.12,483,1280173,71.40,24-Aug-2022
AKASH,BE,47.0,49.7,45.0,49.25,47.35,672695,317.07,402,-,-,24-Aug-2022
AKG,EQ,45.9,49.35,44.45,48.55,44.9,69655,33.58,292,54360,78.04,24-Aug-2022
AKSHAR,EQ,128.5,128.7,118.3,122.75,127.3,54141,67.52,1029,40645,75.07,24-Aug-2022
AKSHARCHEM,EQ,277.45,285.0,276.55,281.0,277.05,4920,13.74,347,2964,60.24,24-Aug-2022
AKSHOPTFBR,EQ,9.7,9.7,9.35,9.4,9.45,226488,21.44,404,150729,66.55,24-Aug-2022
AKZOINDIA,EQ,1928.65,1932.45,1915.15,1927.5,1928.65,5714,110.08,1030,4545,79.54,24-Aug-2022
ALANKIT,EQ,11.4,11.6,11.35,11.45,11.4,150187,17.21,450,93689,62.38,24-Aug-2022
ALBERTDAVD,EQ,541.2,547.0,540.0,544.55,544.8,2169,11.78,264,1173,54.08,24-Aug-2022
ALEMBICLTD,EQ,72.75,74.85,72.0,73.0,72.8,155367,114.21,2069,70226,45.20,24-Aug-2022
ALICON,EQ,804.05,822.8,795.0,799.25,805.75,16579,133.74,1640,7589,45.77,24-Aug-2022
ALKALI,EQ,86.75,87.85,85.05,85.8,86.75,16544,14.35,340,9193,55.57,24-Aug-2022
ALKEM,EQ,2934.95,2947.9,2915.1,2937.2,2934.0,100929,2965.82,8382,51206,50.73,24-Aug-2022
ALKYLAMINE,EQ,2938.0,3030.1,2925.0,3003.0,2922.25,38793,1157.79,7945,12716,32.78,24-Aug-2022
