SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,36.3,36.9,35.9,36.1,36.3,44347,16.12,572,29741,67.06,26-Apr-2021
21STCENMGM,EQ,12.1,12.1,11.7,12.1,11.9,2698,0.32,60,2254,83.54,26-Apr-2021
3IINFOTECH,EQ,7.1,7.15,7.05,7.15,6.85,7955888,568.29,2388,5518754,69.37,26-Apr-2021
3MINDIA,EQ,26378.0,26900.0,25914.55,26181.15,26378.0,2223,587.85,1355,798,35.90,26-Apr-2021
3PLAND,EQ,9.9,10.2,9.5,9.95,9.7,7538,0.74,114,3578,47.47,26-Apr-2021
5PAISA,EQ,374.9,374.9,352.35,355.9,370.55,71833,258.89,2502,33357,46.44,26-Apr-2021
63MOONS,EQ,97.55,98.45,90.45,92.45,96.65,258458,243.9,4492,132133,51.12,26-Apr-2021
667GS2050,GS,103.0,105.0,103.0,105.0,102.94,178,0.19,8,178,100.00,26-Apr-2021
716GS2050,GS,112.0,112.0,111.99,112.0,112.0,123,0.14,8,123,100.00,26-Apr-2021
719GS2060,GS,113.0,114.0,113.0,113.0,111.0,140,0.16,5,140,100.00,26-Apr-2021
772GS2049,GS,120.0,120.0,120.0,120.0,120.0,2,0.0,2,2,100.00,26-Apr-2021
A2ZINFRA,EQ,3.95,4.0,3.7,3.75,3.85,1739023,66.31,979,1303229,74.94,26-Apr-2021
AAKASH,BE,139.0,143.0,135.0,141.9,136.3,19732,27.56,158,-,-,26-Apr-2021
AARON,EQ,54.85,54.85,50.3,53.5,53.3,983,0.51,55,498,50.66,26-Apr-2021
AARTIDRUGS,EQ,721.75,732.0,711.15,715.6,715.0,284682,2054.23,11631,85081,29.89,26-Apr-2021
AARTIIND,EQ,1476.8,1499.0,1465.15,1492.05,1462.8,558789,8291.59,24525,155843,27.89,26-Apr-2021
AARTISURF,EQ,1420.05,1464.7,1415.6,1427.95,1415.6,17720,255.21,1822,9353,52.78,26-Apr-2021
AARVEEDEN,EQ,19.0,20.0,19.0,20.0,19.05,17980,3.57,93,16413,91.28,26-Apr-2021
AARVI,EQ,51.45,51.45,48.0,48.45,50.8,22357,11.07,320,18199,81.40,26-Apr-2021
AAVAS,EQ,2300.0,2300.0,2210.0,2235.9,2271.75,47151,1057.75,6980,22906,48.58,26-Apr-2021
ABAN,EQ,29.6,29.65,28.7,29.0,28.65,56317,16.46,709,37507,66.60,26-Apr-2021
ABB,EQ,1381.95,1402.95,1360.1,1369.1,1380.7,189659,2629.16,19887,85247,44.95,26-Apr-2021
ABBOTINDIA,EQ,14999.95,15094.1,14950.0,15052.85,15076.35,6842,1028.43,2071,4085,59.70,26-Apr-2021
ABCAPITAL,EQ,117.2,117.8,112.5,113.05,116.1,3284687,3763.94,19661,1763027,53.67,26-Apr-2021
ABFRL,EQ,173.95,177.3,172.1,173.6,173.5,1056454,1844.29,14331,575813,54.50,26-Apr-2021
ABFRLPP1,E1,140.5,144.95,136.15,139.5,140.5,3466,4.85,127,2968,85.63,26-Apr-2021
ABMINTLTD,EQ,49.8,49.8,49.4,49.4,51.95,1596,0.79,105,1588,99.50,26-Apr-2021
ABSLBANETF,EQ,319.0,323.52,319.0,321.26,315.5,103,0.33,23,51,49.51,26-Apr-2021
ABSLNN50ET,EQ,346.85,350.0,346.85,350.0,346.05,45,0.16,6,39,86.67,26-Apr-2021
ABSLRIF6RG,MF,8.14,8.14,8.14,8.14,8.14,2500,0.2,1,2500,100.00,26-Apr-2021
ACC,EQ,1818.0,1851.95,1817.25,1844.75,1812.9,833521,15328.18,34089,149490,17.93,26-Apr-2021
ACCELYA,EQ,851.0,862.0,849.45,858.35,848.35,1982,17.0,240,1651,83.30,26-Apr-2021
ACCURACY,EQ,57.0,59.35,56.5,58.85,58.25,4369,2.57,74,2974,68.07,26-Apr-2021
ACE,EQ,149.1,150.0,146.2,147.7,148.75,181497,269.66,2480,116386,64.13,26-Apr-2021
ACRYSIL,EQ,328.7,336.8,309.15,314.0,321.35,105805,341.66,3845,65135,61.56,26-Apr-2021
ADANIENT,EQ,1160.0,1197.9,1160.0,1173.35,1157.6,6939823,82129.23,127378,1337136,19.27,26-Apr-2021
ADANIGREEN,EQ,1060.35,1062.95,1045.0,1049.25,1052.4,226465,2381.21,14647,123971,54.74,26-Apr-2021
ADANIPORTS,EQ,733.0,739.65,728.9,730.75,725.35,9390549,68856.58,116457,838079,8.92,26-Apr-2021
ADANIPOWER,EQ,88.6,89.7,87.0,87.75,87.8,7052722,6232.47,34175,2844543,40.33,26-Apr-2021
ADANITRANS,EQ,1070.0,1078.95,1042.2,1055.2,1065.45,520738,5530.21,17217,253328,48.65,26-Apr-2021
ADFFOODS,EQ,880.0,912.25,875.0,905.65,879.5,26437,237.74,1723,12513,47.33,26-Apr-2021
ADHUNIKIND,EQ,21.9,22.5,21.5,21.8,22.0,22950,5.06,234,12849,55.99,26-Apr-2021
ADL,BE,29.25,30.9,28.55,29.0,30.05,3479,1.02,19,-,-,26-Apr-2021
ADORWELD,EQ,374.0,374.0,357.65,361.75,362.45,16461,60.2,1256,9929,60.32,26-Apr-2021
ADROITINFO,BE,8.0,8.0,7.75,7.75,8.15,20288,1.58,27,-,-,26-Apr-2021
ADSL,EQ,47.95,49.5,46.5,47.4,47.9,123882,59.15,1108,65587,52.94,26-Apr-2021
ADVANIHOTR,EQ,52.8,52.8,49.1,52.15,50.8,8279,4.26,188,5729,69.20,26-Apr-2021
ADVENZYMES,EQ,385.4,391.55,377.15,380.35,385.2,242697,928.1,5809,120423,49.62,26-Apr-2021
AEGISCHEM,EQ,292.7,294.0,284.0,286.0,291.25,145883,421.93,6836,66282,45.44,26-Apr-2021
AFFLE,EQ,5380.0,5731.95,5380.0,5630.05,5377.8,154112,8683.77,27774,37046,24.04,26-Apr-2021
AGARIND,BE,151.05,152.0,144.15,149.7,151.05,7780,11.66,83,-,-,26-Apr-2021
