SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,38.3,38.3,37.0,37.3,37.6,46763,17.5,502,26778,57.26,09-Apr-2021
21STCENMGM,EQ,13.0,13.2,12.75,12.95,13.0,3052,0.4,47,2826,92.60,09-Apr-2021
3IINFOTECH,EQ,7.65,8.15,7.6,8.05,7.8,10231317,812.94,5767,6114984,59.77,09-Apr-2021
3MINDIA,EQ,28098.0,28323.85,27399.85,27624.1,28019.5,2439,679.52,1570,1017,41.70,09-Apr-2021
3PLAND,EQ,8.1,8.9,8.1,8.5,8.8,4570,0.39,49,2937,64.27,09-Apr-2021
5PAISA,EQ,298.0,304.0,293.0,300.1,287.95,58617,175.15,1589,31344,53.47,09-Apr-2021
63MOONS,EQ,93.8,94.0,85.0,87.3,88.6,925984,837.3,8186,445300,48.09,09-Apr-2021
68GS2060,GS,107.0,107.01,107.0,107.0,101.95,2550,2.73,5,2550,100.00,09-Apr-2021
A2ZINFRA,EQ,4.25,4.6,4.05,4.1,4.1,2257144,97.79,1980,1400493,62.05,09-Apr-2021
AAKASH,BE,134.0,134.2,132.0,133.8,134.25,5119,6.83,57,-,-,09-Apr-2021
AARON,EQ,54.05,56.5,54.05,56.5,56.3,355,0.2,24,211,59.44,09-Apr-2021
AARTIDRUGS,EQ,714.0,745.0,713.9,733.5,712.3,1534378,11263.58,54041,429035,27.96,09-Apr-2021
AARTIIND,EQ,1424.8,1425.65,1398.0,1404.1,1421.5,246474,3468.58,16164,98703,40.05,09-Apr-2021
AARTISURF,EQ,1439.8,1624.9,1396.75,1534.45,1358.0,288558,4441.32,34883,67936,23.54,09-Apr-2021
AARVEEDEN,EQ,18.6,22.3,18.15,22.3,18.6,67347,14.33,774,52824,78.44,09-Apr-2021
