SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,34.05,35.85,34.05,35.15,36.05,52025,17.98,667,25619,49.24,19-Apr-2021
21STCENMGM,EQ,12.25,12.45,12.05,12.05,12.25,504,0.06,23,499,99.01,19-Apr-2021
3IINFOTECH,EQ,6.9,6.9,6.7,6.7,7.05,11001338,740.92,8927,6415105,58.31,19-Apr-2021
3MINDIA,EQ,26351.0,27600.0,26100.05,27473.1,27032.25,8336,2268.2,3808,4286,51.42,19-Apr-2021
3PLAND,EQ,10.25,10.25,8.55,9.4,9.85,4141,0.39,61,2849,68.80,19-Apr-2021
5PAISA,EQ,371.1,405.0,331.0,398.65,367.8,339639,1299.59,18119,114980,33.85,19-Apr-2021
63MOONS,EQ,87.0,97.0,87.0,93.15,101.6,731246,686.02,10842,241332,33.00,19-Apr-2021
68GS2060,GS,105.0,105.0,103.5,103.5,101.75,110,0.11,3,110,100.00,19-Apr-2021
716GS2050,GS,111.0,111.0,111.0,111.0,111.0,10,0.01,1,10,100.00,19-Apr-2021
717GS2028,GS,92.75,92.75,92.75,92.75,93.0,100,0.09,1,100,100.00,19-Apr-2021
A2ZINFRA,EQ,3.7,4.15,3.6,4.1,3.75,1599570,63.68,937,1194893,74.70,19-Apr-2021
AAATECH,SM,42.25,42.25,42.25,42.25,42.25,3000,1.27,1,3000,100.00,19-Apr-2021
AAKASH,BE,131.2,134.5,131.2,134.2,133.6,8332,11.07,45,-,-,19-Apr-2021
AARON,EQ,55.6,57.9,54.6,55.5,55.6,709,0.4,53,308,43.44,19-Apr-2021
AARTIDRUGS,EQ,696.0,728.9,671.05,715.15,701.85,1064037,7586.53,37744,251313,23.62,19-Apr-2021
AARTIIND,EQ,1395.0,1415.0,1363.05,1400.3,1425.25,311866,4338.52,18627,95151,30.51,19-Apr-2021
AARTISURF,EQ,1560.0,1560.2,1480.0,1542.25,1586.2,25491,390.99,3575,14398,56.48,19-Apr-2021
AARVEEDEN,EQ,20.75,21.95,20.0,20.35,22.2,39563,8.17,423,25335,64.04,19-Apr-2021
AARVI,EQ,55.0,56.0,49.15,50.45,51.75,218712,117.73,2653,76001,34.75,19-Apr-2021
AAVAS,EQ,2300.0,2300.0,2225.0,2236.6,2316.05,236286,5422.3,6663,220242,93.21,19-Apr-2021
ABAN,EQ,29.75,29.75,28.45,28.45,29.9,99774,28.55,831,85026,85.22,19-Apr-2021
ABB,EQ,1357.0,1412.0,1314.45,1395.15,1371.35,177488,2450.8,19244,50689,28.56,19-Apr-2021
ABBOTINDIA,EQ,14900.0,14900.05,14586.05,14724.8,14964.85,17043,2518.87,4244,12152,71.30,19-Apr-2021
ABCAPITAL,EQ,116.0,116.8,113.3,115.55,120.1,2847571,3275.31,21164,1019902,35.82,19-Apr-2021
ABFRL,EQ,167.0,167.95,163.1,164.55,173.75,3144326,5198.25,23576,1817878,57.81,19-Apr-2021
ABFRLPP1,E1,144.0,144.0,116.0,134.3,142.25,11096,14.55,648,6972,62.83,19-Apr-2021
ABINFRA,SM,6.05,6.2,6.05,6.2,6.35,12000,0.74,3,8000,66.67,19-Apr-2021
ABMINTLTD,EQ,51.1,51.15,47.95,47.95,50.35,390,0.2,12,389,99.74,19-Apr-2021
ABSLBANETF,EQ,310.2,313.95,302.42,308.99,319.53,5241,16.15,68,4000,76.32,19-Apr-2021
ABSLNN50ET,EQ,350.0,355.9,340.95,346.0,349.4,217,0.75,28,176,81.11,19-Apr-2021
ABSLRIF6RG,MF,8.75,8.75,8.75,8.75,8.11,4634,0.41,47,4634,100.00,19-Apr-2021
ACC,EQ,1859.55,1881.9,1826.5,1876.75,1881.75,1288212,23880.38,45574,391893,30.42,19-Apr-2021
ACCELYA,EQ,845.0,857.95,837.15,839.2,863.05,5389,45.3,599,3945,73.20,19-Apr-2021
ACCURACY,EQ,57.0,59.5,53.15,59.05,59.05,16806,9.45,320,9740,57.96,19-Apr-2021
ACE,EQ,148.0,150.0,142.3,148.55,153.05,199091,294.08,3200,121441,61.00,19-Apr-2021
ACRYSIL,EQ,322.0,325.0,307.55,311.6,333.6,150400,471.85,4593,94132,62.59,19-Apr-2021
ADANIENT,EQ,1100.0,1153.0,1089.0,1136.35,1159.0,8565063,96814.16,155220,1121492,13.09,19-Apr-2021
ADANIGREEN,EQ,1088.0,1108.0,1053.2,1056.35,1108.6,563766,6013.5,31999,263842,46.80,19-Apr-2021
ADANIPORTS,EQ,715.0,730.9,707.45,720.95,755.5,22935238,165555.24,290362,3547157,15.47,19-Apr-2021
ADANIPOWER,EQ,88.0,89.95,87.2,87.45,91.75,15381214,13561.07,67457,5603295,36.43,19-Apr-2021
ADANITRANS,EQ,954.9,1038.0,942.2,1012.6,991.35,1713716,17255.04,77321,605971,35.36,19-Apr-2021
ADFFOODS,EQ,891.1,891.1,862.9,872.8,911.0,30925,269.99,2771,14610,47.24,19-Apr-2021
ADHUNIKIND,EQ,22.1,22.15,20.8,20.95,22.5,43038,9.14,453,31652,73.54,19-Apr-2021
ADL,BE,30.9,30.9,29.45,30.1,30.95,4362,1.31,29,-,-,19-Apr-2021
ADORWELD,EQ,336.65,360.0,330.6,347.35,347.4,90283,314.82,5311,45577,50.48,19-Apr-2021
ADROITINFO,BE,8.5,8.5,8.0,8.5,8.1,14650,1.24,13,-,-,19-Apr-2021
ADSL,EQ,46.5,46.5,44.6,45.3,47.8,190514,86.56,1337,94792,49.76,19-Apr-2021
ADVANIHOTR,EQ,52.0,52.0,50.1,50.1,52.7,9083,4.58,139,6902,75.99,19-Apr-2021
ADVENZYMES,EQ,352.8,367.0,342.75,360.9,357.1,193096,693.61,7616,82245,42.59,19-Apr-2021
AEGISCHEM,EQ,283.0,285.8,279.0,283.75,293.2,265990,750.39,10565,158917,59.75,19-Apr-2021
AFFLE,EQ,5280.0,5323.95,5134.0,5300.8,5404.3,41212,2163.57,11429,18160,44.06,19-Apr-2021
AGARIND,BE,148.8,159.3,148.8,151.05,155.35,10811,16.34,126,-,-,19-Apr-2021
AGCNET,EQ,1399.0,1532.3,1387.0,1532.3,1459.35,21067,315.03,1023,16549,78.55,19-Apr-2021
AGRITECH,EQ,38.1,39.4,36.6,37.6,39.75,14826,5.63,260,10109,68.18,19-Apr-2021
AGROPHOS,EQ,11.0,11.3,10.7,10.9,11.2,27083,2.93,173,25566,94.40,19-Apr-2021
AHLADA,EQ,100.0,103.95,92.6,101.15,100.65,10975,10.79,92,10105,92.07,19-Apr-2021
AHLEAST,EQ,156.1,156.1,147.7,148.15,156.35,3589,5.42,131,2769,77.15,19-Apr-2021
