SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,36.45,37.4,36.05,37.15,36.1,74870,27.63,687,53673,71.69,27-Apr-2021
21STCENMGM,EQ,11.9,12.3,11.9,12.1,12.1,4465,0.53,91,2830,63.38,27-Apr-2021
3IINFOTECH,EQ,7.5,7.5,7.35,7.5,7.15,10429016,780.05,3090,6759871,64.82,27-Apr-2021
3MINDIA,EQ,26400.15,26476.85,25360.3,25505.3,26181.15,5262,1356.18,3375,2477,47.07,27-Apr-2021
3PLAND,EQ,11.0,11.0,10.0,10.1,9.95,18598,1.91,175,13028,70.05,27-Apr-2021
5PAISA,EQ,358.6,385.0,352.6,374.95,355.9,116201,435.39,3342,50443,43.41,27-Apr-2021
622GS2035,GS,98.7,98.7,98.7,98.7,94.0,200,0.2,2,200,100.00,27-Apr-2021
63MOONS,BE,93.9,93.9,89.0,89.45,92.45,110715,100.05,915,-,-,27-Apr-2021
667GS2050,GS,103.0,103.0,103.0,103.0,105.0,300,0.31,14,300,100.00,27-Apr-2021
716GS2050,GS,112.0,112.0,112.0,112.0,112.0,122,0.14,5,122,100.00,27-Apr-2021
719GS2060,GS,114.0,114.0,112.0,112.0,113.0,51,0.06,12,51,100.00,27-Apr-2021
772GS2049,GS,120.0,120.0,119.5,119.5,120.0,101,0.12,3,101,100.00,27-Apr-2021
A2ZINFRA,EQ,3.85,3.85,3.75,3.8,3.75,424463,16.21,344,355918,83.85,27-Apr-2021
AAATECH,SM,42.25,42.25,42.25,42.25,42.25,3000,1.27,1,3000,100.00,27-Apr-2021
AAKASH,EQ,137.55,143.0,137.55,141.9,141.9,22268,31.07,186,8332,37.42,27-Apr-2021
AARON,EQ,53.95,54.85,51.45,53.7,53.5,3688,1.98,112,2383,64.61,27-Apr-2021
AARTIDRUGS,EQ,725.0,733.0,718.0,723.15,715.6,362213,2623.78,12318,94430,26.07,27-Apr-2021
AARTIIND,EQ,1480.0,1582.0,1478.6,1562.9,1492.05,1040243,15999.56,47036,359705,34.58,27-Apr-2021
AARTISURF,EQ,1435.0,1450.0,1415.1,1422.7,1427.95,19023,272.77,2119,10401,54.68,27-Apr-2021
AARVEEDEN,BE,20.4,21.0,20.1,21.0,20.0,11279,2.34,82,-,-,27-Apr-2021
AARVI,EQ,49.8,49.8,48.05,48.45,48.45,10812,5.28,178,4018,37.16,27-Apr-2021
AAVAS,EQ,2259.0,2290.0,2205.0,2277.1,2235.9,183672,4069.2,4875,165058,89.87,27-Apr-2021
ABAN,EQ,29.3,30.2,29.0,29.45,29.0,46236,13.64,760,31643,68.44,27-Apr-2021
ABB,EQ,1378.0,1401.9,1375.2,1384.35,1369.1,444609,6185.53,30430,170288,38.30,27-Apr-2021
ABBOTINDIA,EQ,15090.85,15222.75,15016.25,15202.6,15052.85,6733,1019.99,2164,4309,64.00,27-Apr-2021
ABCAPITAL,EQ,113.9,121.6,113.5,118.45,113.05,5325076,6284.55,33970,1789368,33.60,27-Apr-2021
ABFRL,EQ,174.05,183.9,174.05,180.95,173.6,2842615,5139.97,27613,1066076,37.50,27-Apr-2021
ABFRLPP1,E1,140.05,152.0,140.05,148.7,139.5,11184,16.53,457,8284,74.07,27-Apr-2021
ABMINTLTD,EQ,49.4,51.0,47.35,49.05,49.4,257,0.13,14,248,96.50,27-Apr-2021
ABSLBANETF,EQ,319.0,324.9,319.0,324.75,321.26,394,1.27,23,378,95.94,27-Apr-2021
ABSLNN50ET,EQ,339.5,356.55,339.5,351.99,350.0,84,0.3,15,46,54.76,27-Apr-2021
ABSLRIF6RG,MF,8.28,8.28,8.28,8.28,8.14,75,0.01,2,75,100.00,27-Apr-2021
ACC,EQ,1845.35,1867.45,1836.3,1859.75,1844.75,908739,16862.29,37022,191043,21.02,27-Apr-2021
ACCELYA,EQ,862.6,880.0,862.1,866.1,858.35,1739,15.06,262,1237,71.13,27-Apr-2021
ACCURACY,EQ,60.8,60.8,59.7,60.15,58.85,967,0.58,34,869,89.87,27-Apr-2021
ACE,EQ,148.5,149.65,146.85,148.1,147.7,120226,178.64,1576,64983,54.05,27-Apr-2021
ACRYSIL,EQ,317.0,337.0,316.65,332.85,314.0,107649,353.75,3241,60817,56.50,27-Apr-2021
ADANIENT,EQ,1184.7,1213.5,1181.0,1191.15,1173.35,7109421,85136.23,118607,1460912,20.55,27-Apr-2021
ADANIGREEN,EQ,1064.0,1064.0,1044.05,1054.6,1049.25,204814,2157.16,14813,115573,56.43,27-Apr-2021
ADANIPORTS,EQ,735.0,757.5,727.35,749.15,730.75,20573107,153819.13,236896,1779639,8.65,27-Apr-2021
ADANIPOWER,EQ,88.3,90.75,87.75,90.0,87.75,8916372,7976.95,41162,3780664,42.40,27-Apr-2021
ADANITRANS,EQ,1054.0,1064.8,1035.0,1044.1,1055.2,392365,4132.9,16201,193656,49.36,27-Apr-2021
ADFFOODS,EQ,900.0,955.0,896.0,946.45,905.65,42945,399.06,2406,20673,48.14,27-Apr-2021
