SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,37.5,38.1,37.15,37.6,37.15,56095,21.15,798,36890,65.76,28-Apr-2021
21STCENMGM,EQ,12.25,12.3,11.9,12.3,12.1,3806,0.46,47,3060,80.40,28-Apr-2021
3IINFOTECH,EQ,7.85,7.85,7.7,7.85,7.5,30667405,2404.88,6977,16330310,53.25,28-Apr-2021
3MINDIA,EQ,25688.0,25964.35,25499.95,25674.3,25505.3,4020,1035.72,2020,1563,38.88,28-Apr-2021
3PLAND,EQ,10.55,10.55,9.6,9.95,10.1,4775,0.48,112,3766,78.87,28-Apr-2021
5PAISA,EQ,379.0,387.0,365.65,370.6,374.95,36477,137.88,1371,17588,48.22,28-Apr-2021
618GS2024,GS,102.61,102.61,102.61,102.61,102.61,100,0.1,1,100,100.00,28-Apr-2021
63MOONS,BE,87.55,90.5,85.2,87.95,89.45,79804,69.73,895,-,-,28-Apr-2021
667GS2050,GS,103.0,103.0,103.0,103.0,103.0,200,0.21,6,200,100.00,28-Apr-2021
68GS2060,GS,103.5,103.5,103.5,103.5,103.5,100,0.1,1,100,100.00,28-Apr-2021
716GS2050,GS,112.0,112.0,112.0,112.0,112.0,18,0.02,3,18,100.00,28-Apr-2021
719GS2060,GS,114.0,114.0,112.0,112.0,112.0,196,0.22,20,196,100.00,28-Apr-2021
772GS2049,GS,120.0,120.0,120.0,120.0,119.5,50,0.06,1,50,100.00,28-Apr-2021
A2ZINFRA,EQ,3.9,3.9,3.7,3.8,3.8,850842,32.27,553,594911,69.92,28-Apr-2021
AAATECH,SM,42.1,42.4,42.1,42.4,42.25,9000,3.81,3,6000,66.67,28-Apr-2021
AAKASH,EQ,139.1,144.0,139.1,143.25,141.9,27346,38.41,712,9758,35.68,28-Apr-2021
AARON,EQ,54.0,54.0,51.1,52.8,53.7,3890,2.05,135,1367,35.14,28-Apr-2021
AARTIDRUGS,EQ,726.95,732.0,715.6,719.3,723.15,341078,2472.76,10796,127916,37.50,28-Apr-2021
AARTIIND,EQ,1577.0,1596.6,1535.0,1539.2,1562.9,641469,10058.69,24358,224720,35.03,28-Apr-2021
AARTISURF,EQ,1438.0,1548.95,1417.55,1483.7,1422.7,43569,644.66,2882,25008,57.40,28-Apr-2021
AARVEEDEN,BE,21.05,22.05,20.55,21.4,21.0,16161,3.48,74,-,-,28-Apr-2021
AARVI,EQ,48.45,50.0,48.0,49.7,48.45,17200,8.47,136,13889,80.75,28-Apr-2021
AAVAS,EQ,2290.0,2322.1,2251.8,2276.2,2277.1,96569,2209.72,16614,31668,32.79,28-Apr-2021
ABAN,EQ,29.1,29.9,29.1,29.65,29.45,34400,10.15,692,25550,74.27,28-Apr-2021
ABB,EQ,1408.1,1436.25,1362.0,1387.9,1384.35,474157,6630.8,28020,239899,50.59,28-Apr-2021
ABBOTINDIA,EQ,15200.0,15280.0,15104.6,15172.9,15202.6,7306,1109.09,2246,4653,63.69,28-Apr-2021
