SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,35.7,37.0,35.05,36.0,35.75,66086,23.76,605,35089,53.10,22-Apr-2021
21STCENMGM,EQ,11.9,12.1,11.7,12.1,11.9,843,0.1,10,840,99.64,22-Apr-2021
3IINFOTECH,EQ,6.95,7.2,6.85,7.0,7.0,10586625,743.53,6117,6981214,65.94,22-Apr-2021
3MINDIA,EQ,26788.0,27200.0,26105.0,27004.05,26511.65,7824,2094.67,2933,4501,57.53,22-Apr-2021
3PLAND,EQ,9.6,9.7,9.25,9.45,9.25,4094,0.39,51,3327,81.27,22-Apr-2021
5PAISA,EQ,391.0,394.0,368.0,380.25,394.9,161082,610.82,5221,67114,41.66,22-Apr-2021
63MOONS,EQ,95.95,102.3,95.95,98.6,95.95,548933,546.74,8167,233420,42.52,22-Apr-2021
667GS2050,GS,99.75,99.75,99.75,99.75,95.0,10,0.01,1,10,100.00,22-Apr-2021
716GS2050,GS,115.0,115.0,111.0,112.0,116.45,15,0.02,14,15,100.00,22-Apr-2021
719GS2060,GS,110.0,110.0,110.0,110.0,112.0,45,0.05,1,45,100.00,22-Apr-2021
A2ZINFRA,EQ,3.9,4.1,3.8,3.95,4.0,747649,29.61,598,471389,63.05,22-Apr-2021
AAKASH,BE,132.0,135.7,132.0,135.7,133.0,9432,12.64,93,-,-,22-Apr-2021
AARON,EQ,56.25,60.0,45.05,51.5,54.0,15418,8.0,462,6422,41.65,22-Apr-2021
AARTIDRUGS,EQ,722.65,737.5,722.25,727.6,722.2,509029,3716.67,20483,177153,34.80,22-Apr-2021
AARTIIND,EQ,1420.0,1444.0,1406.0,1418.15,1434.7,143565,2039.06,9644,33996,23.68,22-Apr-2021
AARTISURF,EQ,1500.0,1514.0,1445.05,1473.45,1499.95,29632,437.2,2417,17515,59.11,22-Apr-2021
AARVEEDEN,EQ,19.7,19.7,18.75,18.8,19.7,28551,5.41,290,23791,83.33,22-Apr-2021
AARVI,EQ,47.55,52.0,47.55,50.15,49.15,19740,9.97,363,12661,64.14,22-Apr-2021
AAVAS,EQ,2230.0,2278.5,2155.0,2208.95,2244.7,90264,1982.54,14681,43651,48.36,22-Apr-2021
ABAN,EQ,28.7,29.2,28.1,28.85,28.55,43416,12.49,677,28805,66.35,22-Apr-2021
ABB,EQ,1395.0,1400.0,1368.4,1391.65,1395.4,93857,1303.85,19788,48270,51.43,22-Apr-2021
ABBOTINDIA,EQ,14903.1,15243.8,14752.2,15108.7,14839.9,16391,2475.01,5042,8264,50.42,22-Apr-2021
ABCAPITAL,EQ,116.0,118.35,115.0,117.25,117.3,1966765,2303.08,23148,577736,29.37,22-Apr-2021
ABFRL,EQ,172.5,178.4,170.2,176.45,173.85,1948743,3411.24,25419,716443,36.76,22-Apr-2021
ABFRLPP1,E1,144.3,144.3,134.0,143.85,139.65,1339,1.91,98,1098,82.00,22-Apr-2021
ABINFRA,SM,5.85,6.15,5.85,6.15,6.15,8000,0.48,2,4000,50.00,22-Apr-2021
ABMINTLTD,EQ,48.95,51.95,48.95,51.9,49.55,123,0.06,7,115,93.50,22-Apr-2021
ABSLBANETF,EQ,306.67,315.0,306.44,314.8,309.65,43,0.13,12,27,62.79,22-Apr-2021
ABSLNN50ET,EQ,356.0,361.0,345.1,349.0,349.0,544,1.89,20,507,93.20,22-Apr-2021
ABSLRIF6RG,MF,7.58,8.71,7.58,8.71,8.13,3000,0.24,4,3000,100.00,22-Apr-2021
ACC,EQ,1824.95,1850.0,1782.25,1831.65,1825.8,1662315,30368.32,57630,288439,17.35,22-Apr-2021
ACCELYA,EQ,846.0,850.95,838.0,843.85,846.7,1664,14.04,267,1040,62.50,22-Apr-2021
ACCURACY,EQ,61.0,63.0,56.75,61.65,59.9,25183,14.84,260,13742,54.57,22-Apr-2021
ACE,EQ,144.0,149.0,144.0,146.45,148.05,184791,271.65,3016,114243,61.82,22-Apr-2021
ACRYSIL,EQ,316.75,331.0,311.0,329.35,312.65,105991,344.71,2888,55212,52.09,22-Apr-2021
ADANIENT,EQ,1134.0,1169.0,1123.0,1157.8,1142.75,7124786,81972.49,118109,1182069,16.59,22-Apr-2021
ADANIGREEN,EQ,1043.95,1054.0,1008.0,1030.45,1043.95,434346,4482.41,29140,201134,46.31,22-Apr-2021
ADANIPORTS,EQ,689.5,744.9,689.5,737.8,720.45,26840536,195272.76,325317,2446278,9.11,22-Apr-2021
ADANIPOWER,EQ,86.1,88.3,85.2,87.2,87.15,12818441,11112.6,55011,3359238,26.21,22-Apr-2021
ADANITRANS,EQ,1024.65,1061.5,981.2,1050.7,1020.7,805754,8321.77,35001,319216,39.62,22-Apr-2021
ADFFOODS,EQ,881.2,900.0,855.55,892.5,881.2,26565,233.27,2601,10930,41.14,22-Apr-2021
ADHUNIKIND,EQ,20.5,22.7,20.5,21.8,20.75,57883,12.67,358,31359,54.18,22-Apr-2021
ADL,BE,31.6,31.95,29.25,31.45,30.65,908,0.28,15,-,-,22-Apr-2021
ADORWELD,EQ,349.0,360.75,346.0,352.75,351.5,27976,98.65,1176,16620,59.41,22-Apr-2021
ADROITINFO,BE,8.15,8.15,8.1,8.1,8.5,208,0.02,5,-,-,22-Apr-2021
ADSL,EQ,47.0,50.7,46.65,48.85,47.0,345240,166.57,1991,112104,32.47,22-Apr-2021
ADVANIHOTR,EQ,49.65,50.8,49.05,50.65,49.65,5407,2.7,104,3221,59.57,22-Apr-2021
ADVENZYMES,EQ,378.1,386.0,377.45,382.15,375.4,339917,1297.88,10443,121485,35.74,22-Apr-2021
AEGISCHEM,EQ,284.7,292.9,283.4,288.15,286.65,160596,464.23,6789,89277,55.59,22-Apr-2021
AFFLE,EQ,5360.0,5383.5,5265.0,5325.25,5343.75,25566,1361.46,6948,12342,48.28,22-Apr-2021
AGARIND,BE,154.0,155.65,148.0,150.05,154.0,8425,12.77,99,-,-,22-Apr-2021
AGCNET,EQ,1542.0,1674.0,1542.0,1664.4,1598.7,14977,244.78,896,9578,63.95,22-Apr-2021
AGRITECH,EQ,35.5,35.5,34.0,34.35,35.75,33631,11.67,337,26351,78.35,22-Apr-2021
AGROPHOS,EQ,11.0,11.45,10.45,11.2,10.95,58985,6.63,284,42912,72.75,22-Apr-2021
AHLADA,EQ,102.1,102.85,98.55,99.95,102.1,2368,2.38,57,2159,91.17,22-Apr-2021
AHLEAST,EQ,144.7,149.45,140.1,144.25,144.65,3181,4.62,77,2757,86.67,22-Apr-2021
AHLUCONT,EQ,280.55,287.1,280.1,282.9,286.2,9101,25.71,540,6138,67.44,22-Apr-2021
AHLWEST,EQ,202.0,203.0,199.4,202.05,200.25,624,1.26,69,515,82.53,22-Apr-2021
AIAENG,EQ,1847.05,1879.95,1846.0,1870.45,1856.75,63121,1177.48,4820,51416,81.46,22-Apr-2021
AIRAN,EQ,15.45,16.05,15.3,15.6,15.45,23618,3.68,178,19516,82.63,22-Apr-2021
AIROLAM,SM,25.0,25.0,25.0,25.0,23.35,3000,0.75,1,3000,100.00,22-Apr-2021
AISL,SM,38.4,39.85,38.4,39.25,39.1,18000,7.08,15,0,0.00,22-Apr-2021
AJANTPHARM,EQ,1818.0,1867.75,1810.0,1830.3,1797.4,319114,5883.11,18963,135589,42.49,22-Apr-2021
AJMERA,EQ,105.0,108.5,104.65,106.9,106.65,39858,42.63,1676,15751,39.52,22-Apr-2021
AJOONI,SM,32.5,32.65,32.0,32.0,31.1,26664,8.61,5,22220,83.33,22-Apr-2021
AKASH,EQ,199.75,203.3,194.05,197.1,197.25,4140,8.17,463,1837,44.37,22-Apr-2021
AKG,EQ,34.3,34.3,34.3,34.3,36.1,17450,5.99,42,17450,100.00,22-Apr-2021
AKSHARCHEM,EQ,227.0,238.9,226.9,230.3,226.9,14893,34.54,680,8940,60.03,22-Apr-2021
AKSHOPTFBR,EQ,6.0,6.2,5.8,5.9,6.0,230047,13.61,458,156727,68.13,22-Apr-2021
AKZOINDIA,EQ,2208.0,2227.5,2194.05,2213.15,2208.85,6232,137.65,2143,1894,30.39,22-Apr-2021
ALANKIT,EQ,13.8,14.25,13.75,14.15,13.95,130865,18.35,629,86358,65.99,22-Apr-2021
ALBERTDAVD,EQ,437.0,479.45,432.7,463.85,432.85,231033,1074.69,7968,85386,36.96,22-Apr-2021
ALEMBICLTD,EQ,105.1,112.6,105.1,110.45,105.05,2448975,2692.42,22364,704342,28.76,22-Apr-2021
ALICON,EQ,423.0,434.3,420.0,429.7,426.95,2156,9.22,244,1359,63.03,22-Apr-2021
ALKALI,EQ,51.9,53.7,51.65,53.2,50.85,27419,14.48,673,19774,72.12,22-Apr-2021
ALKEM,EQ,2737.0,2856.95,2711.7,2797.35,2740.65,332865,9359.66,29226,78123,23.47,22-Apr-2021
ALKYLAMINE,EQ,5710.0,5987.75,5650.0,5940.55,5739.35,56173,3290.03,11673,13419,23.89,22-Apr-2021
ALLCARGO,EQ,123.8,125.35,120.5,123.35,123.3,206439,255.49,3489,103819,50.29,22-Apr-2021
ALLSEC,EQ,315.6,318.7,307.25,315.7,314.9,8777,27.58,284,4354,49.61,22-Apr-2021
ALMONDZ,EQ,26.9,28.6,26.4,26.85,26.9,7484,2.08,193,2671,35.69,22-Apr-2021
ALOKINDS,EQ,20.25,20.9,20.1,20.55,20.25,6432336,1321.65,7710,2198499,34.18,22-Apr-2021
ALPA,EQ,56.0,66.75,56.0,66.75,55.65,1608431,1030.05,11378,495567,30.81,22-Apr-2021
ALPHAGEO,EQ,177.25,184.4,177.25,182.8,182.35,8533,15.49,391,5145,60.30,22-Apr-2021
ALPSINDUS,BE,1.55,1.55,1.45,1.45,1.5,11402,0.17,26,-,-,22-Apr-2021
AMARAJABAT,EQ,786.2,800.9,786.2,796.05,800.85,966057,7684.54,28395,472994,48.96,22-Apr-2021
AMBER,EQ,3175.0,3250.0,3155.05,3180.2,3178.95,107306,3415.61,14134,77778,72.48,22-Apr-2021
AMBICAAGAR,BE,12.55,13.15,11.95,13.15,10.0,34009,4.43,121,-,-,22-Apr-2021
AMBIKCO,EQ,853.05,869.35,846.05,859.15,852.0,8664,74.45,891,6058,69.92,22-Apr-2021
AMBUJACEM,EQ,294.9,297.3,285.3,295.6,295.7,7474006,21936.66,50438,2923485,39.12,22-Apr-2021
AMDIND,BE,17.5,17.5,17.15,17.3,17.5,7482,1.3,31,-,-,22-Apr-2021
AMJLAND,EQ,22.5,25.7,21.05,24.75,22.2,53663,13.07,603,26261,48.94,22-Apr-2021
AMRUTANJAN,EQ,623.0,656.0,618.0,646.1,620.85,200400,1293.22,11592,51628,25.76,22-Apr-2021
ANANTRAJ,EQ,50.5,52.3,50.0,51.5,49.95,372416,190.65,2363,240414,64.56,22-Apr-2021
ANDHRACEMT,EQ,5.4,5.55,5.3,5.4,5.5,254582,13.72,1092,179689,70.58,22-Apr-2021
ANDHRAPAP,EQ,214.35,216.5,209.6,215.65,211.0,24359,52.32,385,16083,66.02,22-Apr-2021
ANDHRSUGAR,EQ,329.0,343.0,325.0,338.1,323.05,233045,783.1,6277,87483,37.54,22-Apr-2021
ANGELBRKG,EQ,340.3,369.65,336.3,364.55,340.3,944251,3382.81,25909,225414,23.87,22-Apr-2021
ANIKINDS,EQ,13.75,14.55,13.35,14.1,14.2,17836,2.55,144,8295,46.51,22-Apr-2021
