SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,97.0,100.2,88.2,90.05,95.35,632528,590.21,12514,295065,46.65,24-Jan-2022
21STCENMGM,EQ,47.95,47.95,46.6,47.8,47.05,64993,31.04,458,51878,79.82,24-Jan-2022
3IINFOLTD,EQ,81.35,81.8,77.5,77.5,81.55,913359,715.62,8695,676033,74.02,24-Jan-2022
3MINDIA,EQ,24610.0,25000.0,23800.0,24344.05,24703.25,3270,790.72,1495,1981,60.58,24-Jan-2022
3PLAND,BE,22.65,22.65,20.6,20.6,21.65,11186,2.35,142,-,-,24-Jan-2022
5PAISA,EQ,395.0,395.0,350.0,352.4,386.5,64644,235.04,3629,47684,73.76,24-Jan-2022
63MOONS,BE,290.1,290.1,290.1,290.1,305.35,10317,29.93,248,-,-,24-Jan-2022
667GS2035,GS,100.0,100.0,100.0,100.0,100.74,100,0.1,1,100,100.00,24-Jan-2022
667GS2050,GS,96.0,96.24,94.13,94.51,95.38,9195,8.82,33,8138,88.50,24-Jan-2022
676GS2061,GS,98.0,98.0,98.0,98.0,98.0,21,0.02,1,21,100.00,24-Jan-2022
68GS2060,GS,103.0,103.0,103.0,103.0,103.9,2,0.0,1,2,100.00,24-Jan-2022
695GS2061,GS,97.5,97.5,96.5,97.5,97.81,760,0.74,4,760,100.00,24-Jan-2022
699GS2051,GS,98.21,99.0,97.99,97.99,98.21,1756,1.72,12,1756,100.00,24-Jan-2022
706GS2046,GS,103.25,103.25,103.25,103.25,106.05,286,0.3,1,286,100.00,24-Jan-2022
A2ZINFRA,EQ,12.65,12.95,12.05,12.05,12.65,988423,121.52,1783,682861,69.09,24-Jan-2022
AAATECH,SM,68.0,68.0,65.0,65.05,69.0,21000,13.98,7,18000,85.71,24-Jan-2022
AAKASH,EQ,264.6,265.0,246.5,257.25,267.4,50576,130.64,1186,23755,46.97,24-Jan-2022
AAREYDRUGS,EQ,56.8,57.25,49.2,53.8,57.85,511432,269.13,8160,194891,38.11,24-Jan-2022
AARON,EQ,131.7,131.7,125.15,125.15,131.7,6056,7.68,174,4450,73.48,24-Jan-2022
AARTIDRUGS,EQ,495.15,511.05,485.0,497.7,495.15,264868,1317.49,15234,89962,33.96,24-Jan-2022
AARTIIND,EQ,1024.0,1024.0,972.25,982.4,1019.95,530538,5254.97,30477,238985,45.05,24-Jan-2022
AARTISURF,EQ,989.25,1000.0,949.25,965.25,989.25,16859,162.89,2165,11447,67.90,24-Jan-2022
AARVEEDEN,EQ,31.5,32.45,29.7,29.8,31.25,37146,11.22,281,25033,67.39,24-Jan-2022
AARVI,EQ,95.7,98.0,93.75,93.75,98.65,23865,22.5,249,16579,69.47,24-Jan-2022
AAVAS,EQ,2834.8,2875.0,2798.45,2830.9,2824.75,232727,6597.47,26008,144700,62.18,24-Jan-2022
ABAN,EQ,47.4,47.5,45.25,45.75,47.6,123781,57.17,1740,79029,63.85,24-Jan-2022
ABB,EQ,2348.7,2434.0,2285.0,2408.4,2356.75,276068,6500.31,23705,167352,60.62,24-Jan-2022
ABBOTINDIA,EQ,16970.0,16996.0,16111.1,16335.65,16980.85,30513,5010.68,10886,14338,46.99,24-Jan-2022
ABCAPITAL,EQ,123.3,124.15,113.2,114.9,123.3,5613019,6598.78,36998,1697550,30.24,24-Jan-2022
ABCOTS,ST,62.45,62.45,56.55,57.0,59.5,244000,144.61,58,212000,86.89,24-Jan-2022
ABFRL,EQ,301.55,304.7,282.85,284.55,302.9,4376973,12626.21,51499,1309959,29.93,24-Jan-2022
ABINFRA,SM,9.9,9.9,9.9,9.9,10.1,12000,1.19,3,12000,100.00,24-Jan-2022
ABMINTLLTD,EQ,123.95,123.95,123.95,123.95,130.45,201,0.25,17,201,100.00,24-Jan-2022
ABSLAMC,EQ,540.0,540.35,520.0,534.6,540.35,304432,1607.28,14528,184397,60.57,24-Jan-2022
ABSLBANETF,EQ,37.5,37.8,36.3,36.96,37.57,8194,3.02,194,5561,67.87,24-Jan-2022
ABSLNN50ET,EQ,43.15,43.97,41.42,41.81,42.97,60404,25.26,216,51422,85.13,24-Jan-2022
ACC,EQ,2210.0,2219.65,2148.35,2167.45,2215.75,467114,10172.51,34602,241736,51.75,24-Jan-2022
ACCELYA,EQ,1069.65,1069.7,995.0,1012.5,1069.65,20646,210.67,3746,11375,55.10,24-Jan-2022
ACCORD,SM,30.45,30.45,30.45,30.45,29.0,12000,3.65,6,12000,100.00,24-Jan-2022
ACCURACY,EQ,207.5,207.5,189.25,202.55,207.5,78853,158.96,1541,49633,62.94,24-Jan-2022
ACE,EQ,220.5,222.35,205.05,209.35,223.35,627898,1328.64,17014,285099,45.41,24-Jan-2022
ACRYSIL,EQ,811.0,811.0,751.05,762.65,807.0,156058,1209.32,13015,89710,57.49,24-Jan-2022
ADANIENT,EQ,1822.0,1827.45,1696.55,1715.8,1828.35,2381112,41636.69,60825,559941,23.52,24-Jan-2022
ADANIGREEN,EQ,1946.25,1946.25,1837.85,1837.85,1934.55,449371,8445.82,28311,201841,44.92,24-Jan-2022
ADANIPORTS,EQ,723.9,725.25,689.0,702.45,723.9,5349759,37702.1,104251,1727131,32.28,24-Jan-2022
ADANIPOWER,EQ,110.0,110.0,102.0,102.8,109.95,9542881,9981.98,69310,3912032,40.99,24-Jan-2022
ADANITRANS,BE,2097.0,2125.0,1963.5,2035.9,2066.8,85918,1767.7,7341,-,-,24-Jan-2022
ADFFOODS,EQ,855.3,875.0,826.0,856.65,863.6,24986,212.59,2295,13574,54.33,24-Jan-2022
ADL,BE,55.6,55.8,52.9,55.7,55.6,2049,1.11,24,-,-,24-Jan-2022
ADORWELD,EQ,747.0,747.0,691.1,712.55,737.3,20527,145.47,2156,12318,60.01,24-Jan-2022
ADROITINFO,BE,13.5,13.5,13.4,13.4,14.1,2978,0.4,40,-,-,24-Jan-2022
ADSL,EQ,149.0,154.0,145.75,145.75,153.4,181826,266.93,1988,130260,71.64,24-Jan-2022
ADVANIHOTR,EQ,81.6,82.3,78.45,79.3,80.3,26704,21.28,531,15329,57.40,24-Jan-2022
ADVENZYMES,EQ,317.0,318.8,300.45,308.55,319.6,142569,440.62,8448,68666,48.16,24-Jan-2022
AEGISCHEM,EQ,211.15,215.0,199.0,200.55,215.65,876049,1793.63,20095,490703,56.01,24-Jan-2022
AFFLE,EQ,1366.0,1370.0,1220.0,1243.75,1379.1,1212053,15341.3,112396,629499,51.94,24-Jan-2022
AGARIND,EQ,526.55,530.0,476.25,487.75,527.0,73143,362.97,3125,50988,69.71,24-Jan-2022
AGRITECH,EQ,64.3,64.3,61.35,61.4,64.55,6093,3.8,183,4073,66.85,24-Jan-2022
AGROPHOS,EQ,24.0,24.05,23.1,23.1,24.3,51001,11.9,449,45241,88.71,24-Jan-2022
AHLADA,EQ,137.95,137.95,119.2,125.6,132.0,30361,38.8,595,19436,64.02,24-Jan-2022
AHLEAST,EQ,195.6,195.6,182.0,183.95,193.75,6154,11.55,139,4824,78.39,24-Jan-2022
AHLUCONT,EQ,403.7,403.8,380.0,393.95,403.7,19232,75.27,1437,10833,56.33,24-Jan-2022
AHLWEST,BZ,184.0,184.0,180.35,180.35,189.8,76265,137.56,112,-,-,24-Jan-2022
AIAENG,EQ,1895.0,1908.85,1881.7,1890.65,1899.0,15327,289.79,2702,9601,62.64,24-Jan-2022
AIRAN,EQ,24.25,24.25,23.05,23.25,24.3,429716,101.2,2093,310263,72.20,24-Jan-2022
AIROLAM,EQ,84.0,84.75,71.65,74.9,82.75,55444,43.07,862,30724,55.41,24-Jan-2022
AIRTELPP,E1,350.0,360.45,336.3,345.85,351.7,499302,1744.08,3306,335893,67.27,24-Jan-2022
AISL,SM,68.05,68.05,62.0,63.5,64.85,9600,6.25,8,9600,100.00,24-Jan-2022
