SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,97.0,97.0,97.0,97.0,95.05,1,0.0,1,1,100.00,14-Jan-2022
20MICRONS,EQ,91.55,99.65,88.8,96.8,91.35,2453246,2340.31,31230,853091,34.77,14-Jan-2022
21STCENMGM,EQ,46.15,47.7,46.0,46.15,46.9,19795,9.17,297,15239,76.98,14-Jan-2022
3IINFOLTD,EQ,88.6,92.6,87.7,90.9,88.25,2272241,2053.32,12024,1086670,47.82,14-Jan-2022
3MINDIA,EQ,25000.0,25170.4,24882.25,25093.7,25267.6,2642,662.99,1906,2051,77.63,14-Jan-2022
3PLAND,BE,26.15,26.15,24.85,24.85,26.15,38260,9.56,309,-,-,14-Jan-2022
5PAISA,EQ,432.0,432.0,422.0,423.25,425.15,23431,99.83,861,17867,76.25,14-Jan-2022
610GS2031,GS,98.25,100.25,96.5,100.25,98.2,3,0.0,3,1,33.33,14-Jan-2022
622GS2035,GS,94.06,94.06,94.06,94.06,94.07,97,0.09,1,97,100.00,14-Jan-2022
63MOONS,EQ,310.35,338.0,310.35,338.0,321.95,439419,1463.87,7686,227716,51.82,14-Jan-2022
667GS2035,GS,99.25,99.25,98.5,98.5,99.95,2301,2.28,3,2301,100.00,14-Jan-2022
667GS2050,GS,96.0,96.0,95.99,95.99,96.0,4950,4.75,26,4484,90.59,14-Jan-2022
676GS2061,GS,103.0,103.0,100.0,100.0,102.0,1503,1.5,5,1502,99.93,14-Jan-2022
68GS2060,GS,104.9,104.9,104.4,104.4,106.0,42,0.04,5,42,100.00,14-Jan-2022
695GS2061,GS,95.1,95.1,95.1,95.1,94.1,400,0.38,1,400,100.00,14-Jan-2022
699GS2051,GS,99.0,99.0,98.5,98.51,99.0,660,0.65,5,660,100.00,14-Jan-2022
706GS2046,GS,106.05,106.05,106.05,106.05,101.0,2,0.0,1,2,100.00,14-Jan-2022
727GS2026,GS,106.0,107.1,106.0,107.1,102.0,2,0.0,2,1,50.00,14-Jan-2022
A2ZINFRA,EQ,12.35,13.0,12.35,12.35,13.0,4064044,507.14,3534,2211600,54.42,14-Jan-2022
AAATECH,SM,68.0,68.0,68.0,68.0,67.0,3000,2.04,1,3000,100.00,14-Jan-2022
AAKASH,EQ,264.95,270.0,261.25,268.65,268.6,112923,301.01,1456,52179,46.21,14-Jan-2022
AAREYDRUGS,EQ,52.8,55.2,52.05,54.2,52.8,173635,93.28,2244,96202,55.40,14-Jan-2022
AARON,EQ,136.55,136.55,131.05,133.5,133.85,5914,7.88,273,2346,39.67,14-Jan-2022
AARTIDRUGS,EQ,522.8,529.3,522.8,527.45,526.55,80577,424.09,4782,40202,49.89,14-Jan-2022
AARTIIND,EQ,1095.0,1116.0,1082.0,1098.15,1106.5,344706,3796.8,14494,96765,28.07,14-Jan-2022
AARTISURF,EQ,1059.0,1059.0,1044.25,1052.3,1051.7,7296,76.78,1121,4556,62.45,14-Jan-2022
AARVEEDEN,EQ,31.0,31.8,30.6,31.45,30.8,46515,14.58,419,36082,77.57,14-Jan-2022
AARVI,EQ,90.6,92.0,87.4,91.25,91.2,20398,18.54,260,13229,64.85,14-Jan-2022
AAVAS,EQ,2820.0,2820.75,2735.6,2770.95,2845.35,76750,2118.57,15893,26859,35.00,14-Jan-2022
ABAN,EQ,49.7,50.1,49.1,49.55,50.3,129082,63.94,1396,97405,75.46,14-Jan-2022
ABB,EQ,2290.0,2354.0,2290.0,2341.55,2306.5,190526,4448.33,12094,142919,75.01,14-Jan-2022
ABBOTINDIA,EQ,17850.0,17950.0,17670.0,17690.45,17809.9,17547,3118.25,5911,10942,62.36,14-Jan-2022
ABCAPITAL,EQ,133.1,136.4,132.75,133.5,133.4,4529973,6084.45,32734,1633385,36.06,14-Jan-2022
ABCOTS,ST,46.7,46.7,46.7,46.7,44.5,20000,9.34,5,20000,100.00,14-Jan-2022
ABFRL,EQ,306.5,312.8,304.0,308.0,308.45,4749708,14691.77,54225,1353227,28.49,14-Jan-2022
ABMINTLLTD,EQ,98.3,99.3,96.05,98.35,98.3,1363,1.33,118,812,59.57,14-Jan-2022
ABSLAMC,EQ,574.85,587.95,567.6,586.6,571.85,354577,2057.5,15439,217528,61.35,14-Jan-2022
ABSLBANETF,EQ,38.5,38.5,37.7,38.24,38.29,3610,1.37,140,2821,78.14,14-Jan-2022
ABSLNN50ET,EQ,44.1,44.5,43.6,44.45,44.1,1671,0.74,79,1381,82.65,14-Jan-2022
ACC,EQ,2319.9,2374.0,2304.75,2358.1,2314.15,676328,15927.75,40268,133289,19.71,14-Jan-2022
ACCELYA,EQ,1101.3,1113.35,1069.55,1091.05,1104.7,20062,218.67,3072,10046,50.07,14-Jan-2022
ACCURACY,EQ,219.7,223.7,216.0,217.55,218.2,51289,112.65,597,35145,68.52,14-Jan-2022
ACE,EQ,230.8,234.5,229.0,232.05,230.8,259978,604.29,6289,98178,37.76,14-Jan-2022
ACRYSIL,EQ,835.9,854.4,823.85,844.45,837.4,59484,502.0,4310,31652,53.21,14-Jan-2022
ADANIENT,EQ,1850.0,1890.45,1831.1,1870.25,1853.35,2357616,44025.4,58570,301343,12.78,14-Jan-2022
ADANIGREEN,EQ,1657.0,1720.5,1637.05,1697.95,1661.8,656706,11025.96,30167,163965,24.97,14-Jan-2022
ADANIPORTS,EQ,769.0,795.0,763.65,780.1,772.2,9627761,75470.3,147081,1922522,19.97,14-Jan-2022
ADANIPOWER,EQ,116.0,119.7,115.0,117.15,116.45,15228552,17929.88,71163,5102484,33.51,14-Jan-2022
ADANITRANS,BE,1998.0,2030.0,1930.0,2020.6,2019.7,55454,1103.74,5622,-,-,14-Jan-2022
ADFFOODS,EQ,822.25,837.35,822.0,827.3,827.2,19063,158.19,1241,12818,67.24,14-Jan-2022
ADL,BE,58.5,58.65,55.8,57.0,58.7,4443,2.49,53,-,-,14-Jan-2022
ADORWELD,EQ,702.5,747.55,701.15,731.8,708.4,18075,132.16,1788,10278,56.86,14-Jan-2022
ADROITINFO,BE,14.45,14.45,14.4,14.45,13.8,101083,14.61,442,-,-,14-Jan-2022
ADSL,EQ,167.4,168.5,160.6,162.55,165.35,273836,450.43,6006,162128,59.21,14-Jan-2022
ADVANIHOTR,EQ,81.0,83.75,79.85,82.0,80.35,22650,18.59,398,11604,51.23,14-Jan-2022
ADVENZYMES,EQ,328.0,334.0,327.4,332.45,327.35,105556,348.59,3515,46824,44.36,14-Jan-2022
AEGISCHEM,EQ,215.8,228.25,214.8,227.25,214.8,2070541,4617.82,38799,932735,45.05,14-Jan-2022
AFFLE,EQ,1431.0,1511.0,1418.7,1480.3,1436.5,1123159,16707.67,89083,373092,33.22,14-Jan-2022
AGARIND,EQ,521.0,521.4,500.0,508.2,511.25,55592,283.59,3331,28416,51.12,14-Jan-2022
AGRITECH,EQ,66.0,72.0,65.7,68.0,69.15,14512,9.67,404,7059,48.64,14-Jan-2022
AGROPHOS,EQ,24.4,25.25,24.05,25.05,24.4,79262,19.76,549,52131,65.77,14-Jan-2022
AHLADA,EQ,139.15,139.15,135.0,136.1,137.9,12930,17.65,201,10617,82.11,14-Jan-2022
AHLEAST,EQ,188.0,202.0,188.0,196.85,186.5,27653,53.71,488,18512,66.94,14-Jan-2022
AHLUCONT,EQ,421.45,421.45,413.65,417.85,419.1,4396,18.35,356,2526,57.46,14-Jan-2022
AIAENG,EQ,1864.65,1890.0,1852.0,1870.4,1869.7,13833,259.41,2149,5386,38.94,14-Jan-2022
AILIMITED,SM,25.5,25.5,25.5,25.5,25.0,3000,0.77,1,3000,100.00,14-Jan-2022
AIRAN,EQ,25.6,25.6,23.75,23.8,24.85,1612449,391.54,4176,947595,58.77,14-Jan-2022
AIROLAM,EQ,73.6,75.75,73.1,74.2,74.0,15261,11.27,173,10170,66.64,14-Jan-2022
AIRTELPP,E1,388.0,388.0,375.5,382.5,387.6,280011,1067.29,1221,253728,90.61,14-Jan-2022
AISL,SM,58.4,58.4,55.1,58.4,55.65,3600,2.06,3,3600,100.00,14-Jan-2022
AJANTPHARM,EQ,2268.75,2317.2,2268.75,2307.1,2299.45,36340,836.66,5000,14344,39.47,14-Jan-2022
AJMERA,EQ,387.0,407.75,380.0,407.75,388.35,157297,633.01,3498,94628,60.16,14-Jan-2022
AJOONI,EQ,75.0,75.0,70.7,72.0,74.25,158426,116.31,1135,80854,51.04,14-Jan-2022
AJRINFRA,BE,2.95,3.25,2.95,3.25,3.1,12672421,396.37,7041,-,-,14-Jan-2022
AKASH,BE,178.65,178.65,170.1,174.6,175.15,5147,8.97,96,-,-,14-Jan-2022
AKG,EQ,56.7,56.95,55.6,55.85,55.25,36143,20.31,307,25608,70.85,14-Jan-2022
AKSHARCHEM,EQ,465.7,477.4,460.5,468.2,466.65,17782,83.69,1140,7637,42.95,14-Jan-2022
AKSHOPTFBR,EQ,14.0,14.35,13.7,14.35,13.7,1103483,156.85,1565,879459,79.70,14-Jan-2022
AKZOINDIA,EQ,1989.5,1996.6,1976.4,1979.75,1979.8,9581,189.8,897,7540,78.70,14-Jan-2022
ALANKIT,EQ,19.3,19.8,18.65,19.35,19.3,1221809,236.93,3961,786446,64.37,14-Jan-2022
ALBERTDAVD,EQ,682.25,691.05,678.0,680.4,685.3,10674,73.08,859,5424,50.82,14-Jan-2022
ALEMBICLTD,EQ,107.95,107.95,106.85,107.15,107.0,144871,155.42,2093,61981,42.78,14-Jan-2022
ALICON,EQ,848.25,848.25,825.0,831.35,843.7,8930,74.67,707,6479,72.55,14-Jan-2022
ALKALI,EQ,107.5,118.4,105.1,118.4,107.65,492896,565.35,5610,223608,45.37,14-Jan-2022
ALKEM,EQ,3708.25,3712.4,3590.0,3625.1,3697.45,149874,5445.06,10121,94162,62.83,14-Jan-2022
ALKYLAMINE,EQ,3782.0,3782.15,3710.0,3720.65,3758.75,25918,968.65,6107,13346,51.49,14-Jan-2022
ALLCARGO,EQ,364.0,371.4,357.0,364.6,364.1,249267,911.81,9509,127663,51.22,14-Jan-2022
