SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,83.5,91.35,82.7,91.35,83.05,1378325,1217.39,11746,728172,52.83,13-Jan-2022
21STCENMGM,EQ,48.3,48.3,46.9,46.9,47.85,23394,11.03,282,18732,80.07,13-Jan-2022
3IINFOLTD,EQ,87.65,89.0,87.55,88.25,86.9,1198599,1056.54,9119,741576,61.87,13-Jan-2022
3MINDIA,EQ,25319.0,25319.0,24751.1,25267.6,25189.3,3078,769.55,1254,2118,68.81,13-Jan-2022
3PLAND,BE,26.25,26.3,25.1,26.15,25.05,66606,17.35,513,-,-,13-Jan-2022
5PAISA,EQ,434.0,434.0,420.4,425.15,424.5,27040,115.35,904,18802,69.53,13-Jan-2022
610GS2031,GS,98.25,98.25,98.0,98.2,97.12,1200,1.18,2,1200,100.00,13-Jan-2022
618GS2024,GS,98.59,98.59,98.59,98.59,98.58,200,0.2,1,200,100.00,13-Jan-2022
63MOONS,EQ,345.7,351.9,319.95,321.95,336.75,850549,2830.16,20106,364624,42.87,13-Jan-2022
667GS2035,GS,99.95,99.95,99.95,99.95,98.0,100,0.1,1,100,100.00,13-Jan-2022
667GS2050,GS,96.99,96.99,96.0,96.0,97.0,9222,8.87,28,9220,99.98,13-Jan-2022
676GS2061,GS,102.0,102.0,102.0,102.0,100.0,1,0.0,1,1,100.00,13-Jan-2022
68GS2060,GS,106.0,106.0,106.0,106.0,101.0,1,0.0,1,1,100.00,13-Jan-2022
695GS2061,GS,94.1,94.1,94.1,94.1,94.0,500,0.47,1,500,100.00,13-Jan-2022
699GS2051,GS,99.69,99.7,99.0,99.0,97.0,6370,6.34,8,6370,100.00,13-Jan-2022
716GS2050,GS,106.99,107.0,106.99,107.0,106.25,331,0.35,3,331,100.00,13-Jan-2022
717GS2028,GS,102.0,102.0,102.0,102.0,102.0,3,0.0,1,3,100.00,13-Jan-2022
719GS2060,GS,106.56,106.56,106.56,106.56,106.55,101,0.11,6,101,100.00,13-Jan-2022
A2ZINFRA,EQ,13.95,14.1,13.0,13.0,13.65,1673263,221.1,2075,1214384,72.58,13-Jan-2022
AAKASH,EQ,251.25,273.0,251.25,268.6,254.1,257512,671.53,2204,106291,41.28,13-Jan-2022
AAREYDRUGS,EQ,52.7,54.15,51.25,52.8,51.25,186337,98.41,2375,90130,48.37,13-Jan-2022
AARON,EQ,131.9,135.9,129.0,133.85,129.45,3860,5.07,164,2419,62.67,13-Jan-2022
AARTIDRUGS,EQ,527.7,532.0,525.0,526.55,527.7,102525,541.27,4520,52672,51.37,13-Jan-2022
