SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,60.95,62.0,59.5,60.4,60.65,619730,373.69,3133,358976,57.92,05-Jan-2022
21STCENMGM,EQ,48.15,48.2,46.5,46.6,47.4,34024,16.05,419,16000,47.03,05-Jan-2022
3IINFOLTD,EQ,92.6,94.3,90.55,91.05,92.6,1389796,1280.4,11390,784883,56.47,05-Jan-2022
3MINDIA,EQ,25640.0,25640.0,25440.0,25555.65,25612.45,1128,288.37,798,659,58.42,05-Jan-2022
3PLAND,EQ,19.8,19.8,19.8,19.8,18.9,71463,14.15,189,58751,82.21,05-Jan-2022
585GS2030,GS,94.75,94.8,94.75,94.77,97.8,150,0.14,3,150,100.00,05-Jan-2022
5PAISA,EQ,423.0,459.5,423.0,444.55,422.2,97287,432.63,4071,53573,55.07,05-Jan-2022
610GS2031,GS,97.12,97.12,97.12,97.12,97.12,100,0.1,1,100,100.00,05-Jan-2022
63MOONS,EQ,261.0,264.05,257.05,264.05,251.5,221368,582.04,1684,171019,77.26,05-Jan-2022
676GS2061,GS,100.0,100.0,95.1,95.1,100.0,100,0.1,3,100,100.00,05-Jan-2022
695GS2061,GS,99.98,99.98,99.5,99.98,99.98,2001,2.0,3,2001,100.00,05-Jan-2022
699GS2051,GS,99.5,100.0,99.5,99.91,99.5,1350,1.35,8,1350,100.00,05-Jan-2022
716GS2050,GS,105.9,106.4,105.9,105.9,107.5,494,0.52,10,494,100.00,05-Jan-2022
727GS2026,GS,102.12,102.12,102.12,102.12,102.12,200,0.2,1,200,100.00,05-Jan-2022
74GS2035,GS,105.0,105.0,105.0,105.0,105.0,4536,4.76,3,4536,100.00,05-Jan-2022
772GS2055,GS,110.3,110.3,110.3,110.3,110.5,103,0.11,2,103,100.00,05-Jan-2022
A2ZINFRA,EQ,10.85,10.9,10.0,10.9,10.4,2550418,266.82,3718,1455544,57.07,05-Jan-2022
AAKASH,EQ,250.0,259.5,248.7,256.6,254.65,153856,388.91,916,89378,58.09,05-Jan-2022
AAREYDRUGS,EQ,56.0,58.9,53.0,53.8,55.7,1318934,740.55,18710,592090,44.89,05-Jan-2022
AARON,EQ,151.55,151.55,138.0,147.8,137.8,90023,131.45,2419,40145,44.59,05-Jan-2022
AARTIDRUGS,EQ,537.95,539.0,531.5,534.4,538.0,131752,705.35,7830,38818,29.46,05-Jan-2022
AARTIIND,EQ,994.0,1001.85,985.55,999.2,992.0,664665,6612.68,18693,181138,27.25,05-Jan-2022
AARTISURF,EQ,1067.0,1099.4,1062.95,1095.65,1076.75,20118,218.34,2636,12103,60.16,05-Jan-2022
AARVEEDEN,EQ,29.9,30.75,28.45,28.8,29.9,84246,24.25,581,63675,75.58,05-Jan-2022
AARVI,EQ,100.45,100.45,94.0,94.75,96.2,34848,33.75,538,23394,67.13,05-Jan-2022
AAVAS,EQ,2760.0,3016.0,2736.25,2927.2,2771.0,212923,6236.73,36757,61568,28.92,05-Jan-2022
ABAN,EQ,49.95,50.4,48.15,49.45,49.65,116841,57.61,1736,62923,53.85,05-Jan-2022
ABB,EQ,2229.55,2249.9,2200.0,2226.2,2219.75,222632,4967.38,17664,150877,67.77,05-Jan-2022
ABBOTINDIA,EQ,19048.7,19221.6,18781.55,18866.35,18986.2,10135,1925.25,3958,3204,31.61,05-Jan-2022
ABCAPITAL,EQ,130.7,130.7,127.5,129.4,130.9,7757626,10023.62,33326,2104185,27.12,05-Jan-2022
ABFRL,EQ,286.35,289.3,281.85,287.15,286.35,3496376,10019.62,37775,657380,18.80,05-Jan-2022
ABINFRA,SM,7.55,7.55,7.55,7.55,7.2,4000,0.3,1,4000,100.00,05-Jan-2022
ABMINTLLTD,EQ,101.95,103.2,98.0,98.3,98.4,8698,8.75,627,1995,22.94,05-Jan-2022
ABSLAMC,EQ,535.95,548.2,535.95,540.75,535.6,228418,1240.09,10706,106233,46.51,05-Jan-2022
ABSLBANETF,EQ,37.5,41.5,35.5,37.53,36.76,23794,8.83,251,12357,51.93,05-Jan-2022
ABSLNN50ET,EQ,43.5,43.87,43.0,43.19,43.25,3204,1.39,110,2758,86.08,05-Jan-2022
ACC,EQ,2225.0,2246.0,2220.1,2241.3,2224.3,372959,8341.31,15668,229674,61.58,05-Jan-2022
ACCELYA,EQ,1085.0,1094.0,1077.35,1086.65,1085.4,8089,87.61,2148,4466,55.21,05-Jan-2022
ACCURACY,EQ,216.95,218.0,212.55,215.5,216.35,40074,86.51,788,28132,70.20,05-Jan-2022
ACE,EQ,223.0,225.1,219.15,220.15,225.0,271958,603.12,5879,142313,52.33,05-Jan-2022
ACRYSIL,EQ,830.0,835.6,820.0,822.6,828.05,30755,254.14,2587,18877,61.38,05-Jan-2022
ADANIENT,EQ,1722.0,1744.65,1702.55,1715.45,1719.0,1583598,27266.99,35561,485359,30.65,05-Jan-2022
ADANIGREEN,EQ,1366.7,1408.3,1366.7,1399.65,1366.7,394705,5495.88,22738,251772,63.79,05-Jan-2022
ADANIPORTS,EQ,739.0,758.8,734.05,754.9,739.25,5409002,40513.7,66305,1528262,28.25,05-Jan-2022
ADANIPOWER,EQ,100.65,101.6,99.6,99.85,100.55,4250315,4255.06,28161,1894527,44.57,05-Jan-2022
ADANITRANS,BE,1706.1,1780.5,1706.1,1761.05,1754.95,54105,944.56,5468,-,-,05-Jan-2022
ADFFOODS,EQ,848.2,890.9,846.05,886.5,857.1,51496,450.24,4388,31015,60.23,05-Jan-2022
ADL,BE,48.5,50.15,46.25,49.9,47.8,3250,1.61,36,-,-,05-Jan-2022
ADORWELD,EQ,706.45,720.0,691.05,694.05,705.3,9726,68.24,880,7077,72.76,05-Jan-2022
ADROITINFO,BE,10.4,11.2,10.4,11.1,10.7,7946,0.86,41,-,-,05-Jan-2022
ADSL,EQ,142.65,143.95,136.6,140.1,143.8,339736,474.77,9735,173317,51.02,05-Jan-2022
ADVANIHOTR,EQ,78.0,78.2,74.95,75.85,78.95,55607,42.45,625,42113,75.73,05-Jan-2022
ADVENZYMES,EQ,333.05,336.85,331.25,334.8,333.05,65320,218.22,3183,34240,52.42,05-Jan-2022
