SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,83.9,86.9,81.5,83.05,81.8,965531,816.6,14202,427850,44.31,12-Jan-2022
21STCENMGM,EQ,48.1,48.95,47.85,47.85,48.8,22786,10.95,207,16277,71.43,12-Jan-2022
3IINFOLTD,EQ,85.5,90.55,85.45,86.9,86.25,4505795,4002.28,18773,1674525,37.16,12-Jan-2022
3MINDIA,EQ,25414.5,25422.1,24978.25,25189.3,25282.6,2633,663.59,1661,2119,80.48,12-Jan-2022
3PLAND,EQ,25.05,25.05,22.75,25.05,23.9,258274,61.4,1257,156890,60.75,12-Jan-2022
5PAISA,EQ,429.95,429.95,415.0,424.5,422.55,69221,292.45,1988,31065,44.88,12-Jan-2022
63MOONS,EQ,336.9,336.9,306.55,336.75,320.9,2529155,8352.33,29352,829731,32.81,12-Jan-2022
667GS2035,GS,99.25,99.25,97.77,98.0,102.9,3012,2.99,4,3012,100.00,12-Jan-2022
667GS2050,GS,96.99,97.0,96.52,97.0,96.99,3214,3.12,9,3211,99.91,12-Jan-2022
676GS2061,GS,100.0,101.99,100.0,100.0,100.0,3638,3.64,7,3532,97.09,12-Jan-2022
695GS2061,GS,94.0,94.0,94.0,94.0,98.51,500,0.47,1,500,100.00,12-Jan-2022
699GS2051,GS,99.01,99.7,97.0,97.0,99.2,1718,1.7,10,1718,100.00,12-Jan-2022
726GS2029,GS,101.0,101.0,101.0,101.0,101.01,200,0.2,1,200,100.00,12-Jan-2022
732GS2024,GS,102.0,102.0,102.0,102.0,100.0,500,0.51,1,500,100.00,12-Jan-2022
769GS2043,GS,109.75,109.75,109.74,109.74,115.5,489,0.54,4,489,100.00,12-Jan-2022
772GS2049,GS,106.8,106.8,106.8,106.8,106.75,90,0.1,2,90,100.00,12-Jan-2022
824GS2033,GS,115.49,115.49,115.49,115.49,115.0,100,0.12,1,100,100.00,12-Jan-2022
A2ZINFRA,EQ,13.75,13.75,12.5,13.65,13.1,5735135,768.02,5683,3791055,66.10,12-Jan-2022
AAATECH,SM,72.0,73.0,67.0,67.0,71.0,33000,23.1,11,24000,72.73,12-Jan-2022
AAKASH,EQ,255.0,257.3,247.0,254.1,253.6,62528,158.53,433,29204,46.71,12-Jan-2022
AAREYDRUGS,EQ,53.0,54.4,50.4,51.25,53.05,225473,117.0,2729,150870,66.91,12-Jan-2022
AARON,EQ,132.6,134.95,127.35,129.45,132.6,11473,14.97,346,6003,52.32,12-Jan-2022
AARTIDRUGS,EQ,532.25,533.15,526.5,527.7,528.95,71620,378.77,4268,42613,59.50,12-Jan-2022
AARTIIND,EQ,1100.0,1114.5,1087.65,1105.25,1100.1,645842,7126.92,35602,205781,31.86,12-Jan-2022
AARTISURF,EQ,1059.0,1065.0,1040.15,1056.45,1040.4,9942,104.85,1809,4664,46.91,12-Jan-2022
AARVEEDEN,EQ,30.8,31.3,29.45,30.1,30.3,67197,20.38,446,38739,57.65,12-Jan-2022
AARVI,EQ,90.2,93.9,90.2,92.7,92.25,41812,38.68,515,33136,79.25,12-Jan-2022
AAVAS,EQ,2890.0,2918.95,2840.05,2873.9,2903.95,102255,2941.32,19853,55523,54.30,12-Jan-2022
ABAN,EQ,50.0,52.85,49.95,51.15,50.4,123893,63.68,1374,81163,65.51,12-Jan-2022
ABB,EQ,2354.0,2360.55,2295.45,2316.45,2339.45,231632,5385.07,17791,144344,62.32,12-Jan-2022
ABBOTINDIA,EQ,18200.0,18306.65,17839.0,17888.2,18169.4,29172,5236.11,8414,17807,61.04,12-Jan-2022
ABCAPITAL,EQ,136.7,136.8,132.55,134.25,135.7,3939867,5305.09,27710,1331536,33.80,12-Jan-2022
ABCOTS,ST,42.4,42.4,42.4,42.4,40.4,36000,15.26,9,36000,100.00,12-Jan-2022
ABFRL,EQ,295.95,307.85,294.95,301.05,294.25,8332254,25285.76,79426,2004215,24.05,12-Jan-2022
ABMINTLLTD,EQ,97.0,99.4,96.0,97.45,98.25,2685,2.63,88,1416,52.74,12-Jan-2022
ABSLAMC,EQ,541.0,559.85,541.0,551.5,539.65,406510,2234.72,25342,223710,55.03,12-Jan-2022
ABSLBANETF,EQ,38.17,39.0,38.17,38.55,38.17,5401,2.08,119,3146,58.25,12-Jan-2022
ABSLNN50ET,EQ,43.88,45.0,43.4,43.69,43.88,70902,30.97,200,65039,91.73,12-Jan-2022
ACC,EQ,2310.0,2328.8,2273.0,2314.8,2297.6,380195,8768.23,23864,144793,38.08,12-Jan-2022
ACCELYA,EQ,1107.7,1144.8,1088.5,1116.8,1102.15,28346,317.36,4928,9011,31.79,12-Jan-2022
ACCORD,SM,22.85,22.85,22.85,22.85,21.8,2000,0.46,1,2000,100.00,12-Jan-2022
ACCURACY,EQ,210.8,213.25,208.0,212.65,210.8,23565,49.9,566,12871,54.62,12-Jan-2022
ACE,EQ,228.55,236.0,227.75,233.95,226.9,466403,1085.31,11521,180464,38.69,12-Jan-2022
ACRYSIL,EQ,823.0,859.0,808.1,850.95,813.45,134382,1134.77,7793,76133,56.65,12-Jan-2022
ADANIENT,EQ,1873.0,1873.0,1808.3,1830.1,1843.9,2518912,46268.35,78815,470358,18.67,12-Jan-2022
ADANIGREEN,EQ,1599.0,1667.0,1567.0,1647.55,1567.95,2070560,33633.48,121194,430150,20.77,12-Jan-2022
ADANIPORTS,EQ,769.5,774.9,754.0,763.55,765.1,5775798,44248.13,105045,1348719,23.35,12-Jan-2022
ADANIPOWER,EQ,111.35,119.4,111.35,119.4,108.55,39885648,46421.05,168449,17810556,44.65,12-Jan-2022
ADANITRANS,BE,1880.0,1958.0,1822.5,1928.25,1867.45,108933,2066.73,20419,-,-,12-Jan-2022
ADFFOODS,EQ,842.0,855.75,828.0,833.95,844.9,41530,346.72,2115,34927,84.10,12-Jan-2022
ADL,BE,60.8,60.8,55.35,58.0,57.95,10025,5.87,97,-,-,12-Jan-2022
ADORWELD,EQ,747.0,751.85,703.85,711.6,734.1,25040,183.29,1718,11590,46.29,12-Jan-2022
ADROITINFO,BE,13.35,13.35,13.35,13.35,12.75,16799,2.24,65,-,-,12-Jan-2022
ADSL,EQ,164.4,167.1,155.1,157.5,161.4,336670,537.3,8891,204202,60.65,12-Jan-2022
ADVANIHOTR,EQ,79.4,88.0,77.25,82.4,77.8,272823,228.64,2718,79338,29.08,12-Jan-2022
ADVENZYMES,EQ,329.1,333.95,324.0,324.85,327.95,187335,612.56,6142,105232,56.17,12-Jan-2022
AEGISCHEM,EQ,216.7,217.25,214.0,214.9,214.05,382156,822.79,4964,235270,61.56,12-Jan-2022
AFFLE,EQ,1406.0,1459.0,1369.0,1428.7,1388.4,1462612,20725.09,98439,412900,28.23,12-Jan-2022
AGARIND,EQ,475.0,523.0,469.75,506.55,472.35,305851,1532.33,16769,121080,39.59,12-Jan-2022
AGRITECH,EQ,72.65,72.75,70.95,72.75,69.3,21820,15.83,192,15227,69.78,12-Jan-2022
AGROPHOS,EQ,27.45,27.45,25.15,25.15,26.45,249138,64.02,1192,183891,73.81,12-Jan-2022
AHLADA,EQ,138.9,138.9,133.5,134.55,135.7,11831,16.0,356,8558,72.34,12-Jan-2022
