SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
1018GS2026,GS,100.02,100.02,100.02,100.02,97.0,2,0.0,1,2,100.00,18-Jan-2022
20MICRONS,EQ,103.3,108.25,94.2,95.3,102.55,1393149,1397.63,23213,756415,54.30,18-Jan-2022
21STCENMGM,EQ,45.65,45.9,44.35,44.4,45.25,18467,8.23,244,12986,70.32,18-Jan-2022
3IINFOLTD,EQ,88.5,89.75,85.05,85.85,88.25,1229812,1070.13,9669,856364,69.63,18-Jan-2022
3MINDIA,EQ,25028.15,25400.0,24905.0,25215.95,25012.3,3365,847.25,1036,2541,75.51,18-Jan-2022
3PLAND,BE,22.5,23.1,22.5,22.5,23.65,34920,7.87,224,-,-,18-Jan-2022
515GS2025,GS,100.0,100.0,100.0,100.0,96.02,1,0.0,1,1,100.00,18-Jan-2022
577GS2030,GS,84.91,84.91,84.87,84.87,89.32,10,0.01,2,10,100.00,18-Jan-2022
5PAISA,EQ,422.1,431.2,414.4,417.65,424.8,41609,175.72,3093,24295,58.39,18-Jan-2022
610GS2031,GS,96.5,96.5,93.1,93.1,98.0,1000,0.95,11,1000,100.00,18-Jan-2022
63MOONS,EQ,372.6,372.6,337.2,356.1,354.9,2115988,7592.64,31451,579280,27.38,18-Jan-2022
667GS2035,GS,94.5,98.01,94.5,98.01,98.5,1050,1.0,11,1000,95.24,18-Jan-2022
667GS2050,GS,96.99,96.99,96.0,96.0,96.0,1399,1.34,8,1378,98.50,18-Jan-2022
676GS2061,GS,97.7,100.0,97.7,99.5,99.5,7600,7.45,29,7217,94.96,18-Jan-2022
68GS2060,GS,104.0,104.0,104.0,104.0,104.0,1,0.0,1,1,100.00,18-Jan-2022
695GS2061,GS,99.0,99.0,98.0,98.0,95.1,3006,2.97,11,3006,100.00,18-Jan-2022
699GS2051,GS,99.3,99.3,98.5,98.5,98.72,5202,5.15,5,5202,100.00,18-Jan-2022
716GS2050,GS,107.0,107.0,107.0,107.0,107.0,300,0.32,3,300,100.00,18-Jan-2022
717GS2028,GS,102.0,102.0,102.0,102.0,102.0,133,0.14,2,133,100.00,18-Jan-2022
