,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
0,20MICRONS,EQ,85.25,85.3,82.5,83.7,84.4,70754,59.15,1229,42389,59.91,25-Apr-2023
1,21STCENMGM,EQ,19.3,19.3,18.95,19.3,19.3,663,0.13,16,663,100.00,25-Apr-2023
2,360ONE,EQ,415.95,418.75,412.9,415.9,415.95,259300,1075.48,8244,219515,84.66,25-Apr-2023
3,3IINFOLTD,EQ,32.7,33.1,32.45,32.7,32.55,194866,63.81,1677,116856,59.97,25-Apr-2023
4,3MINDIA,EQ,22382.95,22800.0,22160.75,22296.2,22412.95,23477,5260.84,2208,21531,91.71,25-Apr-2023
5,3PLAND,EQ,23.85,24.25,23.85,23.9,23.9,4163,1.0,67,3793,91.11,25-Apr-2023
6,4THDIM,BE,26.5,26.5,26.5,26.5,27.05,1494,0.4,47,-,-,25-Apr-2023
7,5PAISA,EQ,304.5,304.95,298.1,300.1,301.6,27253,82.23,1487,12333,45.25,25-Apr-2023
8,63MOONS,EQ,165.3,167.35,164.3,165.85,164.9,44120,73.14,1317,17110,38.78,25-Apr-2023
9,654GS2032,GS,97.0,97.0,97.0,97.0,97.0,450,0.44,2,450,100.00,25-Apr-2023
10,667GS2050,GS,94.95,96.15,94.95,96.1,94.95,3858,3.7,4,3857,99.97,25-Apr-2023
11,676GS2061,GS,94.5,94.5,94.5,94.5,95.0,100,0.09,1,100,100.00,25-Apr-2023
12,68GS2060,GS,95.27,97.5,95.27,95.71,95.25,225,0.22,5,215,95.56,25-Apr-2023
13,699GS2026,GS,100.0,100.5,100.0,100.01,101.0,29001,29.04,20,28498,98.27,25-Apr-2023
14,699GS2051,GS,98.5,99.73,98.01,99.43,98.98,23199,22.79,20,21834,94.12,25-Apr-2023
15,706GS2028,GS,100.0,100.48,100.0,100.2,100.0,84900,85.04,22,76800,90.46,25-Apr-2023
16,710GS2029,GS,100.85,100.85,100.5,100.5,100.4,32055,32.27,17,32055,100.00,25-Apr-2023
17,716GS2050,GS,100.0,100.0,100.0,100.0,105.0,1,0.0,1,1,100.00,25-Apr-2023
18,726GS2032,GS,102.0,102.0,102.0,102.0,102.2,1050,1.07,2,1050,100.00,25-Apr-2023
19,726GS2033,GS,102.9,102.9,102.7,102.7,101.95,2000,2.06,2,2000,100.00,25-Apr-2023
20,736GS2052,GS,102.1,102.1,102.0,102.0,102.7,2500,2.55,4,2500,100.00,25-Apr-2023
21,738GS2027,GS,104.13,104.15,104.06,104.12,104.2,152235,158.51,60,152232,100.00,25-Apr-2023
22,741GS2036,GS,104.5,104.6,103.81,103.86,104.5,6000,6.27,8,5500,91.67,25-Apr-2023
23,74GS2062,GS,100.52,100.52,100.52,100.52,101.63,100,0.1,1,100,100.00,25-Apr-2023
24,754GS2036,GS,105.9,105.99,105.6,105.81,105.67,244806,258.99,150,223037,91.11,25-Apr-2023
25,75GS2034,GS,100.95,100.95,100.95,100.95,96.74,220,0.22,2,220,100.00,25-Apr-2023
26,768GS2023,GS,103.0,103.0,103.0,103.0,102.5,900,0.93,1,900,100.00,25-Apr-2023
27,795GS2032,GS,106.7,106.7,106.7,106.7,104.6,13800,14.72,6,13800,100.00,25-Apr-2023
28,897GS2030,GS,111.35,111.35,111.35,111.35,111.5,33,0.04,1,33,100.00,25-Apr-2023
29,A2ZINFRA,EQ,6.6,6.6,6.3,6.3,6.35,167006,10.63,366,135781,81.30,25-Apr-2023
30,AAATECH,EQ,52.85,53.9,51.45,53.05,51.4,7407,3.91,310,3471,46.86,25-Apr-2023
31,AAKASH,EQ,6.3,6.6,6.3,6.5,6.5,102393,6.65,358,61911,60.46,25-Apr-2023
32,AAREYDRUGS,EQ,27.25,27.95,27.0,27.4,27.2,23780,6.55,296,12750,53.62,25-Apr-2023
33,AARON,EQ,218.95,222.05,218.0,218.2,217.95,6235,13.66,315,4761,76.36,25-Apr-2023
34,AARTIDRUGS,EQ,420.0,428.5,416.35,420.85,420.65,185068,783.05,5892,43290,23.39,25-Apr-2023
35,AARTIIND,EQ,550.4,556.9,546.2,552.35,550.5,423172,2335.35,16534,133042,31.44,25-Apr-2023
36,AARTIPHARM,EQ,355.0,359.05,353.4,355.4,353.95,76229,271.48,2487,54039,70.89,25-Apr-2023
37,AARTIPP,E1,302.0,339.95,302.0,321.25,319.15,425,1.38,151,271,63.76,25-Apr-2023
38,AARTISURF,EQ,613.0,613.0,595.55,605.2,607.2,10841,65.69,1108,5243,48.36,25-Apr-2023
39,AARVEEDEN,EQ,22.7,22.9,21.15,21.6,22.6,46066,9.97,497,26616,57.78,25-Apr-2023
40,AARVI,EQ,131.8,131.95,128.2,129.0,129.9,11982,15.55,303,9141,76.29,25-Apr-2023
41,AAVAS,EQ,1558.0,1585.9,1505.0,1516.45,1558.05,232659,3595.14,23396,116670,50.15,25-Apr-2023
42,ABAN,EQ,38.2,39.45,38.0,39.15,38.35,122492,47.74,1536,63776,52.07,25-Apr-2023
43,ABB,EQ,3228.0,3355.0,3210.05,3336.1,3217.4,690245,22811.91,48653,308514,44.70,25-Apr-2023
44,ABBOTINDIA,EQ,22590.0,22660.0,22260.05,22301.85,22546.3,10076,2262.75,3783,5672,56.29,25-Apr-2023
45,ABCAPITAL,EQ,161.2,163.35,160.1,160.55,160.15,2904356,4690.37,20366,682672,23.51,25-Apr-2023
46,ABCOTS,SM,44.5,44.5,44.5,44.5,44.2,32000,14.24,8,32000,100.00,25-Apr-2023
47,ABFRL,EQ,223.5,223.9,219.8,220.7,223.1,1289795,2853.04,13869,388600,30.13,25-Apr-2023
48,ABMINTLLTD,BE,54.5,54.5,49.8,49.8,52.4,2218,1.1,23,-,-,25-Apr-2023
49,ABSLAMC,EQ,338.6,341.2,338.0,339.3,338.3,24716,83.87,1733,13401,54.22,25-Apr-2023
50,ABSLBANETF,EQ,42.93,42.93,42.6,42.61,42.63,11710,5.0,330,5541,47.32,25-Apr-2023
51,ABSLLIQUID,EQ,1000.0,1000.01,999.99,1000.01,1000.01,428,4.28,7,400,93.46,25-Apr-2023
52,ABSLNN50ET,EQ,39.6,39.95,39.6,39.77,39.55,2617,1.04,70,2474,94.54,25-Apr-2023
53,ACC,EQ,1735.0,1751.0,1726.75,1736.15,1734.65,258998,4504.74,15465,106656,41.18,25-Apr-2023
54,ACCELYA,EQ,1449.0,1450.35,1402.7,1421.0,1443.55,23893,341.93,2346,12728,53.27,25-Apr-2023
55,ACCURACY,EQ,15.6,15.75,15.0,15.5,15.55,69233,10.64,292,54374,78.54,25-Apr-2023
56,ACE,EQ,422.85,430.5,419.8,428.7,420.05,567607,2416.18,14790,228145,40.19,25-Apr-2023
57,ACEINTEG,BE,41.9,42.85,41.0,42.85,40.85,4202,1.77,37,-,-,25-Apr-2023
58,ACI,EQ,554.6,563.3,554.05,560.8,554.6,183746,1028.32,10666,121390,66.06,25-Apr-2023
59,ADANIENT,EQ,1806.0,1913.75,1801.8,1844.6,1801.95,5364841,100064.96,201111,813572,15.16,25-Apr-2023
60,ADANIGREEN,EQ,870.0,931.45,864.9,931.15,887.1,2314534,21354.08,42530,869722,37.58,25-Apr-2023
61,ADANIPORTS,EQ,675.0,682.5,668.85,671.45,671.3,4814190,32541.49,75479,1458688,30.30,25-Apr-2023
62,ADANIPOWER,EQ,201.0,210.4,200.0,205.65,201.4,11876735,24572.26,84032,4266404,35.92,25-Apr-2023
63,ADANITRANS,EQ,969.0,1013.35,965.2,1012.95,965.1,742228,7474.63,16745,286660,38.62,25-Apr-2023
64,ADFFOODS,EQ,754.7,762.0,751.45,756.9,751.4,5132,38.84,596,3373,65.72,25-Apr-2023
65,ADL,BE,61.95,66.8,61.6,61.85,64.85,1148,0.72,23,-,-,25-Apr-2023
66,ADORWELD,EQ,1077.0,1080.0,1046.55,1063.2,1066.9,21072,224.58,3718,9747,46.26,25-Apr-2023
67,ADROITINFO,EQ,24.35,24.35,23.55,23.95,24.15,20443,4.88,142,12672,61.99,25-Apr-2023
68,ADSL,EQ,80.5,80.75,79.1,79.55,79.7,98633,78.64,1237,55140,55.90,25-Apr-2023
69,ADVANIHOTR,EQ,77.05,79.95,76.85,78.5,77.05,28685,22.5,482,17203,59.97,25-Apr-2023
70,ADVENZYMES,EQ,256.2,258.4,254.95,256.2,257.25,18671,47.87,1958,8617,46.15,25-Apr-2023
71,AEGISCHEM,EQ,408.85,410.5,395.5,397.7,407.85,859507,3458.89,24087,313600,36.49,25-Apr-2023
72,AETHER,EQ,968.25,973.45,955.55,969.55,961.2,25505,246.7,2222,15230,59.71,25-Apr-2023
73,AFFLE,EQ,908.8,940.0,901.0,903.05,903.85,577378,5282.55,22135,283966,49.18,25-Apr-2023
74,AGARIND,EQ,619.7,629.5,614.0,620.8,618.55,19532,121.44,1254,12194,62.43,25-Apr-2023
75,AGARWALFT,SM,35.5,35.5,35.5,35.5,36.95,3000,1.07,1,3000,100.00,25-Apr-2023
76,AGI,EQ,393.3,402.0,390.3,396.8,391.35,146433,580.66,6905,60483,41.30,25-Apr-2023
77,AGNI,SM,20.1,20.1,20.0,20.0,19.2,30000,6.01,3,30000,100.00,25-Apr-2023
78,AGRITECH,EQ,102.4,102.4,99.0,99.6,101.75,8218,8.25,198,4791,58.30,25-Apr-2023
79,AGROPHOS,EQ,37.35,38.35,36.0,36.55,37.7,112959,41.53,850,70205,62.15,25-Apr-2023
