SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,78.7,80.5,77.5,79.65,78.2,107652,85.42,2687,52458,48.73,06-Apr-2023
21STCENMGM,EQ,22.0,22.0,21.2,21.2,21.6,4497,0.96,45,3931,87.41,06-Apr-2023
360ONE,EQ,440.0,444.4,429.0,439.8,428.45,1336993,5901.33,8687,1226632,91.75,06-Apr-2023
3IINFOLTD,EQ,36.9,36.9,34.55,35.25,35.65,1375188,486.7,6673,435845,31.69,06-Apr-2023
3MINDIA,EQ,22700.0,23400.0,22261.55,23328.25,22667.65,5069,1161.61,3439,2200,43.40,06-Apr-2023
3PLAND,EQ,22.5,22.5,21.65,22.05,21.45,12613,2.8,146,8069,63.97,06-Apr-2023
4THDIM,BE,32.95,32.95,32.95,32.95,33.6,6869,2.26,40,-,-,06-Apr-2023
563GS2026,GS,96.01,96.01,96.0,96.0,96.0,500,0.48,3,500,100.00,06-Apr-2023
577GS2030,GS,89.97,89.97,89.97,89.97,92.0,100,0.09,1,100,100.00,06-Apr-2023
5PAISA,EQ,288.5,290.65,286.1,289.65,286.65,9165,26.51,466,5723,62.44,06-Apr-2023
63MOONS,EQ,180.95,182.9,173.2,174.05,180.65,170077,301.54,4866,99111,58.27,06-Apr-2023
654GS2032,GS,96.9,96.9,96.9,96.9,94.75,100,0.1,1,100,100.00,06-Apr-2023
667GS2035,GS,97.5,97.5,97.5,97.5,97.5,1025,1.0,1,1025,100.00,06-Apr-2023
667GS2050,GS,94.5,94.5,94.5,94.5,93.7,90,0.09,5,90,100.00,06-Apr-2023
669GS2024,GS,101.5,101.5,101.5,101.5,101.24,5000,5.08,2,5000,100.00,06-Apr-2023
676GS2061,GS,94.0,94.0,94.0,94.0,90.0,268,0.25,4,268,100.00,06-Apr-2023
689GS2025,GS,100.4,101.23,100.4,101.23,101.04,3250,3.28,4,3250,100.00,06-Apr-2023
68GS2060,GS,95.78,95.8,95.78,95.8,94.75,529,0.51,4,529,100.00,06-Apr-2023
695GS2061,GS,97.1,97.55,94.01,97.55,96.98,651,0.62,5,650,99.85,06-Apr-2023
699GS2051,GS,99.0,99.0,99.0,99.0,99.25,1,0.0,1,1,100.00,06-Apr-2023
710GS2029,GS,102.25,103.4,102.25,102.98,102.74,226500,233.28,114,151400,66.84,06-Apr-2023
716GS2050,GS,101.0,101.0,101.0,101.0,97.0,2,0.0,2,2,100.00,06-Apr-2023
726GS2032,GS,101.5,101.95,101.5,101.95,101.02,5040,5.14,8,5040,100.00,06-Apr-2023
726GS2033,GS,101.1,101.1,101.1,101.1,100.5,1200,1.21,2,1200,100.00,06-Apr-2023
736GS2052,GS,102.55,102.55,101.49,101.7,101.55,4361,4.43,5,4360,99.98,06-Apr-2023
737GS2023,GS,98.0,98.0,98.0,98.0,98.0,700,0.69,1,700,100.00,06-Apr-2023
738GS2027,GS,103.32,103.54,103.32,103.46,102.94,16275,16.84,5,11275,69.28,06-Apr-2023
741GS2036,GS,102.5,102.5,102.15,102.36,102.13,8000,8.19,3,8000,100.00,06-Apr-2023
754GS2036,GS,104.28,105.45,104.28,105.04,104.28,89408,93.88,71,89403,99.99,06-Apr-2023
757GS2033,GS,101.01,101.01,101.01,101.01,100.8,300,0.3,1,300,100.00,06-Apr-2023
92GS2030,GS,115.0,115.0,115.0,115.0,114.0,19,0.02,1,19,100.00,06-Apr-2023
A2ZINFRA,EQ,7.05,7.2,6.85,7.0,7.05,114986,8.12,362,70579,61.38,06-Apr-2023
AAATECH,EQ,48.1,50.85,47.85,48.55,47.8,35746,17.43,722,25299,70.77,06-Apr-2023
AAKASH,EQ,6.6,6.7,6.4,6.7,6.4,272353,18.09,656,189058,69.42,06-Apr-2023
AAREYDRUGS,EQ,26.15,28.4,25.6,28.0,26.4,92870,25.12,1224,51192,55.12,06-Apr-2023
AARON,EQ,187.0,194.25,185.0,193.25,185.0,7842,14.92,434,4910,62.61,06-Apr-2023
AARTIDRUGS,EQ,359.9,392.0,354.9,387.85,357.65,4256377,16265.71,61276,204368,4.80,06-Apr-2023
AARTIIND,EQ,522.8,538.5,521.0,536.85,525.85,727123,3880.39,24671,333489,45.86,06-Apr-2023
AARTIPHARM,EQ,279.45,292.55,278.45,287.5,278.05,168327,482.84,6963,97787,58.09,06-Apr-2023
AARTIPP,E1,203.95,205.05,200.8,202.7,202.7,58,0.12,42,34,58.62,06-Apr-2023
