SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,82.5,82.6,80.45,82.0,82.85,63176,51.58,868,39342,62.27,17-Apr-2023
21STCENMGM,EQ,20.0,20.6,19.95,20.1,20.35,6396,1.28,75,5694,89.02,17-Apr-2023
360ONE,EQ,428.15,442.4,395.8,403.4,428.15,6070499,25429.83,28471,5231650,86.18,17-Apr-2023
3IINFOLTD,EQ,33.0,33.0,30.1,31.4,33.0,434335,136.38,3117,229344,52.80,17-Apr-2023
3MINDIA,EQ,22920.05,23000.0,22750.0,22966.3,22861.6,2138,490.35,1136,1135,53.09,17-Apr-2023
3PLAND,EQ,24.25,24.95,23.85,24.4,24.25,14708,3.59,198,12172,82.76,17-Apr-2023
4THDIM,BE,29.85,29.85,29.85,29.85,30.45,1949,0.58,33,-,-,17-Apr-2023
5PAISA,EQ,295.0,295.0,290.1,292.25,294.15,8283,24.21,462,4073,49.17,17-Apr-2023
63MOONS,EQ,173.0,173.0,163.4,166.8,172.55,206675,343.35,7524,84556,40.91,17-Apr-2023
667GS2050,GS,94.5,94.5,94.25,94.25,94.35,3872,3.65,11,3872,100.00,17-Apr-2023
669GS2024,GS,101.48,101.48,101.4,101.4,101.48,1600,1.62,4,1600,100.00,17-Apr-2023
689GS2025,GS,101.75,101.75,101.75,101.75,101.75,200,0.2,2,200,100.00,17-Apr-2023
68GS2060,GS,95.5,95.5,95.5,95.5,95.25,10,0.01,1,10,100.00,17-Apr-2023
695GS2061,GS,97.25,97.25,97.0,97.0,97.25,6994,6.79,6,6994,100.00,17-Apr-2023
699GS2051,GS,98.97,98.98,98.97,98.98,99.0,2,0.0,2,1,50.00,17-Apr-2023
706GS2028,GS,100.06,100.5,100.06,100.5,100.06,1400,1.41,3,1400,100.00,17-Apr-2023
710GS2029,GS,103.0,103.0,100.0,100.11,103.92,57615,58.06,45,56815,98.61,17-Apr-2023
716GS2050,GS,106.0,106.0,106.0,106.0,101.0,200,0.21,1,200,100.00,17-Apr-2023
726GS2032,GS,101.5,101.75,101.5,101.7,101.65,3600,3.66,5,3600,100.00,17-Apr-2023
726GS2033,GS,101.5,101.85,101.5,101.85,101.5,3195,3.25,3,3195,100.00,17-Apr-2023
727GS2026,GS,100.55,103.0,100.55,100.55,101.1,1444,1.46,7,1444,100.00,17-Apr-2023
