SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,83.0,86.0,83.0,84.4,83.8,65375,55.4,1446,36063,55.16,24-Apr-2023
21STCENMGM,EQ,19.3,19.3,19.3,19.3,19.7,979,0.19,21,979,100.00,24-Apr-2023
360ONE,EQ,412.25,416.95,407.0,415.95,407.0,141834,587.87,7753,101047,71.24,24-Apr-2023
3IINFOLTD,EQ,33.15,33.3,32.4,32.55,33.2,231552,76.09,1587,164745,71.15,24-Apr-2023
3MINDIA,EQ,22400.0,22765.5,22125.25,22412.95,22347.9,6232,1400.32,2125,4077,65.42,24-Apr-2023
3PLAND,EQ,24.25,24.3,23.2,23.9,24.1,3984,0.95,106,2560,64.26,24-Apr-2023
4THDIM,BE,27.05,27.05,27.05,27.05,27.6,2442,0.66,36,-,-,24-Apr-2023
574GS2026,GS,98.0,98.0,98.0,98.0,98.0,100,0.1,1,100,100.00,24-Apr-2023
585GS2030,GS,94.25,94.25,94.25,94.25,96.23,4004,3.77,1,4004,100.00,24-Apr-2023
5PAISA,EQ,299.25,304.5,294.85,301.6,294.85,13452,40.39,794,9071,67.43,24-Apr-2023
610GS2031,GS,94.4,94.4,94.4,94.4,92.4,988,0.93,1,988,100.00,24-Apr-2023
63MOONS,EQ,167.8,168.7,163.75,164.9,167.8,47773,79.26,2251,22814,47.76,24-Apr-2023
654GS2032,GS,97.0,97.0,97.0,97.0,96.25,6500,6.31,5,6500,100.00,24-Apr-2023
664GS2035,GS,96.34,96.34,96.34,96.34,93.15,950,0.92,2,950,100.00,24-Apr-2023
667GS2035,GS,96.25,96.25,96.25,96.25,96.25,100,0.1,1,100,100.00,24-Apr-2023
667GS2050,GS,94.5,94.95,94.15,94.95,94.55,1726,1.63,10,1126,65.24,24-Apr-2023
669GS2024,GS,101.91,102.0,101.9,102.0,101.91,11352,11.57,10,11352,100.00,24-Apr-2023
676GS2061,GS,95.0,95.0,95.0,95.0,92.16,1,0.0,1,1,100.00,24-Apr-2023
689GS2025,GS,101.8,101.8,101.8,101.8,101.75,1,0.0,1,1,100.00,24-Apr-2023
695GS2061,GS,99.99,99.99,99.99,99.99,99.99,1000,1.0,2,1000,100.00,24-Apr-2023
699GS2026,GS,100.0,101.0,99.0,101.0,100.0,203,0.2,8,202,99.51,24-Apr-2023
699GS2051,GS,103.4,103.4,98.98,98.98,98.5,28,0.03,6,27,96.43,24-Apr-2023
706GS2028,GS,99.8,100.0,99.8,100.0,99.33,1550,1.55,5,1550,100.00,24-Apr-2023
710GS2029,GS,101.99,101.99,100.4,100.4,100.33,4550,4.57,6,4550,100.00,24-Apr-2023
719GS2060,GS,100.0,100.0,100.0,100.0,100.0,175,0.18,3,175,100.00,24-Apr-2023
726GS2029,GS,99.25,100.24,99.25,100.24,99.25,2,0.0,2,1,50.00,24-Apr-2023
726GS2032,GS,102.5,102.5,102.2,102.2,101.3,13983,14.3,17,13983,100.00,24-Apr-2023
732GS2024,GS,101.84,101.84,101.84,101.84,101.38,150,0.15,1,150,100.00,24-Apr-2023
736GS2052,GS,101.8,102.7,101.8,102.7,102.5,5900,6.05,2,5900,100.00,24-Apr-2023
738GS2027,GS,104.1,104.24,103.79,104.2,104.05,12388,12.89,25,11337,91.52,24-Apr-2023
741GS2036,GS,104.0,104.5,104.0,104.5,103.6,88412,91.97,10,88412,100.00,24-Apr-2023
74GS2062,GS,101.15,103.99,101.15,101.63,101.51,7058,7.26,13,6504,92.15,24-Apr-2023
754GS2036,GS,105.07,105.69,105.07,105.67,105.07,126153,133.16,132,125703,99.64,24-Apr-2023
757GS2033,GS,102.15,102.15,102.15,102.15,104.0,100,0.1,1,100,100.00,24-Apr-2023
824GS2027,GS,105.0,105.0,105.0,105.0,104.27,100,0.11,1,100,100.00,24-Apr-2023
832GS2032,GS,108.65,108.65,108.65,108.65,106.3,500,0.54,1,500,100.00,24-Apr-2023
A2ZINFRA,EQ,6.4,6.55,6.15,6.35,6.35,155122,9.9,389,98933,63.78,24-Apr-2023
AAATECH,EQ,53.9,53.9,51.0,51.4,51.45,7488,3.92,381,4115,54.95,24-Apr-2023
AAKASH,EQ,6.65,6.65,6.4,6.5,6.5,132442,8.64,361,77007,58.14,24-Apr-2023
AAREYDRUGS,EQ,28.4,28.65,27.0,27.2,28.35,66830,18.37,664,46075,68.94,24-Apr-2023
AARON,EQ,215.25,220.0,215.25,217.95,215.65,10655,23.24,514,6862,64.40,24-Apr-2023
AARTIDRUGS,EQ,423.9,426.15,416.1,420.65,423.25,209088,878.9,6975,39459,18.87,24-Apr-2023
AARTIIND,EQ,555.55,559.15,548.0,550.5,555.35,426732,2359.65,13118,103276,24.20,24-Apr-2023
AARTIPHARM,EQ,364.3,366.75,345.85,353.95,364.3,168627,600.75,4578,109486,64.93,24-Apr-2023
AARTIPP,E1,309.95,330.0,309.95,319.15,302.65,312,1.01,89,256,82.05,24-Apr-2023
AARTISURF,EQ,601.8,619.95,595.45,607.2,589.85,29659,180.7,2353,10146,34.21,24-Apr-2023
AARVEEDEN,EQ,22.1,22.8,22.1,22.6,22.75,1922,0.43,90,1318,68.57,24-Apr-2023
AARVI,EQ,134.0,134.0,129.15,129.9,132.7,9806,12.8,321,5994,61.13,24-Apr-2023
AAVAS,EQ,1590.9,1599.0,1543.05,1558.05,1579.0,179594,2810.23,19439,77342,43.06,24-Apr-2023
ABAN,EQ,38.0,38.7,37.5,38.35,37.55,90985,34.68,1194,46284,50.87,24-Apr-2023
ABB,EQ,3164.7,3232.0,3160.65,3217.4,3153.3,314556,10101.99,42345,145607,46.29,24-Apr-2023
ABBOTINDIA,EQ,22440.0,22589.95,22274.0,22546.3,22434.7,4653,1044.3,2000,1598,34.34,24-Apr-2023
ABCAPITAL,EQ,158.45,160.85,157.1,160.15,158.05,2307134,3671.78,14362,604280,26.19,24-Apr-2023
ABCOTS,SM,44.2,44.2,44.2,44.2,44.2,16000,7.07,4,16000,100.00,24-Apr-2023
ABFRL,EQ,221.0,224.0,218.55,223.1,219.55,1340042,2968.61,19123,289229,21.58,24-Apr-2023
ABINFRA,SM,42.8,43.0,39.05,39.05,41.1,24000,9.91,6,24000,100.00,24-Apr-2023
ABMINTLLTD,BE,52.35,52.4,52.35,52.4,49.95,472,0.25,14,-,-,24-Apr-2023
ABSLAMC,EQ,344.35,345.35,335.0,338.3,343.4,37300,126.94,2592,23735,63.63,24-Apr-2023
ABSLBANETF,EQ,42.37,42.69,41.95,42.63,42.17,9732,4.13,427,4301,44.19,24-Apr-2023
ABSLNN50ET,EQ,40.48,40.5,39.39,39.55,39.46,1316,0.53,86,986,74.92,24-Apr-2023
ACC,EQ,1719.9,1740.0,1710.3,1734.65,1717.95,258999,4477.54,16365,102712,39.66,24-Apr-2023
ACCELYA,EQ,1459.95,1459.95,1440.0,1443.55,1440.15,32471,470.37,3063,17995,55.42,24-Apr-2023
ACCORD,SM,22.45,22.5,22.45,22.5,21.5,4000,0.9,2,4000,100.00,24-Apr-2023
ACCURACY,EQ,15.6,16.0,15.35,15.55,15.5,66651,10.4,314,39132,58.71,24-Apr-2023
ACE,EQ,409.4,426.7,407.25,420.05,407.0,917426,3845.57,25151,296281,32.29,24-Apr-2023
