SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,76.5,77.15,72.5,72.9,75.55,147821,109.18,2083,101153,68.43,29-Mar-2022
21STCENMGM,EQ,30.9,30.9,30.9,30.9,30.3,2227,0.69,17,2227,100.00,29-Mar-2022
3IINFOLTD,EQ,52.0,52.9,49.55,50.3,51.75,1545057,792.54,7666,1125742,72.86,29-Mar-2022
3MINDIA,EQ,19600.5,20600.0,19374.1,19680.35,19521.4,7450,1456.21,2160,5775,77.52,29-Mar-2022
3PLAND,EQ,14.75,16.0,14.75,15.15,15.45,13785,2.13,104,10524,76.34,29-Mar-2022
426GS2023,GS,102.1,102.2,102.1,102.2,103.88,1100,1.12,2,1100,100.00,29-Mar-2022
563GS2026,GS,90.4,92.51,90.4,92.5,95.1,2084,1.89,4,2084,100.00,29-Mar-2022
5PAISA,EQ,354.5,360.0,348.0,350.9,351.95,23782,83.85,1568,12155,51.11,29-Mar-2022
63MOONS,BE,248.3,253.95,243.0,252.85,242.8,110560,275.04,1091,-,-,29-Mar-2022
654GS2032,GS,99.0,99.0,99.0,99.0,99.0,1,0.0,1,1,100.00,29-Mar-2022
667GS2050,GS,96.0,96.15,96.0,96.15,96.01,12108,11.62,9,12100,99.93,29-Mar-2022
676GS2061,GS,96.05,96.06,96.0,96.0,99.0,4000,3.84,3,4000,100.00,29-Mar-2022
68GS2060,GS,97.0,99.0,97.0,99.0,97.62,117,0.11,4,117,100.00,29-Mar-2022
699GS2051,GS,100.91,100.91,100.91,100.91,96.12,1,0.0,1,1,100.00,29-Mar-2022
719GS2060,GS,97.01,97.01,97.01,97.01,102.01,1236,1.2,1,1236,100.00,29-Mar-2022
727GS2026,GS,105.0,105.0,105.0,105.0,105.0,1,0.0,1,1,100.00,29-Mar-2022
