SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,72.0,72.8,70.1,71.6,72.0,95527,68.41,1545,42304,44.28,04-Mar-2022
21STCENMGM,EQ,28.5,28.5,28.5,28.5,29.05,1306,0.37,39,1306,100.00,04-Mar-2022
3IINFOLTD,EQ,50.95,52.5,49.5,52.5,50.0,1099713,570.96,4308,709989,64.56,04-Mar-2022
3MINDIA,EQ,20840.0,21045.35,20215.1,20379.35,21081.3,5957,1218.54,3810,4013,67.37,04-Mar-2022
3PLAND,BE,15.85,16.25,14.75,15.6,15.5,3123,0.49,49,-,-,04-Mar-2022
5PAISA,EQ,336.9,336.9,321.15,326.1,332.05,10629,34.75,543,5520,51.93,04-Mar-2022
63MOONS,BE,206.95,211.0,200.85,205.5,206.95,23267,47.7,549,-,-,04-Mar-2022
667GS2050,GS,98.24,98.24,97.1,97.1,98.44,100,0.1,2,50,50.00,04-Mar-2022
676GS2061,GS,99.0,99.0,94.75,94.75,99.6,350,0.34,2,350,100.00,04-Mar-2022
699GS2051,GS,102.95,102.95,102.95,102.95,101.85,1,0.0,1,1,100.00,04-Mar-2022
737GS2023,GS,100.02,100.02,100.02,100.02,96.0,30,0.03,1,30,100.00,04-Mar-2022
813GS2045,GS,112.4,112.4,112.4,112.4,107.06,10,0.01,1,10,100.00,04-Mar-2022
824GS2027,GS,101.02,101.02,101.02,101.02,104.11,30,0.03,1,30,100.00,04-Mar-2022
A2ZINFRA,EQ,10.7,10.75,10.55,10.75,10.25,596203,63.91,349,360528,60.47,04-Mar-2022
AAATECH,SM,68.25,71.0,68.25,71.0,70.0,6000,4.18,2,6000,100.00,04-Mar-2022
AAKASH,BE,29.9,30.9,28.5,30.55,29.9,110186,32.94,437,-,-,04-Mar-2022
AAREYDRUGS,EQ,43.0,45.25,42.9,43.55,43.75,39406,17.22,587,23407,59.40,04-Mar-2022
AARON,EQ,116.95,116.95,108.2,109.9,113.8,2663,2.95,120,1415,53.14,04-Mar-2022
AARTIDRUGS,EQ,448.0,449.9,441.0,445.3,450.55,98983,439.9,6565,38820,39.22,04-Mar-2022
AARTIIND,EQ,878.0,878.0,825.0,829.55,881.0,1523764,12902.45,86428,764183,50.15,04-Mar-2022
AARTISURF,EQ,819.95,819.95,800.0,808.15,813.4,8898,71.77,1083,6001,67.44,04-Mar-2022
AARVEEDEN,EQ,25.5,25.5,23.85,24.0,25.1,45964,11.13,322,34904,75.94,04-Mar-2022
AARVI,EQ,91.7,91.7,84.35,89.65,89.7,8855,7.78,167,5007,56.54,04-Mar-2022
AAVAS,EQ,2812.0,2850.0,2661.0,2689.2,2845.9,60878,1680.16,14188,30625,50.31,04-Mar-2022
ABAN,EQ,47.5,47.5,45.1,45.45,47.65,82951,38.38,1354,47220,56.93,04-Mar-2022
ABB,EQ,2145.0,2199.0,2125.1,2155.4,2159.45,88675,1920.87,13371,29394,33.15,04-Mar-2022
ABBOTINDIA,EQ,17301.1,17648.0,16908.0,17459.4,17432.3,23670,4120.44,7345,8220,34.73,04-Mar-2022
ABCAPITAL,EQ,102.65,104.2,100.3,103.2,103.2,5310798,5430.14,27511,2090219,39.36,04-Mar-2022
ABCOTS,SM,50.2,54.5,50.2,51.5,54.0,36000,18.89,8,28000,77.78,04-Mar-2022
ABFRL,EQ,267.75,267.75,256.25,264.35,267.3,3447343,9079.33,42111,1545828,44.84,04-Mar-2022
ABINFRA,SM,9.5,9.5,9.45,9.5,9.9,12000,1.14,3,8000,66.67,04-Mar-2022
ABMINTLLTD,EQ,91.3,93.85,83.1,93.15,91.4,1645,1.46,54,350,21.28,04-Mar-2022
ABSLAMC,EQ,500.05,503.95,498.65,499.55,503.1,315166,1578.08,6097,214312,68.00,04-Mar-2022
ABSLBANETF,EQ,34.1,35.5,33.8,34.31,34.76,8156,2.8,204,5132,62.92,04-Mar-2022
ABSLNN50ET,EQ,40.04,41.24,39.8,39.99,40.68,3396,1.36,99,3057,90.02,04-Mar-2022
ACC,EQ,1940.0,2020.0,1926.2,2010.55,1956.0,801645,15764.09,45137,259470,32.37,04-Mar-2022
ACCELYA,EQ,912.0,912.0,895.9,903.6,907.45,26680,241.21,1863,16018,60.04,04-Mar-2022
ACCURACY,EQ,225.0,232.9,221.25,230.5,229.05,27065,61.45,512,14085,52.04,04-Mar-2022
ACE,EQ,215.8,216.2,209.85,214.9,216.05,401975,860.39,7860,211433,52.60,04-Mar-2022
ACRYSIL,EQ,674.0,719.4,670.45,708.2,675.9,140290,978.3,11925,46654,33.26,04-Mar-2022
ADANIENT,EQ,1621.8,1655.5,1601.2,1615.0,1643.8,1433490,23300.46,35706,366019,25.53,04-Mar-2022
ADANIGREEN,EQ,1947.9,1950.0,1885.0,1894.3,1950.9,646859,12356.95,28492,404338,62.51,04-Mar-2022
ADANIPORTS,EQ,699.9,710.7,689.05,700.15,706.7,7941457,55588.81,99357,3779340,47.59,04-Mar-2022
ADANIPOWER,EQ,122.0,122.65,117.2,119.75,122.7,37730845,45331.91,123049,4551418,12.06,04-Mar-2022
ADANITRANS,EQ,2370.0,2464.3,2256.55,2323.2,2353.1,517693,12233.24,39178,216909,41.90,04-Mar-2022
ADFFOODS,EQ,720.0,734.8,706.0,711.55,722.65,9598,69.02,1024,3933,40.98,04-Mar-2022
ADL,BE,43.1,44.3,41.05,41.6,43.1,7784,3.32,47,-,-,04-Mar-2022
ADORWELD,EQ,644.7,727.0,644.7,654.85,647.35,131277,909.84,10302,24820,18.91,04-Mar-2022
ADROITINFO,BE,9.95,9.95,9.95,9.95,9.5,324,0.03,3,-,-,04-Mar-2022
ADSL,EQ,102.5,105.8,99.9,102.9,102.9,196590,202.81,2221,109694,55.80,04-Mar-2022
ADVANIHOTR,EQ,91.0,93.0,90.2,90.75,91.9,134869,123.33,1865,71440,52.97,04-Mar-2022
ADVENZYMES,EQ,312.0,321.85,303.25,306.0,316.75,209959,655.67,9846,58072,27.66,04-Mar-2022
AEGISCHEM,EQ,208.85,209.95,202.5,205.3,210.5,1391329,2880.88,27783,502514,36.12,04-Mar-2022
AFFLE,EQ,1185.0,1197.95,1155.0,1157.95,1194.75,375013,4391.47,42460,156301,41.68,04-Mar-2022
AGARIND,EQ,478.6,478.6,464.1,466.15,478.6,36464,171.78,4679,11652,31.95,04-Mar-2022
AGRITECH,EQ,84.9,84.9,84.9,84.9,80.9,18255,15.5,96,16255,89.04,04-Mar-2022
AGROPHOS,EQ,20.9,21.75,20.0,20.75,21.1,35073,7.34,385,18923,53.95,04-Mar-2022
AGSTRA,EQ,120.8,122.65,114.0,115.25,120.8,760589,895.43,20029,362991,47.72,04-Mar-2022
AHLADA,EQ,119.95,122.75,114.05,119.2,119.9,7706,9.2,267,4324,56.11,04-Mar-2022
AHLEAST,EQ,193.45,208.9,191.4,194.7,193.85,18835,37.74,1183,7288,38.69,04-Mar-2022
AHLUCONT,EQ,399.85,404.6,386.05,399.95,403.05,14434,57.23,1282,7941,55.02,04-Mar-2022
AIAENG,EQ,1585.0,1595.05,1517.0,1548.7,1597.5,90120,1392.27,21476,48870,54.23,04-Mar-2022
AIRAN,EQ,19.65,20.0,19.5,19.85,19.95,73028,14.5,746,45456,62.24,04-Mar-2022
AIROLAM,EQ,68.1,69.55,65.0,65.95,68.75,16521,10.95,245,11685,70.73,04-Mar-2022
AIRTELPP,E1,302.05,310.95,297.5,299.8,313.65,709960,2166.44,14337,558259,78.63,04-Mar-2022
AISL,SM,50.0,50.0,49.55,49.55,52.15,2400,1.19,2,2400,100.00,04-Mar-2022
AJANTPHARM,EQ,1730.85,1745.3,1697.0,1708.2,1735.75,71898,1231.35,10124,41022,57.06,04-Mar-2022
AJMERA,EQ,343.95,361.5,333.0,349.0,345.95,44586,155.11,2216,17406,39.04,04-Mar-2022
