SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,74.0,77.65,73.95,75.1,72.9,179865,137.1,2806,92970,51.69,30-Mar-2022
21STCENMGM,EQ,31.05,31.5,30.3,30.3,30.9,27683,8.51,155,26503,95.74,30-Mar-2022
3IINFOLTD,EQ,51.0,52.8,51.0,52.65,50.3,1416684,745.01,3493,929696,65.62,30-Mar-2022
3MINDIA,EQ,19911.0,19999.0,19402.0,19528.65,19680.35,3066,603.36,1896,1939,63.24,30-Mar-2022
3PLAND,EQ,14.85,15.55,14.55,14.7,15.15,8799,1.31,53,7157,81.34,30-Mar-2022
426GS2023,GS,99.4,99.4,99.4,99.4,102.2,50,0.05,1,50,100.00,30-Mar-2022
5PAISA,EQ,353.9,357.4,351.7,353.15,350.9,38363,135.9,952,29520,76.95,30-Mar-2022
622GS2035,GS,99.26,99.26,99.26,99.26,94.6,1,0.0,1,1,100.00,30-Mar-2022
63MOONS,BE,253.2,265.45,253.2,265.45,252.85,71537,189.16,1109,-,-,30-Mar-2022
667GS2035,GS,98.0,98.0,98.0,98.0,96.21,100,0.1,1,100,100.00,30-Mar-2022
667GS2050,GS,96.15,97.47,96.15,96.81,96.15,2,0.0,2,1,50.00,30-Mar-2022
676GS2061,GS,98.5,99.1,98.5,99.1,96.0,1450,1.44,7,1450,100.00,30-Mar-2022
68GS2060,GS,99.0,99.0,97.0,97.55,99.0,82,0.08,9,82,100.00,30-Mar-2022
695GS2061,GS,98.95,98.95,98.94,98.94,102.33,18631,18.44,17,18631,100.00,30-Mar-2022
699GS2051,GS,98.91,98.91,98.75,98.9,100.91,21511,21.28,23,21511,100.00,30-Mar-2022
717GS2028,GS,103.2,103.2,103.2,103.2,103.2,1600,1.65,2,1600,100.00,30-Mar-2022
