SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,75.5,79.85,74.65,77.7,74.9,252442,195.75,3906,109645,43.43,21-Mar-2022
21STCENMGM,EQ,27.55,27.55,27.55,27.55,27.05,99,0.03,12,99,100.00,21-Mar-2022
3IINFOLTD,EQ,57.5,57.5,54.15,54.55,56.6,714575,397.12,5745,512145,71.67,21-Mar-2022
3MINDIA,EQ,20210.0,20239.95,19755.05,19802.9,20026.75,4324,863.41,1687,3495,80.83,21-Mar-2022
3PLAND,BE,16.9,16.9,15.55,15.7,16.3,10981,1.79,71,-,-,21-Mar-2022
5PAISA,EQ,395.1,404.0,363.55,367.85,373.25,232560,888.33,11504,80226,34.50,21-Mar-2022
63MOONS,BE,232.0,232.0,218.9,219.6,230.4,60241,134.4,750,-,-,21-Mar-2022
667GS2035,GS,98.0,98.0,98.0,98.0,98.0,100,0.1,1,100,100.00,21-Mar-2022
667GS2050,GS,97.35,97.35,96.24,96.24,97.49,2138,2.07,7,2102,98.32,21-Mar-2022
676GS2061,GS,95.4,95.6,95.4,95.6,95.4,828,0.79,2,828,100.00,21-Mar-2022
699GS2051,GS,102.67,102.67,102.67,102.67,102.7,1,0.0,1,1,100.00,21-Mar-2022
716GS2050,GS,102.0,103.5,102.0,103.0,102.65,507,0.52,10,507,100.00,21-Mar-2022
732GS2024,GS,96.0,96.0,96.0,96.0,101.0,10,0.01,1,10,100.00,21-Mar-2022
737GS2023,GS,96.95,96.95,96.95,96.95,102.0,10,0.01,1,10,100.00,21-Mar-2022
824GS2027,GS,102.03,102.03,102.03,102.03,101.1,10,0.01,1,10,100.00,21-Mar-2022
A2ZINFRA,EQ,10.2,10.6,9.95,10.1,10.35,628376,64.86,1110,429862,68.41,21-Mar-2022
AAKASH,BE,27.2,28.4,25.85,26.1,27.2,56058,14.85,330,-,-,21-Mar-2022
AAREYDRUGS,EQ,42.8,44.85,42.2,42.8,41.9,27183,11.66,405,18986,69.85,21-Mar-2022
AARON,EQ,115.0,116.85,111.5,111.85,114.7,3943,4.48,188,2298,58.28,21-Mar-2022
AARTIDRUGS,EQ,454.85,460.0,450.0,452.2,454.85,164278,747.05,5920,86694,52.77,21-Mar-2022
AARTIIND,EQ,892.0,935.0,888.0,911.35,891.6,2014155,18412.58,57728,922102,45.78,21-Mar-2022
AARTISURF,EQ,750.0,783.8,750.0,777.9,767.0,40518,312.92,4009,17005,41.97,21-Mar-2022
AARVEEDEN,EQ,25.85,26.25,24.3,25.15,25.4,14558,3.67,228,10484,72.02,21-Mar-2022
AARVI,EQ,90.0,94.05,89.75,90.85,89.5,19869,18.24,228,9234,46.47,21-Mar-2022
AAVAS,EQ,2515.0,2518.0,2344.95,2396.9,2489.85,318296,7672.33,37478,186013,58.44,21-Mar-2022
ABAN,EQ,52.65,53.7,50.75,52.6,50.4,642265,335.93,6584,300376,46.77,21-Mar-2022
ABB,EQ,2120.3,2124.85,2079.4,2091.45,2101.35,208149,4371.07,11364,139109,66.83,21-Mar-2022
ABBOTINDIA,EQ,17398.85,17449.0,17144.95,17251.9,17257.9,9665,1674.15,2856,5510,57.01,21-Mar-2022
ABCAPITAL,EQ,110.7,110.7,107.45,107.8,109.85,2695208,2929.25,16624,927868,34.43,21-Mar-2022
ABCOTS,SM,49.0,49.1,48.5,48.9,49.0,20000,9.79,5,12000,60.00,21-Mar-2022
ABFRL,EQ,287.0,291.6,283.4,286.5,285.25,1845577,5313.16,18616,569196,30.84,21-Mar-2022
ABMINTLLTD,EQ,96.0,96.0,91.65,92.5,90.0,2300,2.14,66,1518,66.00,21-Mar-2022
ABSLAMC,EQ,501.5,506.5,496.45,502.45,498.0,359118,1807.66,9063,252497,70.31,21-Mar-2022
ABSLBANETF,EQ,29.0,36.9,29.0,35.95,36.28,6780,2.43,190,4805,70.87,21-Mar-2022
ABSLFTSGRG,MF,9.01,10.99,9.01,10.99,10.0,38900,3.88,3,19900,51.16,21-Mar-2022
ABSLNN50ET,EQ,42.4,42.4,41.4,41.49,41.85,7048,2.94,115,4662,66.15,21-Mar-2022
ACC,EQ,2101.0,2141.75,2046.65,2055.75,2122.65,1043891,21652.25,32039,387081,37.08,21-Mar-2022
ACCELYA,EQ,1019.35,1026.55,999.85,1002.75,1009.35,33917,341.92,2490,23246,68.54,21-Mar-2022
ACCURACY,EQ,251.0,253.65,237.35,242.5,250.8,26948,66.39,960,16983,63.02,21-Mar-2022
ACE,EQ,223.0,223.0,213.0,214.1,221.35,326953,707.96,6667,180535,55.22,21-Mar-2022
ACRYSIL,EQ,810.0,813.95,775.1,784.25,804.65,99205,787.01,8774,42882,43.23,21-Mar-2022
ADANIENT,EQ,1836.05,1841.9,1796.15,1802.95,1819.65,1081052,19595.06,28646,293259,27.13,21-Mar-2022
ADANIGREEN,EQ,1939.8,1948.0,1863.5,1876.05,1901.2,546502,10333.95,35671,284198,52.00,21-Mar-2022
ADANIPORTS,EQ,741.0,750.45,725.4,735.15,740.1,6662688,49222.9,101109,2280807,34.23,21-Mar-2022
ADANIPOWER,EQ,125.85,126.9,124.1,124.55,125.1,14158100,17751.71,49779,3410560,24.09,21-Mar-2022
ADANITRANS,EQ,2379.9,2379.9,2275.0,2289.05,2389.8,239831,5520.23,21372,141034,58.81,21-Mar-2022
ADFFOODS,EQ,731.1,739.0,725.75,729.7,723.8,7732,56.66,531,3481,45.02,21-Mar-2022
ADL,BE,44.95,46.05,42.4,45.65,44.5,1692,0.75,26,-,-,21-Mar-2022
ADORWELD,EQ,639.65,644.05,626.2,628.75,639.55,13735,86.85,703,11464,83.47,21-Mar-2022
ADROITINFO,BE,13.65,13.65,13.05,13.05,13.7,22871,2.98,53,-,-,21-Mar-2022
ADSL,EQ,126.4,127.45,120.25,121.15,123.25,101248,124.04,1780,57340,56.63,21-Mar-2022
ADVANIHOTR,EQ,91.8,94.05,90.0,91.45,90.2,127106,116.43,3684,64197,50.51,21-Mar-2022
ADVENZYMES,EQ,302.1,309.5,302.0,304.55,300.55,186547,569.95,5450,90691,48.62,21-Mar-2022
AEGISCHEM,EQ,196.0,207.5,193.0,204.85,193.45,1845848,3750.36,25940,629223,34.09,21-Mar-2022
AFFLE,EQ,1216.0,1243.0,1198.35,1231.3,1210.7,449096,5476.1,32866,179805,40.04,21-Mar-2022
AGARIND,EQ,553.2,610.0,553.0,575.05,543.75,199780,1170.13,17930,67179,33.63,21-Mar-2022
AGRITECH,EQ,101.95,101.95,101.95,101.95,97.1,10353,10.55,109,10353,100.00,21-Mar-2022
AGROPHOS,EQ,23.8,24.4,23.2,23.75,23.9,85109,20.29,464,41342,48.58,21-Mar-2022
AGSTRA,EQ,106.0,106.0,101.25,102.35,104.05,1118591,1154.36,6997,1000001,89.40,21-Mar-2022
AHLADA,EQ,118.0,118.0,113.0,113.5,116.7,53374,61.14,509,34113,63.91,21-Mar-2022
AHLEAST,EQ,196.95,203.95,196.6,199.25,198.55,275,0.55,43,191,69.45,21-Mar-2022
AHLUCONT,EQ,405.9,409.75,391.85,404.25,399.9,16645,67.11,1152,7920,47.58,21-Mar-2022
AHLWEST,BZ,160.0,165.0,153.0,153.05,160.0,833,1.31,28,-,-,21-Mar-2022
AIAENG,EQ,1735.0,1758.75,1728.95,1744.6,1749.05,15396,269.23,5689,7243,47.04,21-Mar-2022
AILIMITED,SM,20.15,20.15,20.15,20.15,20.9,27000,5.44,3,27000,100.00,21-Mar-2022
AIRAN,EQ,19.9,20.2,19.65,19.8,19.6,116243,23.09,637,71023,61.10,21-Mar-2022
AIROLAM,EQ,72.8,72.8,68.45,71.2,69.35,12315,8.7,142,8625,70.04,21-Mar-2022
AIRTELPP,E1,361.7,361.7,344.1,345.55,359.3,63519,221.66,1134,36288,57.13,21-Mar-2022
AISL,SM,52.0,52.0,52.0,52.0,51.8,1200,0.62,1,1200,100.00,21-Mar-2022
AJANTPHARM,EQ,1949.0,1963.5,1910.0,1928.15,1940.5,78217,1515.56,16392,43417,55.51,21-Mar-2022
AJMERA,EQ,355.0,359.0,338.05,339.75,353.35,52373,180.25,1531,38952,74.37,21-Mar-2022
AJOONI,EQ,60.7,61.55,58.7,59.45,60.65,42810,25.66,499,34213,79.92,21-Mar-2022
AJRINFRA,BE,2.2,2.2,2.1,2.1,2.2,1475182,31.19,1448,-,-,21-Mar-2022
AKASH,BE,85.2,85.2,85.2,85.2,89.65,4557,3.88,153,-,-,21-Mar-2022
AKG,EQ,38.9,38.9,36.6,37.85,38.9,14209,5.41,170,12198,85.85,21-Mar-2022
AKSHARCHEM,EQ,384.0,391.65,379.0,381.9,376.05,8214,31.5,597,4951,60.28,21-Mar-2022
AKSHOPTFBR,EQ,11.25,11.55,11.0,11.05,11.25,306324,34.15,597,264595,86.38,21-Mar-2022
AKZOINDIA,EQ,1940.0,1968.0,1913.0,1960.4,1940.95,8939,173.7,1694,5105,57.11,21-Mar-2022
ALANKIT,EQ,14.3,14.45,14.1,14.2,14.15,501074,71.59,1279,318144,63.49,21-Mar-2022
