SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,74.4,75.55,72.2,72.8,72.2,180120,133.18,2438,54246,30.12,16-Mar-2022
21STCENMGM,EQ,26.55,26.55,26.55,26.55,26.05,5128,1.36,17,5128,100.00,16-Mar-2022
3IINFOLTD,EQ,57.8,57.9,56.6,57.2,56.2,508492,291.43,4257,338682,66.61,16-Mar-2022
3MINDIA,EQ,19650.0,19809.95,19480.0,19679.15,19562.5,20653,4053.69,5809,16862,81.64,16-Mar-2022
3PLAND,BE,16.05,16.8,16.05,16.5,16.05,3422,0.56,41,-,-,16-Mar-2022
426GS2023,GS,103.88,103.88,103.88,103.88,99.95,11,0.01,1,11,100.00,16-Mar-2022
5PAISA,EQ,310.6,316.3,308.4,312.7,305.55,40776,126.86,790,30784,75.50,16-Mar-2022
622GS2035,GS,94.6,94.6,94.6,94.6,99.55,100,0.09,2,100,100.00,16-Mar-2022
63MOONS,BE,232.0,232.9,223.0,225.75,223.45,26226,59.69,590,-,-,16-Mar-2022
667GS2050,GS,96.6,96.6,95.95,96.0,96.49,12711,12.2,19,12701,99.92,16-Mar-2022
676GS2061,GS,97.99,97.99,97.99,97.99,98.0,2,0.0,1,2,100.00,16-Mar-2022
699GS2051,GS,102.7,102.7,102.7,102.7,102.75,1,0.0,1,1,100.00,16-Mar-2022
737GS2023,GS,100.11,102.0,100.11,102.0,97.32,201,0.2,2,201,100.00,16-Mar-2022
762GS2039,GS,109.7,109.7,109.7,109.7,109.75,100,0.11,1,100,100.00,16-Mar-2022
A2ZINFRA,EQ,10.7,10.95,10.35,10.45,10.65,421178,44.6,1450,247145,58.68,16-Mar-2022
AAATECH,SM,70.0,72.0,70.0,71.0,68.0,6000,4.26,2,0,0.00,16-Mar-2022
AAKASH,BE,28.0,28.45,26.4,27.15,27.75,59645,16.31,294,-,-,16-Mar-2022
AAREYDRUGS,EQ,43.8,44.1,43.15,43.55,43.15,27715,12.09,331,19704,71.10,16-Mar-2022
AARON,EQ,111.5,115.0,110.0,112.45,113.45,3927,4.42,142,2101,53.50,16-Mar-2022
AARTIDRUGS,EQ,450.85,450.95,444.05,448.6,443.65,111003,497.68,4152,67159,60.50,16-Mar-2022
AARTIIND,EQ,867.7,873.1,850.2,859.45,859.4,637838,5502.74,21228,281581,44.15,16-Mar-2022
AARTISURF,EQ,780.0,780.0,757.25,761.65,756.15,10993,83.8,1620,6231,56.68,16-Mar-2022
