SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,73.75,76.0,72.95,73.45,72.35,111339,82.58,1579,59748,53.66,10-Mar-2022
21STCENMGM,EQ,26.4,27.4,26.4,26.4,26.9,28198,7.45,130,27047,95.92,10-Mar-2022
3IINFOLTD,EQ,63.7,63.7,63.7,63.7,60.7,356729,227.24,871,356665,99.98,10-Mar-2022
3MINDIA,EQ,20570.7,20799.95,19970.0,20008.5,19953.15,6149,1252.13,3521,4373,71.12,10-Mar-2022
3PLAND,BE,16.25,16.65,15.5,16.45,15.9,4631,0.76,64,-,-,10-Mar-2022
426GS2023,GS,95.15,99.9,95.15,99.25,95.15,300,0.29,5,200,66.67,10-Mar-2022
563GS2026,GS,105.21,105.21,105.21,105.21,100.2,1991,2.09,1,1991,100.00,10-Mar-2022
574GS2026,GS,92.6,92.6,92.6,92.6,92.6,900,0.83,1,900,100.00,10-Mar-2022
5PAISA,EQ,321.9,321.9,306.25,307.5,309.05,27450,86.46,866,19789,72.09,10-Mar-2022
63MOONS,BE,222.2,222.2,220.5,222.2,211.65,40612,90.23,372,-,-,10-Mar-2022
667GS2035,GS,98.0,98.0,98.0,98.0,98.0,900,0.88,1,900,100.00,10-Mar-2022
667GS2050,GS,96.0,96.0,96.0,96.0,95.9,1550,1.49,9,1550,100.00,10-Mar-2022
676GS2061,GS,97.65,97.65,95.3,97.65,97.7,2968,2.9,12,2966,99.93,10-Mar-2022
699GS2051,GS,100.0,100.45,100.0,100.45,99.05,501,0.5,3,501,100.00,10-Mar-2022
716GS2050,GS,101.4,106.45,101.4,106.44,106.6,102,0.1,6,101,99.02,10-Mar-2022
762GS2039,GS,112.0,112.0,108.52,109.75,114.05,110,0.12,5,105,95.45,10-Mar-2022
772GS2055,GS,115.0,115.0,114.85,114.85,115.0,801,0.92,6,801,100.00,10-Mar-2022
A2ZINFRA,EQ,10.1,10.4,10.1,10.4,9.95,458918,47.64,368,352294,76.77,10-Mar-2022
AAKASH,BE,29.25,29.45,27.55,28.6,28.5,83456,23.98,351,-,-,10-Mar-2022
AAREYDRUGS,EQ,45.0,45.0,41.1,42.3,43.7,93430,40.37,967,56488,60.46,10-Mar-2022
AARON,EQ,113.1,117.95,113.0,115.65,112.35,4539,5.23,141,3368,74.20,10-Mar-2022
AARTIDRUGS,EQ,462.2,469.25,461.25,463.0,454.75,88083,409.91,6110,37052,42.06,10-Mar-2022
AARTIIND,EQ,860.0,863.0,818.0,828.0,829.95,1222549,10345.59,40909,549735,44.97,10-Mar-2022
AARTISURF,EQ,802.0,833.7,802.0,812.75,795.85,26679,217.95,2113,19817,74.28,10-Mar-2022
AARVEEDEN,EQ,25.55,25.9,24.9,25.25,25.05,10216,2.59,130,8001,78.32,10-Mar-2022
