,SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
94,AGI,EQ,830.1,849.6,815.2,832.0,818.7,118109,983.59,11636,44773,37.91,22-Dec-2023
95,AGNI,SM,25.55,26.25,25.55,26.0,26.7,15000,3.89,3,15000,100.00,22-Dec-2023
96,AGRITECH,EQ,205.0,209.8,196.1,197.55,200.05,9533,19.13,385,4487,47.07,22-Dec-2023
97,AGROPHOS,EQ,38.85,40.0,38.75,39.25,38.6,86381,33.97,534,50749,58.75,22-Dec-2023
98,AGSTRA,EQ,89.4,91.35,86.3,88.05,88.8,471150,419.51,4154,230026,48.82,22-Dec-2023
99,AHL,EQ,316.7,316.7,308.3,313.6,315.15,45362,141.7,1053,27464,60.54,22-Dec-2023
100,AHLADA,EQ,112.3,117.2,110.8,114.5,110.7,144755,164.44,976,102822,71.03,22-Dec-2023
101,AHLEAST,EQ,143.95,146.4,141.05,143.1,142.35,5648,8.11,346,3968,70.25,22-Dec-2023
102,AHLUCONT,EQ,809.0,819.65,796.0,800.85,799.7,32630,263.21,3828,16444,50.40,22-Dec-2023
103,AIAENG,EQ,3513.0,3581.0,3497.1,3574.3,3513.0,94756,3371.07,17036,80466,84.92,22-Dec-2023
104,AILIMITED,SM,28.25,28.25,28.25,28.25,29.7,6000,1.7,1,6000,100.00,22-Dec-2023
105,AIRAN,BE,24.35,24.75,24.05,24.35,23.65,297044,72.67,1037,-,-,22-Dec-2023
106,AIROLAM,EQ,125.0,129.0,122.0,125.75,124.95,12804,15.98,276,8397,65.58,22-Dec-2023
107,AIRTELPP,E1,574.2,601.0,574.2,591.9,583.6,411466,2438.43,2273,317361,77.13,22-Dec-2023
108,AISL,SM,60.1,62.45,60.1,62.45,62.45,2400,1.47,2,2400,100.00,22-Dec-2023
109,AJANTPHARM,EQ,1904.0,1981.0,1895.0,1968.2,1898.85,225334,4400.97,47392,123070,54.62,22-Dec-2023
110,AJMERA,EQ,440.25,459.0,439.6,445.1,440.25,139404,625.02,21559,37933,27.21,22-Dec-2023
111,AJOONI,BE,5.6,6.15,5.6,6.15,5.9,659958,40.32,1049,-,-,22-Dec-2023
112,AKASH,EQ,35.7,36.9,34.35,36.0,34.8,74757,26.8,450,42098,56.31,22-Dec-2023
113,AKG,EQ,25.0,26.5,24.35,25.25,24.8,1358593,339.03,2914,333314,24.53,22-Dec-2023
114,AKI,BE,22.25,23.15,22.25,23.1,22.7,50026,11.39,77,-,-,22-Dec-2023
115,AKSHAR,EQ,5.25,5.95,5.15,5.65,5.45,14062967,774.95,5776,5745127,40.85,22-Dec-2023
116,AKSHARCHEM,EQ,260.4,265.9,255.8,263.3,260.4,8146,21.32,755,3156,38.74,22-Dec-2023
117,AKSHOPTFBR,BE,10.25,10.5,10.1,10.3,10.25,318146,32.92,382,-,-,22-Dec-2023
118,AKZOINDIA,EQ,2604.3,2624.0,2561.0,2565.85,2604.3,20605,531.5,3863,15319,74.35,22-Dec-2023
119,ALANKIT,EQ,15.95,16.6,15.85,16.35,15.85,3818379,625.73,4744,2208736,57.84,22-Dec-2023
120,ALBERTDAVD,EQ,950.55,970.0,941.7,963.85,938.2,11610,111.66,1356,6453,55.58,22-Dec-2023
121,ALEMBICLTD,EQ,92.0,93.65,91.05,92.15,91.45,1025594,949.04,6093,385142,37.55,22-Dec-2023
122,ALICON,EQ,843.65,843.65,822.5,824.7,833.95,11960,99.08,1070,8457,70.71,22-Dec-2023
123,ALKALI,EQ,141.45,145.7,139.1,142.3,140.5,26553,38.09,713,16762,63.13,22-Dec-2023
124,ALKEM,EQ,4920.6,4955.0,4858.65,4914.4,4909.9,152341,7468.78,17805,75940,49.85,22-Dec-2023
125,ALKYLAMINE,EQ,2347.95,2354.9,2284.75,2304.85,2316.1,39393,912.09,7010,15885,40.32,22-Dec-2023
126,ALLCARGO,EQ,299.0,315.0,299.0,307.0,284.95,7976436,24589.87,105291,1595729,20.01,22-Dec-2023
127,ALLETEC,SM,263.35,263.35,254.9,256.75,263.35,160000,414.17,118,78400,49.00,22-Dec-2023
128,ALLSEC,EQ,653.0,668.2,647.05,661.35,653.05,14045,92.3,2166,6906,49.17,22-Dec-2023
129,ALMONDZ,EQ,91.7,92.0,89.0,90.1,91.0,21178,19.16,323,15503,73.20,22-Dec-2023
130,ALOKINDS,EQ,21.65,21.9,21.2,21.65,21.55,12807053,2768.28,15713,4006893,31.29,22-Dec-2023
131,ALPA,EQ,101.0,102.5,100.1,100.7,100.05,96311,97.66,980,44899,46.62,22-Dec-2023
132,ALPHAETF,EQ,20.31,20.44,20.12,20.29,20.32,1075122,218.08,320,1056764,98.29,22-Dec-2023
133,ALPHAGEO,EQ,281.3,289.0,275.0,281.9,279.8,14756,41.66,553,7054,47.80,22-Dec-2023
134,ALPL30IETF,EQ,233.01,233.35,231.25,232.51,231.53,9815,22.83,341,6994,71.26,22-Dec-2023
135,ALPSINDUS,EQ,2.2,2.25,2.1,2.1,2.2,323459,6.85,338,211418,65.36,22-Dec-2023
136,AMBER,EQ,3099.9,3099.9,3039.0,3051.55,3070.75,79918,2444.81,18659,39135,48.97,22-Dec-2023
137,AMBICAAGAR,EQ,32.4,33.55,31.5,31.8,32.4,34257,11.14,247,21532,62.85,22-Dec-2023
138,AMBIKCO,EQ,1778.9,1784.35,1735.0,1741.45,1754.7,9362,164.67,2044,4911,52.46,22-Dec-2023
139,AMBUJACEM,EQ,505.1,510.4,498.25,503.8,503.9,2571515,12948.21,46597,1266234,49.24,22-Dec-2023
140,AMDIND,BE,79.85,82.5,79.8,81.1,79.8,22201,17.97,195,-,-,22-Dec-2023
141,AMEYA,SM,51.15,51.15,51.15,51.15,51.0,2000,1.02,1,2000,100.00,22-Dec-2023
142,AMIORG,EQ,1182.0,1234.85,1167.35,1200.4,1140.1,1117486,13378.92,60193,336287,30.09,22-Dec-2023
143,AMJLAND,EQ,38.45,39.85,38.1,38.5,37.95,112277,43.62,1031,57701,51.39,22-Dec-2023
144,AMNPLST,EQ,162.85,166.95,156.65,158.75,162.85,6255,10.09,465,3298,52.73,22-Dec-2023
145,AMRUTANJAN,EQ,595.6,605.0,594.0,599.35,595.6,34432,206.38,2278,23112,67.12,22-Dec-2023
146,ANANDRATHI,EQ,2550.0,2597.5,2548.15,2580.85,2548.15,62718,1617.74,11833,44981,71.72,22-Dec-2023
147,ANANTRAJ,EQ,302.05,307.0,297.3,303.15,302.35,1883384,5713.23,18600,1036317,55.02,22-Dec-2023
148,ANDHRAPAP,EQ,580.0,596.6,580.0,590.85,578.8,140384,827.78,9543,70143,49.97,22-Dec-2023
149,ANDHRSUGAR,EQ,107.95,109.5,107.65,109.0,107.55,206544,224.3,2733,128759,62.34,22-Dec-2023
150,ANGELONE,EQ,3282.5,3342.2,3260.35,3292.35,3248.1,227632,7515.11,26380,71229,31.29,22-Dec-2023
151,ANIKINDS,BE,49.0,49.0,47.2,47.5,49.2,30780,14.69,164,-,-,22-Dec-2023
152,ANKITMETAL,BE,4.5,4.5,4.5,4.5,4.45,28444,1.28,26,-,-,22-Dec-2023
153,ANLON,SM,236.05,237.0,236.0,237.0,235.35,2000,4.72,4,1600,80.00,22-Dec-2023
154,ANMOL,EQ,63.3,63.3,61.0,61.25,62.45,563905,349.82,3589,354777,62.91,22-Dec-2023
155,ANNAPURNA,SM,327.0,331.95,323.0,323.8,330.2,46500,151.28,43,41000,88.17,22-Dec-2023
156,ANTGRAPHIC,EQ,1.35,1.35,1.3,1.35,1.3,2003805,26.97,1877,1042569,52.03,22-Dec-2023
157,ANUP,EQ,2615.1,2658.95,2585.05,2638.0,2611.35,6181,162.0,1932,2966,47.99,22-Dec-2023
158,ANURAS,EQ,1024.5,1035.8,1001.5,1008.5,1022.6,497437,5035.1,13163,374596,75.31,22-Dec-2023
159,APARINDS,EQ,5444.0,5725.1,5391.7,5657.65,5389.35,322890,18100.13,44207,139275,43.13,22-Dec-2023
160,APCL,EQ,216.0,216.4,209.75,211.65,214.2,38529,81.78,1975,19889,51.62,22-Dec-2023
161,APCOTEXIND,EQ,505.0,508.35,494.0,499.6,501.8,80274,400.68,5792,41927,52.23,22-Dec-2023
162,APEX,EQ,218.3,219.65,216.0,216.45,217.3,47379,103.1,2007,25476,53.77,22-Dec-2023
163,APLAPOLLO,EQ,1588.0,1602.6,1575.05,1588.15,1585.7,515991,8197.34,47517,297404,57.64,22-Dec-2023
164,APLLTD,EQ,758.55,774.9,755.5,773.2,754.75,85495,658.42,9846,41047,48.01,22-Dec-2023
165,APOLLO,BE,117.0,119.0,114.0,114.7,116.15,408245,471.23,5053,-,-,22-Dec-2023
166,APOLLOHOSP,EQ,5510.0,5549.0,5462.7,5541.4,5475.85,220537,12151.63,30817,76158,34.53,22-Dec-2023
167,APOLLOPIPE,EQ,682.0,685.4,676.45,677.9,680.25,39328,267.37,3886,24477,62.24,22-Dec-2023
168,APOLLOTYRE,EQ,434.0,436.05,424.4,427.55,430.25,1682246,7235.97,33516,505303,30.04,22-Dec-2023
169,APOLSINHOT,EQ,1561.55,1589.95,1540.0,1553.3,1549.6,336,5.24,82,195,58.04,22-Dec-2023
170,APTECHT,EQ,266.4,275.7,264.85,268.85,265.9,621062,1683.77,24992,266742,42.95,22-Dec-2023
171,APTUS,EQ,331.0,334.5,325.5,329.25,327.8,278834,918.91,14333,117103,42.00,22-Dec-2023
172,ARABIAN,SM,95.15,96.95,95.0,95.0,94.75,14000,13.44,7,8000,57.14,22-Dec-2023
173,ARCHIDPLY,BE,95.6,95.6,91.5,92.95,94.45,34937,32.68,334,-,-,22-Dec-2023
174,ARCHIES,EQ,29.0,30.4,28.6,29.05,28.65,159634,47.14,1214,64466,40.38,22-Dec-2023
175,ARE&M,EQ,765.05,770.9,756.55,760.85,762.45,329761,2517.93,17781,177690,53.88,22-Dec-2023
176,ARENTERP,BE,38.35,39.25,37.65,39.25,37.4,4350,1.69,15,-,-,22-Dec-2023
177,ARHAM,SM,220.0,220.0,207.0,212.2,209.0,13000,27.47,13,10000,76.92,22-Dec-2023
178,ARIES,EQ,199.0,205.85,198.05,203.2,199.3,62829,126.99,1710,25541,40.65,22-Dec-2023
179,ARIHANTACA,SM,187.0,190.25,173.05,173.55,182.05,73600,136.67,40,59200,80.43,22-Dec-2023
180,ARIHANTCAP,EQ,71.25,71.45,69.5,70.15,69.15,314607,220.78,2472,176584,56.13,22-Dec-2023
181,ARIHANTSUP,EQ,263.8,267.0,255.0,261.55,263.55,69843,182.76,5227,33340,47.74,22-Dec-2023
182,ARISTO,SM,68.85,69.0,68.85,69.0,67.0,4800,3.31,3,4800,100.00,22-Dec-2023
183,ARMANFIN,EQ,2629.0,2642.65,2456.7,2609.7,2641.45,174037,4465.04,25050,28499,16.38,22-Dec-2023
184,AROGRANITE,BE,49.4,49.9,48.3,48.8,49.25,10028,4.9,107,-,-,22-Dec-2023
185,ARROWGREEN,EQ,415.0,427.0,411.5,417.85,411.45,27820,116.69,3431,10133,36.42,22-Dec-2023
186,ARSHIYA,BE,8.0,8.0,8.0,8.0,7.65,368154,29.45,205,-,-,22-Dec-2023
187,ARTEMISMED,EQ,185.0,187.0,179.4,182.4,183.55,211062,386.88,9113,107268,50.82,22-Dec-2023
188,ARTNIRMAN,EQ,64.75,66.85,61.6,62.4,64.75,31738,20.0,477,16578,52.23,22-Dec-2023
189,ARVEE,BE,182.7,182.7,180.3,182.25,174.0,7095,12.94,95,-,-,22-Dec-2023
190,ARVIND,EQ,246.7,260.6,246.5,259.3,244.6,1398173,3571.68,26590,768557,54.97,22-Dec-2023
191,ARVINDFASN,EQ,402.75,414.35,400.25,412.15,399.8,160554,657.63,11837,84985,52.93,22-Dec-2023
192,ARVSMART,EQ,419.65,426.1,416.4,421.8,417.55,39445,166.24,2801,18291,46.37,22-Dec-2023
193,ASAHIINDIA,EQ,563.8,566.7,557.0,562.35,561.95,54403,305.64,5043,26361,48.46,22-Dec-2023
194,ASAHISONG,EQ,298.0,304.0,289.0,290.45,294.35,21651,64.69,1156,12423,57.38,22-Dec-2023
195,ASAL,EQ,413.0,421.6,409.5,415.55,409.3,22992,95.72,2755,12187,53.01,22-Dec-2023
196,ASALCBR,EQ,459.1,474.6,459.1,472.35,456.8,68250,320.4,5772,38452,56.34,22-Dec-2023
197,ASCOM,ST,162.95,162.95,162.95,162.95,171.5,2000,3.26,1,2000,100.00,22-Dec-2023
198,ASHAPURMIN,BE,419.7,424.95,400.5,418.55,412.65,73197,305.76,1895,-,-,22-Dec-2023
199,ASHIANA,EQ,276.15,284.95,268.95,275.4,275.05,196715,545.2,12197,71260,36.22,22-Dec-2023
200,ASHIMASYN,EQ,17.75,18.25,17.35,17.9,17.65,378974,67.92,1208,255532,67.43,22-Dec-2023
201,ASHOKA,EQ,138.1,138.95,135.9,137.45,137.3,1286071,1769.47,14216,587612,45.69,22-Dec-2023
202,ASHOKAMET,EQ,22.95,26.8,22.65,25.15,22.65,769726,197.81,2463,322794,41.94,22-Dec-2023
203,ASHOKLEY,EQ,172.0,172.8,170.75,172.0,169.35,11274911,19383.75,61517,5801049,51.45,22-Dec-2023
204,ASIANENE,EQ,285.0,293.65,281.3,284.05,280.55,109859,316.95,2059,69950,63.67,22-Dec-2023
205,ASIANHOTNR,BE,230.0,233.85,224.25,227.05,222.75,1734,4.0,60,-,-,22-Dec-2023
206,ASIANPAINT,EQ,3309.9,3350.8,3287.0,3341.3,3302.95,930563,30998.64,99092,460376,49.47,22-Dec-2023
207,ASIANTILES,EQ,71.0,73.4,70.9,71.65,70.65,808136,580.75,4270,359723,44.51,22-Dec-2023
208,ASKAUTOLTD,EQ,281.9,282.2,277.5,279.85,280.35,185900,519.54,6434,103267,55.55,22-Dec-2023
209,ASMS,BE,17.3,17.3,17.05,17.05,17.4,96511,16.48,184,-,-,22-Dec-2023
210,ASPINWALL,EQ,244.55,271.8,244.55,254.35,240.15,52256,136.58,2324,15400,29.47,22-Dec-2023
211,ASTEC,EQ,1123.0,1151.75,1105.0,1109.45,1119.0,20667,231.72,3401,12328,59.65,22-Dec-2023
212,ASTERDM,EQ,391.7,398.0,388.55,395.95,388.65,384368,1514.74,22106,231815,60.31,22-Dec-2023
213,ASTRAL,EQ,1884.15,1942.0,1877.75,1933.9,1884.15,763251,14658.28,48710,388266,50.87,22-Dec-2023
214,ASTRAMICRO,EQ,611.0,624.0,605.0,608.5,609.95,260935,1601.22,12599,105320,40.36,22-Dec-2023
215,ASTRAZEN,EQ,4791.4,5494.7,4775.0,5329.1,4734.75,462600,23765.84,54754,49777,10.76,22-Dec-2023
216,ASTRON,BE,29.8,29.8,28.1,29.0,29.1,26380,7.69,127,-,-,22-Dec-2023
217,ATALREAL,BE,12.25,12.75,12.25,12.75,12.5,49775,6.22,79,-,-,22-Dec-2023
218,ATAM,EQ,204.0,211.35,201.95,203.45,201.3,65171,133.61,1729,37452,57.47,22-Dec-2023
219,ATFL,EQ,849.9,874.95,844.5,855.2,845.7,7720,66.41,744,3025,39.18,22-Dec-2023
220,ATGL,EQ,1004.0,1018.9,985.0,996.3,985.0,1390011,13901.05,50208,625290,44.98,22-Dec-2023
221,ATL,EQ,51.25,52.6,51.1,51.9,50.85,1114115,578.57,4319,593872,53.30,22-Dec-2023
222,ATLANTAA,BE,23.0,24.0,22.8,23.65,23.7,78973,18.4,270,-,-,22-Dec-2023
223,ATUL,BO,6920.0,6950.0,6920.0,6950.0,6862.45,226,15.68,3,226,100.00,22-Dec-2023
224,ATUL,EQ,6865.0,7000.0,6864.3,6988.15,6862.45,57230,3970.11,6162,39400,68.85,22-Dec-2023
225,ATULAUTO,EQ,576.3,589.0,567.3,572.6,570.6,155056,893.72,5581,67361,43.44,22-Dec-2023
226,AUBANK,EQ,774.0,785.8,758.0,765.45,771.3,2822166,21907.24,80496,898962,31.85,22-Dec-2023
227,AURDIS,SM,295.0,295.0,295.0,295.0,294.35,500,1.48,1,500,100.00,22-Dec-2023
228,AURIONPRO,BE,2180.0,2202.95,2071.0,2194.4,2098.05,20378,440.66,971,-,-,22-Dec-2023
229,AUROIMPEX,SM,73.85,75.9,72.2,75.5,72.05,67200,50.41,40,52800,78.57,22-Dec-2023
230,AUROPHARMA,EQ,1099.9,1099.9,1062.8,1066.4,1092.15,2781842,29995.38,77959,869553,31.26,22-Dec-2023
231,AURUM,EQ,132.75,133.55,128.6,129.75,130.8,62559,81.99,2000,38162,61.00,22-Dec-2023
232,AURUMPP,E1,68.5,69.4,67.2,67.55,67.75,2294,1.57,46,2123,92.55,22-Dec-2023
