SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,61.45,61.6,58.15,58.95,61.15,232749,138.67,3675,141631,60.85,17-Dec-2021
21STCENMGM,EQ,51.95,51.95,51.95,51.95,53.0,3328,1.73,69,3328,100.00,17-Dec-2021
3IINFOLTD,EQ,105.35,105.35,105.35,105.35,110.85,288059,303.47,3769,288057,100.00,17-Dec-2021
3MINDIA,EQ,25040.0,25040.0,24461.55,24536.1,24926.6,4205,1033.06,1419,3349,79.64,17-Dec-2021
3PLAND,EQ,14.25,14.25,12.9,13.7,13.9,10185,1.37,83,5169,50.75,17-Dec-2021
515GS2025,GS,96.02,96.02,96.02,96.02,96.02,100,0.1,1,100,100.00,17-Dec-2021
585GS2030,GS,93.5,93.5,93.5,93.5,98.4,25,0.02,3,25,100.00,17-Dec-2021
5PAISA,EQ,438.5,440.75,415.0,416.75,439.25,16654,70.32,1039,8284,49.74,17-Dec-2021
622GS2035,GS,97.5,99.0,97.5,99.0,99.7,302,0.29,2,302,100.00,17-Dec-2021
63MOONS,EQ,193.1,199.6,186.45,186.45,196.25,362262,684.9,4156,203663,56.22,17-Dec-2021
667GS2050,GS,99.02,99.2,97.63,97.97,99.2,26313,25.98,36,26313,100.00,17-Dec-2021
676GS2061,GS,100.0,100.0,100.0,100.0,101.13,125,0.13,2,125,100.00,17-Dec-2021
68GS2060,GS,99.5,99.5,99.5,99.5,103.4,2,0.0,1,2,100.00,17-Dec-2021
695GS2061,GS,101.5,101.5,100.0,101.0,101.5,300,0.3,3,300,100.00,17-Dec-2021
706GS2046,GS,103.8,103.8,103.8,103.8,103.0,90,0.09,1,90,100.00,17-Dec-2021
727GS2026,GS,103.45,103.45,103.45,103.45,103.55,100,0.1,1,100,100.00,17-Dec-2021
757GS2033,GS,107.81,107.81,107.81,107.81,107.0,46,0.05,3,46,100.00,17-Dec-2021
772GS2055,GS,110.0,110.0,110.0,110.0,110.0,805,0.89,10,805,100.00,17-Dec-2021
A2ZINFRA,BE,8.15,8.2,7.55,7.95,7.85,1274636,100.2,1713,-,-,17-Dec-2021
AAKASH,EQ,247.5,247.5,231.1,236.45,245.55,46702,112.43,536,29275,62.68,17-Dec-2021
AAREYDRUGS,EQ,40.45,40.45,34.5,38.05,39.65,135309,51.39,1027,80424,59.44,17-Dec-2021
AARON,EQ,114.7,116.5,110.15,110.7,112.8,3777,4.25,185,2160,57.19,17-Dec-2021
AARTIDRUGS,EQ,544.6,544.6,526.05,530.2,544.6,140285,747.5,9562,56024,39.94,17-Dec-2021
AARTIIND,EQ,983.0,984.0,957.0,969.95,983.2,374773,3636.61,17829,164293,43.84,17-Dec-2021
AARTISURF,EQ,1095.0,1095.0,1038.2,1042.75,1069.55,41517,434.03,1766,5580,13.44,17-Dec-2021
AARVEEDEN,EQ,25.9,25.9,24.4,24.5,25.45,28893,7.18,300,14282,49.43,17-Dec-2021
AARVI,EQ,77.8,77.8,69.5,70.25,75.7,142840,103.38,1046,120564,84.40,17-Dec-2021
AAVAS,EQ,2587.0,2587.0,2502.0,2529.25,2557.5,18234,462.31,5145,6669,36.57,17-Dec-2021
ABAN,BE,49.25,49.25,46.45,46.65,48.85,74181,34.98,641,-,-,17-Dec-2021
ABB,EQ,2230.0,2262.65,2170.0,2199.75,2234.9,169226,3712.24,8603,123118,72.75,17-Dec-2021
ABBOTINDIA,EQ,18251.0,18367.0,17900.0,18104.9,18439.95,11504,2089.79,4596,4556,39.60,17-Dec-2021
ABCAPITAL,EQ,121.0,121.5,115.7,116.6,120.85,3614920,4248.07,29269,1351255,37.38,17-Dec-2021
ABFRL,EQ,273.65,280.7,267.0,269.4,274.25,5658286,15455.66,52820,1485752,26.26,17-Dec-2021
ABINFRA,SM,6.05,6.05,6.05,6.05,5.8,4000,0.24,1,4000,100.00,17-Dec-2021
ABMINTLLTD,EQ,107.95,107.95,101.25,104.4,106.55,912,0.95,70,485,53.18,17-Dec-2021
ABSLAMC,EQ,579.0,579.0,545.1,550.95,572.2,525443,2909.98,29776,359180,68.36,17-Dec-2021
ABSLBANETF,EQ,35.9,36.8,35.43,35.48,36.42,12392,4.43,168,10064,81.21,17-Dec-2021
ABSLNN50ET,EQ,43.1,43.1,42.1,42.4,43.2,8703,3.7,126,6692,76.89,17-Dec-2021
ACC,EQ,2266.0,2274.0,2207.5,2215.05,2266.45,290265,6481.73,20358,114997,39.62,17-Dec-2021
ACCELYA,EQ,1065.0,1070.75,1030.0,1035.45,1061.9,19738,206.81,2996,11483,58.18,17-Dec-2021
ACCORD,SM,15.7,15.7,15.7,15.7,16.5,2000,0.31,1,2000,100.00,17-Dec-2021
ACCURACY,EQ,213.5,213.5,200.1,202.3,211.1,25799,52.89,1145,12662,49.08,17-Dec-2021
ACE,EQ,227.1,227.1,211.4,213.95,227.15,606134,1317.22,13993,286123,47.20,17-Dec-2021
ACRYSIL,EQ,870.0,879.75,842.0,862.95,863.55,66417,570.52,4967,31808,47.89,17-Dec-2021
ADANIENT,EQ,1698.95,1702.0,1640.0,1645.3,1702.05,1215873,20165.6,40166,271598,22.34,17-Dec-2021
ADANIGREEN,EQ,1405.0,1428.45,1375.0,1413.25,1402.25,1210610,16919.11,26631,916766,75.73,17-Dec-2021
ADANIPORTS,EQ,744.5,744.5,721.2,723.95,745.15,4973404,36163.29,56933,2238746,45.01,17-Dec-2021
ADANIPOWER,EQ,101.0,101.3,99.0,100.1,101.3,3357266,3355.8,32945,1755068,52.28,17-Dec-2021
ADANITRANS,BE,1803.05,1872.1,1750.0,1777.2,1839.85,539171,9815.1,9533,-,-,17-Dec-2021
ADFFOODS,EQ,816.2,817.4,783.6,795.9,815.75,22708,180.77,2113,14436,63.57,17-Dec-2021
ADL,BE,46.8,48.75,44.65,46.8,46.8,2976,1.36,34,-,-,17-Dec-2021
ADORWELD,EQ,694.0,694.0,656.5,662.15,693.6,12884,86.42,1592,9391,72.89,17-Dec-2021
ADROITINFO,BE,11.75,11.75,11.75,11.75,12.35,1322,0.16,9,-,-,17-Dec-2021
ADSL,EQ,115.15,117.7,112.0,112.8,115.15,163834,187.09,2815,98082,59.87,17-Dec-2021
ADVANIHOTR,EQ,78.95,78.95,75.85,76.05,78.1,7842,6.01,153,5643,71.96,17-Dec-2021
ADVENZYMES,EQ,352.3,352.3,336.7,338.85,350.5,80957,276.26,4874,35343,43.66,17-Dec-2021
AEGISCHEM,EQ,217.9,225.0,213.5,220.7,218.35,1203118,2631.33,18379,638811,53.10,17-Dec-2021
AFFLE,EQ,1093.55,1098.0,1071.0,1080.85,1085.95,424217,4614.38,22141,276187,65.11,17-Dec-2021
AGARIND,EQ,432.9,432.9,399.15,403.55,425.05,47435,193.79,2730,26840,56.58,17-Dec-2021
AGRITECH,BE,60.05,62.45,59.65,59.95,61.7,4867,2.94,49,-,-,17-Dec-2021
AGROPHOS,EQ,34.3,34.3,31.1,31.1,32.7,766349,254.13,3304,437797,57.13,17-Dec-2021
AHLADA,EQ,143.9,143.9,130.0,134.6,137.6,32012,42.75,632,22379,69.91,17-Dec-2021
AHLEAST,EQ,192.7,197.35,186.6,191.1,187.65,11048,21.28,261,7411,67.08,17-Dec-2021
AHLUCONT,EQ,427.6,427.6,410.0,414.35,421.3,16245,67.87,1384,5018,30.89,17-Dec-2021
AIAENG,EQ,1825.7,1828.9,1793.0,1826.25,1816.1,9230,166.97,1632,5696,61.71,17-Dec-2021
AIRAN,EQ,24.0,24.35,22.5,22.65,23.65,109343,25.22,848,73399,67.13,17-Dec-2021
AIROLAM,EQ,63.8,63.8,58.3,59.0,58.55,26132,15.77,257,17706,67.76,17-Dec-2021
AIRTELPP,E1,347.0,348.8,333.1,340.35,348.6,1197776,4086.01,10411,1060204,88.51,17-Dec-2021
AJANTPHARM,EQ,2087.3,2120.0,2065.0,2102.35,2082.2,59028,1236.09,13055,28625,48.49,17-Dec-2021
AJMERA,EQ,286.2,290.6,274.35,276.35,288.75,17434,48.48,522,9958,57.12,17-Dec-2021
AJOONI,EQ,58.55,58.6,57.6,58.05,58.6,7639,4.44,87,6416,83.99,17-Dec-2021
AJRINFRA,EQ,1.9,1.9,1.8,1.9,1.85,9874826,184.4,3589,5678752,57.51,17-Dec-2021
AKASH,BE,187.95,190.75,178.75,188.65,187.95,25042,46.29,300,-,-,17-Dec-2021
AKG,EQ,39.4,40.15,31.75,37.4,39.4,47925,18.38,868,19803,41.32,17-Dec-2021
AKSHARCHEM,EQ,455.8,471.85,443.45,452.9,456.35,18351,83.19,2133,8387,45.70,17-Dec-2021
AKSHOPTFBR,EQ,11.7,11.7,11.7,11.7,12.3,260856,30.52,484,236798,90.78,17-Dec-2021
AKZOINDIA,EQ,2049.85,2049.85,1980.05,1990.9,2039.65,7421,149.07,1435,5736,77.29,17-Dec-2021
ALANKIT,EQ,15.35,15.35,14.9,15.05,15.25,645941,97.6,1460,414594,64.18,17-Dec-2021
ALBERTDAVD,EQ,582.9,593.0,576.45,581.6,584.85,9206,53.75,595,6541,71.05,17-Dec-2021
ALEMBICLTD,EQ,100.95,100.95,98.1,98.55,100.75,150631,149.39,3567,87450,58.06,17-Dec-2021
ALICON,EQ,920.0,943.0,870.1,883.55,915.05,56712,517.96,6330,25484,44.94,17-Dec-2021
ALKALI,EQ,90.0,90.0,86.0,86.6,89.2,27069,23.54,580,13685,50.56,17-Dec-2021
ALKEM,EQ,3420.0,3425.0,3384.9,3407.35,3419.45,69792,2375.27,7606,41844,59.96,17-Dec-2021
ALKYLAMINE,EQ,3169.0,3225.0,3131.2,3190.8,3171.2,41782,1332.16,10253,24260,58.06,17-Dec-2021
