SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,PREV_CLOSE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DATE1
20MICRONS,EQ,60.75,60.9,58.05,59.6,59.75,314791,188.61,3169,195701,62.17,29-Dec-2021
21STCENMGM,EQ,45.85,47.35,45.55,45.55,46.45,42232,19.6,450,30322,71.80,29-Dec-2021
3IINFOLTD,EQ,95.3,95.8,92.0,92.45,95.3,1228482,1149.51,11710,804572,65.49,29-Dec-2021
3MINDIA,EQ,25148.0,25163.0,24700.0,24950.05,24969.4,1470,367.33,1151,975,66.33,29-Dec-2021
3PLAND,EQ,14.65,14.85,14.0,14.5,14.35,20845,3.01,225,10594,50.82,29-Dec-2021
5PAISA,EQ,407.7,413.75,403.05,405.5,407.7,6696,27.3,401,4383,65.46,29-Dec-2021
63MOONS,EQ,227.0,228.35,220.0,228.35,217.5,922165,2090.24,7993,433488,47.01,29-Dec-2021
667GS2035,GS,99.5,99.5,99.0,99.5,101.0,17,0.02,4,17,100.00,29-Dec-2021
667GS2050,GS,97.0,97.49,96.51,96.79,96.9,13361,12.93,39,9591,71.78,29-Dec-2021
676GS2061,GS,97.1,102.0,97.1,100.0,102.0,26372,26.5,13,25872,98.10,29-Dec-2021
699GS2051,GS,100.0,100.0,100.0,100.0,100.0,1500,1.5,3,1500,100.00,29-Dec-2021
737GS2023,GS,101.5,101.5,101.5,101.5,105.0,300,0.3,1,300,100.00,29-Dec-2021
757GS2033,GS,106.75,106.75,106.0,106.0,107.49,1117,1.18,2,1117,100.00,29-Dec-2021
772GS2055,GS,111.0,111.0,110.5,110.5,111.0,438,0.48,4,438,100.00,29-Dec-2021
A2ZINFRA,BE,8.65,8.65,8.3,8.65,8.25,377443,32.58,492,-,-,29-Dec-2021
AAATECH,SM,60.0,60.0,60.0,60.0,60.0,3000,1.8,1,3000,100.00,29-Dec-2021
AAKASH,EQ,273.75,279.0,270.0,277.1,273.75,190687,527.11,1540,118971,62.39,29-Dec-2021
AAREYDRUGS,EQ,42.25,44.05,41.7,43.5,41.65,335176,144.45,1960,223636,66.72,29-Dec-2021
AARON,EQ,114.75,114.75,110.15,111.25,112.5,5893,6.57,183,3487,59.17,29-Dec-2021
AARTIDRUGS,EQ,519.15,531.45,519.15,528.75,519.15,219546,1156.61,6455,133682,60.89,29-Dec-2021
AARTIIND,EQ,989.75,997.7,982.05,994.15,989.8,453361,4493.33,13834,204397,45.08,29-Dec-2021
AARTISURF,EQ,998.0,1075.5,994.25,1054.55,994.2,66984,695.7,4344,14604,21.80,29-Dec-2021
AARVEEDEN,EQ,32.5,32.5,29.45,29.45,31.0,113005,35.21,773,81043,71.72,29-Dec-2021
AARVI,EQ,96.2,103.9,94.85,101.4,99.55,203723,199.11,1956,147807,72.55,29-Dec-2021
AAVAS,EQ,2501.0,2561.85,2473.65,2551.05,2490.3,22286,566.11,4562,9274,41.61,29-Dec-2021
ABAN,BE,47.2,47.95,46.5,47.25,47.2,28467,13.42,399,-,-,29-Dec-2021
ABB,EQ,2192.3,2250.55,2192.3,2226.6,2207.1,182349,4077.58,13384,114245,62.65,29-Dec-2021
